section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,46383
analyzeCount,1,46384
axleTravelRatio,1,-28.24289012992153
compressionSpeedRatio,1,-29.800607649741583
reboundSpeedRatio,1,-38.63378830869449
section,forkResults
movingCount,1,46383
filterRatio,1,57
timeComp,1,8590
timeReb,1,18173
axleMin,1,24.2375
axleMax,1,154.86
axleAvg,1,66.09715187348934
axleMovingAvg,1,66.31289847339765
segments,1,1
maxCompressionSpeed,1,3910.4999999999995
avgCompressionSpeed,1,1078.987476099427
compressionSpeed95,1,2585.7499999999995
maxReboundSpeed,1,1680.1000000000013
avgReboundSpeed,1,630.6903100775196
reboundSpeed95,1,1084.9000000000008
axleTravelTotal,1,64205.90249999759
totalTravelComp,1,19792.671250000018
totalTravelReb,1,27380.576250000046
histogramLPS,42,20,160.0,0,0,0,2201,3256,4911,7502,5464,5765,4900,4252,3265,2259,1270,671,424,119,73,40,12,0,0,0,2201,3256,4911,7502,5464,5765,4900,4252,3265,2259,1270,671,424,119,73,40,12
gforceTotalComp,1,17018.702245602
gforceTotalReb,1,27894.62902638827
gforceMin,1,-16.0
gforceMax,1,10.32
gforceAbsTotal,1,74086.2782476725
gforceTotalFlat,1,29172.94697568223
travelToForceRatioComp,1,1.1629953309227719
travelToForceRatioReb,1,0.9815716216945588
travelToForceRatioAll,1,0.8666368998231422
vibrationCompression,1,1.9812226129920836
vibrationRebound,1,1.5349490467390232
vibrationOverall,1,1.5972378028559955
forceBreakdownTable,9,1.1868853899607419,70.81518407298873,44.43140781782376,71.2331202031759,28.510760668240927,44.69925293908812,27.57999440686335,0.6740552587703492,10.869339243088124
invalidSamples,1,0
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
4685,4707,24.54,45.86,0.00,366.95,378.50,40.19
4787,4868,9.91,102.60,0.00,513.65,527.00,74.51
4915,4926,56.29,83.96,0.00,634.10,659.00,62.34
4930,4944,38.31,69.90,0.00,604.60,617.50,62.59
4950,4962,26.48,39.28,0.00,300.75,319.50,36.28
4996,5008,36.31,58.03,0.00,487.65,496.50,46.81
5025,5035,44.23,63.59,0.00,617.90,629.00,52.99
5059,5112,12.75,76.21,0.00,396.35,402.50,52.61
5141,5153,29.63,47.67,0.00,412.15,433.00,35.70
5159,5170,30.73,46.99,0.00,350.05,355.00,42.43
5192,5211,26.92,59.61,0.00,519.15,540.00,51.86
5273,5340,12.34,95.73,0.00,598.65,615.00,62.85
5468,5479,30.49,51.58,0.00,454.70,462.50,41.30
5485,5497,25.00,45.67,0.00,437.55,444.00,40.97
5584,5598,47.63,59.20,0.00,338.45,363.50,52.52
5606,5623,22.21,49.17,0.00,407.25,409.50,33.02
5650,5665,36.07,59.81,0.00,486.80,494.00,42.89
5676,5691,22.79,51.52,0.00,515.90,530.00,40.57
5732,5774,18.99,66.36,0.00,361.90,376.00,51.19
5824,5869,54.08,104.65,0.00,349.65,366.00,78.82
5872,5903,9.59,54.89,0.00,488.20,502.00,48.11
6006,6063,21.11,105.23,0.00,621.15,627.00,74.08
6106,6137,61.76,94.98,0.00,384.15,402.00,66.07
6141,6183,16.51,64.31,0.00,531.55,542.50,56.20
6213,6268,13.68,89.20,0.00,459.05,462.50,53.19
6307,6342,17.07,76.02,0.00,516.90,525.00,59.57
6347,6367,13.53,27.11,0.00,309.00,318.00,23.52
6432,6449,75.67,91.54,0.00,308.60,324.50,78.75
6455,6495,12.30,87.98,0.00,649.25,656.00,51.69
6605,6678,6.75,80.59,0.00,508.05,511.50,36.17
6763,6797,59.06,92.03,0.00,278.30,279.50,85.96
6816,6839,41.35,53.70,0.00,172.65,183.00,45.37
6866,6891,25.49,42.86,0.00,221.70,231.00,40.40
6947,6991,14.00,46.44,0.00,289.90,302.50,33.95
7024,7083,7.71,60.47,0.00,360.90,367.50,33.91
7127,7171,18.52,93.29,0.00,793.35,813.00,70.49
7200,7254,10.62,74.14,0.00,489.40,490.00,42.24
7288,7341,19.87,79.99,0.00,430.15,439.00,70.34
7388,7413,14.46,51.76,0.00,447.35,455.00,27.53
7456,7480,51.53,71.30,0.00,317.30,324.50,58.36
7524,7577,14.51,77.90,0.00,481.35,492.00,49.30
7630,7680,15.06,83.29,0.00,432.70,442.00,71.93
7721,7771,17.45,54.52,0.00,272.35,281.50,42.61
7833,7859,51.40,74.62,0.00,501.15,540.00,70.36
7867,7890,27.70,54.39,0.00,305.95,337.00,30.73
7946,7958,39.43,58.11,0.00,471.05,486.50,47.71
7969,7987,15.60,38.28,0.00,343.30,346.00,27.82
8033,8066,20.55,57.99,0.00,332.70,355.50,28.93
8127,8145,23.58,50.00,0.00,488.60,497.00,38.31
8237,8252,34.16,54.58,0.00,409.45,418.00,38.61
8258,8272,30.39,63.62,0.00,548.30,557.00,56.10
8297,8312,51.09,82.44,0.00,652.70,662.00,69.12
8316,8342,18.82,54.54,0.00,439.10,443.00,36.08
8458,8475,63.56,83.07,0.00,517.05,537.00,70.26
8476,8496,34.09,63.60,0.00,441.80,450.50,56.05
8530,8544,21.73,49.74,0.00,592.60,604.00,40.49
8561,8578,12.97,23.15,0.00,192.15,198.00,20.59
8631,8651,39.82,56.56,0.00,347.95,358.00,50.92
8662,8681,16.54,46.73,0.00,434.55,438.00,37.76
8727,8742,21.08,32.64,0.00,210.90,226.50,22.90
8747,8762,20.35,33.52,0.00,274.60,299.50,31.31
8783,8805,24.15,35.88,0.00,148.60,164.50,33.34
8811,8827,22.91,43.65,0.00,361.60,370.00,26.65
8908,8937,42.38,61.58,0.00,216.85,236.50,52.51
8940,8954,30.40,43.00,0.00,294.50,302.00,34.65
8962,8980,19.95,36.77,0.00,341.50,359.50,32.10
9002,9012,26.04,38.34,0.00,322.00,338.50,33.66
9017,9031,24.56,40.60,0.00,391.15,407.50,36.84
9044,9066,10.88,29.29,0.00,261.45,265.50,15.12
9086,9098,35.68,47.80,0.00,395.95,439.00,39.38
9119,9137,26.91,68.13,0.00,566.70,564.00,61.81
9144,9154,35.09,47.15,0.00,273.35,281.00,43.09
9254,9278,58.55,69.12,0.00,184.60,191.50,60.79
9294,9318,34.28,59.83,0.00,324.40,328.00,40.66
9329,9358,13.12,40.10,0.00,304.90,311.50,31.30
9453,9526,8.12,87.35,0.00,574.50,591.00,77.25
9589,9644,35.37,99.22,0.00,437.85,445.50,53.91
9710,9750,16.39,41.43,0.00,202.60,208.00,29.89
9831,9843,37.12,54.65,0.00,442.20,456.00,47.47
9893,9915,45.83,73.15,0.00,371.00,384.50,64.44
9930,9971,11.63,49.20,0.00,345.70,356.50,30.06
10053,10126,11.71,72.03,0.00,278.55,280.50,32.92
10176,10190,35.64,53.47,0.00,354.85,379.00,38.68
10196,10215,32.23,45.36,0.00,228.15,235.50,36.35
10248,10269,47.28,61.99,0.00,242.95,248.50,55.32
10285,10321,29.00,58.23,0.00,268.55,272.00,42.47
10346,10359,25.43,41.92,0.00,327.25,329.50,30.50
10386,10396,43.94,55.34,0.00,407.50,430.00,48.11
10403,10423,33.86,63.77,0.00,532.70,539.00,48.78
10427,10470,8.24,36.32,0.00,341.95,359.50,32.58
10541,10599,52.84,97.98,0.00,255.60,259.50,65.35
10609,10640,27.39,55.86,0.00,317.95,325.00,44.45
10646,10662,16.74,29.14,0.00,222.50,227.00,26.19
10791,10827,47.11,63.66,0.00,208.90,221.50,55.29
10864,10925,8.72,50.96,0.00,278.00,282.50,21.59
11064,11103,51.17,70.16,0.00,222.35,245.00,57.84
11162,11201,28.25,54.07,0.00,230.80,238.00,35.73
11223,11266,19.14,31.51,0.00,130.75,134.50,29.66
11341,11360,21.88,42.24,0.00,392.85,396.00,29.88
11404,11417,19.96,36.68,0.00,385.75,391.00,25.02
11505,11569,12.58,60.73,0.00,368.20,374.50,36.49
11576,11590,17.88,29.34,0.00,203.65,206.50,26.80
11634,11645,38.47,55.45,0.00,476.25,490.50,43.75
11664,11677,45.59,66.63,0.00,550.05,588.00,50.47
11707,11746,36.41,54.47,0.00,162.20,170.00,43.48
11826,11862,12.10,63.17,0.00,517.30,524.50,35.64
11943,11962,13.72,33.63,0.00,305.50,308.50,23.30
12121,12211,24.22,87.56,0.00,319.70,345.50,76.35
12325,12376,21.54,57.61,0.00,210.30,213.00,52.19
12469,12567,7.14,70.57,0.00,496.40,507.50,51.52
12604,12649,18.65,104.61,0.00,605.10,616.50,76.17
12710,12752,42.71,97.19,0.00,434.75,453.50,47.63
12809,12819,41.34,54.38,0.00,440.30,456.50,47.03
12823,12899,8.12,44.20,0.00,367.00,379.00,39.39
12935,12964,72.31,122.58,0.00,776.55,787.50,98.78
12967,12981,46.48,73.28,0.00,542.05,559.00,57.68
12987,12999,48.25,66.17,0.00,411.45,438.00,52.06
13055,13092,46.12,72.15,0.00,388.95,406.50,58.50
13096,13114,21.80,47.46,0.00,333.00,346.50,28.23
13120,13131,20.94,32.61,0.00,310.95,330.00,29.73
13137,13162,11.71,27.60,0.00,226.90,230.50,24.08
13201,13244,53.04,106.20,0.00,472.45,494.50,93.29
13246,13258,42.61,53.56,0.00,280.90,286.00,47.02
13283,13294,52.66,76.75,0.00,636.40,653.50,61.13
13302,13312,67.34,79.01,0.00,315.30,322.50,73.69
13319,13357,35.55,76.33,0.00,419.70,430.50,40.62
13382,13422,31.12,66.01,0.00,426.30,442.50,39.77
13427,13439,33.32,44.44,0.00,217.35,241.50,42.68
13461,13501,26.23,88.42,0.00,513.05,518.00,50.86
13548,13566,44.64,66.52,0.00,387.10,401.50,60.35
13569,13589,14.53,46.13,0.00,385.55,398.00,41.58
13595,13638,8.62,35.21,0.00,483.55,514.00,30.68
13681,13695,53.23,86.16,0.00,684.70,700.00,62.44
13699,13713,35.31,55.95,0.00,464.80,487.00,48.88
13714,13731,13.87,35.40,0.00,378.95,386.00,29.64
13768,13778,33.33,48.11,0.00,391.35,403.50,43.70
13859,13869,82.42,92.43,0.00,311.30,326.00,86.66
13874,13933,13.12,86.43,0.00,606.60,622.50,70.32
13994,14022,34.92,46.55,0.00,210.20,215.00,37.69
14025,14051,13.27,35.34,0.00,326.30,330.50,28.42
14116,14155,29.80,81.47,0.00,479.55,498.00,39.33
14180,14192,34.73,44.76,0.00,279.60,298.50,41.21
14279,14319,18.82,69.40,0.00,487.80,505.50,45.20
14428,14448,25.34,62.05,0.00,584.10,594.00,47.84
14486,14496,37.64,58.38,0.00,536.20,544.00,50.32
14502,14524,17.83,58.97,0.00,602.10,613.50,40.48
14532,14559,12.39,56.61,0.00,475.60,484.00,41.17
14649,14684,36.21,73.22,0.00,347.00,348.50,51.05
14749,14771,27.49,37.49,0.00,178.05,181.50,33.11
14773,14796,17.02,27.55,0.00,196.10,203.00,21.01
14874,14931,38.52,86.01,0.00,375.60,379.50,72.22
14991,15002,35.52,47.58,0.00,364.20,373.50,40.25
15020,15068,7.92,27.07,0.00,207.90,211.50,22.84
15135,15155,47.12,67.96,0.00,546.85,551.50,53.97
15213,15270,13.85,64.11,0.00,462.70,487.00,49.03
15290,15306,48.55,58.56,0.00,232.45,247.00,54.21
15315,15329,25.31,55.27,0.00,554.75,563.00,45.86
15345,15357,29.94,51.49,0.00,465.50,470.00,35.14
15363,15374,50.38,77.85,0.00,604.50,643.50,73.26
15380,15394,30.91,62.58,0.00,559.10,576.50,54.80
15437,15447,43.23,65.85,0.00,551.25,571.50,58.68
15473,15515,26.25,81.47,0.00,657.75,673.50,57.92
15555,15618,13.09,86.89,0.00,507.90,511.50,38.15
15659,15670,64.65,88.81,0.00,713.15,738.50,73.68
15672,15700,26.81,65.45,0.00,506.60,513.50,55.21
15728,15783,16.90,81.91,0.00,488.50,503.50,44.98
15883,15949,9.32,82.37,0.00,584.40,592.50,54.54
16027,16044,32.16,45.86,0.00,385.60,403.00,36.85
16119,16138,34.95,61.72,0.00,503.60,510.50,41.23
16145,16170,45.75,68.42,0.00,277.50,285.00,64.59
16485,16542,27.61,55.70,0.00,181.40,188.00,29.87
16564,16576,28.47,40.93,0.00,341.05,349.00,35.41
16602,16617,26.95,45.12,0.00,341.90,345.50,36.71
16636,16663,41.50,52.60,0.00,140.75,144.50,43.53
16688,16720,15.74,37.42,0.00,266.50,269.50,28.85
16744,16770,15.99,62.88,0.00,505.40,513.50,34.89
16778,16791,38.66,61.36,0.00,513.85,520.00,55.56
16798,16824,15.86,46.36,0.00,384.00,391.50,24.69
16912,16961,17.52,108.89,0.00,648.00,663.00,88.60
17023,17046,57.63,78.73,0.00,425.50,461.50,61.22
17076,17091,44.47,60.33,0.00,339.60,360.00,47.97
17096,17163,9.68,51.73,0.00,423.30,447.00,46.97
17229,17240,27.92,42.83,0.00,428.10,442.50,33.68
17245,17256,23.34,35.95,0.00,314.70,333.00,31.73
17323,17347,73.69,99.90,0.00,386.50,395.50,90.61
17358,17370,54.25,76.59,0.00,592.60,613.00,62.36
17395,17425,31.19,58.17,0.00,310.60,316.00,40.19
17430,17450,14.26,34.38,0.00,280.15,286.00,26.11
17469,17483,16.38,26.60,0.00,218.25,222.00,22.28
17528,17575,31.35,81.62,0.00,428.70,453.00,74.35
17738,17755,37.62,59.97,0.00,451.65,474.00,42.00
17760,17775,29.08,40.84,0.00,266.45,297.50,31.10
17836,17854,26.74,45.43,0.00,341.70,349.50,37.31
17925,17974,33.02,74.10,0.00,596.10,628.50,66.70
18037,18098,8.43,62.33,0.00,369.20,378.50,42.79
18124,18158,58.24,95.49,0.00,569.50,607.00,64.46
18173,18246,15.43,87.87,0.00,532.85,540.50,49.11
18288,18343,20.41,75.88,0.00,370.55,375.50,27.95
18407,18435,24.38,45.07,0.00,307.50,309.00,31.42
18544,18558,28.78,40.93,0.00,233.30,236.00,34.73
18564,18578,19.37,35.19,0.00,309.55,316.00,23.24
18631,18642,39.05,53.34,0.00,421.20,435.00,47.35
18757,18770,50.70,63.59,0.00,353.75,371.00,54.42
18792,18806,21.05,50.45,0.00,564.70,575.50,40.58
18812,18832,31.92,57.23,0.00,473.25,499.50,53.28
18836,18860,10.97,33.32,0.00,324.60,339.00,17.70
18866,18883,21.18,41.73,0.00,363.65,389.00,27.53
18934,18946,33.50,45.88,0.00,322.15,340.00,37.25
18969,18984,18.06,31.54,0.00,254.00,257.00,22.43
19061,19107,35.60,57.00,0.00,174.80,179.00,50.12
19142,19183,32.48,63.84,0.00,229.95,235.50,43.79
19252,19275,25.44,46.69,0.00,403.85,425.00,36.81
19326,19355,45.28,57.00,0.00,130.70,138.50,55.06
19421,19446,23.14,43.55,0.00,235.80,241.50,29.88
19468,19508,7.32,43.28,0.00,338.80,343.00,31.23
19530,19544,32.83,55.30,0.00,501.40,503.50,42.96
19570,19596,33.09,44.59,0.00,161.55,168.00,42.53
19969,20015,9.46,34.64,0.00,199.65,207.00,17.85
20024,20048,9.48,19.69,0.00,187.20,202.50,18.06
20103,20139,37.00,80.43,0.00,482.70,493.50,74.59
20146,20164,21.00,39.50,0.00,285.30,294.00,31.77
20170,20188,23.20,52.63,0.00,430.35,460.50,49.44
20238,20250,30.12,45.27,0.00,314.65,322.00,39.60
20256,20266,34.41,47.83,0.00,415.00,430.00,40.91
20272,20304,9.80,35.18,0.00,245.15,255.50,24.12
20310,20343,7.29,19.59,0.00,164.15,177.50,11.47
20392,20440,37.90,61.04,0.00,169.45,187.00,48.30
20460,20472,34.66,45.43,0.00,296.85,304.50,39.25
20509,20530,15.03,34.85,0.00,295.05,303.00,29.48
20543,20567,13.46,29.54,0.00,221.60,225.50,25.30
20629,20662,46.55,64.17,0.00,230.90,239.00,50.23
20675,20700,27.70,48.13,0.00,325.80,331.50,36.39
20717,20748,9.97,64.10,0.00,587.10,601.50,34.10
20764,20777,30.07,49.29,0.00,369.15,370.50,43.81
20786,20796,69.18,88.94,0.00,616.30,676.00,74.02
20801,20811,77.12,90.35,0.00,475.90,514.00,85.88
20813,20870,11.94,77.25,0.00,490.70,495.50,57.08
20911,20927,75.38,90.80,0.00,407.30,447.50,78.87
20940,20968,31.90,70.41,0.00,443.80,451.00,38.94
20996,21009,23.83,42.62,0.00,343.20,352.50,36.85
21015,21028,26.17,52.11,0.00,613.70,633.50,44.34
21045,21065,14.00,32.06,0.00,220.70,242.00,30.19
21082,21105,72.11,103.87,0.00,530.30,534.50,85.67
21108,21140,25.13,72.67,0.00,467.85,481.50,39.36
21145,21176,11.51,27.71,0.00,241.00,245.50,21.28
21190,21204,13.77,28.07,0.00,335.05,344.50,23.97
21265,21283,28.58,66.19,0.00,560.30,576.50,54.29
21289,21312,33.36,57.34,0.00,342.95,351.50,53.11
21430,21441,31.52,42.54,0.00,272.05,307.00,40.45
21460,21475,11.02,26.97,0.00,295.35,304.50,22.15
21492,21504,29.78,49.85,0.00,454.20,463.50,34.10
21523,21555,36.84,80.90,0.00,561.80,576.50,69.06
21558,21575,19.32,37.81,0.00,330.60,334.50,24.63
21615,21669,23.77,108.66,0.00,622.90,641.50,62.85
21711,21721,54.88,68.54,0.00,462.85,488.50,60.45
21724,21738,33.59,55.18,0.00,434.90,438.50,46.34
21957,21972,27.01,41.46,0.00,336.40,341.50,35.89
21992,22016,16.95,39.50,0.00,293.05,301.00,32.36
22042,22068,11.30,33.75,0.00,342.10,355.00,24.23
22076,22099,11.35,31.73,0.00,263.75,264.50,28.60
22106,22120,26.66,48.45,0.00,414.45,433.50,44.36
22209,22249,9.50,39.90,0.00,286.65,291.00,29.50
22307,22342,22.14,48.27,0.00,264.50,269.00,29.90
22352,22367,15.43,28.33,0.00,210.35,218.00,21.24
22395,22432,33.29,51.91,0.00,209.30,213.50,36.53
22437,22464,23.10,36.30,0.00,243.45,262.50,27.68
22593,22606,33.81,47.17,0.00,328.90,343.00,42.37
22681,22707,42.29,65.03,0.00,261.35,282.50,44.80
22723,22751,15.63,38.71,0.00,284.90,296.00,26.40
22828,22882,11.86,96.33,0.00,570.30,577.50,35.62
22987,23002,34.09,61.15,0.00,573.80,579.50,42.82
23083,23141,17.71,62.81,0.00,262.50,270.00,49.38
23189,23219,26.20,55.05,0.00,429.55,446.50,47.74
23276,23316,28.43,62.91,0.00,309.75,325.50,41.17
23321,23342,12.29,30.00,0.00,221.35,227.50,18.21
23365,23382,19.57,44.49,0.00,346.15,356.50,30.29
23402,23429,36.25,64.22,0.00,468.40,497.50,48.16
23432,23442,22.09,38.84,0.00,440.30,450.50,33.22
23448,23460,17.65,33.17,0.00,411.05,425.00,27.33
23470,23488,15.33,34.88,0.00,272.00,273.50,23.55
23503,23529,59.16,79.73,0.00,322.45,335.50,63.43
23542,23568,13.59,61.32,0.00,529.90,541.00,51.01
23768,23813,15.46,63.32,0.00,475.75,481.00,36.16
23861,23907,27.36,106.91,0.00,610.15,631.00,87.40
23930,23967,63.96,86.48,0.00,280.25,291.50,73.83
24008,24052,35.86,56.87,0.00,217.80,231.00,49.02
24090,24116,52.04,64.85,0.00,180.60,189.00,55.12
24127,24139,37.44,52.84,0.00,401.70,405.00,44.25
24141,24161,19.28,37.66,0.00,283.30,295.00,33.57
24271,24294,32.87,49.87,0.00,236.50,250.00,43.91
24299,24311,20.60,35.21,0.00,276.50,293.00,32.59
24318,24330,24.84,41.14,0.00,412.10,429.50,36.78
24361,24387,43.53,58.18,0.00,217.30,230.50,55.06
24390,24411,11.86,43.95,0.00,482.40,489.00,33.33
24488,24544,21.34,83.47,0.00,506.45,519.50,39.47
24552,24571,11.61,27.39,0.00,218.75,233.00,25.34
24650,24678,37.00,49.39,0.00,180.15,183.00,40.29
24683,24693,24.23,39.23,0.00,407.55,411.00,31.35
24699,24730,14.19,35.16,0.00,242.55,249.00,22.71
24780,24792,10.65,20.93,0.00,244.20,258.00,18.03
24843,24894,34.96,96.12,0.00,515.95,535.00,77.67
24913,24930,22.61,61.14,0.00,592.75,604.00,40.61
24936,24961,21.14,46.31,0.00,301.75,311.50,28.83
24990,25026,47.14,70.93,0.00,272.60,282.50,57.23
25082,25140,24.16,84.18,0.00,460.90,466.00,54.41
25163,25185,17.42,30.30,0.00,197.90,203.00,24.14
25203,25218,22.74,44.29,0.00,384.90,400.50,39.17
25242,25288,20.06,74.59,0.00,527.45,536.00,43.42
25415,25432,36.12,47.16,0.00,241.85,254.00,41.36
25439,25464,18.72,37.10,0.00,203.50,211.00,28.78
25500,25522,29.84,43.13,0.00,240.10,253.00,34.70
25648,25683,7.26,63.58,0.00,609.40,611.50,40.16
25728,25747,35.73,61.25,0.00,528.05,545.00,43.76
25772,25782,40.21,51.08,0.00,371.70,388.50,44.83
25802,25833,20.59,37.20,0.00,168.60,172.50,27.72
25856,25882,20.45,33.21,0.00,158.65,161.50,23.40
25948,25972,47.20,60.11,0.00,198.20,204.50,56.59
25985,26003,19.18,52.80,0.00,477.30,480.00,34.07
26110,26129,48.99,70.54,0.00,339.50,347.00,59.84
26134,26144,38.79,49.82,0.00,372.15,387.00,43.84
26146,26185,7.50,39.13,0.00,329.15,336.50,30.69
26223,26238,18.63,38.08,0.00,383.10,391.50,31.00
26246,26257,46.48,74.36,0.00,601.30,605.50,53.29
26264,26282,63.66,82.83,0.00,496.65,526.50,77.53
26286,26349,30.88,64.05,0.00,215.60,221.00,49.21
26388,26398,39.63,55.58,0.00,489.15,510.00,45.62
26400,26413,19.38,40.16,0.00,474.15,481.50,33.55
26476,26505,17.71,43.13,0.00,395.40,405.00,30.41
26664,26677,27.41,47.87,0.00,431.35,437.50,40.40
26725,26762,13.21,58.57,0.00,498.00,510.00,47.44
26769,26789,14.05,34.62,0.00,443.05,463.00,28.96
26844,26900,12.27,97.84,0.00,725.20,730.00,47.33
26959,26997,10.69,86.05,0.00,751.80,757.50,52.49
27020,27032,27.93,50.31,0.00,489.00,493.50,33.88
27055,27107,34.65,88.97,0.00,460.10,473.00,53.51
27260,27283,36.44,59.04,0.00,315.80,318.50,53.32
27293,27321,7.27,39.83,0.00,393.65,404.00,22.47
27373,27384,70.64,84.53,0.00,517.10,536.00,76.73
27398,27451,41.57,86.01,0.00,279.25,284.50,56.50
27530,27559,24.55,49.50,0.00,291.65,302.00,42.87
27627,27649,38.99,49.25,0.00,177.90,190.50,44.33
27702,27713,29.95,41.24,0.00,275.30,279.50,34.79
27744,27754,31.66,52.24,0.00,581.20,593.50,37.82
27777,27791,31.25,51.26,0.00,548.25,562.50,39.29
27864,27879,20.82,44.51,0.00,435.00,439.50,30.37
27935,27952,46.58,58.51,0.00,214.80,231.00,48.89
27961,27980,17.86,46.24,0.00,433.25,440.00,32.09
27992,28004,19.65,36.75,0.00,346.35,351.00,25.96
28045,28070,19.07,47.17,0.00,454.25,458.00,32.93
28131,28157,55.47,80.39,0.00,404.80,421.00,64.35
28161,28175,33.30,56.54,0.00,507.05,513.50,44.65
28227,28284,14.38,97.83,0.00,591.25,595.00,43.75
28327,28355,26.52,64.86,0.00,432.30,448.50,56.40
28358,28374,14.64,27.84,0.00,260.30,272.00,24.97
28486,28524,59.40,78.55,0.00,150.70,170.50,62.11
28526,28559,24.88,59.50,0.00,434.75,453.50,32.18
28560,28590,11.07,24.88,0.00,315.20,329.00,20.73
28666,28676,61.09,90.46,0.00,783.00,826.50,68.38
28680,28690,46.87,66.42,0.00,632.10,657.00,58.23
28698,28711,26.91,49.59,0.00,460.55,477.50,42.85
28718,28728,39.06,57.48,0.00,422.10,427.50,52.77
28734,28750,59.30,72.12,0.00,310.55,324.50,67.24
28751,28775,34.56,59.32,0.00,448.75,470.50,38.76
28808,28836,35.19,48.21,0.00,161.70,169.50,37.56
28843,28860,18.16,36.80,0.00,304.25,308.00,23.72
28866,28880,20.58,38.24,0.00,365.60,381.50,34.26
28891,28903,21.80,32.98,0.00,288.05,299.00,25.17
28958,28969,41.78,62.52,0.00,535.95,541.50,52.75
29028,29044,31.49,41.76,0.00,242.95,266.50,33.40
29047,29058,21.60,32.01,0.00,291.40,299.50,28.20
29094,29104,69.86,91.53,0.00,714.65,734.00,81.83
29108,29125,46.99,80.01,0.00,532.25,551.00,54.34
29172,29194,42.28,57.49,0.00,249.25,260.50,45.26
29239,29312,15.07,71.28,0.00,444.60,453.00,53.44
29448,29461,67.84,78.89,0.00,331.75,364.00,72.22
29465,29494,18.85,70.30,0.00,638.75,654.50,41.77
29566,29585,22.98,55.32,0.00,554.25,562.50,44.32
29593,29627,7.50,34.61,0.00,294.40,305.50,23.69
29673,29690,51.50,75.56,0.00,403.95,421.50,66.26
29701,29712,41.69,53.27,0.00,374.50,400.00,45.25
29744,29780,29.89,52.70,0.00,344.80,367.00,36.50
29787,29802,17.55,35.62,0.00,350.40,358.50,30.94
29808,29824,21.73,50.44,0.00,456.75,463.50,32.58
29842,29857,21.79,52.83,0.00,560.25,564.00,42.36
29863,29881,25.52,62.14,0.00,573.20,581.00,39.87
29940,29971,37.35,60.98,0.00,286.65,304.50,40.49
29975,29989,22.87,41.33,0.00,361.05,369.00,32.13
29995,30009,21.45,39.27,0.00,295.15,305.50,35.72
30047,30063,68.03,95.48,0.00,704.85,718.50,77.67
30078,30088,43.48,60.42,0.00,509.50,518.50,52.59
30093,30109,26.07,46.43,0.00,326.40,357.00,43.52
30115,30147,15.78,41.35,0.00,269.50,275.50,24.12
30195,30226,26.10,90.38,0.00,576.10,583.00,56.79
30267,30313,23.42,79.27,0.00,476.55,486.00,54.82
30342,30372,35.70,63.48,0.00,385.75,397.00,42.68
30579,30599,26.69,57.21,0.00,568.75,580.00,40.40
30601,30616,14.10,27.08,0.00,262.05,268.50,22.72
30783,30802,36.81,54.69,0.00,334.30,344.50,41.66
30807,30837,11.77,39.05,0.00,348.25,355.00,21.65
30845,30871,10.23,32.15,0.00,253.25,267.50,28.98
30923,30944,73.01,86.52,0.00,242.50,248.50,81.79
30946,30964,33.86,73.09,0.00,655.45,667.00,61.05
30971,31002,14.83,54.32,0.00,414.90,417.00,32.88
31082,31131,33.32,69.04,0.00,262.10,267.50,45.10
31211,31241,6.44,42.65,0.00,471.10,478.00,28.88
31313,31355,16.21,89.43,0.00,772.15,776.50,59.80
31427,31445,70.48,87.03,0.00,260.10,264.00,81.00
31453,31489,9.70,72.56,0.00,703.05,708.00,42.20
31568,31583,39.23,52.69,0.00,268.45,277.00,42.52
31638,31677,33.16,81.58,0.00,413.50,430.00,38.67
31825,31839,32.36,52.10,0.00,461.80,475.00,39.34
31856,31870,20.78,54.54,0.00,582.20,594.50,33.76
31891,31906,32.71,61.04,0.00,592.00,601.00,45.88
31973,32009,8.57,29.81,0.00,195.15,196.50,18.42
32028,32049,7.17,18.22,0.00,156.55,175.00,17.15
32149,32164,50.81,77.91,0.00,633.10,646.00,63.78
32204,32232,29.91,51.56,0.00,323.95,335.50,40.91
32309,32349,45.20,60.26,0.00,140.35,146.50,49.34
32363,32401,25.33,50.38,0.00,269.55,274.50,46.50
32528,32553,25.86,48.08,0.00,420.90,424.50,32.48
32619,32641,28.46,41.71,0.00,201.25,206.50,32.22
32671,32690,20.31,32.48,0.00,191.35,193.00,25.49
32722,32750,14.09,36.56,0.00,286.75,298.00,30.29
32855,32888,7.37,49.15,0.00,424.75,428.50,22.91
32909,32920,37.76,51.17,0.00,368.45,399.50,40.97
32925,32951,6.39,46.84,0.00,467.35,473.50,39.80
32977,32991,46.52,65.61,0.00,557.65,577.00,54.18
33022,33053,43.42,67.27,0.00,266.35,272.50,53.52
33105,33122,36.62,49.73,0.00,321.10,350.50,39.37
33175,33218,25.91,61.25,0.00,300.95,318.50,28.88
33351,33395,42.09,59.96,0.00,149.40,153.00,52.57
33457,33475,40.05,59.41,0.00,401.35,410.50,45.85
33511,33531,17.44,63.27,0.00,546.65,561.50,57.64
33559,33571,28.42,46.94,0.00,435.80,441.50,36.56
33599,33610,21.73,33.30,0.00,283.90,292.00,27.95
33687,33711,41.14,58.92,0.00,222.20,228.50,44.26
