section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,47547
analyzeCount,1,47548
axleTravelRatio,1,-37.62633295179727
compressionSpeedRatio,1,-29.870657280108663
reboundSpeedRatio,1,-39.422895356781964
section,forkResults
movingCount,1,47547
filterRatio,1,59
timeComp,1,9389
timeReb,1,18887
axleMin,1,20.137500000000003
axleMax,1,156.2775
axleAvg,1,63.09507822360089
axleMovingAvg,1,63.37338111580193
segments,1,1
maxCompressionSpeed,1,3660.300000000001
avgCompressionSpeed,1,953.0762681159422
compressionSpeed95,1,2370.149999999999
maxReboundSpeed,1,1740.6
avgReboundSpeed,1,593.6481042654026
reboundSpeed95,1,1035.6499999999992
axleTravelTotal,1,66088.75499999363
totalTravelComp,1,19274.47500000001
totalTravelReb,1,28190.503749999985
histogramLPS,42,20,160.0,0,0,479,3904,3168,4771,7518,5884,5704,5187,4001,3022,1932,1143,556,196,33,17,23,2,0,0,479,3904,3168,4771,7517,5885,5704,5187,4001,3022,1932,1143,556,196,33,17,23,2
gforceTotalComp,1,16983.764209220175
gforceTotalReb,1,28541.079762345365
gforceMin,1,-16.0
gforceMax,1,12.11
gforceAbsTotal,1,73803.34690165667
gforceTotalFlat,1,28278.50293009113
travelToForceRatioComp,1,1.1348765069133644
travelToForceRatioReb,1,0.987716792242461
travelToForceRatioAll,1,0.8954709748875919
vibrationCompression,1,1.808900224648011
vibrationRebound,1,1.5111494553049911
vibrationOverall,1,1.552186146665615
forceBreakdownTable,9,2.615849063408544,72.9374141551076,46.70284032358141,78.2481176066243,26.981951448466923,46.10760684850907,19.136033329967148,0.08063439642547426,7.18955282790952
invalidSamples,1,8
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
43237,43272,14.75,26.72,0.00,166.65,171.00,20.82
43398,43418,9.99,14.04,0.00,104.50,110.50,12.70
43444,43477,12.83,18.63,0.00,143.20,155.50,15.05
43580,43640,12.00,16.19,0.00,42.40,46.00,12.84
43844,43876,8.76,19.22,0.00,186.35,192.50,12.41
43898,43922,11.30,16.29,0.00,103.30,110.50,14.98
43959,43982,15.10,24.28,0.00,171.40,179.50,21.32
44131,44161,11.87,17.21,0.00,73.20,76.50,15.42
44327,44351,13.73,17.91,0.00,106.35,112.50,15.41
44389,44426,11.63,15.57,0.00,90.05,98.00,12.79
section,ShockStrokeDown
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
1,17,9.80,14.03,0.00,93.40,95.50,12.09
72,88,11.28,15.41,0.00,96.90,99.00,12.33
94,106,12.51,17.66,0.00,131.25,139.50,16.23
122,142,13.38,23.54,0.00,165.95,167.00,18.29
147,181,10.28,22.10,0.00,144.35,153.50,20.85
205,235,5.01,10.57,0.00,75.65,83.00,9.77
418,446,8.83,16.10,0.00,79.35,84.00,9.60
575,594,7.97,15.38,0.00,127.85,132.50,10.90
675,713,14.90,19.18,0.00,44.55,46.50,18.61
820,837,6.56,12.76,0.00,113.35,118.00,11.13
878,889,8.57,12.82,0.00,95.80,97.00,11.25
927,940,17.04,26.22,0.00,186.10,190.00,21.77
946,970,9.02,23.98,0.00,174.10,175.00,17.30
975,996,6.10,14.56,0.00,154.00,163.00,13.31
1069,1124,4.27,29.31,0.00,182.20,187.00,23.53
1174,1209,22.11,33.94,0.00,138.85,143.50,27.53
1210,1222,16.84,22.12,0.00,160.15,164.50,18.59
1275,1286,14.57,18.86,0.00,108.55,110.50,16.95
1324,1336,11.23,18.20,0.00,146.10,147.00,13.40
1356,1375,18.15,27.86,0.00,159.35,161.00,20.38
1379,1407,7.88,19.87,0.00,162.95,168.50,15.91
1449,1470,21.32,27.80,0.00,127.05,130.50,24.82
1478,1494,12.06,21.94,0.00,171.20,176.00,17.34
1592,1620,7.38,20.45,0.00,149.00,152.00,15.93
1690,1702,22.93,27.53,0.00,138.70,146.50,24.30
1707,1717,18.38,24.31,0.00,146.55,147.00,19.99
1841,1853,18.16,23.96,0.00,178.30,190.00,19.72
1938,1950,16.39,23.43,0.00,179.65,182.50,18.89
1956,1973,16.46,21.76,0.00,115.20,118.50,20.48
2104,2117,10.61,15.20,0.00,113.60,117.50,12.10
2173,2224,6.68,29.39,0.00,138.65,141.50,15.54
2328,2343,12.37,23.62,0.00,185.05,187.00,16.63
2349,2361,14.94,26.43,0.00,213.15,216.00,17.95
2368,2384,11.44,20.55,0.00,157.45,161.50,13.16
2636,2652,10.10,14.69,0.00,99.65,107.00,12.22
2743,2858,2.45,32.28,0.00,168.70,170.50,14.69
2899,2980,15.30,45.20,0.00,207.55,212.50,38.28
3164,3175,12.93,19.37,0.00,145.75,149.50,14.37
3181,3191,19.22,24.37,0.00,159.00,171.00,22.95
3245,3259,21.94,26.09,0.00,159.95,170.00,24.16
3285,3319,13.43,21.24,0.00,75.90,76.50,16.42
3361,3423,6.80,24.42,0.00,121.80,124.50,13.23
3465,3519,5.88,16.71,0.00,58.05,60.00,13.71
3608,3638,7.36,17.52,0.00,134.00,137.00,14.64
3702,3724,10.40,18.11,0.00,97.90,101.50,13.30
3792,3851,5.62,37.53,0.00,218.05,220.00,20.97
3933,4001,15.49,45.70,0.00,253.40,264.50,31.18
4037,4050,13.47,18.38,0.00,118.30,119.50,15.14
4095,4115,13.34,22.04,0.00,132.95,137.00,19.61
4119,4132,9.93,15.10,0.00,112.55,120.50,13.92
4156,4201,7.02,19.39,0.00,102.85,104.50,14.71
4241,4296,7.14,28.05,0.00,153.30,156.00,22.88
4357,4371,10.46,15.74,0.00,127.05,130.50,13.58
4434,4518,2.60,28.39,0.00,185.45,188.00,18.07
4568,4593,29.18,42.77,0.00,210.95,228.50,35.57
4629,4705,6.73,33.16,0.00,156.15,159.00,27.68
4921,4969,11.71,20.98,0.00,71.75,72.50,16.33
5000,5029,5.74,14.75,0.00,109.65,111.00,11.94
5161,5177,11.58,19.25,0.00,160.50,162.00,14.95
5209,5231,12.62,18.30,0.00,110.95,116.50,13.75
5275,5290,6.43,10.87,0.00,92.20,94.00,9.49
5301,5324,4.37,11.93,0.00,84.30,85.50,8.56
5358,5377,15.07,23.12,0.00,154.55,155.00,17.45
5463,5502,9.89,15.78,0.00,73.65,76.50,13.62
5819,5838,7.88,16.97,0.00,118.65,120.00,13.80
5886,5901,25.52,31.10,0.00,119.90,122.00,27.67
6223,6248,12.47,18.72,0.00,83.90,89.00,15.58
6334,6358,10.11,14.53,0.00,100.70,104.00,11.46
6443,6515,4.20,34.33,0.00,172.15,173.50,15.70
6571,6584,20.81,32.48,0.00,266.15,270.50,25.82
6587,6603,11.86,22.48,0.00,186.10,200.50,20.92
6654,6665,14.88,22.76,0.00,197.10,201.00,18.41
6685,6695,15.41,23.11,0.00,201.00,208.50,17.35
6719,6742,17.73,29.33,0.00,156.40,163.00,22.13
6747,6789,4.15,18.02,0.00,147.00,150.00,13.40
6819,6831,10.33,17.27,0.00,128.85,141.00,16.31
6862,6872,15.45,22.63,0.00,182.80,190.00,20.78
6934,7000,5.38,38.63,0.00,182.95,184.00,32.79
7083,7117,18.32,25.01,0.00,113.20,121.00,19.65
7120,7130,13.13,18.36,0.00,145.35,147.00,15.31
7136,7146,12.86,18.87,0.00,143.70,148.50,17.44
7201,7216,11.10,19.40,0.00,139.40,140.00,15.31
7231,7245,22.93,27.67,0.00,99.20,104.00,24.69
7250,7268,10.09,24.25,0.00,225.75,229.50,18.63
7292,7303,12.91,16.95,0.00,117.35,120.50,14.16
7316,7328,13.41,25.08,0.00,224.60,225.50,19.94
7334,7353,10.78,20.85,0.00,183.25,187.00,13.82
7366,7382,14.87,20.23,0.00,124.65,127.50,17.95
7389,7402,9.37,15.14,0.00,127.20,129.00,11.45
7456,7563,2.76,40.23,0.00,180.15,186.00,19.54
7632,7674,15.14,43.27,0.00,268.55,275.00,31.92
7754,7806,5.77,30.31,0.00,191.45,200.00,27.41
7838,7875,10.84,27.58,0.00,133.60,137.50,13.42
7920,7948,11.24,22.34,0.00,171.80,176.00,17.00
8032,8050,25.51,35.93,0.00,271.50,292.50,27.72
8055,8123,4.08,32.47,0.00,278.35,290.50,28.85
8218,8257,6.06,19.33,0.00,161.80,163.00,13.16
8347,8381,25.63,30.45,0.00,74.45,80.00,28.23
8403,8441,13.42,25.02,0.00,116.40,118.50,20.22
8520,8557,7.01,17.90,0.00,113.90,116.00,10.02
8621,8643,11.90,16.50,0.00,82.55,87.50,12.80
8834,8861,15.03,22.75,0.00,105.75,108.00,20.07
8929,8948,8.68,16.66,0.00,127.35,129.00,11.31
8958,8973,9.80,18.16,0.00,147.20,149.00,14.18
9059,9116,7.21,28.29,0.00,182.55,186.00,22.93
9160,9186,24.29,30.37,0.00,110.35,112.00,27.91
9195,9240,7.02,24.28,0.00,128.40,130.50,16.68
9286,9320,6.67,14.27,0.00,89.10,91.50,9.12
9385,9428,14.20,31.39,0.00,152.65,157.00,21.44
9475,9486,15.53,20.02,0.00,137.45,140.00,18.46
9500,9516,7.99,16.01,0.00,135.60,138.00,11.91
9565,9586,13.62,19.39,0.00,128.75,137.00,15.13
9588,9599,9.77,13.71,0.00,104.15,107.00,12.40
9642,9656,9.39,14.37,0.00,111.65,114.50,11.18
9663,9684,6.97,16.32,0.00,132.95,137.00,10.98
9802,9816,13.61,24.46,0.00,199.05,201.00,16.68
9844,9863,19.54,28.44,0.00,148.75,151.00,23.44
9870,9893,8.91,19.65,0.00,147.50,150.50,14.93
10025,10036,22.01,28.00,0.00,173.05,176.50,24.56
10039,10061,13.24,22.38,0.00,109.65,112.50,15.23
10094,10111,8.66,22.23,0.00,228.00,229.50,16.49
10116,10142,5.14,10.21,0.00,91.75,95.50,9.24
10204,10222,18.82,24.38,0.00,146.70,154.50,22.02
10228,10257,7.12,18.84,0.00,149.00,149.00,15.38
10318,10333,7.44,13.20,0.00,94.90,97.00,11.85
10340,10351,12.41,18.45,0.00,163.30,170.50,16.42
10373,10386,9.64,14.99,0.00,119.85,123.00,11.21
10391,10405,6.54,10.77,0.00,88.95,93.00,9.52
10462,10529,12.09,27.68,0.00,84.60,85.50,18.95
10544,10556,9.39,14.46,0.00,109.20,111.00,12.90
10590,10608,10.11,14.99,0.00,100.65,103.50,13.29
10614,10641,5.35,12.17,0.00,75.35,78.50,8.52
10662,10673,11.98,16.23,0.00,116.40,124.50,13.25
10678,10689,10.02,14.21,0.00,110.35,113.50,13.11
10695,10711,9.37,20.00,0.00,164.55,169.50,17.85
10798,10854,20.93,30.95,0.00,77.80,82.00,24.39
10867,10890,15.10,20.78,0.00,113.15,122.00,17.18
10903,10929,9.87,18.41,0.00,97.40,101.00,16.06
10994,11005,11.59,16.43,0.00,128.50,133.00,14.56
11015,11032,14.48,28.06,0.00,224.80,229.00,21.78
11054,11068,12.54,18.87,0.00,142.90,143.50,15.42
11073,11116,6.74,16.37,0.00,81.05,83.00,11.83
11177,11199,28.53,40.52,0.00,201.55,205.00,33.91
11203,11236,13.95,28.61,0.00,165.30,168.00,23.37
11303,11347,8.20,13.54,0.00,54.50,56.00,9.57
11490,11508,16.01,21.25,0.00,101.40,105.00,17.61
11533,11576,3.17,17.61,0.00,128.65,130.00,11.74
11640,11705,7.13,27.06,0.00,105.95,108.50,12.17
11763,11775,17.80,26.57,0.00,181.75,187.00,22.51
11780,11798,15.02,22.81,0.00,137.15,141.50,17.05
11865,11903,10.79,21.52,0.00,85.45,89.50,18.01
11988,12009,9.66,19.85,0.00,145.65,147.00,12.63
12013,12037,6.24,11.63,0.00,88.70,93.50,10.61
12124,12189,20.00,36.72,0.00,108.25,110.50,27.34
12190,12224,9.22,20.00,0.00,105.90,108.00,15.46
12228,12247,5.19,9.25,0.00,70.45,74.50,8.44
12293,12324,20.52,26.12,0.00,71.40,73.50,23.04
12375,12412,19.61,23.91,0.00,52.75,53.50,21.77
12439,12497,2.47,19.72,0.00,107.05,109.00,14.20
12644,12681,17.98,27.70,0.00,125.65,131.50,25.21
12727,12767,9.48,20.20,0.00,97.55,99.50,14.00
12900,12915,11.73,16.38,0.00,130.65,138.00,13.32
12958,12974,6.09,11.83,0.00,103.40,104.00,9.00
13074,13118,7.42,21.91,0.00,117.20,120.50,18.46
13190,13200,17.79,24.34,0.00,196.90,203.50,19.55
13206,13221,24.64,33.15,0.00,212.10,228.00,26.72
13226,13247,23.00,29.65,0.00,110.80,116.50,28.49
13251,13286,15.44,23.34,0.00,80.35,85.00,22.47
13369,13402,7.71,21.54,0.00,165.05,171.50,15.19
13408,13441,3.61,12.64,0.00,110.20,113.50,11.37
13483,13505,5.59,9.48,0.00,68.40,69.00,6.90
13679,13723,16.45,27.87,0.00,148.20,153.00,25.26
13813,13827,12.11,16.64,0.00,84.75,90.00,12.92
13886,13927,12.17,21.10,0.00,84.15,88.50,14.88
14048,14148,2.46,27.04,0.00,153.25,155.50,17.27
14176,14231,10.16,40.82,0.00,249.30,252.00,22.63
14373,14491,2.47,22.27,0.00,105.95,111.50,17.01
14514,14565,16.72,49.17,0.00,260.70,264.00,40.42
14571,14582,16.36,22.34,0.00,133.20,138.00,18.15
14650,14672,20.87,26.85,0.00,103.85,107.00,22.32
14675,14696,10.46,21.00,0.00,149.50,152.50,16.48
14701,14715,8.74,13.89,0.00,124.30,128.50,12.47
14721,14742,4.88,8.99,0.00,65.80,70.00,8.20
14749,14772,6.87,17.10,0.00,138.10,140.50,15.46
14790,14843,13.22,41.91,0.00,226.90,238.00,33.62
14899,14934,15.49,27.85,0.00,129.45,141.00,16.54
14960,15000,11.67,26.18,0.00,115.45,118.00,18.17
15005,15016,9.91,13.84,0.00,86.55,90.00,12.81
15037,15073,14.54,32.44,0.00,209.20,212.50,19.12
15079,15096,13.58,17.72,0.00,112.40,120.50,14.68
15124,15140,15.53,19.75,0.00,75.90,81.00,16.49
15144,15162,7.49,16.95,0.00,140.75,143.00,11.47
15169,15204,4.46,17.84,0.00,150.60,160.50,16.06
15255,15268,18.52,31.13,0.00,248.10,252.00,27.95
15273,15285,14.59,21.42,0.00,147.95,150.50,18.78
15287,15303,7.67,14.68,0.00,119.20,121.00,12.54
15451,15500,7.60,34.39,0.00,194.85,196.50,18.83
15611,15658,3.40,14.26,0.00,86.65,88.00,10.41
15708,15745,14.38,30.05,0.00,160.20,163.50,27.62
15868,15931,4.60,26.75,0.00,168.80,171.50,15.45
16011,16047,8.07,25.09,0.00,198.60,201.00,19.47
16097,16121,7.09,25.17,0.00,244.95,246.00,17.65
16129,16156,4.88,19.18,0.00,145.30,152.50,17.65
16252,16288,15.12,24.66,0.00,85.40,87.50,19.28
16291,16317,10.84,15.16,0.00,69.20,71.00,12.96
16487,16543,15.49,33.03,0.00,100.40,102.50,19.92
16607,16707,2.76,18.54,0.00,92.00,95.00,10.07
16760,16780,27.75,40.00,0.00,284.45,290.00,31.80
16785,16809,19.39,29.91,0.00,143.30,146.00,28.35
16843,16907,4.44,23.34,0.00,148.15,152.50,16.58
16946,16960,10.71,21.87,0.00,197.45,201.50,18.29
16976,16989,10.72,19.75,0.00,188.65,194.50,16.57
16995,17006,19.60,29.24,0.00,238.95,250.50,26.90
17011,17024,13.68,23.33,0.00,187.10,192.50,17.76
17030,17060,12.12,21.89,0.00,128.20,137.50,17.77
17067,17080,11.89,20.80,0.00,170.50,172.00,14.30
17086,17097,27.59,33.70,0.00,202.70,212.00,31.81
17105,17126,22.04,32.56,0.00,233.85,244.50,25.56
17130,17147,14.06,23.07,0.00,151.55,156.50,15.80
17186,17197,30.65,35.20,0.00,129.25,137.50,32.51
17199,17260,5.73,30.69,0.00,195.50,198.50,23.94
17298,17310,16.68,21.01,0.00,130.75,136.00,18.89
17313,17338,12.57,16.85,0.00,84.70,88.00,14.19
17375,17415,9.08,28.67,0.00,194.45,200.00,24.49
17417,17435,5.02,9.12,0.00,62.95,67.00,8.46
17534,17609,3.39,31.58,0.00,226.50,228.00,19.89
17794,17811,10.88,15.68,0.00,110.45,113.00,12.61
18155,18189,15.31,20.87,0.00,56.35,59.50,16.16
18313,18334,14.42,18.49,0.00,83.95,86.50,15.55
18353,18407,3.13,15.63,0.00,105.75,106.50,7.26
18418,18446,3.85,14.08,0.00,112.30,115.00,10.68
18464,18488,18.04,26.64,0.00,172.35,180.00,19.92
18557,18647,5.51,37.36,0.00,180.90,183.00,25.95
18704,18718,26.80,32.12,0.00,132.20,140.00,28.70
18724,18735,21.91,31.20,0.00,225.95,230.00,27.49
18740,18819,3.50,24.40,0.00,136.40,138.50,21.36
18936,18946,20.89,29.77,0.00,265.60,272.50,23.85
18964,18995,24.86,36.59,0.00,203.95,218.50,34.08
18996,19006,19.93,24.86,0.00,170.95,178.00,21.92
19030,19059,16.33,26.14,0.00,102.70,103.00,17.93
19064,19083,7.15,17.41,0.00,151.45,155.50,12.70
19090,19115,6.55,15.14,0.00,86.45,89.00,8.64
19162,19217,7.07,28.48,0.00,146.10,148.50,13.75
19252,19294,7.25,20.77,0.00,164.15,170.00,15.46
19351,19377,15.06,25.43,0.00,155.75,161.00,18.19
19451,19475,10.86,17.40,0.00,120.45,124.50,13.38
19563,19601,15.00,22.91,0.00,62.85,64.50,20.82
19645,19706,3.86,22.99,0.00,136.80,144.00,16.78
19783,19813,28.11,35.90,0.00,102.80,110.00,34.26
19819,19867,6.57,28.27,0.00,236.15,239.00,20.94
19892,19936,12.70,35.03,0.00,196.80,204.00,27.10
19939,19951,8.60,13.16,0.00,120.10,122.50,11.57
19957,19978,6.77,10.58,0.00,60.35,63.50,8.80
20004,20044,7.46,19.84,0.00,85.75,92.50,18.58
20143,20166,11.50,17.41,0.00,93.30,97.50,14.50
20171,20185,7.19,13.08,0.00,102.70,106.00,8.42
20214,20251,17.05,34.15,0.00,174.70,181.00,27.32
20253,20277,8.62,17.11,0.00,115.15,116.50,13.99
20362,20393,17.94,29.34,0.00,142.30,145.00,26.52
20394,20411,7.83,17.95,0.00,170.85,172.50,14.41
20418,20437,10.12,21.77,0.00,174.95,179.00,19.75
20439,20462,4.60,10.18,0.00,89.60,95.00,8.46
20470,20485,12.54,22.51,0.00,183.25,190.00,20.26
20492,20508,12.63,24.12,0.00,180.45,190.50,14.46
20513,20527,14.51,22.23,0.00,166.40,177.50,20.93
20532,20546,14.10,22.23,0.00,152.55,163.50,15.53
20841,20852,10.92,15.87,0.00,150.85,155.50,13.09
20873,20891,11.63,23.38,0.00,205.80,208.50,17.88
20908,20930,22.84,27.56,0.00,71.50,73.00,24.19
20931,20956,17.73,22.85,0.00,65.10,67.50,20.10
21035,21064,6.64,11.97,0.00,63.60,66.00,8.58
21084,21118,3.10,16.39,0.00,152.35,155.50,10.89
21146,21166,9.81,17.12,0.00,110.30,116.00,10.88
21171,21183,8.15,12.79,0.00,99.40,109.00,8.98
21659,21696,3.33,9.78,0.00,70.65,72.00,8.52
21707,21745,2.49,7.41,0.00,68.45,74.00,6.45
21772,21793,16.98,24.19,0.00,160.05,163.50,19.15
21810,21831,12.58,17.33,0.00,71.80,73.00,13.77
21848,21863,8.44,13.34,0.00,86.20,88.00,9.89
21993,22011,5.80,13.32,0.00,119.55,121.50,11.17
22034,22064,2.62,8.45,0.00,89.50,94.00,6.12
22091,22156,12.51,32.69,0.00,107.50,110.50,15.42
22215,22244,7.16,13.75,0.00,82.00,83.50,10.63
22258,22281,5.51,13.28,0.00,107.70,111.00,11.96
22353,22374,19.34,24.25,0.00,88.65,96.00,23.07
22378,22414,8.83,19.52,0.00,104.65,106.00,12.19
22421,22444,10.29,22.82,0.00,212.25,213.00,16.32
22476,22491,9.97,19.45,0.00,170.40,171.00,14.71
22497,22514,9.75,20.84,0.00,170.00,173.00,15.38
22520,22531,12.49,18.44,0.00,183.30,189.00,15.95
22562,22576,8.35,14.59,0.00,111.30,112.50,11.82
22651,22666,12.57,17.95,0.00,146.00,153.50,14.08
22694,22709,10.04,17.52,0.00,137.85,141.00,15.32
22715,22732,9.96,22.50,0.00,208.60,211.00,19.53
22748,22767,4.71,10.66,0.00,85.25,87.50,8.75
22791,22837,10.49,35.80,0.00,191.50,197.50,30.33
22849,22875,5.74,11.92,0.00,113.60,116.00,10.58
22950,22971,12.12,24.35,0.00,197.25,198.00,19.55
22978,23009,15.21,26.23,0.00,144.75,148.50,21.00
23092,23110,14.12,18.18,0.00,107.35,116.50,15.36
23143,23160,6.84,16.27,0.00,156.90,160.50,13.90
23176,23192,9.86,20.38,0.00,174.25,178.00,13.65
23215,23234,14.66,27.48,0.00,203.05,208.00,17.25
23245,23260,11.46,15.35,0.00,102.20,105.50,12.86
23303,23343,17.07,32.73,0.00,142.90,148.00,27.57
23384,23400,16.93,21.23,0.00,114.40,124.00,17.85
23404,23415,13.19,18.56,0.00,126.70,127.00,16.86
23628,23657,10.45,14.96,0.00,74.50,76.00,11.59
23679,23707,8.58,17.64,0.00,106.70,108.50,14.59
23729,23757,4.07,11.10,0.00,96.20,98.00,8.08
23766,23793,3.72,9.40,0.00,59.40,61.50,7.17
23800,23819,9.27,20.78,0.00,149.65,155.50,19.32
23825,23837,13.47,18.16,0.00,123.00,129.00,17.10
23922,23944,5.23,16.57,0.00,156.10,160.00,11.04
24010,24054,9.59,17.64,0.00,65.05,65.50,15.04
24065,24081,6.50,11.51,0.00,82.95,84.00,9.89
24143,24177,10.41,14.72,0.00,53.35,55.00,12.44
24298,24314,10.20,14.73,0.00,81.65,95.00,14.12
24377,24390,18.43,23.56,0.00,143.80,151.00,21.00
24446,24472,5.50,14.32,0.00,126.75,129.00,9.28
24483,24502,6.57,14.93,0.00,108.25,109.00,11.25
24558,24609,4.42,30.88,0.00,247.10,248.00,20.37
24692,24740,11.04,30.27,0.00,175.10,177.50,15.28
24817,24873,9.18,24.11,0.00,89.70,91.50,22.58
25020,25053,12.40,21.76,0.00,112.65,115.50,16.67
25055,25079,4.81,12.41,0.00,94.80,96.00,7.59
25100,25116,7.95,16.97,0.00,128.10,129.00,11.87
25144,25171,10.91,27.26,0.00,219.15,226.50,21.50
25177,25193,10.17,18.43,0.00,169.10,173.00,16.22
25202,25222,5.20,11.13,0.00,88.40,90.50,7.03
25244,25267,19.49,26.94,0.00,105.40,112.00,23.10
25271,25302,5.54,19.75,0.00,154.45,158.50,17.08
25308,25322,6.40,12.37,0.00,133.15,136.00,10.63
25409,25436,26.71,34.21,0.00,130.90,134.50,32.23
25486,25515,11.98,25.42,0.00,135.65,140.00,22.20
25518,25538,7.24,12.05,0.00,98.40,102.00,10.64
25572,25623,11.92,43.70,0.00,248.25,252.00,27.99
25657,25681,24.49,33.89,0.00,158.45,162.50,30.83
25684,25694,18.92,24.57,0.00,177.60,183.00,21.28
25830,25882,4.22,23.83,0.00,149.85,151.50,15.81
26022,26034,8.05,14.96,0.00,155.00,156.50,11.93
26091,26108,11.54,21.25,0.00,209.00,210.50,15.92
26110,26155,2.83,11.59,0.00,113.20,116.50,9.74
26208,26240,11.83,36.74,0.00,253.55,261.50,29.66
26247,26270,6.23,16.98,0.00,141.90,144.00,14.93
26348,26388,12.59,19.13,0.00,61.60,65.50,15.96
26407,26432,5.14,11.54,0.00,81.95,84.50,9.55
26540,26590,13.93,36.66,0.00,198.45,199.50,17.87
26606,26624,6.65,21.87,0.00,219.35,224.00,18.09
26639,26650,14.58,21.69,0.00,185.05,190.00,18.34
26743,26760,27.11,33.39,0.00,131.35,136.00,29.10
26800,26851,5.38,29.29,0.00,167.40,168.00,19.50
26918,26938,21.59,31.11,0.00,149.80,152.50,27.00
26940,26955,13.95,21.72,0.00,176.45,180.50,18.30
26958,26981,8.59,13.96,0.00,80.05,82.00,12.19
27082,27110,12.32,19.59,0.00,105.25,107.50,16.06
27223,27243,10.27,15.22,0.00,90.20,98.00,14.23
27318,27354,2.90,23.56,0.00,250.80,255.00,15.87
27403,27415,16.38,21.73,0.00,156.10,172.00,17.65
27439,27451,13.83,19.48,0.00,165.70,173.50,15.70
27456,27491,9.18,15.03,0.00,61.80,64.50,14.21
27521,27556,6.06,13.45,0.00,104.05,106.00,9.21
27635,27660,10.45,22.36,0.00,196.30,199.00,16.80
27772,27794,12.03,21.77,0.00,129.40,131.50,14.52
27814,27838,5.28,13.32,0.00,97.55,101.00,11.14
27888,27905,5.34,10.72,0.00,87.15,88.50,7.96
27913,27926,13.33,23.81,0.00,177.60,180.00,15.17
27952,28033,10.04,28.71,0.00,90.40,91.00,20.42
28061,28074,9.98,18.06,0.00,164.25,168.00,15.53
28094,28107,7.75,12.20,0.00,114.50,117.50,10.00
28146,28191,7.35,14.96,0.00,90.35,95.00,12.90
28263,28285,8.41,13.73,0.00,77.05,80.50,9.45
28322,28333,10.39,16.83,0.00,138.15,141.00,14.52
28396,28424,7.08,18.99,0.00,157.25,162.50,16.49
28433,28460,5.04,13.81,0.00,97.90,103.00,10.99
28505,28559,7.34,38.96,0.00,267.35,269.00,24.23
28574,28591,5.03,9.03,0.00,60.75,61.50,5.74
28618,28659,4.01,27.75,0.00,238.60,241.00,16.19
28678,28691,10.27,20.84,0.00,182.80,185.50,13.96
28714,28756,16.00,29.04,0.00,158.75,162.50,21.94
28759,28780,11.36,16.11,0.00,76.70,78.50,14.92
28915,28937,17.90,26.12,0.00,100.35,103.50,22.33
28938,28971,3.77,17.90,0.00,159.00,162.00,11.37
29046,29110,12.96,31.32,0.00,144.70,149.50,18.28
29176,29204,11.03,20.80,0.00,123.65,126.50,16.72
29358,29373,8.23,15.04,0.00,111.40,118.00,9.68
29386,29396,8.97,14.40,0.00,152.05,157.00,10.67
29420,29430,14.03,18.85,0.00,171.30,178.50,16.55
29500,29515,11.09,20.42,0.00,191.05,193.00,14.86
29578,29597,14.26,20.27,0.00,116.45,123.50,18.96
29603,29617,8.82,17.62,0.00,157.00,164.50,16.07
29624,29635,9.64,14.72,0.00,122.25,123.00,11.09
29666,29706,6.95,20.96,0.00,115.45,118.00,12.13
29763,29792,23.09,31.83,0.00,149.10,156.00,29.83
29795,29810,14.39,23.20,0.00,193.95,201.00,19.30
29863,29921,6.12,38.29,0.00,276.90,280.50,26.01
29957,29997,6.08,25.55,0.00,201.85,203.50,20.00
30041,30052,17.66,21.83,0.00,115.95,123.00,18.84
30066,30080,11.39,21.65,0.00,199.55,204.50,18.39
30150,30247,3.86,26.98,0.00,188.60,192.50,14.80
30296,30307,31.37,39.02,0.00,279.00,300.00,34.62
30312,30330,22.96,33.34,0.00,261.85,284.50,25.24
30343,30369,7.19,21.28,0.00,169.90,175.00,16.60
30397,30446,10.98,29.63,0.00,203.10,207.00,19.00
30498,30519,7.18,14.30,0.00,104.55,109.50,10.38
30525,30539,8.52,16.25,0.00,149.80,154.00,14.73
30578,30588,13.28,18.37,0.00,124.70,129.50,17.31
30615,30625,16.50,23.08,0.00,169.00,172.00,20.54
30644,30654,22.74,27.23,0.00,130.95,133.50,25.44
30669,30696,14.03,21.53,0.00,89.55,93.00,20.33
30701,30723,6.11,15.28,0.00,114.95,119.00,14.03
30750,30761,22.76,31.87,0.00,268.25,272.00,25.91
30767,30813,15.81,32.94,0.00,134.45,147.50,17.08
30873,30887,21.77,26.45,0.00,166.50,178.50,23.81
30919,30977,3.87,27.78,0.00,183.15,186.00,17.73
31035,31045,11.34,15.43,0.00,120.80,123.50,12.63
31131,31160,7.43,28.07,0.00,262.20,264.00,19.25
31165,31194,4.42,9.14,0.00,63.50,65.00,8.45
31233,31247,12.93,20.70,0.00,185.70,192.00,18.33
31258,31277,5.17,13.56,0.00,137.20,142.00,11.49
31422,31447,11.62,19.69,0.00,140.10,144.00,15.00
31455,31472,6.04,12.46,0.00,109.70,113.00,9.86
31479,31496,8.29,19.60,0.00,182.20,185.50,10.88
31512,31529,7.87,20.23,0.00,211.70,213.50,16.21
31535,31554,9.13,22.45,0.00,212.15,215.00,15.72
