Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
41536,128.98,80.32,-5.86,31.24,-1.83
41537,129.67,79.66,-4.91,30.96,-0.34
41538,127.37,79.40,-4.91,30.84,-0.34
41539,122.98,79.49,1.19,30.88,3.17
41540,117.12,79.71,1.19,30.97,3.17
41541,110.92,79.97,0.62,31.09,3.20
41542,105.35,80.24,0.62,31.20,3.20
41543,101.93,80.32,0.30,31.24,-0.41
41544,100.76,80.28,0.30,31.22,-0.41
41545,100.57,80.28,-4.69,31.22,-2.17
41546,100.37,80.24,-4.69,31.20,-2.17
41547,99.39,80.10,-4.25,31.14,-0.25
41548,97.39,79.84,-4.25,31.03,-0.25
41549,94.22,79.53,-0.08,30.90,1.84
41550,89.97,79.18,-0.08,30.75,1.84
41551,85.38,78.74,2.02,30.57,1.90
41552,80.84,78.16,2.02,30.32,1.90
41553,77.57,77.72,3.51,30.14,0.92
41554,75.86,77.46,3.51,30.03,0.92
41555,74.93,77.41,-1.89,30.01,0.60
41556,74.30,77.59,-1.89,30.08,0.60
41557,74.05,77.77,-5.89,30.16,3.12
41558,74.05,77.99,-5.89,30.25,3.12
41559,74.15,78.91,-2.67,30.64,4.63
41560,74.54,81.47,-2.67,31.72,4.63
41561,75.32,85.68,-2.07,33.50,3.42
41562,76.25,90.57,-2.07,35.59,3.42
41563,76.79,94.47,-2.33,37.26,2.79
41564,76.98,96.29,-2.33,38.04,2.79
41565,76.93,95.99,-0.45,37.91,2.37
41566,76.98,94.47,-0.45,37.26,2.37
41567,76.98,92.13,1.23,36.26,-3.82
41568,76.88,89.61,1.23,35.18,-3.82
41569,76.05,86.64,1.64,33.91,-3.06
41570,74.54,83.97,1.64,32.78,-3.06
41571,72.25,81.69,1.25,31.81,-1.23
41572,70.00,80.63,1.25,31.37,-1.23
41573,67.90,80.37,-0.33,31.25,3.12
41574,66.19,80.50,-0.33,31.31,3.12
41575,64.73,80.63,-0.98,31.37,2.97
41576,63.80,80.19,-0.98,31.18,2.97
41577,62.97,78.74,-3.24,30.57,0.77
41578,62.48,76.84,-3.24,29.77,0.77
41579,62.29,74.49,-2.61,28.78,0.18
41580,62.33,71.54,-2.61,27.55,0.18
41581,62.63,68.41,0.49,26.25,0.23
41582,63.12,65.21,0.49,24.93,0.23
41583,63.16,62.44,-2.25,23.79,-1.00
41584,63.02,60.17,-2.25,22.86,-1.00
41585,61.99,58.75,-2.68,22.29,0.63
41586,60.48,57.70,-2.68,21.86,0.63
41587,58.62,56.96,0.23,21.56,1.31
41588,56.72,56.05,0.23,21.19,1.31
41589,54.86,54.94,1.28,20.74,0.34
41590,53.45,53.79,1.28,20.28,0.34
41591,52.47,52.77,0.58,19.87,-0.34
41592,52.08,51.71,0.58,19.44,-0.34
41593,51.93,50.64,-1.60,19.01,-1.54
41594,51.98,49.38,-1.60,18.51,-1.54
41595,52.08,48.22,-3.59,18.05,-1.51
41596,52.23,46.95,-3.59,17.54,-1.51
41597,52.47,45.78,-0.50,17.08,-1.16
41598,52.47,44.79,-0.50,16.69,-1.16
41599,52.42,44.04,0.41,16.39,0.60
41600,52.13,43.29,0.41,16.09,0.60
41601,51.69,42.48,-0.04,15.78,1.69
41602,51.15,41.49,-0.04,15.39,1.69
41603,50.62,40.44,-0.44,14.98,1.45
41604,50.03,39.35,-0.44,14.55,1.45
41605,49.00,38.53,-1.09,14.23,-1.20
41606,47.83,37.53,-1.09,13.84,-1.20
41607,47.39,36.57,-1.39,13.47,-0.62
41608,47.59,36.04,-1.39,13.26,-0.62
41609,47.98,35.80,-3.26,13.17,0.31
41610,48.52,35.80,-3.26,13.17,0.31
41611,48.81,36.09,-2.75,13.28,0.79
41612,48.91,36.62,-2.75,13.49,0.79
41613,48.81,37.77,-1.55,13.93,2.05
41614,48.81,39.54,-1.55,14.62,2.05
41615,48.32,41.34,-0.30,15.33,3.63
41616,47.15,42.43,-0.30,15.76,3.63
41617,45.49,42.58,0.85,15.81,2.17
41618,43.68,41.68,0.85,15.46,2.17
41619,42.12,40.73,2.06,15.09,-0.54
41620,41.19,39.68,2.06,14.68,-0.54
41621,40.31,38.63,1.28,14.27,-1.38
41622,39.73,37.63,1.28,13.88,-1.38
41623,40.07,37.05,-0.58,13.65,-0.32
41624,41.24,36.67,-0.58,13.51,-0.32
41625,43.14,36.76,-2.90,13.54,0.78
41626,44.95,36.96,-2.90,13.62,0.78
41627,45.93,37.34,-2.31,13.77,2.30
41628,46.32,38.15,-2.31,14.08,2.30
41629,46.86,39.01,0.76,14.42,2.23
41630,48.71,39.63,0.76,14.66,2.23
41631,52.42,39.78,-0.77,14.72,0.93
41632,57.30,39.82,-0.77,14.73,0.93
41633,62.04,39.82,-3.52,14.73,-0.59
41634,65.65,39.78,-3.52,14.72,-0.59
41635,67.85,39.87,-2.07,14.75,0.25
41636,68.68,39.82,-2.07,14.73,0.25
41637,68.88,39.92,-0.90,14.77,0.83
41638,69.07,40.11,-0.90,14.85,0.83
41639,69.41,40.68,-0.37,15.07,0.79
41640,70.15,41.91,-0.37,15.55,0.79
41641,71.32,44.18,-2.27,16.45,0.22
41642,72.59,46.91,-2.27,17.52,0.22
41643,73.86,49.89,-4.04,18.72,1.50
41644,75.32,52.26,-4.04,19.66,1.50
41645,76.98,53.33,-2.16,20.09,2.58
41646,78.69,53.51,-2.16,20.17,2.58
41647,80.45,53.56,-0.14,20.18,1.09
41648,81.96,52.82,-0.14,19.89,1.09
41649,82.60,51.75,-0.52,19.46,-1.28
41650,82.55,50.50,-0.52,18.96,-1.28
41651,82.21,49.06,-1.83,18.38,-3.22
41652,81.38,47.94,-1.83,17.93,-3.22
41653,80.25,47.38,-1.20,17.71,-0.81
41654,79.18,46.63,-1.20,17.41,-0.81
41655,78.45,46.49,-1.90,17.36,1.38
41656,77.76,46.72,-1.90,17.45,1.38
41657,77.08,46.72,-4.32,17.45,2.37
41658,76.10,46.95,-4.32,17.54,2.37
41659,74.79,47.09,-3.64,17.60,2.69
41660,72.98,46.58,-3.64,17.39,2.69
41661,71.03,45.31,-0.45,16.89,1.58
41662,68.83,43.99,-0.45,16.37,1.58
41663,65.95,43.14,0.07,16.04,-0.59
41664,62.48,42.48,0.07,15.78,-0.59
41665,58.62,41.68,0.09,15.46,0.77
41666,54.81,40.63,0.09,15.05,0.77
41667,51.20,39.16,-1.00,14.47,0.91
41668,48.27,37.24,-1.00,13.73,0.91
41669,45.93,35.23,-0.20,12.95,-0.86
41670,44.07,33.29,-0.20,12.20,-0.86
41671,42.56,31.64,0.45,11.57,-1.16
41672,41.14,30.43,0.45,11.11,-1.16
41673,40.02,29.55,0.75,10.77,0.03
41674,38.90,29.16,0.75,10.62,0.03
41675,38.07,29.06,-0.40,10.59,0.63
41676,37.48,28.96,-0.40,10.55,0.63
41677,37.33,28.96,-1.00,10.55,1.38
41678,37.29,28.96,-1.00,10.55,1.38
41679,37.48,29.01,-0.57,10.57,0.75
41680,37.82,28.96,-0.57,10.55,0.75
41681,38.41,28.86,-0.28,10.51,0.68
41682,39.43,28.91,-0.28,10.53,0.68
41683,40.90,28.86,-1.10,10.51,0.67
41684,42.85,29.06,-1.10,10.59,0.67
41685,45.10,29.30,-0.97,10.68,0.78
41686,47.64,29.45,-0.97,10.73,0.78
41687,50.18,29.60,-1.13,10.79,0.72
41688,52.76,29.74,-1.13,10.85,0.72
41689,55.25,29.94,-0.67,10.92,0.65
41690,57.60,30.28,-0.67,11.05,0.65
41691,59.55,30.67,-0.74,11.20,0.24
41692,60.97,31.11,-0.74,11.37,0.24
41693,61.75,31.55,-0.39,11.53,-0.13
41694,62.04,32.03,-0.39,11.72,-0.13
41695,61.99,32.32,-0.42,11.83,0.07
41696,62.04,32.71,-0.42,11.98,0.07
41697,62.29,32.86,-1.77,12.04,0.31
41698,62.92,32.86,-1.77,12.04,0.31
41699,63.75,32.91,-2.12,12.06,0.04
41700,64.78,32.91,-2.12,12.06,0.04
41701,65.75,32.86,-2.53,12.04,1.16
41702,66.39,33.00,-2.53,12.09,1.16
41703,66.83,33.15,-2.37,12.15,1.36
41704,67.12,33.34,-2.37,12.22,1.36
41705,67.22,33.39,-1.96,12.24,1.24
41706,67.27,33.49,-1.96,12.28,1.24
41707,67.02,33.44,-1.00,12.26,0.75
41708,66.48,33.49,-1.00,12.28,0.75
41709,65.51,33.39,-1.22,12.24,0.33
41710,64.29,33.29,-1.22,12.20,0.33
41711,62.72,33.20,-1.01,12.17,0.49
41712,60.92,32.86,-1.01,12.04,0.49
41713,58.96,32.32,-0.82,11.83,0.07
41714,57.01,31.84,-0.82,11.65,0.07
41715,55.25,31.06,-0.97,11.35,-0.24
41716,53.79,30.13,-0.97,10.99,-0.24
41717,52.57,29.30,-1.92,10.68,-0.10
41718,51.40,28.81,-1.92,10.49,-0.10
41719,49.98,28.27,-2.03,10.29,0.88
41720,48.37,28.13,-2.03,10.23,0.88
41721,46.46,28.03,-0.93,10.19,1.09
41722,44.46,27.78,-0.93,10.10,1.09
41723,42.56,27.49,-0.01,9.99,0.54
41724,40.95,27.09,-0.01,9.84,0.54
41725,39.38,26.31,-0.08,9.54,-0.18
41726,37.87,25.66,-0.08,9.30,-0.18
41727,36.36,24.67,0.06,8.93,-0.90
41728,35.04,23.53,0.06,8.50,-0.90
41729,33.92,22.34,-0.10,8.06,-0.98
41730,33.18,21.19,-0.10,7.63,-0.98
41731,32.74,20.19,-0.79,7.26,-0.57
41732,32.65,19.53,-0.79,7.01,-0.57
41733,32.70,19.13,-0.93,6.86,0.26
41734,32.65,19.03,-0.93,6.83,0.26
41735,32.89,19.13,-1.09,6.86,0.47
41736,32.99,19.53,-1.09,7.01,0.47
41737,33.09,19.83,-0.94,7.13,0.93
41738,33.04,20.54,-0.94,7.39,0.93
41739,33.09,21.49,-0.42,7.74,0.78
41740,33.23,22.59,-0.42,8.15,0.78
41741,33.43,23.53,-0.69,8.50,0.51
41742,33.92,24.13,-0.69,8.73,0.51
41743,34.89,24.23,-0.46,8.76,0.16
41744,36.46,24.13,-0.46,8.73,0.16
41745,38.60,24.08,-0.26,8.71,-0.56
41746,41.00,24.03,-0.26,8.69,-0.56
41747,43.14,24.03,-0.54,8.69,-0.05
41748,44.95,24.03,-0.54,8.69,-0.05
41749,46.46,24.03,-0.47,8.69,0.56
41750,47.73,24.18,-0.47,8.74,0.56
41751,49.00,24.62,-0.88,8.91,0.94
41752,50.32,25.07,-0.88,9.08,0.94
41753,51.79,25.57,-1.03,9.26,1.11
41754,53.54,25.96,-1.03,9.41,1.11
41755,55.40,26.21,-1.08,9.51,0.74
41756,57.35,26.26,-1.08,9.53,0.74
41757,59.40,26.35,-1.07,9.56,0.63
41758,61.41,26.40,-1.07,9.58,0.63
41759,63.21,26.40,-1.53,9.58,0.70
41760,64.68,26.50,-1.53,9.62,0.70
41761,65.90,26.70,-1.80,9.69,1.17
41762,66.92,27.14,-1.80,9.86,1.17
41763,67.95,27.64,-2.04,10.05,1.36
41764,69.17,28.22,-2.04,10.27,1.36
41765,70.34,28.76,-2.53,10.47,1.45
41766,71.27,29.45,-2.53,10.73,1.45
41767,71.90,29.99,-2.89,10.94,1.46
41768,72.29,30.43,-2.89,11.11,1.46
41769,72.59,30.77,-2.07,11.24,1.40
41770,72.83,31.11,-2.07,11.37,1.40
41771,72.98,31.45,-1.61,11.50,1.09
41772,73.03,31.69,-1.61,11.59,1.09
41773,73.03,31.89,-0.25,11.66,0.84
41774,72.93,31.89,-0.25,11.66,0.84
41775,72.78,31.89,-0.34,11.66,0.36
41776,72.49,31.74,-0.34,11.61,0.36
41777,72.20,31.35,-0.08,11.46,0.36
41778,71.86,30.82,-0.08,11.26,0.36
41779,71.51,30.08,0.12,10.98,0.19
41780,71.42,29.40,0.12,10.72,0.19
41781,71.22,28.62,-0.32,10.42,-0.18
41782,70.83,28.03,-0.32,10.19,-0.18
41783,70.20,27.59,-0.68,10.03,0.63
41784,69.22,27.29,-0.68,9.92,0.63
41785,68.29,27.00,-0.57,9.80,0.91
41786,67.41,26.80,-0.57,9.73,0.91
41787,66.63,26.60,-0.90,9.66,0.96
41788,65.95,26.35,-0.90,9.56,0.96
41789,65.26,26.06,-0.48,9.45,0.86
41790,64.34,25.81,-0.48,9.36,0.86
41791,63.26,25.66,-0.54,9.30,1.00
41792,62.04,25.52,-0.54,9.25,1.00
41793,61.06,25.32,-0.65,9.17,1.26
41794,60.43,25.07,-0.65,9.08,1.26
41795,60.33,24.82,-0.62,8.99,0.82
41796,60.38,24.48,-0.62,8.86,0.82
41797,60.38,24.23,-1.01,8.76,0.32
41798,60.53,24.08,-1.01,8.71,0.32
41799,60.58,24.03,-0.47,8.69,0.04
41800,60.53,24.08,-0.47,8.71,0.04
41801,60.58,24.38,-0.47,8.82,0.17
41802,60.53,24.72,-0.47,8.95,0.17
41803,60.58,25.42,-0.86,9.21,0.08
41804,60.82,26.65,-0.86,9.67,0.08
41805,61.36,28.03,-1.62,10.19,0.34
41806,62.19,29.45,-1.62,10.73,0.34
41807,63.41,30.77,-1.70,11.24,1.01
41808,64.73,31.79,-1.70,11.63,1.01
41809,66.29,32.57,-2.71,11.92,1.22
41810,68.63,33.44,-2.71,12.26,1.22
41811,71.51,34.07,-2.99,12.50,1.11
41812,75.22,34.65,-2.99,12.72,1.11
41813,79.28,34.89,-2.81,12.82,1.08
41814,82.99,34.94,-2.81,12.84,1.08
41815,85.97,34.94,-2.06,12.84,0.30
41816,87.87,35.03,-2.06,12.87,0.30
41817,88.95,35.18,-1.82,12.93,-0.14
41818,89.14,35.32,-1.82,12.99,-0.14
41819,89.04,35.56,-1.01,13.08,0.04
41820,88.90,35.85,-1.01,13.19,0.04
41821,88.70,36.19,-2.18,13.32,-0.05
41822,88.31,36.52,-2.18,13.45,-0.05
41823,87.77,36.81,-2.41,13.56,0.25
41824,87.09,36.91,-2.41,13.60,0.25
41825,86.11,36.91,-1.36,13.60,0.16
41826,85.09,36.86,-1.36,13.58,0.16
41827,83.96,36.91,-1.30,13.60,-0.28
41828,82.74,37.10,-1.30,13.67,-0.28
41829,81.33,37.29,-2.07,13.75,-0.27
41830,79.62,37.63,-2.07,13.88,-0.27
41831,77.42,38.15,-2.42,14.08,0.48
41832,75.08,38.44,-2.42,14.19,0.48
41833,73.32,38.34,-1.35,14.16,0.91
41834,72.88,38.49,-1.35,14.21,0.91
41835,73.32,38.49,-2.69,14.21,-0.14
41836,74.49,38.49,-2.69,14.21,-0.14
41837,76.25,38.63,-2.01,14.27,-0.30
41838,77.18,38.68,-2.01,14.29,-0.30
41839,76.45,38.68,-2.40,14.29,-0.42
41840,74.05,38.92,-2.40,14.38,-0.42
41841,70.59,39.16,-1.88,14.47,0.31
41842,66.09,39.73,-1.88,14.70,0.31
41843,61.55,40.92,0.93,15.16,1.63
41844,57.06,42.24,0.93,15.68,1.63
41845,52.96,43.29,2.06,16.09,1.36
41846,49.20,44.18,2.06,16.45,1.36
41847,45.68,45.12,0.55,16.82,-0.08
41848,42.41,46.25,0.55,17.26,-0.08
41849,39.29,47.47,-1.07,17.75,0.10
41850,36.65,48.40,-1.07,18.12,0.10
41851,34.45,48.87,-1.42,18.31,0.94
41852,32.74,48.96,-1.42,18.34,0.94
41853,31.43,48.92,-0.20,18.32,1.01
41854,30.50,48.87,-0.20,18.31,1.01
41855,29.77,48.64,0.93,18.21,0.15
41856,29.18,48.26,0.93,18.06,0.15
41857,28.59,47.70,-0.03,17.84,-0.42
41858,28.01,47.14,-0.03,17.62,-0.42
41859,27.42,46.44,-0.59,17.34,-0.51
41860,26.74,45.73,-0.59,17.06,-0.51
41861,26.25,45.03,-1.15,16.78,-0.02
41862,25.86,44.18,-1.15,16.45,-0.02
41863,25.62,43.33,-0.61,16.11,0.62
41864,25.52,42.43,-0.61,15.76,0.62
41865,25.52,41.68,0.08,15.46,0.53
41866,25.52,40.82,0.08,15.12,0.53
41867,25.47,40.06,0.29,14.83,0.13
41868,25.47,39.25,0.29,14.51,0.13
41869,25.47,38.49,-0.11,14.21,-0.38
41870,25.32,37.67,-0.11,13.90,-0.38
41871,25.32,36.96,-0.43,13.62,-0.06
41872,25.22,36.04,-0.43,13.26,-0.06
41873,25.18,35.03,0.38,12.87,0.29
41874,25.22,34.02,0.38,12.48,0.29
41875,25.22,33.29,0.38,12.20,0.29
41876,25.18,32.86,0.38,12.04,0.29
41877,25.08,32.62,-0.88,11.94,0.42
41878,24.98,32.62,-0.88,11.94,0.42
41879,24.74,32.66,-1.08,11.96,0.11
41880,24.25,32.32,-1.08,11.83,0.11
41881,23.66,31.50,1.15,11.52,1.52
41882,23.08,29.89,1.15,10.90,1.52
41883,22.64,27.68,1.83,10.06,0.75
41884,22.49,25.32,1.83,9.17,0.75
41885,22.34,23.09,0.31,8.33,-1.18
41886,22.15,20.79,0.31,7.48,-1.18
41887,21.95,18.78,-0.81,6.73,-0.94
41888,21.61,17.01,-0.81,6.08,-0.94
41889,21.37,15.69,-0.26,5.60,-0.09
41890,21.22,14.46,-0.26,5.15,-0.09
41891,21.12,13.39,0.13,4.76,0.73
41892,21.07,12.46,0.13,4.43,0.73
41893,21.12,11.64,0.48,4.13,-0.13
41894,21.12,10.87,0.48,3.85,-0.13
41895,21.12,10.10,0.54,3.57,-0.20
41896,21.12,9.33,0.54,3.29,-0.20
41897,21.07,8.77,0.19,3.09,-0.15
41898,21.17,8.40,0.19,2.96,-0.15
41899,21.46,8.09,-0.36,2.85,0.26
41900,23.27,7.93,-0.36,2.79,0.26
41901,26.74,7.93,-4.37,2.79,0.07
41902,31.87,7.99,-4.37,2.81,0.07
41903,37.68,8.30,-6.16,2.92,3.66
41904,42.80,8.61,-6.16,3.03,3.66
41905,47.39,9.08,-1.13,3.20,2.85
41906,51.88,9.23,-1.13,3.26,2.85
41907,55.64,9.23,3.16,3.26,-1.95
41908,58.72,9.08,3.16,3.20,-1.95
41909,61.36,8.87,2.56,3.13,-3.88
41910,63.95,8.66,2.56,3.05,-3.88
41911,66.14,8.66,-2.34,3.05,-2.77
41912,67.51,8.77,-2.34,3.09,-2.77
41913,68.05,8.92,-5.19,3.14,0.87
41914,68.49,9.03,-5.19,3.18,0.87
41915,68.97,9.13,-3.37,3.22,1.82
41916,69.51,9.39,-3.37,3.31,1.82
41917,69.90,9.44,-0.06,3.33,-0.06
41918,70.10,9.39,-0.06,3.31,-0.06
41919,70.24,9.39,2.14,3.31,-1.64
41920,70.00,9.23,2.14,3.26,-1.64
41921,69.27,9.13,0.39,3.22,-1.33
41922,68.19,9.08,0.39,3.20,-1.33
41923,66.48,9.03,-1.97,3.18,0.21
41924,64.63,8.82,-1.97,3.11,0.21
41925,62.97,8.77,-2.12,3.09,1.07
41926,61.65,8.72,-2.12,3.07,1.07
41927,60.72,8.61,-0.73,3.03,0.95
41928,59.84,8.51,-0.73,3.00,0.95
41929,59.16,8.30,0.17,2.92,-0.01
41930,58.18,7.93,0.17,2.79,-0.01
41931,56.77,7.52,0.57,2.64,-0.40
41932,55.21,7.52,0.57,2.64,-0.40
41933,53.45,7.93,-1.53,2.79,1.29
41934,51.74,8.61,-1.53,3.03,1.29
41935,50.27,9.64,-2.01,3.40,2.29
41936,49.20,10.05,-2.01,3.55,2.29
41937,48.47,9.90,-0.37,3.50,-0.04
41938,48.37,9.54,-0.37,3.37,-0.04
41939,48.37,9.13,-0.63,3.22,-0.37
41940,48.37,9.18,-0.63,3.24,-0.37
41941,48.22,11.64,-0.67,4.13,2.19
41942,48.12,18.63,-0.67,6.68,2.19
41943,48.17,28.47,-1.81,10.36,3.54
41944,48.22,38.53,-1.81,14.23,3.54
41945,48.52,46.16,-3.57,17.23,3.21
41946,49.69,49.99,-3.57,18.75,3.21
41947,51.79,50.68,-1.99,19.03,2.45
41948,54.96,49.89,-1.99,18.72,2.45
41949,58.28,49.34,-0.32,18.49,-0.93
41950,61.26,49.06,-0.32,18.38,-0.93
41951,63.51,49.01,-1.40,18.36,1.58
41952,65.17,49.10,-1.40,18.40,1.58
41953,66.78,49.48,-1.07,18.55,0.31
41954,68.58,49.52,-1.07,18.57,0.31
41955,70.20,49.71,-1.68,18.64,-0.01
41956,72.10,49.89,-1.68,18.72,-0.01
41957,73.96,50.08,-1.67,18.79,-0.33
41958,75.96,50.27,-1.67,18.86,-0.33
41959,77.86,50.55,-2.07,18.98,0.25
41960,79.28,50.27,-2.07,18.86,0.25
41961,80.25,50.08,-2.13,18.79,-0.44
41962,80.40,49.85,-2.13,18.70,-0.44
41963,80.30,49.66,-1.65,18.62,-0.46
41964,80.06,49.66,-1.65,18.62,-0.46
41965,79.23,50.13,-1.83,18.81,0.74
41966,78.01,49.89,-1.83,18.72,0.74
41967,76.45,50.08,-1.35,18.79,1.63
41968,74.83,50.27,-1.35,18.86,1.63
41969,73.22,50.36,-0.31,18.90,1.24
41970,71.71,50.31,-0.31,18.88,1.24
41971,70.29,50.64,0.54,19.01,0.52
41972,68.88,50.27,0.54,18.86,0.52
41973,67.61,50.13,-0.36,18.81,-0.34
41974,66.29,49.94,-0.36,18.73,-0.34
41975,64.92,49.71,0.16,18.64,-0.07
41976,63.36,49.48,0.16,18.55,-0.07
41977,61.89,49.29,0.46,18.47,1.16
41978,60.43,48.59,0.46,18.19,1.16
41979,58.96,48.03,0.55,17.97,0.53
41980,57.45,47.38,0.55,17.71,0.53
41981,56.13,46.81,0.95,17.49,0.44
41982,55.01,46.16,0.95,17.23,0.44
41983,54.23,45.64,-0.75,17.02,0.30
41984,54.03,44.84,-0.75,16.71,0.30
41985,53.94,44.23,-1.54,16.46,0.34
41986,53.79,43.71,-1.54,16.26,0.34
41987,53.59,43.19,-1.19,16.05,0.75
41988,53.35,42.77,-1.19,15.89,0.75
41989,52.96,42.29,-0.43,15.70,1.10
41990,52.62,41.82,-0.43,15.52,1.10
41991,52.23,41.34,-0.43,15.33,1.01
41992,52.08,40.82,-0.43,15.12,1.01
41993,51.93,40.35,-0.46,14.94,0.07
41994,51.88,39.92,-0.46,14.77,0.07
41995,51.88,39.49,-1.57,14.60,-0.14
41996,51.79,39.16,-1.57,14.47,-0.14
41997,51.84,38.82,-2.77,14.34,0.23
41998,51.84,38.63,-2.77,14.27,0.23
41999,51.98,38.68,-2.33,14.29,0.74
42000,52.13,38.63,-2.33,14.27,0.74
42001,52.23,38.58,-1.88,14.25,1.38
42002,52.32,38.63,-1.88,14.27,1.38
42003,52.42,38.68,-1.31,14.29,0.76
42004,52.37,38.63,-1.31,14.27,0.76
42005,52.28,38.63,-0.27,14.27,0.44
42006,52.13,38.58,-0.27,14.25,0.44
42007,51.69,38.58,-0.28,14.25,0.08
42008,50.91,38.44,-0.28,14.19,0.08
42009,50.08,38.30,0.39,14.14,0.20
42010,49.15,37.91,0.39,13.99,0.20
42011,48.17,37.48,0.42,13.82,0.04
42012,47.29,37.05,0.42,13.65,0.04
42013,46.71,36.28,-0.38,13.36,-0.40
42014,46.37,35.56,-0.38,13.08,-0.40
42015,46.37,34.70,-1.16,12.74,-0.48
42016,46.32,33.97,-1.16,12.46,-0.48
42017,46.37,33.34,-1.83,12.22,-0.11
42018,46.46,32.91,-1.83,12.06,-0.11
42019,46.61,32.47,-2.05,11.89,0.54
42020,46.90,32.37,-2.05,11.85,0.54
42021,47.29,32.18,-1.91,11.78,0.61
42022,47.59,31.98,-1.91,11.70,0.61
42023,47.98,31.74,-1.35,11.61,0.48
42024,48.08,31.40,-1.35,11.48,0.48
42025,48.03,30.82,-1.03,11.26,0.26
42026,48.03,30.52,-1.03,11.14,0.26
42027,47.64,29.89,-0.13,10.90,0.11
42028,47.15,29.16,-0.13,10.62,0.11
42029,46.32,28.32,0.19,10.31,-0.03
42030,45.44,27.49,0.19,9.99,-0.03
42031,44.56,26.45,0.43,9.60,-0.14
42032,43.97,25.66,0.43,9.30,-0.14
42033,43.39,24.92,0.11,9.02,-0.18
42034,42.90,24.38,0.11,8.82,-0.18
42035,42.51,23.98,-0.11,8.67,-0.03
42036,42.17,23.68,-0.11,8.56,-0.03
42037,41.97,23.23,-0.46,8.39,0.23
42038,41.97,23.43,-0.46,8.46,0.23
42039,42.22,23.48,-1.32,8.48,0.55
42040,42.85,23.58,-1.32,8.52,0.55
42041,43.93,23.68,-2.20,8.56,0.56
42042,45.20,23.83,-2.20,8.61,0.56
42043,46.51,23.93,-2.13,8.65,1.02
42044,47.69,24.38,-2.13,8.82,1.02
42045,48.56,24.67,-1.88,8.93,1.12
42046,49.15,25.07,-1.88,9.08,1.12
42047,49.39,25.57,-1.30,9.26,1.38
42048,49.35,25.96,-1.30,9.41,1.38
42049,49.39,25.96,-0.16,9.41,0.94
42050,49.39,26.21,-0.16,9.51,0.94
42051,49.59,26.16,-0.60,9.49,0.20
42052,49.88,26.31,-0.60,9.54,0.20
42053,50.42,26.26,-1.01,9.53,0.26
42054,51.15,26.21,-1.01,9.51,0.26
42055,52.08,26.16,-0.98,9.49,-0.29
42056,52.81,26.40,-0.98,9.58,-0.29
42057,53.25,26.50,-0.87,9.62,0.41
42058,53.40,26.65,-0.87,9.67,0.41
42059,53.35,26.90,-0.79,9.77,0.54
42060,53.35,27.05,-0.79,9.82,0.54
42061,53.30,27.05,-0.75,9.82,0.66
42062,53.35,27.59,-0.75,10.03,0.66
42063,53.30,27.98,-1.46,10.18,0.36
42064,53.30,28.62,-1.46,10.42,0.36
42065,53.20,29.45,-1.57,10.73,0.74
42066,53.25,30.38,-1.57,11.09,0.74
42067,53.25,31.21,-1.67,11.40,1.10
42068,53.25,31.79,-1.67,11.63,1.10
42069,53.30,32.13,-1.73,11.76,1.30
42070,53.35,32.32,-1.73,11.83,1.30
42071,53.69,32.37,-1.43,11.85,0.78
42072,54.08,32.62,-1.43,11.94,0.78
42073,54.47,32.47,-1.39,11.89,0.09
42074,55.11,32.96,-1.39,12.07,0.09
42075,55.60,33.10,-1.70,12.13,0.31
42076,55.94,33.25,-1.70,12.19,0.31
42077,56.23,33.44,-1.76,12.26,0.35
42078,56.38,33.49,-1.76,12.28,0.35
42079,56.47,33.54,-1.29,12.30,0.35
42080,56.52,33.58,-1.29,12.32,0.35
42081,56.62,33.63,-1.04,12.33,0.10
42082,56.77,33.78,-1.04,12.39,0.10
42083,56.96,33.92,-2.15,12.45,0.09
42084,57.06,34.21,-2.15,12.56,0.09
42085,57.26,34.41,-2.47,12.63,0.46
42086,57.40,35.37,-2.47,13.00,0.46
42087,57.55,36.38,-2.64,13.39,0.87
42088,57.60,37.34,-2.64,13.77,0.87
42089,57.65,38.10,-1.95,14.06,1.51
42090,57.70,38.25,-1.95,14.12,1.51
42091,57.74,38.20,-1.18,14.10,1.26
42092,57.74,38.20,-1.18,14.10,1.26
42093,57.79,38.30,-0.63,14.14,0.27
42094,57.74,38.25,-0.63,14.12,0.27
42095,57.74,38.30,-0.82,14.14,-0.25
42096,57.79,38.30,-0.82,14.14,-0.25
42097,57.70,38.25,-0.93,14.12,-0.27
42098,57.79,38.44,-0.93,14.19,-0.27
42099,58.18,38.58,-1.44,14.25,0.04
42100,58.67,38.68,-1.44,14.29,0.04
42101,59.60,38.82,-1.21,14.34,0.35
42102,60.67,38.92,-1.21,14.38,0.35
42103,61.46,39.01,-1.60,14.42,0.49
42104,61.75,39.25,-1.60,14.51,0.49
42105,61.80,39.30,-1.56,14.53,0.81
42106,61.80,39.39,-1.56,14.57,0.81
42107,61.75,39.44,-0.86,14.59,0.81
42108,61.80,39.49,-0.86,14.60,0.81
42109,61.75,39.35,-1.08,14.55,0.61
42110,61.85,39.44,-1.08,14.59,0.61
42111,61.75,39.49,-1.19,14.60,0.53
42112,61.75,39.44,-1.19,14.59,0.53
42113,61.80,39.39,-1.12,14.57,0.48
42114,61.75,39.35,-1.12,14.55,0.48
