section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,47455
analyzeCount,1,47456
axleTravelRatio,1,-38.23686643152311
compressionSpeedRatio,1,-25.798806936854767
reboundSpeedRatio,1,-41.871460230046466
section,forkResults
movingCount,1,47455
filterRatio,1,58
timeComp,1,8962
timeReb,1,18793
axleMin,1,21.095000000000002
axleMax,1,159.26749999999998
axleAvg,1,62.511776767838384
axleMovingAvg,1,62.82361371371033
segments,1,1
maxCompressionSpeed,1,3699.5999999999995
avgCompressionSpeed,1,1009.5386111111119
compressionSpeed95,1,2418.0499999999993
maxReboundSpeed,1,1807.7499999999993
avgReboundSpeed,1,617.1058752997606
reboundSpeed95,1,1069.7000000000007
axleTravelTotal,1,67224.82749999268
totalTravelComp,1,19995.784999999996
totalTravelReb,1,28619.27500000002
histogramLPS,42,20,160.0,0,0,563,3939,3356,6621,5737,6059,5369,5103,3713,2935,2106,1038,501,264,111,16,10,4,0,0,563,3939,3356,6621,5737,6059,5369,5103,3713,2935,2106,1038,501,264,111,16,10,4
gforceTotalComp,1,17289.354459009515
gforceTotalReb,1,29162.093039620577
gforceMin,1,-16.0
gforceMax,1,10.44
gforceAbsTotal,1,75271.09466554358
gforceTotalFlat,1,28819.647166913495
travelToForceRatioComp,1,1.1565373968939687
travelToForceRatioReb,1,0.9813861769495397
travelToForceRatioAll,1,0.8931028278344649
vibrationCompression,1,1.929184831400303
vibrationRebound,1,1.5517529420327025
vibrationOverall,1,1.5861238761282785
forceBreakdownTable,9,1.642536528244083,75.52848074381056,48.02793236759028,78.12260430265408,24.365001960340134,44.37372702300168,20.234859169101828,0.10651729584930404,7.5983406094080435
invalidSamples,1,5
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
34587,34599,30.62,47.66,0.00,385.65,402.00,43.16
34605,34628,21.70,47.59,0.00,351.05,357.50,28.99
34708,34725,31.93,48.37,0.00,299.00,302.00,37.31
34745,34768,12.80,39.25,0.00,394.95,406.50,30.95
34776,34795,18.34,53.35,0.00,499.65,538.50,48.73
34802,34812,26.79,38.07,0.00,392.60,408.50,33.82
34820,34835,17.21,27.74,0.00,230.05,241.00,22.88
34863,34877,15.19,28.89,0.00,302.15,314.00,25.64
34980,35000,26.60,45.97,0.00,372.05,381.50,31.74
35013,35041,9.36,42.03,0.00,508.25,516.50,33.00
35118,35138,61.71,94.84,0.00,590.40,601.50,77.26
35143,35167,18.25,62.78,0.00,526.60,535.00,52.29
35197,35260,10.22,75.74,0.00,574.70,581.00,46.84
35297,35337,32.76,92.66,0.00,578.65,587.50,59.03
35415,35450,35.86,80.50,0.00,603.40,620.50,69.94
35499,35518,28.96,46.93,0.00,380.50,394.00,36.23
35548,35575,19.08,33.47,0.00,227.65,233.50,22.93
35693,35742,7.95,48.93,0.00,445.85,458.00,26.50
35812,35842,38.60,50.47,0.00,130.05,136.50,45.23
35844,35878,23.39,38.66,0.00,177.50,185.00,26.98
36075,36101,31.35,45.84,0.00,185.15,188.00,34.36
36135,36181,13.49,46.11,0.00,270.30,276.00,36.35
36208,36228,29.78,75.58,0.00,566.50,568.00,58.37
36314,36363,31.21,53.58,0.00,218.65,224.50,39.38
36424,36453,36.38,48.95,0.00,184.90,194.50,46.55
36533,36561,26.19,38.54,0.00,190.30,193.00,34.56
36733,36771,20.58,38.43,0.00,164.15,174.50,27.80
36935,36958,22.60,37.08,0.00,191.65,199.00,27.66
37007,37030,20.89,37.24,0.00,289.55,302.00,27.93
37034,37058,7.80,22.46,0.00,232.40,237.50,17.83
37069,37082,34.50,44.71,0.00,304.60,326.50,42.27
37148,37190,10.69,52.07,0.00,399.50,404.00,38.69
37269,37300,33.71,66.32,0.00,380.65,382.00,49.57
37344,37382,25.99,68.22,0.00,412.90,425.50,45.08
37445,37461,33.00,62.92,0.00,588.90,592.50,45.13
37464,37474,23.47,33.52,0.00,338.70,349.50,29.35
37542,37559,25.90,54.23,0.00,530.10,534.00,39.73
37576,37589,51.74,70.54,0.00,511.60,524.50,59.91
37607,37623,25.12,58.11,0.00,582.70,586.00,46.37
37626,37639,16.02,26.11,0.00,346.15,362.50,21.38
37645,37666,9.69,24.76,0.00,241.35,246.00,20.54
37674,37686,33.54,56.33,0.00,475.60,493.00,37.80
37794,37807,41.16,53.07,0.00,292.20,298.50,48.47
37814,37838,14.82,43.34,0.00,344.35,367.00,39.70
37891,37903,45.44,61.50,0.00,391.55,395.00,53.50
37908,37923,24.27,48.51,0.00,453.05,461.00,40.74
37996,38016,43.09,55.67,0.00,184.85,194.00,48.28
38093,38127,18.52,63.89,0.00,459.55,470.50,46.92
38212,38226,40.23,59.52,0.00,497.00,515.00,45.48
38244,38276,25.07,46.86,0.00,286.20,292.50,36.94
38302,38312,26.94,37.69,0.00,335.80,344.50,32.21
38411,38441,12.10,47.99,0.00,443.15,450.50,29.11
38458,38479,14.11,39.43,0.00,390.70,398.50,33.87
38699,38727,14.73,30.17,0.00,251.40,264.00,26.72
38749,38771,27.04,55.57,0.00,352.15,368.50,30.59
38813,38861,18.16,50.07,0.00,230.45,234.50,36.83
38946,38971,19.68,30.29,0.00,140.90,143.00,26.38
39213,39238,31.34,46.59,0.00,245.05,250.00,39.98
39256,39273,18.12,36.03,0.00,300.25,302.50,30.53
39345,39357,21.48,32.30,0.00,276.50,296.00,28.91
39375,39386,29.62,49.67,0.00,455.90,458.00,39.15
39392,39426,19.23,57.01,0.00,434.25,447.00,52.52
39437,39458,16.91,45.59,0.00,391.45,394.00,38.20
39474,39494,34.47,51.39,0.00,272.40,288.00,39.26
39505,39522,24.45,60.66,0.00,530.20,533.50,49.23
39545,39588,30.77,54.77,0.00,299.50,304.00,35.26
39724,39734,103.44,129.64,0.00,926.30,998.00,113.59
39737,39783,32.88,106.15,0.00,678.20,713.00,96.45
39788,39808,18.45,37.93,0.00,256.65,261.00,26.22
39814,39824,30.85,44.02,0.00,463.50,484.50,38.99
39917,39934,60.72,71.48,0.00,206.05,232.00,62.47
39935,39990,20.10,60.85,0.00,279.65,285.50,27.04
40064,40109,38.46,95.16,0.00,505.05,528.00,73.62
40146,40187,35.55,83.96,0.00,379.95,394.50,50.97
40241,40275,30.24,62.05,0.00,481.45,488.50,37.19
40277,40305,10.81,30.53,0.00,380.85,406.50,26.62
40346,40421,33.57,102.93,0.00,470.45,488.00,97.27
40424,40439,20.45,33.89,0.00,268.50,276.00,30.48
40494,40528,52.08,101.53,0.00,585.75,597.00,72.92
40530,40546,27.68,52.55,0.00,436.30,442.00,45.32
40552,40565,32.75,49.97,0.00,368.95,395.50,47.26
40583,40609,26.72,47.86,0.00,298.80,310.50,32.66
40632,40650,17.68,31.85,0.00,206.90,209.00,27.57
40656,40672,19.45,37.77,0.00,398.80,425.50,33.78
40693,40709,22.84,38.43,0.00,259.80,262.50,31.01
40818,40833,11.38,21.40,0.00,196.00,199.00,14.87
40936,40952,49.41,63.61,0.00,341.00,350.00,58.64
40973,40987,32.25,49.97,0.00,414.80,419.00,40.15
40993,41003,55.18,66.31,0.00,383.75,402.50,62.33
41004,41034,30.29,55.23,0.00,315.30,321.00,37.38
41048,41061,15.46,29.52,0.00,290.25,300.00,24.76
41067,41081,21.91,43.77,0.00,599.60,624.50,37.87
41128,41138,50.55,68.89,0.00,540.95,555.50,57.12
41174,41185,37.98,55.91,0.00,433.95,445.50,42.26
41222,41271,52.64,108.83,0.00,432.45,444.00,79.32
41292,41337,17.89,74.74,0.00,371.55,381.00,70.03
41417,41439,40.05,57.81,0.00,397.15,406.00,45.33
41444,41467,25.05,44.78,0.00,301.70,312.50,29.74
41484,41514,9.55,28.69,0.00,192.65,197.00,21.83
41581,41623,34.96,66.40,0.00,281.80,284.50,48.77
41639,41656,18.82,40.14,0.00,319.00,325.00,32.97
41862,41914,14.50,38.30,0.00,201.55,205.00,25.10
41931,41951,3.40,14.49,0.00,170.55,174.00,10.21
41959,41970,44.75,59.53,0.00,488.85,486.00,52.95
41985,42006,21.93,75.73,0.00,757.30,781.00,61.04
42013,42046,13.00,50.81,0.00,365.20,389.50,38.57
42052,42062,61.11,77.78,0.00,679.60,734.50,71.66
42069,42101,23.37,70.50,0.00,590.80,602.50,51.83
42107,42128,23.42,60.33,0.00,467.70,502.50,56.65
42146,42188,15.76,59.21,0.00,350.95,362.50,36.33
42205,42223,20.95,44.14,0.00,415.85,435.50,39.60
42239,42278,57.16,114.81,0.00,493.90,514.00,61.79
42300,42325,53.81,73.70,0.00,326.50,334.00,66.15
42332,42357,21.41,55.41,0.00,386.30,389.00,41.29
42361,42402,9.24,22.55,0.00,178.90,185.50,20.64
42461,42518,14.27,87.06,0.00,455.10,465.00,53.32
42582,42645,11.71,93.02,0.00,674.75,681.50,51.66
42689,42731,30.71,102.73,0.00,602.10,606.00,72.89
42826,42873,10.11,64.72,0.00,580.00,589.00,34.49
42954,42997,38.75,62.65,0.00,293.00,303.50,52.62
43201,43225,23.88,39.17,0.00,294.50,324.50,33.18
43295,43315,35.76,53.05,0.00,263.80,272.50,38.64
43421,43473,31.93,61.92,0.00,203.30,212.00,50.64
45890,45949,22.98,42.79,0.00,108.40,110.50,36.31
46322,46463,10.20,39.88,0.00,114.95,123.50,32.65
section,shockResults
movingCount,1,47455
filterRatio,1,0
timeComp,1,0
timeReb,1,0
axleMin,1,1.185
axleMax,1,52.56250000000001
axleAvg,1,15.372180794443926
axleMovingAvg,1,15.482760013400823
segments,1,1
maxCompressionSpeed,1,1935.3000000000002
avgCompressionSpeed,1,295.59632653061226
compressionSpeed95,1,989.0
maxReboundSpeed,1,404.1499999999999
avgReboundSpeed,1,141.85056910569094
reboundSpeed95,1,234.6000000000001
axleTravelTotal,1,16352.594999999039
totalTravelComp,1,2732.352500000001
totalTravelReb,1,6282.571250000002
histogramLPS,42,20,59.732175,769,3977,4238,6762,8785,7959,5365,3651,2294,1579,973,412,306,254,67,30,15,6,0,0,769,3977,4238,6762,8785,7959,5365,3651,2294,1579,973,412,306,254,67,30,15,6,0,0
invalidSamples,1,0
section,ShockStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
129,141,9.22,18.02,0.00,279.55,293.50,14.44
530,552,7.12,18.36,0.00,196.50,208.50,10.34
678,710,11.75,25.19,0.00,234.25,248.50,22.80
807,832,3.73,31.46,0.00,725.55,790.50,11.66
1168,1186,20.15,25.15,0.00,154.75,164.50,21.81
1317,1333,20.15,25.77,0.00,201.85,221.50,23.17
1898,1908,3.46,10.71,0.00,302.55,328.50,6.52
1909,1931,10.69,23.45,0.00,318.50,350.00,19.15
2027,2043,12.65,22.20,0.00,350.10,384.00,15.94
2090,2100,23.23,29.07,0.00,235.95,256.50,26.72
2300,2349,10.63,28.75,0.00,205.75,217.00,18.28
2512,2530,1.65,37.81,0.00,1495.75,1615.00,21.97
2632,2649,9.41,14.77,0.00,123.95,135.50,10.77
2820,2840,16.39,24.27,0.00,139.50,154.50,22.61
2956,2998,11.96,21.49,0.00,120.40,128.50,14.12
3058,3099,8.53,17.11,0.00,124.60,133.00,11.40
3160,3190,2.94,18.24,0.00,288.15,301.50,10.02
3301,3317,10.98,16.39,0.00,184.10,200.00,13.97
3393,3408,11.93,30.24,0.00,654.50,695.00,21.30
3525,3549,3.37,21.62,0.00,654.30,696.00,15.16
3684,3695,12.01,19.22,0.00,290.35,319.00,14.73
3849,3884,4.98,21.66,0.00,158.35,170.50,11.15
4008,4035,11.01,30.27,0.00,327.85,347.50,15.68
4165,4187,2.21,40.79,0.00,1129.40,1245.50,16.58
4392,4420,8.05,14.12,0.00,136.00,145.00,9.93
4489,4514,14.21,21.12,0.00,201.85,214.00,17.93
4654,4710,3.32,17.75,0.00,178.55,195.50,15.52
5196,5244,11.50,20.69,0.00,114.25,122.50,18.53
5295,5314,7.62,15.74,0.00,160.55,173.00,9.31
5338,5348,24.51,29.60,0.00,203.95,217.00,26.82
5851,5888,7.62,19.33,0.00,174.55,179.50,12.10
5979,5989,9.53,15.58,0.00,162.15,169.50,11.60
6629,6653,8.59,16.33,0.00,186.30,208.50,10.90
6924,6937,14.66,22.21,0.00,225.85,242.50,20.08
7330,7365,11.55,28.59,0.00,296.05,307.00,19.85
7446,7460,22.37,28.72,0.00,207.00,219.00,25.28
7518,7528,9.27,16.25,0.00,259.75,275.50,12.99
7531,7549,16.16,25.16,0.00,344.05,373.00,22.07
7642,7658,10.85,19.05,0.00,166.50,171.00,16.01
7666,7685,14.51,31.50,0.00,450.65,476.00,21.06
7928,7978,2.22,34.92,0.00,705.40,745.00,13.06
8023,8055,15.14,31.11,0.00,210.20,213.50,23.22
8120,8146,8.72,14.40,0.00,131.10,139.50,12.53
8322,8353,8.77,20.59,0.00,331.25,354.50,16.39
8477,8495,12.41,21.87,0.00,252.55,269.50,19.35
8774,8796,11.25,23.50,0.00,212.90,225.50,21.10
8979,8991,6.50,15.71,0.00,303.60,319.50,11.08
9024,9034,22.82,28.51,0.00,223.60,248.50,26.43
9193,9203,14.25,18.91,0.00,195.70,215.50,17.01
9416,9427,18.52,26.04,0.00,221.05,230.50,21.43
9586,9606,16.08,30.97,0.00,307.40,329.00,27.39
9748,9759,12.01,16.04,0.00,139.15,149.50,14.56
10014,10053,16.56,24.40,0.00,109.70,116.00,18.49
10359,10378,21.67,30.81,0.00,184.60,188.50,24.66
10474,10489,12.67,17.10,0.00,147.20,164.00,14.52
10552,10566,10.82,20.53,0.00,274.95,295.50,14.28
10721,10747,11.03,24.29,0.00,282.10,296.50,16.95
10939,10970,8.03,17.50,0.00,181.20,190.50,11.11
11032,11046,13.22,20.08,0.00,210.35,222.50,15.85
11052,11068,19.27,24.91,0.00,143.90,150.50,22.33
11157,11214,4.04,22.52,0.00,193.30,203.50,10.49
11349,11367,4.38,11.42,0.00,147.75,154.50,6.29
11647,11666,2.77,30.50,0.00,624.00,666.00,22.88
11803,11816,10.06,14.33,0.00,114.30,118.50,11.84
11869,11905,14.49,20.21,0.00,123.95,129.50,17.58
12099,12157,4.32,19.77,0.00,155.30,161.00,9.06
12386,12403,7.60,13.00,0.00,186.95,203.00,9.94
12527,12539,8.38,12.28,0.00,114.25,125.50,9.61
12574,12593,14.99,21.66,0.00,179.20,196.00,17.35
12677,12688,7.68,11.99,0.00,126.35,138.50,9.12
12711,12728,14.94,21.02,0.00,225.75,250.50,18.75
13325,13335,15.94,21.57,0.00,247.75,271.00,19.01
13485,13495,10.81,20.74,0.00,406.95,441.00,16.28
13523,13543,20.22,25.16,0.00,102.50,107.00,23.72
13661,13680,2.28,41.73,0.00,1251.35,1368.50,17.55
13769,13787,16.87,31.98,0.00,504.20,534.50,22.92
13984,13997,2.64,47.89,0.00,1935.30,2115.00,21.80
14235,14246,4.42,10.85,0.00,312.40,353.50,7.93
14503,14513,23.75,29.73,0.00,195.50,201.50,26.82
14698,14708,16.30,20.84,0.00,198.45,219.00,19.13
15033,15065,9.30,14.71,0.00,182.55,196.50,11.79
15250,15266,14.38,18.90,0.00,119.40,130.50,17.75
15299,15319,25.18,29.73,0.00,82.90,94.00,28.63
15419,15464,8.12,29.13,0.00,160.40,165.50,24.66
15646,15656,11.62,16.20,0.00,179.15,191.00,14.05
15658,15684,16.18,23.51,0.00,175.85,185.00,18.73
15891,15918,3.49,40.86,0.00,989.00,1070.00,14.35
16162,16179,2.04,29.25,0.00,1090.15,1183.00,19.65
16754,16786,6.50,31.23,0.00,676.40,729.50,20.24
16891,16923,21.67,31.03,0.00,240.35,264.50,25.91
17124,17135,6.85,11.39,0.00,185.25,202.50,9.57
17647,17662,7.62,12.46,0.00,110.65,115.00,11.07
17805,17815,2.52,11.00,0.00,326.50,347.50,7.34
17906,17957,14.24,32.84,0.00,241.00,253.00,22.95
18268,18278,2.04,8.76,0.00,296.20,325.00,5.23
18280,18306,8.72,19.07,0.00,179.80,184.00,11.81
18715,18758,10.04,19.93,0.00,148.00,161.50,12.36
18894,18927,10.57,25.86,0.00,278.55,291.00,17.08
19121,19133,3.00,35.49,0.00,1248.90,1327.50,18.38
19176,19189,27.14,34.49,0.00,169.55,185.00,32.55
19583,19600,6.81,27.58,0.00,395.10,403.50,13.19
19727,19739,22.59,27.37,0.00,192.10,209.50,25.26
20250,20263,10.76,17.59,0.00,259.80,279.00,14.52
20407,20433,14.17,20.11,0.00,178.85,189.50,17.28
20466,20478,3.88,19.12,0.00,468.25,500.50,9.32
21624,21643,7.60,17.39,0.00,242.05,250.00,12.77
22030,22054,11.69,21.59,0.00,203.25,205.50,17.19
22576,22591,4.68,17.93,0.00,471.00,508.50,9.09
22683,22693,15.38,23.23,0.00,321.90,346.50,19.73
22813,22828,10.80,19.12,0.00,308.80,332.50,14.33
23589,23618,9.98,14.31,0.00,96.65,107.00,11.15
23646,23673,9.85,16.00,0.00,150.40,160.00,12.70
23731,23745,14.02,20.98,0.00,189.15,214.50,19.39
23863,23875,5.09,9.67,0.00,160.70,173.00,8.21
23885,23905,8.20,26.44,0.00,562.45,605.50,13.67
24058,24069,24.40,32.01,0.00,246.65,261.50,27.05
24170,24193,13.59,22.58,0.00,190.45,203.50,16.30
24344,24386,12.93,22.30,0.00,193.30,205.00,19.16
24451,24465,5.88,14.55,0.00,361.35,390.00,9.89
24560,24571,8.44,13.76,0.00,164.55,181.50,11.81
24743,24782,2.94,31.19,0.00,423.35,449.00,8.24
24811,24846,19.63,28.60,0.00,190.05,210.00,27.09
25010,25036,7.69,33.67,0.00,746.00,815.00,15.51
25162,25174,13.57,17.55,0.00,151.15,163.00,16.08
25175,25196,17.54,23.77,0.00,189.05,201.50,20.78
25275,25314,8.11,21.67,0.00,190.45,202.00,12.71
25426,25463,11.68,16.66,0.00,113.50,124.00,14.64
25556,25579,3.80,25.64,0.00,389.75,413.00,20.98
25708,25718,12.60,19.32,0.00,251.30,267.50,16.27
25930,25940,6.12,35.96,0.00,1152.05,1221.50,21.91
26152,26162,21.71,27.88,0.00,242.90,263.00,25.17
26300,26320,3.16,24.96,0.00,351.45,357.00,20.01
26330,26348,18.35,31.65,0.00,477.60,516.00,24.16
26471,26503,11.22,15.48,0.00,111.20,122.00,12.78
26546,26567,10.04,21.82,0.00,196.95,204.00,13.04
26616,26658,7.35,14.43,0.00,93.90,102.00,10.66
26709,26730,11.54,16.51,0.00,143.25,156.00,14.63
26747,26765,17.37,23.37,0.00,127.90,136.00,20.97
27008,27022,3.99,8.88,0.00,186.10,202.00,7.18
27188,27222,11.48,21.67,0.00,153.70,161.50,16.88
27499,27526,10.58,19.54,0.00,154.20,162.00,13.55
27579,27610,8.02,13.79,0.00,131.85,139.50,10.44
27671,27700,5.79,13.91,0.00,146.75,152.00,8.20
27945,27961,26.73,41.20,0.00,519.05,572.00,31.35
28062,28078,21.99,28.61,0.00,122.55,127.50,25.75
28115,28127,3.98,18.95,0.00,521.60,551.00,10.67
28318,28354,6.94,25.53,0.00,289.85,297.50,13.61
28459,28478,2.44,34.52,0.00,1392.30,1519.50,20.00
28562,28591,12.97,18.21,0.00,86.70,90.00,15.22
28674,28723,8.17,14.58,0.00,81.55,89.50,12.42
28997,29009,12.40,20.29,0.00,288.25,307.00,16.45
29290,29301,18.67,24.23,0.00,218.30,234.50,21.78
29315,29332,25.82,34.29,0.00,203.65,221.50,32.26
29395,29428,6.19,22.53,0.00,311.50,332.50,11.60
29495,29512,12.73,19.82,0.00,268.85,296.00,16.80
29581,29602,15.98,23.68,0.00,256.10,279.50,19.79
29755,29766,23.22,32.95,0.00,312.05,327.50,27.83
30068,30082,15.15,21.00,0.00,190.90,208.00,17.30
30209,30221,30.51,38.16,0.00,261.70,275.50,34.35
30336,30357,16.16,25.03,0.00,186.00,192.00,22.30
30460,30475,7.70,11.56,0.00,99.35,110.00,10.60
30787,30798,17.64,23.81,0.00,215.25,225.00,20.41
31397,31416,20.14,25.91,0.00,175.20,195.00,21.68
31618,31650,7.17,15.75,0.00,158.85,166.50,10.49
31730,31749,15.98,21.75,0.00,149.15,155.00,18.59
31826,31853,6.31,13.11,0.00,165.35,176.00,8.25
31861,31891,13.26,19.67,0.00,127.35,135.00,17.00
32080,32100,20.95,27.73,0.00,170.35,181.00,25.03
32352,32371,12.87,19.52,0.00,202.30,217.00,15.73
32451,32495,2.68,32.04,0.00,781.40,846.50,11.29
32572,32594,10.09,30.03,0.00,390.70,428.50,14.27
32710,32721,3.79,9.05,0.00,224.90,246.50,5.91
32762,32779,7.59,27.17,0.00,460.15,503.50,22.63
32791,32810,25.03,31.82,0.00,194.40,207.00,28.13
32879,32902,12.45,18.39,0.00,108.65,122.00,13.53
32963,32982,10.87,17.52,0.00,155.85,163.50,13.10
33019,33035,10.43,23.18,0.00,383.45,414.50,18.66
33058,33070,14.25,21.60,0.00,293.00,317.00,17.48
33252,33265,2.31,12.04,0.00,409.25,449.00,8.39
33420,33440,15.24,22.33,0.00,139.75,157.00,16.64
33531,33548,14.65,18.74,0.00,137.20,143.50,16.62
33605,33629,10.84,19.70,0.00,203.55,211.50,15.40
33692,33713,10.46,14.46,0.00,105.05,110.00,12.21
33771,33798,5.89,16.00,0.00,196.55,204.50,13.46
33959,33971,3.54,16.89,0.00,484.00,512.50,11.49
34385,34396,22.19,26.57,0.00,176.10,189.00,24.21
34528,34541,13.98,26.01,0.00,454.40,497.00,21.17
34628,34644,7.82,15.42,0.00,258.40,283.00,10.94
34689,34708,12.32,18.11,0.00,112.70,122.00,13.44
34835,34853,6.16,10.05,0.00,70.80,75.00,9.05
35000,35013,9.66,15.60,0.00,209.20,226.00,12.39
35089,35113,1.94,37.43,0.00,1017.55,1102.00,12.42
35260,35297,3.62,36.48,0.00,434.65,442.00,18.39
35350,35372,16.81,32.05,0.00,359.60,392.00,21.34
35474,35487,14.73,20.15,0.00,204.45,220.50,18.10
35640,35666,8.70,13.59,0.00,102.05,105.50,10.46
35667,35693,13.59,18.33,0.00,88.75,95.50,15.41
35895,35936,9.51,14.13,0.00,70.20,76.50,13.20
36035,36061,12.35,19.54,0.00,125.05,128.50,15.14
36111,36135,10.37,17.21,0.00,114.90,117.00,12.97
36381,36424,11.20,18.34,0.00,84.40,89.50,13.40
36696,36733,7.96,14.19,0.00,98.00,101.00,12.33
36887,36924,4.60,14.28,0.00,172.60,185.50,6.91
36963,37001,8.27,13.79,0.00,124.80,132.00,12.21
37091,37109,15.88,25.92,0.00,389.85,418.50,20.74
37324,37344,19.92,26.17,0.00,145.75,154.00,21.92
37382,37416,9.42,24.34,0.00,265.55,281.00,20.52
37849,37862,20.84,27.47,0.00,155.75,161.00,25.33
37931,37944,9.25,13.75,0.00,143.95,152.50,11.93
37964,37975,14.94,22.99,0.00,277.80,288.00,18.89
38024,38058,16.12,20.46,0.00,53.15,63.50,18.96
38060,38078,20.37,24.62,0.00,92.65,98.50,21.95
38181,38212,2.47,22.59,0.00,400.70,411.50,13.25
38292,38302,8.79,13.90,0.00,206.50,223.00,11.61
38333,38355,16.27,21.97,0.00,160.70,171.50,18.19
38441,38458,4.30,14.58,0.00,226.55,240.50,11.82
38579,38633,11.15,15.19,0.00,37.75,40.00,14.04
38727,38749,5.25,20.99,0.00,292.00,302.50,14.70
38871,38924,6.58,11.53,0.00,40.45,43.00,9.96
38974,39017,7.06,11.21,0.00,44.65,47.50,8.57
39126,39148,10.54,14.85,0.00,76.50,81.00,13.94
39292,39310,5.29,12.56,0.00,207.90,226.50,7.55
39426,39437,6.90,17.00,0.00,309.10,323.50,12.01
39494,39505,12.65,23.07,0.00,307.15,314.50,18.26
39705,39724,2.79,52.56,0.00,1323.10,1412.50,20.42
40036,40060,4.75,38.00,0.00,965.50,1036.00,16.68
40135,40146,25.79,32.77,0.00,285.30,307.50,28.74
40206,40228,13.66,23.50,0.00,187.00,190.00,19.46
40316,40328,6.58,29.98,0.00,1026.75,1114.50,18.83
41197,41213,25.06,43.42,0.00,449.10,493.50,38.89
41271,41284,19.82,26.03,0.00,187.60,203.50,23.80
41545,41563,6.98,26.16,0.00,478.95,510.00,19.96
41755,41799,10.16,16.00,0.00,69.40,71.50,12.63
41970,41985,16.67,29.30,0.00,352.70,366.50,22.67
42188,42205,5.62,16.43,0.00,300.60,322.50,8.72
42416,42447,3.31,31.28,0.00,522.75,555.00,11.18
42530,42544,4.99,10.76,0.00,194.10,213.00,8.59
42548,42568,10.13,31.88,0.00,819.35,893.00,17.39
42662,42676,4.40,35.74,0.00,1365.20,1493.00,18.06
42677,42689,35.48,40.82,0.00,235.60,260.50,38.17
42751,42808,13.57,28.41,0.00,160.90,167.50,17.71
43043,43079,8.54,20.63,0.00,137.15,146.00,15.95
43264,43295,5.11,19.98,0.00,226.70,246.50,7.33
43369,43393,17.89,24.48,0.00,123.20,134.00,20.06
45954,46018,8.31,13.06,0.00,25.65,27.00,10.10
section,ShockStrokeDown
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
39,71,12.51,22.45,0.00,99.75,102.00,15.25
263,276,8.67,13.27,0.00,88.30,91.00,9.59
444,470,12.33,16.23,0.00,50.20,52.00,13.13
497,516,4.54,9.26,0.00,91.40,99.50,8.48
583,595,24.14,29.41,0.00,178.90,187.00,26.29
612,635,12.02,23.80,0.00,184.95,190.50,16.74
640,655,9.13,16.32,0.00,138.55,142.00,13.71
729,778,4.49,29.36,0.00,182.80,188.50,14.87
832,876,18.69,31.46,0.00,125.65,133.00,21.48
924,935,15.27,19.66,0.00,122.30,126.50,16.91
970,986,8.52,14.44,0.00,112.20,114.00,10.59
1004,1020,18.54,25.73,0.00,184.05,192.00,21.34
1023,1049,7.02,19.12,0.00,139.15,142.00,14.09
1055,1074,6.53,11.12,0.00,64.50,67.50,8.55
1092,1111,19.47,25.34,0.00,131.25,139.50,22.06
1120,1137,10.73,20.74,0.00,144.85,148.00,17.84
1186,1199,20.23,25.15,0.00,124.15,127.00,21.74
1204,1267,5.22,22.36,0.00,119.80,121.00,10.63
1333,1346,21.23,25.77,0.00,135.40,148.00,22.31
1350,1361,17.64,23.52,0.00,129.75,135.00,22.07
1487,1498,16.35,21.58,0.00,132.30,141.00,17.43
1533,1558,21.27,28.60,0.00,103.60,106.00,25.97
1563,1595,13.47,22.02,0.00,141.55,148.00,14.90
1800,1876,4.06,29.43,0.00,140.40,144.00,12.25
1942,1961,20.18,24.75,0.00,74.85,79.50,21.16
1966,1980,11.49,21.69,0.00,166.55,168.50,19.60
1986,1999,13.79,26.81,0.00,250.85,263.00,24.59
2005,2022,11.88,23.38,0.00,187.50,198.00,21.73
2157,2197,15.46,27.90,0.00,107.40,111.00,16.76
2266,2285,9.07,15.72,0.00,128.80,134.50,13.72
2374,2492,2.15,32.27,0.00,145.00,148.00,12.72
2549,2611,13.11,38.91,0.00,164.20,167.50,15.87
2793,2806,7.79,13.46,0.00,108.80,113.00,10.17
2902,2956,11.96,25.27,0.00,81.15,84.00,16.40
2998,3054,8.52,21.49,0.00,99.65,101.00,12.19
3099,3160,2.94,17.11,0.00,95.75,96.50,9.96
3222,3240,13.93,19.00,0.00,87.00,88.50,17.68
3244,3260,9.61,14.04,0.00,83.10,84.00,12.39
3338,3362,8.78,15.94,0.00,90.15,93.00,13.85
3428,3487,5.09,39.36,0.00,207.05,210.50,19.26
3578,3602,21.36,35.45,0.00,200.95,209.50,23.48
3672,3684,12.01,16.20,0.00,97.65,100.50,13.11
3716,3746,12.30,24.75,0.00,218.55,225.00,21.72
3753,3763,12.86,19.86,0.00,177.35,182.00,17.66
3769,3782,13.46,19.97,0.00,138.60,147.00,17.32
3806,3849,4.98,19.35,0.00,112.20,114.00,15.39
3888,3936,6.56,21.54,0.00,91.90,94.00,11.40
3972,3998,10.99,23.92,0.00,202.15,209.50,17.61
4053,4134,2.29,27.05,0.00,164.15,165.50,16.30
