Time (s), Distance (m), Latitude (deg), Longitude (deg), Elevation (m), Speed (km/h), Front Brake Power (W), Rear Brake Power (W), Front Brake Torque (Nm), Rear Brake Torque (Nm)
71.0,156,-38.17232,176.30339,592,5.1,0.0,0.0,0.0,0.0
71.1,156,-38.17232,176.30339,592,5.1,0.0,0.0,0.0,0.0
71.2,157,-38.17232,176.30339,592,5.1,0.0,0.0,0.0,0.0
71.3,157,-38.17232,176.30339,592,5.1,0.0,0.0,0.0,0.0
71.4,158,-38.17233,176.30342,592,5.1,0.0,0.0,0.0,0.0
71.5,158,-38.17233,176.30343,592,5.1,0.0,0.0,0.0,0.0
71.6,159,-38.17234,176.30343,592,5.0,0.0,0.0,0.0,0.0
71.7,159,-38.17234,176.30344,592,5.0,0.0,0.0,0.0,0.0
71.8,160,-38.17235,176.30345,592,5.0,0.0,0.0,0.0,0.0
71.9,160,-38.17235,176.30346,592,5.0,0.0,0.0,0.0,0.0
72.0,161,-38.17236,176.30347,592,5.0,0.0,0.0,0.0,0.0
72.1,161,-38.17236,176.30347,592,5.0,0.0,0.0,0.0,0.0
72.2,162,-38.17236,176.30348,592,5.0,0.0,0.0,0.0,0.0
72.3,162,-38.17236,176.30348,592,5.0,0.0,0.0,0.0,0.0
72.4,163,-38.17236,176.30349,592,4.9,0.0,0.0,0.0,0.0
72.5,163,-38.17237,176.3035,592,4.9,0.0,0.0,0.0,0.0
72.6,164,-38.17237,176.30351,592,4.9,0.0,0.0,0.0,0.0
72.7,164,-38.17238,176.30351,591,4.9,0.0,0.0,0.0,0.0
72.8,165,-38.17238,176.30352,591,4.9,0.0,0.0,0.0,0.0
72.9,165,-38.17238,176.30353,590,4.9,0.0,0.0,0.0,0.0
73.0,166,-38.17239,176.30353,590,4.9,0.0,0.0,0.0,0.0
73.1,166,-38.17239,176.30354,590,4.9,0.0,0.0,0.0,0.0
73.2,167,-38.1724,176.30355,590,4.9,0.0,0.0,0.0,0.0
73.3,167,-38.1724,176.30355,590,4.9,0.0,0.0,0.0,0.0
73.4,168,-38.17241,176.30356,590,4.9,0.0,0.0,0.0,0.0
73.5,168,-38.17241,176.30357,590,4.9,0.0,0.0,0.0,0.0
73.6,169,-38.17241,176.30357,590,4.9,0.0,0.0,0.0,0.0
73.7,169,-38.17242,176.30358,590,4.9,0.0,0.0,0.0,0.0
73.8,170,-38.17242,176.30358,589,4.9,0.0,0.0,0.0,0.0
73.9,170,-38.17242,176.30358,589,4.9,0.0,0.0,0.0,0.0
74.0,171,-38.17242,176.30359,589,4.9,0.0,0.0,0.0,0.0
74.1,171,-38.17243,176.30359,589,5.0,0.0,0.0,0.0,0.0
74.2,171,-38.17243,176.30359,589,5.0,0.0,0.0,0.0,0.0
74.3,172,-38.17243,176.3036,589,5.0,0.0,0.0,0.0,0.0
74.4,172,-38.17244,176.3036,588,5.0,0.0,0.0,0.0,0.0
74.5,173,-38.17245,176.30361,588,5.0,0.0,0.0,0.0,0.0
74.6,173,-38.17245,176.30362,588,4.9,0.0,155.4,0.0,11.6
74.7,174,-38.17246,176.30362,588,4.9,0.0,165.0,0.0,12.3
74.8,174,-38.17246,176.30362,588,4.9,0.0,165.0,0.0,12.3
74.9,175,-38.17246,176.30362,588,4.9,0.0,165.0,0.0,12.3
75.0,175,-38.17247,176.30363,588,4.9,0.0,0.0,0.0,0.0
75.1,176,-38.17247,176.30363,588,4.9,0.0,0.0,0.0,0.0
75.2,176,-38.17247,176.30363,588,4.9,0.0,0.0,0.0,0.0
75.3,177,-38.17247,176.30364,588,4.9,0.0,0.0,0.0,0.0
75.4,177,-38.17248,176.30364,587,4.9,0.0,0.0,0.0,0.0
75.5,178,-38.17248,176.30364,587,4.9,0.0,0.0,0.0,0.0
75.6,178,-38.17248,176.30364,586,4.9,0.0,0.0,0.0,0.0
75.7,179,-38.17249,176.30365,586,4.9,0.0,0.0,0.0,0.0
75.8,179,-38.17249,176.30365,585,4.9,0.0,0.0,0.0,0.0
75.9,180,-38.1725,176.30365,585,4.9,0.0,0.0,0.0,0.0
76.0,180,-38.1725,176.30366,584,4.9,0.0,0.0,0.0,0.0
76.1,181,-38.1725,176.30366,584,4.9,0.0,0.0,0.0,0.0
76.2,181,-38.1725,176.30366,584,4.9,0.0,0.0,0.0,0.0
76.3,182,-38.17251,176.30366,584,4.9,0.0,0.0,0.0,0.0
76.4,182,-38.17251,176.30366,584,4.9,0.0,0.0,0.0,0.0
76.5,183,-38.17251,176.30366,584,4.9,0.0,0.0,0.0,0.0
76.6,183,-38.17251,176.30367,584,4.9,0.0,0.0,0.0,0.0
76.7,184,-38.17252,176.30367,584,4.9,0.0,0.0,0.0,0.0
76.8,184,-38.17252,176.30367,584,4.9,0.0,0.0,0.0,0.0
76.9,185,-38.17252,176.30367,584,4.9,0.0,0.0,0.0,0.0
77.0,185,-38.17253,176.30368,584,4.9,0.0,0.0,0.0,0.0
77.1,186,-38.17253,176.30368,584,4.9,0.0,0.0,0.0,0.0
77.2,186,-38.17254,176.30368,584,4.9,0.0,156.7,0.0,11.8
77.3,187,-38.17254,176.30369,583,4.9,0.0,315.4,0.0,23.8
77.4,187,-38.17255,176.30369,583,4.9,0.0,417.4,0.0,31.5
77.5,188,-38.17255,176.30369,582,4.9,0.0,472.1,0.0,35.6
77.6,188,-38.17256,176.3037,582,4.9,148.3,498.7,11.4,37.6
77.7,189,-38.17256,176.3037,581,4.9,152.3,572.6,11.7,43.2
77.8,189,-38.17257,176.3037,580,4.9,141.6,630.7,10.9,47.5
77.9,190,-38.17257,176.30371,579,4.9,133.2,663.6,10.2,50.0
78.0,190,-38.17258,176.30371,578,4.9,0.0,671.3,0.0,50.6
78.1,191,-38.17258,176.30371,578,4.9,0.0,613.0,0.0,46.1
78.2,191,-38.17259,176.30371,577,4.9,0.0,544.6,0.0,41.0
78.3,192,-38.17259,176.30372,577,4.9,0.0,418.1,0.0,31.5
78.4,192,-38.17259,176.30372,577,4.9,0.0,240.0,0.0,18.2
78.5,193,-38.1726,176.30372,577,4.8,0.0,0.0,0.0,0.0
78.6,193,-38.1726,176.30372,577,4.8,0.0,0.0,0.0,0.0
78.7,194,-38.17261,176.30373,577,4.8,0.0,0.0,0.0,0.0
78.8,194,-38.17261,176.30373,577,4.8,0.0,0.0,0.0,0.0
78.9,195,-38.17261,176.30373,577,4.8,0.0,0.0,0.0,0.0
79.0,195,-38.17261,176.30373,577,4.8,0.0,136.9,0.0,10.6
79.1,196,-38.17262,176.30374,577,4.8,0.0,197.2,0.0,15.3
79.2,196,-38.17262,176.30374,577,4.7,0.0,252.3,0.0,19.7
79.3,196,-38.17262,176.30374,576,4.7,0.0,287.8,0.0,22.5
79.4,197,-38.17262,176.30374,576,4.7,0.0,327.3,0.0,25.6
79.5,197,-38.17262,176.30374,576,4.7,0.0,370.5,0.0,29.1
79.6,198,-38.17263,176.30375,576,4.7,0.0,432.8,0.0,34.1
79.7,198,-38.17263,176.30375,576,4.7,0.0,500.8,0.0,39.6
79.8,199,-38.17263,176.30375,576,4.7,0.0,558.5,0.0,44.3
79.9,199,-38.17263,176.30375,576,4.6,0.0,574.2,0.0,45.8
80.0,200,-38.17264,176.30376,576,4.6,0.0,581.9,0.0,46.9
80.1,200,-38.17264,176.30376,576,4.5,0.0,581.0,0.0,47.3
80.2,201,-38.17264,176.30376,576,4.5,0.0,571.9,0.0,47.1
80.3,201,-38.17264,176.30377,576,4.4,0.0,563.2,0.0,46.9
80.4,202,-38.17265,176.30377,576,4.4,0.0,483.8,0.0,40.8
80.5,202,-38.17265,176.30378,576,4.3,0.0,364.7,0.0,31.1
80.6,202,-38.17265,176.30378,576,4.3,0.0,247.8,0.0,21.4
80.7,203,-38.17265,176.30378,576,4.2,0.0,132.8,0.0,11.6
80.8,203,-38.17265,176.30379,576,4.2,0.0,0.0,0.0,0.0
80.9,204,-38.17266,176.30379,576,4.1,0.0,0.0,0.0,0.0
81.0,204,-38.17266,176.30379,576,4.1,0.0,0.0,0.0,0.0
81.1,204,-38.17266,176.3038,576,4.1,0.0,0.0,0.0,0.0
81.2,205,-38.17266,176.3038,576,4.0,0.0,0.0,0.0,0.0
81.3,205,-38.17266,176.30381,575,4.0,0.0,0.0,0.0,0.0
81.4,206,-38.17266,176.30381,575,4.0,0.0,0.0,0.0,0.0
81.5,206,-38.17267,176.30382,575,3.9,0.0,0.0,0.0,0.0
81.6,206,-38.17267,176.30382,575,3.9,0.0,0.0,0.0,0.0
81.7,207,-38.17267,176.30383,575,3.9,0.0,0.0,0.0,0.0
81.8,207,-38.17267,176.30383,575,3.9,0.0,0.0,0.0,0.0
81.9,208,-38.17267,176.30383,575,3.9,0.0,0.0,0.0,0.0
82.0,208,-38.17267,176.30384,575,3.9,0.0,0.0,0.0,0.0
82.1,208,-38.17267,176.30384,575,3.9,0.0,0.0,0.0,0.0
82.2,209,-38.17267,176.30384,575,3.9,0.0,0.0,0.0,0.0
82.3,209,-38.17267,176.30385,575,3.9,0.0,0.0,0.0,0.0
82.4,210,-38.17267,176.30385,575,3.9,0.0,0.0,0.0,0.0
82.5,210,-38.17267,176.30386,575,3.8,0.0,0.0,0.0,0.0
82.6,210,-38.17267,176.30386,575,3.8,0.0,0.0,0.0,0.0
82.7,211,-38.17267,176.30386,575,3.8,0.0,0.0,0.0,0.0
82.8,211,-38.17267,176.30387,575,3.8,0.0,0.0,0.0,0.0
82.9,211,-38.17267,176.30387,575,3.8,0.0,0.0,0.0,0.0
83.0,212,-38.17267,176.30388,575,3.7,0.0,0.0,0.0,0.0
83.1,212,-38.17267,176.30388,575,3.7,0.0,0.0,0.0,0.0
83.2,213,-38.17267,176.30388,575,3.7,0.0,105.8,0.0,10.6
83.3,213,-38.17267,176.30389,575,3.6,0.0,98.7,0.0,10.0
83.4,213,-38.17267,176.30389,575,3.6,0.0,0.0,0.0,0.0
83.5,214,-38.17268,176.3039,575,3.6,0.0,0.0,0.0,0.0
83.6,214,-38.17268,176.3039,575,3.5,0.0,0.0,0.0,0.0
83.7,214,-38.17268,176.30391,574,3.5,0.0,0.0,0.0,0.0
83.8,215,-38.17268,176.30391,574,3.5,0.0,0.0,0.0,0.0
83.9,215,-38.17268,176.30391,574,3.5,0.0,0.0,0.0,0.0
84.0,215,-38.17267,176.30392,574,3.4,0.0,0.0,0.0,0.0
84.1,216,-38.17267,176.30392,574,3.4,0.0,0.0,0.0,0.0
84.2,216,-38.17267,176.30392,574,3.3,0.0,0.0,0.0,0.0
84.3,216,-38.17267,176.30392,574,3.3,0.0,0.0,0.0,0.0
84.4,217,-38.17267,176.30392,574,3.3,0.0,0.0,0.0,0.0
84.5,217,-38.17266,176.30392,574,3.2,0.0,0.0,0.0,0.0
84.6,217,-38.17266,176.30392,574,3.2,0.0,0.0,0.0,0.0
84.7,218,-38.17266,176.30393,574,3.1,0.0,0.0,0.0,0.0
84.8,218,-38.17266,176.30393,574,3.1,0.0,0.0,0.0,0.0
84.9,218,-38.17266,176.30393,574,3.1,0.0,0.0,0.0,0.0
85.0,219,-38.17265,176.30393,574,3.0,0.0,0.0,0.0,0.0
85.1,219,-38.17265,176.30393,574,3.0,0.0,0.0,0.0,0.0
85.2,219,-38.17265,176.30393,574,2.9,0.0,0.0,0.0,0.0
85.3,219,-38.17264,176.30393,574,2.8,0.0,0.0,0.0,0.0
85.4,220,-38.17264,176.30393,574,2.7,0.0,0.0,0.0,0.0
85.5,220,-38.17263,176.30393,574,2.6,0.0,0.0,0.0,0.0
85.6,220,-38.17263,176.30393,574,2.6,0.0,0.0,0.0,0.0
85.7,221,-38.17263,176.30393,574,2.5,0.0,0.0,0.0,0.0
85.8,221,-38.17263,176.30393,574,2.5,0.0,0.0,0.0,0.0
85.9,221,-38.17262,176.30393,574,2.5,0.0,0.0,0.0,0.0
86.0,221,-38.17262,176.30393,574,2.4,0.0,0.0,0.0,0.0
86.1,222,-38.17262,176.30393,574,2.4,0.0,0.0,0.0,0.0
86.2,222,-38.17262,176.30393,574,2.3,0.0,0.0,0.0,0.0
86.3,222,-38.17262,176.30393,574,2.3,0.0,0.0,0.0,0.0
86.4,222,-38.17261,176.30393,574,2.2,0.0,0.0,0.0,0.0
86.5,222,-38.17261,176.30393,574,2.1,0.0,0.0,0.0,0.0
86.6,223,-38.1726,176.30393,574,2.1,0.0,0.0,0.0,0.0
86.7,223,-38.1726,176.30393,574,2.0,0.0,0.0,0.0,0.0
86.8,223,-38.1726,176.30393,574,2.0,0.0,0.0,0.0,0.0
86.9,223,-38.1726,176.30393,575,2.0,0.0,0.0,0.0,0.0
87.0,223,-38.1726,176.30393,575,1.9,0.0,0.0,0.0,0.0
87.1,224,-38.17259,176.30393,575,1.9,0.0,0.0,0.0,0.0
87.2,224,-38.17259,176.30393,575,1.9,0.0,0.0,0.0,0.0
87.3,224,-38.17259,176.30393,575,1.8,0.0,0.0,0.0,0.0
87.4,224,-38.17258,176.30393,575,1.8,0.0,0.0,0.0,0.0
87.5,224,-38.17258,176.30393,575,1.8,0.0,0.0,0.0,0.0
87.6,224,-38.17258,176.30393,575,1.7,0.0,0.0,0.0,0.0
87.7,225,-38.17258,176.30393,575,1.7,0.0,0.0,0.0,0.0
87.8,225,-38.17257,176.30393,575,1.7,0.0,0.0,0.0,0.0
87.9,225,-38.17257,176.30393,575,1.7,0.0,0.0,0.0,0.0
88.0,225,-38.17257,176.30394,575,1.7,0.0,0.0,0.0,0.0
88.1,225,-38.17257,176.30394,575,1.6,0.0,0.0,0.0,0.0
88.2,225,-38.17256,176.30394,575,1.6,0.0,0.0,0.0,0.0
88.3,226,-38.17256,176.30395,575,1.6,0.0,0.0,0.0,0.0
88.4,226,-38.17256,176.30395,575,1.6,0.0,0.0,0.0,0.0
88.5,226,-38.17256,176.30395,575,1.6,0.0,0.0,0.0,0.0
88.6,226,-38.17256,176.30396,575,1.6,0.0,0.0,0.0,0.0
88.7,226,-38.17255,176.30396,575,1.6,0.0,0.0,0.0,0.0
88.8,226,-38.17255,176.30396,575,1.6,0.0,0.0,0.0,0.0
88.9,227,-38.17255,176.30397,575,1.6,0.0,0.0,0.0,0.0
89.0,227,-38.17255,176.30397,575,1.6,0.0,0.0,0.0,0.0
89.1,227,-38.17255,176.30397,575,1.6,0.0,0.0,0.0,0.0
89.2,227,-38.17255,176.30398,575,1.6,0.0,0.0,0.0,0.0
89.3,227,-38.17254,176.30398,575,1.6,0.0,0.0,0.0,0.0
89.4,227,-38.17254,176.30398,575,1.6,0.0,0.0,0.0,0.0
89.5,228,-38.17254,176.30399,575,1.6,0.0,0.0,0.0,0.0
89.6,228,-38.17254,176.30399,575,1.6,0.0,0.0,0.0,0.0
89.7,228,-38.17254,176.30399,574,1.6,0.0,0.0,0.0,0.0
89.8,228,-38.17253,176.304,574,1.6,0.0,0.0,0.0,0.0
89.9,228,-38.17253,176.304,574,1.6,0.0,0.0,0.0,0.0
90.0,228,-38.17253,176.304,574,1.6,0.0,0.0,0.0,0.0
90.1,229,-38.17252,176.30401,574,1.6,0.0,0.0,0.0,0.0
90.2,229,-38.17252,176.30401,574,1.7,0.0,0.0,0.0,0.0
90.3,229,-38.17251,176.30402,573,1.7,0.0,0.0,0.0,0.0
90.4,229,-38.17251,176.30402,573,1.7,0.0,0.0,0.0,0.0
90.5,229,-38.1725,176.30403,573,1.7,0.0,0.0,0.0,0.0
90.6,229,-38.1725,176.30403,573,1.7,0.0,0.0,0.0,0.0
90.7,230,-38.17249,176.30403,572,1.7,0.0,0.0,0.0,0.0
90.8,230,-38.17249,176.30404,572,1.7,0.0,0.0,0.0,0.0
90.9,230,-38.17249,176.30404,572,1.7,0.0,0.0,0.0,0.0
91.0,230,-38.17248,176.30404,571,1.7,0.0,0.0,0.0,0.0
91.1,230,-38.17248,176.30404,571,1.7,0.0,0.0,0.0,0.0
91.2,230,-38.17248,176.30405,571,1.7,0.0,0.0,0.0,0.0
91.3,231,-38.17247,176.30405,570,1.7,0.0,0.0,0.0,0.0
91.4,231,-38.17246,176.30406,570,1.8,0.0,0.0,0.0,0.0
91.5,231,-38.17246,176.30406,570,1.8,0.0,53.1,0.0,11.1
91.6,231,-38.17245,176.30406,570,1.8,0.0,72.9,0.0,15.1
91.7,231,-38.17244,176.30407,570,1.8,0.0,88.9,0.0,18.2
91.8,232,-38.17244,176.30407,570,1.8,0.0,76.4,0.0,15.5
91.9,232,-38.17243,176.30408,570,1.8,0.0,66.9,0.0,13.5
92.0,232,-38.17243,176.30408,570,1.8,0.0,67.0,0.0,13.5
92.1,232,-38.17242,176.30408,570,1.8,0.0,76.9,0.0,15.4
92.2,232,-38.17242,176.30408,570,1.8,0.0,90.6,0.0,18.1
92.3,232,-38.17242,176.30408,570,1.9,0.0,123.7,0.0,24.6
92.4,233,-38.17241,176.30409,570,1.9,0.0,155.9,0.0,30.9
92.5,233,-38.17241,176.30409,570,1.9,0.0,175.6,0.0,34.7
92.6,233,-38.1724,176.30409,570,1.9,0.0,185.3,0.0,36.4
92.7,233,-38.1724,176.30409,570,1.9,0.0,186.2,0.0,36.5
92.8,233,-38.1724,176.30409,570,1.9,0.0,180.6,0.0,35.3
92.9,234,-38.17239,176.30409,570,1.9,0.0,168.4,0.0,32.8
93.0,234,-38.17239,176.3041,570,1.9,0.0,127.1,0.0,24.6
93.1,234,-38.17238,176.3041,570,1.9,0.0,65.8,0.0,12.6
93.2,234,-38.17236,176.30411,570,1.9,0.0,0.0,0.0,0.0
93.3,234,-38.17235,176.30411,571,2.0,0.0,0.0,0.0,0.0
93.4,235,-38.17234,176.30412,571,2.0,0.0,0.0,0.0,0.0
93.5,235,-38.17233,176.30412,571,2.0,0.0,0.0,0.0,0.0
93.6,235,-38.17232,176.30412,571,2.0,0.0,67.0,0.0,12.3
93.7,235,-38.17232,176.30412,571,2.0,0.0,87.4,0.0,16.0
93.8,235,-38.17232,176.30412,571,2.0,0.0,104.7,0.0,19.1
93.9,236,-38.17231,176.30412,571,2.0,0.0,123.7,0.0,22.5
94.0,236,-38.17231,176.30412,571,2.0,0.0,133.2,0.0,24.1
94.1,236,-38.1723,176.30412,571,2.0,0.0,117.3,0.0,21.2
94.2,236,-38.1723,176.30412,571,2.0,0.0,99.0,0.0,18.0
94.3,236,-38.1723,176.30412,571,2.0,0.0,90.4,0.0,16.6
94.4,237,-38.17229,176.30412,571,2.0,0.0,86.8,0.0,16.0
94.5,237,-38.17229,176.30412,571,2.0,0.0,88.5,0.0,16.4
94.6,237,-38.17229,176.30412,571,2.0,0.0,92.3,0.0,17.2
94.7,237,-38.17228,176.30412,571,2.0,0.0,88.5,0.0,16.6
94.8,237,-38.17228,176.30412,571,2.0,0.0,73.4,0.0,13.9
94.9,238,-38.17227,176.30412,571,1.9,0.0,54.8,0.0,10.5
95.0,238,-38.17227,176.30412,571,1.9,0.0,0.0,0.0,0.0
95.1,238,-38.17226,176.30412,570,1.9,0.0,0.0,0.0,0.0
95.2,238,-38.17226,176.30412,570,1.9,0.0,0.0,0.0,0.0
95.3,238,-38.17225,176.30411,570,1.9,0.0,0.0,0.0,0.0
95.4,238,-38.17224,176.30411,570,1.9,0.0,0.0,0.0,0.0
95.5,239,-38.17224,176.30411,570,1.9,0.0,0.0,0.0,0.0
95.6,239,-38.17223,176.30411,570,1.9,0.0,0.0,0.0,0.0
95.7,239,-38.17222,176.30411,570,1.8,0.0,0.0,0.0,0.0
95.8,239,-38.17221,176.30411,570,1.9,0.0,0.0,0.0,0.0
95.9,239,-38.1722,176.3041,570,1.9,0.0,63.4,0.0,12.5
96.0,240,-38.17219,176.30409,569,1.9,0.0,77.0,0.0,15.1
96.1,240,-38.17219,176.30409,569,1.9,0.0,89.4,0.0,17.3
96.2,240,-38.17218,176.30408,569,1.9,0.0,80.4,0.0,15.4
96.3,240,-38.17217,176.30408,569,2.0,0.0,63.4,0.0,12.0
96.4,240,-38.17216,176.30407,569,2.0,0.0,0.0,0.0,0.0
96.5,241,-38.17216,176.30407,569,2.0,0.0,0.0,0.0,0.0
96.6,241,-38.17215,176.30406,569,2.0,0.0,0.0,0.0,0.0
96.7,241,-38.17215,176.30406,569,2.1,0.0,0.0,0.0,0.0
96.8,241,-38.17214,176.30406,569,2.1,0.0,0.0,0.0,0.0
96.9,241,-38.17213,176.30405,568,2.1,0.0,0.0,0.0,0.0
97.0,242,-38.17213,176.30405,568,2.1,0.0,0.0,0.0,0.0
97.1,242,-38.17212,176.30404,568,2.2,0.0,0.0,0.0,0.0
97.2,242,-38.17212,176.30404,568,2.2,0.0,0.0,0.0,0.0
97.3,242,-38.17211,176.30404,568,2.2,0.0,0.0,0.0,0.0
97.4,243,-38.1721,176.30403,568,2.3,0.0,0.0,0.0,0.0
97.5,243,-38.1721,176.30403,568,2.3,0.0,0.0,0.0,0.0
97.6,243,-38.17209,176.30402,568,2.4,0.0,0.0,0.0,0.0
97.7,243,-38.17208,176.30402,568,2.4,0.0,0.0,0.0,0.0
97.8,243,-38.17208,176.30402,568,2.5,0.0,0.0,0.0,0.0
97.9,244,-38.17207,176.30401,568,2.5,0.0,0.0,0.0,0.0
98.0,244,-38.17207,176.30401,568,2.6,0.0,0.0,0.0,0.0
98.1,244,-38.17206,176.304,568,2.6,0.0,0.0,0.0,0.0
98.2,245,-38.17205,176.304,568,2.7,0.0,0.0,0.0,0.0
98.3,245,-38.17205,176.304,568,2.7,0.0,0.0,0.0,0.0
98.4,245,-38.17204,176.30399,568,2.7,0.0,0.0,0.0,0.0
98.5,245,-38.17204,176.30399,568,2.8,0.0,0.0,0.0,0.0
98.6,246,-38.17203,176.30399,568,2.8,0.0,0.0,0.0,0.0
98.7,246,-38.17203,176.30398,568,2.8,0.0,0.0,0.0,0.0
98.8,246,-38.17202,176.30398,568,2.8,0.0,0.0,0.0,0.0
98.9,246,-38.17202,176.30397,568,2.8,0.0,0.0,0.0,0.0
99.0,247,-38.17201,176.30397,568,2.8,0.0,0.0,0.0,0.0
99.1,247,-38.17201,176.30397,568,2.9,0.0,0.0,0.0,0.0
99.2,247,-38.172,176.30396,568,2.9,0.0,0.0,0.0,0.0
99.3,248,-38.172,176.30396,568,2.9,0.0,0.0,0.0,0.0
99.4,248,-38.17199,176.30396,568,2.9,0.0,109.9,0.0,14.0
99.5,248,-38.17199,176.30396,568,2.9,0.0,129.2,0.0,16.5
99.6,248,-38.17198,176.30396,568,2.9,0.0,138.5,0.0,17.6
99.7,249,-38.17198,176.30396,567,2.9,0.0,127.4,0.0,16.1
99.8,249,-38.17198,176.30395,567,2.9,0.0,80.0,0.0,10.1
99.9,249,-38.17197,176.30395,567,2.9,0.0,0.0,0.0,0.0
100.0,250,-38.17197,176.30395,567,2.9,0.0,0.0,0.0,0.0
100.1,250,-38.17197,176.30395,567,2.9,0.0,0.0,0.0,0.0
100.2,250,-38.17196,176.30395,567,3.0,0.0,0.0,0.0,0.0
100.3,251,-38.17195,176.30394,567,3.0,0.0,0.0,0.0,0.0
100.4,251,-38.17195,176.30394,568,3.0,0.0,0.0,0.0,0.0
100.5,251,-38.17194,176.30393,568,3.0,0.0,0.0,0.0,0.0
100.6,251,-38.17193,176.30393,568,3.0,0.0,0.0,0.0,0.0
100.7,252,-38.17192,176.30392,568,3.0,0.0,0.0,0.0,0.0
100.8,252,-38.17192,176.30392,568,3.0,0.0,0.0,0.0,0.0
100.9,252,-38.17192,176.30392,568,3.0,0.0,0.0,0.0,0.0
101.0,253,-38.17192,176.30392,568,3.0,0.0,0.0,0.0,0.0
101.1,253,-38.17192,176.30392,568,3.0,0.0,0.0,0.0,0.0
101.2,253,-38.17192,176.30392,568,3.0,0.0,0.0,0.0,0.0
101.3,254,-38.1719,176.30391,568,3.1,0.0,0.0,0.0,0.0
101.4,254,-38.1719,176.30391,568,3.1,0.0,0.0,0.0,0.0
101.5,254,-38.1719,176.3039,568,3.1,0.0,0.0,0.0,0.0
101.6,255,-38.1719,176.3039,568,3.1,0.0,0.0,0.0,0.0
101.7,255,-38.17189,176.3039,568,3.1,0.0,0.0,0.0,0.0
101.8,255,-38.17189,176.3039,568,3.1,0.0,0.0,0.0,0.0
101.9,255,-38.17188,176.30389,568,3.2,0.0,0.0,0.0,0.0
102.0,256,-38.17187,176.30389,568,3.2,0.0,0.0,0.0,0.0
102.1,256,-38.17187,176.30388,568,3.2,0.0,0.0,0.0,0.0
102.2,256,-38.17186,176.30388,568,3.2,0.0,0.0,0.0,0.0
102.3,257,-38.17185,176.30387,568,3.3,0.0,0.0,0.0,0.0
102.4,257,-38.17184,176.30386,568,3.3,0.0,0.0,0.0,0.0
102.5,257,-38.17184,176.30386,568,3.3,0.0,0.0,0.0,0.0
102.6,258,-38.17183,176.30386,568,3.3,0.0,0.0,0.0,0.0
102.7,258,-38.17183,176.30386,568,3.3,0.0,0.0,0.0,0.0
102.8,258,-38.17182,176.30386,567,3.4,0.0,92.6,0.0,10.2
102.9,259,-38.17182,176.30386,567,3.4,0.0,103.5,0.0,11.3
103.0,259,-38.17181,176.30385,567,3.4,0.0,108.2,0.0,11.8
103.1,259,-38.17181,176.30385,567,3.4,0.0,102.2,0.0,11.1
103.2,260,-38.1718,176.30385,567,3.4,0.0,0.0,0.0,0.0
103.3,260,-38.17179,176.30385,567,3.4,0.0,0.0,0.0,0.0
103.4,260,-38.17179,176.30385,567,3.5,0.0,0.0,0.0,0.0
103.5,261,-38.17178,176.30385,567,3.5,0.0,0.0,0.0,0.0
103.6,261,-38.17177,176.30384,567,3.5,0.0,0.0,0.0,0.0
103.7,262,-38.17177,176.30384,568,3.5,0.0,0.0,0.0,0.0
103.8,262,-38.17176,176.30384,568,3.6,0.0,0.0,0.0,0.0
103.9,262,-38.17175,176.30384,568,3.6,0.0,0.0,0.0,0.0
104.0,263,-38.17175,176.30384,568,3.6,0.0,0.0,0.0,0.0
104.1,263,-38.17174,176.30384,568,3.6,0.0,0.0,0.0,0.0
104.2,263,-38.17173,176.30383,568,3.6,0.0,0.0,0.0,0.0
104.3,264,-38.17173,176.30383,568,3.7,0.0,0.0,0.0,0.0
104.4,264,-38.17172,176.30383,568,3.7,0.0,0.0,0.0,0.0
104.5,264,-38.17171,176.30383,568,3.7,0.0,0.0,0.0,0.0
104.6,265,-38.1717,176.30383,568,3.7,0.0,0.0,0.0,0.0
104.7,265,-38.1717,176.30383,567,3.8,0.0,0.0,0.0,0.0
104.8,266,-38.17169,176.30383,567,3.8,0.0,0.0,0.0,0.0
104.9,266,-38.17168,176.30383,567,3.8,0.0,0.0,0.0,0.0
105.0,266,-38.17168,176.30383,567,3.8,0.0,123.8,0.0,11.9
105.1,267,-38.17167,176.30383,567,3.9,0.0,154.1,0.0,14.8
105.2,267,-38.17166,176.30383,567,3.9,0.0,147.7,0.0,14.1
105.3,267,-38.17165,176.30383,567,3.9,0.0,216.9,0.0,20.6
105.4,268,-38.17165,176.30383,567,3.9,0.0,239.8,0.0,22.7
105.5,268,-38.17164,176.30383,567,3.9,0.0,223.6,0.0,21.1
105.6,269,-38.17163,176.30383,567,3.9,0.0,204.0,0.0,19.2
105.7,269,-38.17163,176.30383,567,3.9,0.0,166.2,0.0,15.6
105.8,269,-38.17162,176.30383,567,3.9,0.0,158.2,0.0,14.8
105.9,270,-38.17161,176.30383,567,4.0,0.0,182.1,0.0,17.0
106.0,270,-38.17161,176.30383,567,4.0,0.0,238.1,0.0,22.2
106.1,271,-38.1716,176.30383,567,4.0,0.0,313.1,0.0,29.1
106.2,271,-38.17159,176.30383,567,4.0,0.0,340.3,0.0,31.6
106.3,271,-38.17159,176.30383,567,4.0,0.0,278.0,0.0,25.8
106.4,272,-38.17158,176.30383,567,4.0,0.0,190.2,0.0,17.6
106.5,272,-38.17158,176.30383,567,4.0,0.0,0.0,0.0,0.0
