Time (s), Distance (m), Latitude (deg), Longitude (deg), Elevation (m), Speed (km/h), Front Brake Power (W), Rear Brake Power (W), Front Brake Torque (Nm), Rear Brake Torque (Nm)
179.0,1312,-38.111,176.21777,396,5.1,0.0,0.0,0.0,0.0
179.1,1313,-38.111,176.21777,396,5.1,0.0,0.0,0.0,0.0
179.2,1313,-38.11101,176.21777,396,5.1,0.0,0.0,0.0,0.0
179.3,1314,-38.11101,176.21777,396,5.0,0.0,0.0,0.0,0.0
179.4,1314,-38.11101,176.21777,396,4.8,0.0,0.0,0.0,0.0
179.5,1314,-38.11101,176.21777,396,4.7,0.0,0.0,0.0,0.0
179.6,1315,-38.11102,176.21777,396,4.5,0.0,0.0,0.0,0.0
179.7,1315,-38.11102,176.21777,396,4.4,0.0,0.0,0.0,0.0
179.8,1316,-38.11102,176.21777,396,4.2,0.0,0.0,0.0,0.0
179.9,1316,-38.11103,176.21776,396,4.0,0.0,0.0,0.0,0.0
180.0,1317,-38.11103,176.21776,396,3.8,0.0,0.0,0.0,0.0
180.1,1317,-38.11103,176.21776,395,3.7,0.0,0.0,0.0,0.0
180.2,1317,-38.11104,176.21776,395,3.5,0.0,0.0,0.0,0.0
180.3,1318,-38.11104,176.21777,395,3.5,0.0,0.0,0.0,0.0
180.4,1318,-38.11104,176.21777,396,3.6,0.0,0.0,0.0,0.0
180.5,1318,-38.11103,176.21778,396,3.6,0.0,0.0,0.0,0.0
180.6,1319,-38.11103,176.21778,396,3.7,0.0,0.0,0.0,0.0
180.7,1319,-38.11103,176.21779,396,3.7,0.0,0.0,0.0,0.0
180.8,1319,-38.11103,176.2178,396,3.7,0.0,0.0,0.0,0.0
180.9,1320,-38.11103,176.2178,396,3.8,0.0,0.0,0.0,0.0
181.0,1320,-38.11103,176.21781,396,3.8,0.0,0.0,0.0,0.0
181.1,1321,-38.11103,176.21782,396,3.9,0.0,0.0,0.0,0.0
181.2,1321,-38.11102,176.21782,396,3.9,0.0,0.0,0.0,0.0
181.3,1321,-38.11102,176.21783,396,4.1,0.0,0.0,0.0,0.0
181.4,1322,-38.11101,176.21784,396,4.3,0.0,0.0,0.0,0.0
181.5,1322,-38.11101,176.21784,396,4.6,0.0,0.0,0.0,0.0
181.6,1323,-38.111,176.21785,396,4.8,0.0,0.0,0.0,0.0
181.7,1323,-38.111,176.21785,396,5.0,0.0,0.0,0.0,0.0
181.8,1324,-38.11099,176.21786,395,5.2,0.0,0.0,0.0,0.0
181.9,1324,-38.11099,176.21786,395,5.5,0.0,0.0,0.0,0.0
182.0,1325,-38.11098,176.21787,395,5.8,0.0,0.0,0.0,0.0
182.1,1326,-38.11097,176.21788,395,6.0,0.0,0.0,0.0,0.0
182.2,1326,-38.11097,176.21788,395,6.2,0.0,0.0,0.0,0.0
182.3,1327,-38.11097,176.21789,395,6.2,0.0,0.0,0.0,0.0
182.4,1327,-38.11096,176.2179,395,6.2,0.0,0.0,0.0,0.0
182.5,1328,-38.11096,176.2179,395,6.2,0.0,0.0,0.0,0.0
182.6,1329,-38.11095,176.21791,395,6.2,0.0,0.0,0.0,0.0
182.7,1329,-38.11095,176.21791,395,6.1,0.0,0.0,0.0,0.0
182.8,1330,-38.11095,176.21792,395,6.1,0.0,0.0,0.0,0.0
182.9,1330,-38.11094,176.21793,395,6.1,0.0,0.0,0.0,0.0
183.0,1331,-38.11094,176.21794,394,6.0,0.0,0.0,0.0,0.0
183.1,1332,-38.11093,176.21794,394,6.0,0.0,0.0,0.0,0.0
183.2,1332,-38.11093,176.21795,394,6.0,0.0,0.0,0.0,0.0
183.3,1333,-38.11093,176.21796,394,5.9,0.0,0.0,0.0,0.0
183.4,1333,-38.11092,176.21796,394,5.9,0.0,0.0,0.0,0.0
183.5,1334,-38.11092,176.21797,394,5.9,0.0,0.0,0.0,0.0
183.6,1335,-38.11092,176.21797,394,5.8,0.0,0.0,0.0,0.0
183.7,1335,-38.11091,176.21798,394,5.8,0.0,0.0,0.0,0.0
183.8,1336,-38.11091,176.21798,394,5.7,0.0,0.0,0.0,0.0
183.9,1336,-38.1109,176.21799,394,5.7,0.0,0.0,0.0,0.0
184.0,1337,-38.1109,176.21799,394,5.6,0.0,0.0,0.0,0.0
184.1,1337,-38.1109,176.218,394,5.6,0.0,0.0,0.0,0.0
184.2,1338,-38.11089,176.218,394,5.5,0.0,0.0,0.0,0.0
184.3,1339,-38.11089,176.21801,394,5.6,0.0,0.0,0.0,0.0
184.4,1339,-38.11088,176.21801,394,5.6,0.0,0.0,0.0,0.0
184.5,1340,-38.11088,176.21801,394,5.6,0.0,0.0,0.0,0.0
184.6,1340,-38.11087,176.21801,394,5.6,0.0,0.0,0.0,0.0
184.7,1341,-38.11087,176.21802,394,5.6,0.0,0.0,0.0,0.0
184.8,1341,-38.11086,176.21802,394,5.7,0.0,0.0,0.0,0.0
184.9,1342,-38.11086,176.21803,394,5.7,0.0,0.0,0.0,0.0
185.0,1343,-38.11085,176.21803,394,5.7,0.0,0.0,0.0,0.0
185.1,1343,-38.11085,176.21803,394,5.8,0.0,0.0,0.0,0.0
185.2,1344,-38.11085,176.21804,394,5.8,0.0,0.0,0.0,0.0
185.3,1344,-38.11084,176.21804,394,5.8,0.0,0.0,0.0,0.0
185.4,1345,-38.11084,176.21804,394,5.8,0.0,0.0,0.0,0.0
185.5,1345,-38.11084,176.21805,394,5.8,0.0,0.0,0.0,0.0
185.6,1346,-38.11083,176.21805,394,5.8,0.0,0.0,0.0,0.0
185.7,1347,-38.11083,176.21806,394,5.8,0.0,0.0,0.0,0.0
185.8,1347,-38.11083,176.21806,394,5.8,0.0,0.0,0.0,0.0
185.9,1348,-38.11082,176.21807,394,5.8,0.0,0.0,0.0,0.0
186.0,1348,-38.11082,176.21807,394,5.8,0.0,0.0,0.0,0.0
186.1,1349,-38.11081,176.21808,394,5.8,0.0,0.0,0.0,0.0
186.2,1350,-38.11081,176.21808,394,5.8,0.0,0.0,0.0,0.0
186.3,1350,-38.11081,176.21809,394,5.9,0.0,0.0,0.0,0.0
186.4,1351,-38.1108,176.21809,394,6.1,0.0,0.0,0.0,0.0
186.5,1351,-38.1108,176.2181,394,6.2,0.0,0.0,0.0,0.0
186.6,1352,-38.1108,176.2181,394,6.3,0.0,0.0,0.0,0.0
186.7,1353,-38.1108,176.21811,394,6.5,0.0,0.0,0.0,0.0
186.8,1353,-38.11079,176.21812,394,6.6,0.0,0.0,0.0,0.0
186.9,1354,-38.11079,176.21812,394,6.8,0.0,0.0,0.0,0.0
187.0,1355,-38.11078,176.21813,394,6.9,0.0,0.0,0.0,0.0
187.1,1355,-38.11078,176.21814,394,7.1,0.0,0.0,0.0,0.0
187.2,1356,-38.11078,176.21814,394,7.2,0.0,0.0,0.0,0.0
187.3,1357,-38.11077,176.21815,394,7.5,0.0,0.0,0.0,0.0
187.4,1358,-38.11077,176.21816,394,7.7,0.0,0.0,0.0,0.0
187.5,1358,-38.11077,176.21817,394,8.0,0.0,0.0,0.0,0.0
187.6,1359,-38.11076,176.21818,394,8.3,0.0,0.0,0.0,0.0
187.7,1360,-38.11076,176.21819,394,8.6,0.0,0.0,0.0,0.0
187.8,1361,-38.11075,176.2182,395,8.8,0.0,0.0,0.0,0.0
187.9,1362,-38.11075,176.21821,395,9.2,0.0,0.0,0.0,0.0
188.0,1363,-38.11074,176.21823,395,9.5,0.0,0.0,0.0,0.0
188.1,1364,-38.11074,176.21824,395,9.8,0.0,0.0,0.0,0.0
188.2,1365,-38.11073,176.21825,395,10.1,0.0,0.0,0.0,0.0
188.3,1366,-38.11073,176.21826,395,10.0,0.0,0.0,0.0,0.0
188.4,1367,-38.11072,176.21826,395,9.8,0.0,0.0,0.0,0.0
188.5,1368,-38.11072,176.21827,395,9.6,0.0,0.0,0.0,0.0
188.6,1369,-38.11071,176.21828,395,9.4,0.0,0.0,0.0,0.0
188.7,1370,-38.11071,176.21829,395,9.3,0.0,0.0,0.0,0.0
188.8,1371,-38.1107,176.2183,395,9.1,0.0,0.0,0.0,0.0
188.9,1371,-38.11069,176.21831,396,8.8,0.0,0.0,0.0,0.0
189.0,1372,-38.11069,176.21832,396,8.6,0.0,0.0,0.0,0.0
189.1,1373,-38.11068,176.21833,396,8.4,0.0,0.0,0.0,0.0
189.2,1374,-38.11068,176.21833,396,8.2,0.0,0.0,0.0,0.0
189.3,1375,-38.11067,176.21834,396,8.1,0.0,0.0,0.0,0.0
189.4,1376,-38.11066,176.21835,396,8.0,0.0,0.0,0.0,0.0
189.5,1376,-38.11066,176.21835,396,8.0,0.0,0.0,0.0,0.0
189.6,1377,-38.11065,176.21835,395,7.9,0.0,0.0,0.0,0.0
189.7,1378,-38.11065,176.21836,395,7.8,0.0,0.0,0.0,0.0
189.8,1379,-38.11064,176.21836,395,7.8,0.0,0.0,0.0,0.0
189.9,1379,-38.11063,176.21837,395,7.7,0.0,0.0,0.0,0.0
190.0,1380,-38.11062,176.21838,395,7.6,0.0,0.0,0.0,0.0
190.1,1381,-38.11062,176.21838,395,7.5,0.0,0.0,0.0,0.0
190.2,1382,-38.11061,176.21839,395,7.5,0.0,0.0,0.0,0.0
190.3,1383,-38.1106,176.21839,395,7.6,0.0,0.0,0.0,0.0
190.4,1383,-38.1106,176.2184,395,7.9,0.0,0.0,0.0,0.0
190.5,1384,-38.11059,176.2184,394,8.2,0.0,0.0,0.0,0.0
190.6,1385,-38.11058,176.21841,394,8.4,0.0,0.0,0.0,0.0
190.7,1386,-38.11058,176.21842,394,8.7,0.0,0.0,0.0,0.0
190.8,1387,-38.11057,176.21842,394,9.0,0.0,0.0,0.0,0.0
190.9,1388,-38.11056,176.21843,394,9.3,0.0,0.0,0.0,0.0
191.0,1389,-38.11055,176.21844,394,9.6,0.0,0.0,0.0,0.0
191.1,1390,-38.11055,176.21844,394,9.9,0.0,0.0,0.0,0.0
191.2,1391,-38.11054,176.21845,394,10.2,0.0,0.0,0.0,0.0
191.3,1392,-38.11053,176.21846,394,10.1,0.0,0.0,0.0,0.0
191.4,1393,-38.11053,176.21846,394,10.0,0.0,0.0,0.0,0.0
191.5,1394,-38.11052,176.21847,394,9.9,0.0,0.0,0.0,0.0
191.6,1395,-38.11051,176.21847,393,9.8,0.0,0.0,0.0,0.0
191.7,1396,-38.1105,176.21848,393,9.7,0.0,0.0,0.0,0.0
191.8,1397,-38.11049,176.21849,393,9.6,0.0,0.0,0.0,0.0
191.9,1397,-38.11049,176.21849,393,9.5,0.0,0.0,0.0,0.0
192.0,1398,-38.11048,176.2185,393,9.4,0.0,0.0,0.0,0.0
192.1,1399,-38.11047,176.21851,392,9.3,0.0,0.0,0.0,0.0
192.2,1400,-38.11046,176.21851,392,9.2,0.0,0.0,0.0,0.0
192.3,1401,-38.11045,176.21851,392,9.2,0.0,0.0,0.0,0.0
192.4,1402,-38.11045,176.21852,392,9.2,0.0,0.0,0.0,0.0
192.5,1403,-38.11044,176.21852,392,9.2,0.0,0.0,0.0,0.0
192.6,1404,-38.11043,176.21852,392,9.2,0.0,0.0,0.0,0.0
192.7,1405,-38.11042,176.21852,392,9.2,0.0,0.0,0.0,0.0
192.8,1406,-38.11041,176.21852,391,9.3,0.0,0.0,0.0,0.0
192.9,1407,-38.1104,176.21852,391,9.3,0.0,0.0,0.0,0.0
193.0,1408,-38.11039,176.21852,391,9.3,0.0,0.0,0.0,0.0
193.1,1409,-38.11038,176.21853,391,9.3,0.0,0.0,0.0,0.0
193.2,1410,-38.11038,176.21853,391,9.3,0.0,0.0,0.0,0.0
193.3,1410,-38.11037,176.21853,391,9.2,0.0,0.0,0.0,0.0
193.4,1411,-38.11036,176.21853,391,9.1,0.0,0.0,0.0,0.0
193.5,1412,-38.11036,176.21854,391,8.9,0.0,0.0,0.0,0.0
193.6,1413,-38.11035,176.21854,391,8.8,0.0,0.0,0.0,0.0
193.7,1414,-38.11035,176.21854,391,8.6,0.0,0.0,0.0,0.0
193.8,1415,-38.11034,176.21855,391,8.4,0.0,0.0,0.0,0.0
193.9,1416,-38.11033,176.21855,391,8.3,0.0,0.0,0.0,0.0
194.0,1416,-38.11032,176.21856,390,8.1,0.0,0.0,0.0,0.0
194.1,1417,-38.11032,176.21856,390,8.0,0.0,0.0,0.0,0.0
194.2,1418,-38.11031,176.21856,390,7.8,0.0,0.0,0.0,0.0
194.3,1419,-38.11031,176.21857,390,7.6,0.0,0.0,0.0,0.0
194.4,1420,-38.11031,176.21857,390,7.5,0.0,0.0,0.0,0.0
194.5,1420,-38.1103,176.21858,390,7.3,0.0,0.0,0.0,0.0
194.6,1421,-38.1103,176.21858,390,7.1,0.0,0.0,0.0,0.0
194.7,1422,-38.1103,176.21859,390,6.9,0.0,0.0,0.0,0.0
194.8,1422,-38.11029,176.21859,390,6.7,0.0,225.5,0.0,12.5
194.9,1423,-38.11029,176.2186,390,6.5,218.2,274.8,12.7,15.8
195.0,1424,-38.11029,176.2186,390,6.3,262.4,296.1,15.7,17.6
195.1,1424,-38.11028,176.21861,390,6.1,270.4,314.6,16.6,19.2
195.2,1425,-38.11028,176.21861,389,5.9,252.3,330.5,16.0,20.8
195.3,1425,-38.11028,176.21862,389,5.9,251.9,335.6,15.9,21.0
195.4,1426,-38.11028,176.21863,389,6.1,249.5,361.1,15.4,22.2
195.5,1427,-38.11028,176.21864,389,6.2,241.8,393.0,14.7,23.7
195.6,1427,-38.11028,176.21864,389,6.3,227.7,431.3,13.6,25.5
195.7,1428,-38.11028,176.21865,389,6.4,185.0,476.4,10.8,27.7
195.8,1429,-38.11028,176.21866,389,6.5,0.0,521.3,0.0,29.8
195.9,1429,-38.11028,176.21867,389,6.6,0.0,467.7,0.0,26.2
196.0,1430,-38.11028,176.21867,388,6.8,0.0,380.3,0.0,20.8
196.1,1431,-38.11028,176.21868,388,6.9,0.0,321.1,0.0,17.3
196.2,1431,-38.11028,176.21869,388,7.0,0.0,271.6,0.0,14.4
196.3,1432,-38.11028,176.2187,388,7.1,0.0,245.8,0.0,12.9
196.4,1433,-38.11028,176.2187,388,7.1,0.0,299.1,0.0,15.6
196.5,1433,-38.11028,176.21871,388,7.2,0.0,367.0,0.0,19.0
196.6,1434,-38.11029,176.21872,388,7.2,0.0,414.8,0.0,21.4
196.7,1435,-38.11029,176.21873,388,7.3,0.0,442.2,0.0,22.6
196.8,1436,-38.11029,176.21874,389,7.3,0.0,437.9,0.0,22.3
196.9,1436,-38.1103,176.21875,389,7.4,0.0,449.6,0.0,22.7
197.0,1437,-38.1103,176.21876,389,7.4,0.0,452.7,0.0,22.6
197.1,1438,-38.11031,176.21877,389,7.5,0.0,433.5,0.0,21.5
197.2,1439,-38.11031,176.21878,389,7.5,0.0,395.3,0.0,19.5
197.3,1439,-38.11031,176.21878,389,7.4,0.0,318.3,0.0,16.0
197.4,1440,-38.11032,176.21878,389,7.2,0.0,0.0,0.0,0.0
197.5,1441,-38.11032,176.21879,389,7.0,0.0,0.0,0.0,0.0
197.6,1441,-38.11033,176.21879,389,6.8,0.0,0.0,0.0,0.0
197.7,1442,-38.11033,176.21879,389,6.6,0.0,0.0,0.0,0.0
197.8,1443,-38.11034,176.21879,390,6.3,0.0,0.0,0.0,0.0
197.9,1443,-38.11035,176.2188,390,6.1,0.0,0.0,0.0,0.0
198.0,1444,-38.11035,176.2188,390,5.9,0.0,0.0,0.0,0.0
198.1,1444,-38.11036,176.2188,390,5.7,0.0,0.0,0.0,0.0
198.2,1445,-38.11036,176.2188,390,5.4,0.0,0.0,0.0,0.0
198.3,1446,-38.11037,176.2188,390,5.4,0.0,0.0,0.0,0.0
198.4,1446,-38.11037,176.2188,390,5.4,0.0,0.0,0.0,0.0
198.5,1447,-38.11037,176.21879,390,5.4,0.0,0.0,0.0,0.0
198.6,1447,-38.11038,176.21879,390,5.4,0.0,0.0,0.0,0.0
198.7,1448,-38.11038,176.21878,390,5.4,0.0,0.0,0.0,0.0
198.8,1448,-38.11039,176.21877,390,5.3,0.0,0.0,0.0,0.0
198.9,1449,-38.11039,176.21877,390,5.3,0.0,0.0,0.0,0.0
199.0,1449,-38.11039,176.21876,390,5.3,0.0,0.0,0.0,0.0
199.1,1450,-38.1104,176.21876,390,5.3,0.0,0.0,0.0,0.0
199.2,1450,-38.1104,176.21875,390,5.3,0.0,0.0,0.0,0.0
199.3,1451,-38.1104,176.21875,390,5.3,0.0,0.0,0.0,0.0
199.4,1451,-38.11041,176.21874,390,5.4,0.0,0.0,0.0,0.0
199.5,1452,-38.11041,176.21874,390,5.4,0.0,0.0,0.0,0.0
199.6,1453,-38.11041,176.21873,389,5.5,0.0,0.0,0.0,0.0
199.7,1453,-38.11042,176.21873,389,5.5,0.0,0.0,0.0,0.0
199.8,1454,-38.11042,176.21872,389,5.6,0.0,0.0,0.0,0.0
199.9,1454,-38.11042,176.21871,389,5.6,0.0,0.0,0.0,0.0
200.0,1455,-38.11043,176.21871,389,5.6,0.0,0.0,0.0,0.0
200.1,1455,-38.11043,176.2187,389,5.7,0.0,0.0,0.0,0.0
200.2,1456,-38.11043,176.2187,389,5.7,0.0,0.0,0.0,0.0
200.3,1456,-38.11044,176.21869,389,5.7,0.0,0.0,0.0,0.0
200.4,1457,-38.11044,176.21869,389,5.8,0.0,0.0,0.0,0.0
200.5,1458,-38.11044,176.21869,388,5.8,0.0,0.0,0.0,0.0
200.6,1458,-38.11045,176.21869,388,5.8,0.0,0.0,0.0,0.0
200.7,1459,-38.11045,176.21868,388,5.8,0.0,0.0,0.0,0.0
200.8,1459,-38.11046,176.21868,388,5.8,0.0,0.0,0.0,0.0
200.9,1460,-38.11046,176.21868,388,5.8,0.0,0.0,0.0,0.0
201.0,1461,-38.11047,176.21868,388,5.8,0.0,0.0,0.0,0.0
201.1,1461,-38.11047,176.21867,387,5.9,0.0,0.0,0.0,0.0
201.2,1462,-38.11048,176.21867,387,5.9,0.0,0.0,0.0,0.0
201.3,1462,-38.11048,176.21867,387,5.8,0.0,0.0,0.0,0.0
201.4,1463,-38.11049,176.21867,387,5.8,0.0,0.0,0.0,0.0
201.5,1463,-38.11049,176.21867,387,5.7,0.0,0.0,0.0,0.0
201.6,1464,-38.1105,176.21867,387,5.6,0.0,151.9,0.0,10.0
201.7,1465,-38.1105,176.21867,388,5.6,0.0,180.5,0.0,12.1
201.8,1465,-38.11051,176.21867,388,5.5,0.0,200.2,0.0,13.6
201.9,1466,-38.11052,176.21867,388,5.4,0.0,197.4,0.0,13.6
202.0,1466,-38.11052,176.21867,388,5.3,0.0,220.5,0.0,15.4
202.1,1467,-38.11053,176.21867,388,5.3,0.0,259.4,0.0,18.3
202.2,1467,-38.11053,176.21867,388,5.2,0.0,313.4,0.0,22.4
202.3,1468,-38.11053,176.21867,388,5.0,0.0,339.8,0.0,25.1
202.4,1468,-38.11054,176.21867,388,4.9,0.0,359.5,0.0,27.5
202.5,1469,-38.11054,176.21866,388,4.7,0.0,338.0,0.0,26.9
202.6,1469,-38.11055,176.21866,388,4.5,0.0,310.2,0.0,25.8
202.7,1470,-38.11055,176.21866,388,4.3,0.0,276.9,0.0,24.0
202.8,1470,-38.11055,176.21866,388,4.1,0.0,220.8,0.0,20.3
202.9,1470,-38.11056,176.21866,388,3.8,0.0,150.0,0.0,14.6
203.0,1471,-38.11056,176.21866,389,3.6,0.0,106.5,0.0,10.9
203.1,1471,-38.11056,176.21866,389,3.4,0.0,0.0,0.0,0.0
203.2,1471,-38.11057,176.21866,389,3.3,0.0,0.0,0.0,0.0
203.3,1472,-38.11057,176.21866,389,3.1,0.0,0.0,0.0,0.0
203.4,1472,-38.11057,176.21867,389,3.0,0.0,0.0,0.0,0.0
203.5,1472,-38.11057,176.21867,389,2.9,0.0,0.0,0.0,0.0
203.6,1473,-38.11057,176.21867,389,2.8,0.0,0.0,0.0,0.0
203.7,1473,-38.11058,176.21867,389,2.7,0.0,0.0,0.0,0.0
203.8,1473,-38.11058,176.21868,389,2.6,0.0,0.0,0.0,0.0
203.9,1473,-38.11058,176.21868,389,2.5,0.0,0.0,0.0,0.0
204.0,1474,-38.11058,176.21868,389,2.4,0.0,0.0,0.0,0.0
204.1,1474,-38.11058,176.21868,389,2.3,0.0,0.0,0.0,0.0
204.2,1474,-38.11059,176.21869,389,2.2,0.0,0.0,0.0,0.0
204.3,1474,-38.11058,176.21869,389,2.1,0.0,0.0,0.0,0.0
204.4,1474,-38.11058,176.21869,389,2.1,0.0,0.0,0.0,0.0
204.5,1475,-38.11058,176.21869,389,2.1,0.0,0.0,0.0,0.0
204.6,1475,-38.11058,176.2187,389,2.0,0.0,0.0,0.0,0.0
204.7,1475,-38.11058,176.2187,389,2.0,0.0,0.0,0.0,0.0
204.8,1475,-38.11058,176.21871,389,2.0,0.0,0.0,0.0,0.0
204.9,1475,-38.11058,176.21871,390,1.9,0.0,0.0,0.0,0.0
205.0,1476,-38.11058,176.21871,390,1.9,0.0,0.0,0.0,0.0
205.1,1476,-38.11058,176.21872,390,1.9,0.0,0.0,0.0,0.0
205.2,1476,-38.11058,176.21872,390,1.8,0.0,0.0,0.0,0.0
205.3,1476,-38.11057,176.21873,390,2.2,0.0,0.0,0.0,0.0
205.4,1477,-38.11057,176.21873,390,2.8,0.0,0.0,0.0,0.0
205.5,1477,-38.11056,176.21874,390,3.3,0.0,0.0,0.0,0.0
205.6,1477,-38.11056,176.21875,390,3.9,0.0,0.0,0.0,0.0
205.7,1478,-38.11055,176.21876,390,4.4,0.0,0.0,0.0,0.0
205.8,1478,-38.11055,176.21876,390,5.0,0.0,0.0,0.0,0.0
205.9,1479,-38.11054,176.21877,390,5.7,0.0,0.0,0.0,0.0
206.0,1479,-38.11053,176.21878,390,6.3,0.0,0.0,0.0,0.0
206.1,1480,-38.11053,176.21879,390,6.9,0.0,0.0,0.0,0.0
206.2,1481,-38.11052,176.2188,390,7.4,0.0,0.0,0.0,0.0
206.3,1482,-38.11052,176.21881,390,7.6,0.0,0.0,0.0,0.0
206.4,1482,-38.11051,176.21882,390,7.6,0.0,0.0,0.0,0.0
206.5,1483,-38.1105,176.21882,390,7.5,0.0,0.0,0.0,0.0
206.6,1484,-38.1105,176.21883,390,7.5,0.0,0.0,0.0,0.0
206.7,1485,-38.11049,176.21884,390,7.5,0.0,0.0,0.0,0.0
206.8,1485,-38.11048,176.21885,390,7.5,0.0,0.0,0.0,0.0
206.9,1486,-38.11047,176.21886,390,7.5,0.0,0.0,0.0,0.0
207.0,1487,-38.11046,176.21887,390,7.4,0.0,0.0,0.0,0.0
207.1,1488,-38.11046,176.21887,390,7.4,0.0,0.0,0.0,0.0
207.2,1488,-38.11045,176.21888,390,7.4,0.0,0.0,0.0,0.0
207.3,1489,-38.11044,176.21889,391,7.4,0.0,0.0,0.0,0.0
207.4,1490,-38.11044,176.2189,391,7.3,0.0,0.0,0.0,0.0
207.5,1491,-38.11043,176.2189,391,7.3,0.0,0.0,0.0,0.0
207.6,1491,-38.11043,176.21891,391,7.3,0.0,263.5,0.0,13.5
207.7,1492,-38.11042,176.21892,391,7.2,0.0,367.2,0.0,18.9
207.8,1493,-38.11041,176.21893,391,7.2,215.6,479.8,11.2,24.8
207.9,1493,-38.1104,176.21894,391,7.1,228.1,528.4,12.0,27.5
208.0,1494,-38.1104,176.21894,391,7.1,222.6,529.2,11.7,27.7
208.1,1495,-38.11039,176.21895,391,7.1,211.7,533.3,11.2,28.1
208.2,1496,-38.11039,176.21896,391,7.0,193.4,540.6,10.3,28.6
208.3,1496,-38.11038,176.21897,391,6.9,0.0,553.4,0.0,29.9
208.4,1497,-38.11038,176.21897,391,6.7,0.0,535.5,0.0,29.6
208.5,1498,-38.11038,176.21898,391,6.6,0.0,511.9,0.0,29.0
208.6,1498,-38.11037,176.21899,391,6.4,0.0,484.5,0.0,28.2
208.7,1499,-38.11037,176.219,391,6.2,0.0,453.5,0.0,27.1
208.8,1499,-38.11036,176.219,391,6.1,0.0,401.8,0.0,24.6
208.9,1500,-38.11036,176.21901,391,5.9,0.0,276.3,0.0,17.5
209.0,1501,-38.11036,176.21902,391,5.7,0.0,170.0,0.0,11.2
209.1,1501,-38.11035,176.21903,392,5.5,0.0,0.0,0.0,0.0
209.2,1502,-38.11035,176.21904,392,5.3,0.0,0.0,0.0,0.0
209.3,1502,-38.11035,176.21904,392,5.1,0.0,0.0,0.0,0.0
209.4,1503,-38.11034,176.21904,392,4.9,0.0,0.0,0.0,0.0
209.5,1503,-38.11034,176.21905,392,4.7,0.0,0.0,0.0,0.0
209.6,1504,-38.11034,176.21905,392,4.6,0.0,0.0,0.0,0.0
209.7,1504,-38.11034,176.21905,392,4.4,0.0,0.0,0.0,0.0
209.8,1504,-38.11034,176.21905,392,4.2,0.0,0.0,0.0,0.0
209.9,1505,-38.11033,176.21905,392,3.9,0.0,0.0,0.0,0.0
210.0,1505,-38.11033,176.21906,392,3.7,0.0,0.0,0.0,0.0
210.1,1506,-38.11033,176.21906,392,3.5,0.0,0.0,0.0,0.0
210.2,1506,-38.11032,176.21906,392,3.3,0.0,0.0,0.0,0.0
210.3,1506,-38.11032,176.21906,392,3.5,0.0,0.0,0.0,0.0
210.4,1507,-38.11032,176.21906,392,3.9,0.0,0.0,0.0,0.0
210.5,1507,-38.11032,176.21906,392,4.3,0.0,0.0,0.0,0.0
210.6,1508,-38.11031,176.21905,392,4.6,0.0,0.0,0.0,0.0
210.7,1508,-38.11031,176.21905,392,5.0,0.0,0.0,0.0,0.0
210.8,1509,-38.11031,176.21905,392,5.4,0.0,0.0,0.0,0.0
210.9,1509,-38.1103,176.21905,392,5.8,0.0,0.0,0.0,0.0
211.0,1510,-38.1103,176.21905,392,6.3,0.0,0.0,0.0,0.0
211.1,1510,-38.1103,176.21904,392,6.7,0.0,0.0,0.0,0.0
211.2,1511,-38.11029,176.21904,392,7.0,0.0,0.0,0.0,0.0
211.3,1512,-38.11029,176.21904,392,6.7,0.0,0.0,0.0,0.0
211.4,1512,-38.11028,176.21903,392,6.1,0.0,0.0,0.0,0.0
211.5,1513,-38.11028,176.21903,392,5.5,0.0,0.0,0.0,0.0
211.6,1513,-38.11027,176.21903,392,4.9,0.0,154.1,0.0,11.8
211.7,1514,-38.11027,176.21902,392,4.3,0.0,154.8,0.0,13.5
211.8,1514,-38.11026,176.21902,392,3.7,0.0,144.6,0.0,14.7
211.9,1515,-38.11025,176.21901,392,4.1,0.0,162.2,0.0,14.6
212.0,1515,-38.11025,176.219,392,4.9,0.0,194.1,0.0,14.8
212.1,1516,-38.11024,176.21899,392,5.5,0.0,219.9,0.0,15.0
212.2,1516,-38.11024,176.21898,392,6.0,0.0,248.0,0.0,15.3
212.3,1517,-38.11023,176.21898,392,6.3,0.0,240.4,0.0,14.3
212.4,1518,-38.11023,176.21897,392,6.3,0.0,247.5,0.0,14.6
212.5,1518,-38.11022,176.21897,392,6.4,0.0,264.9,0.0,15.5
212.6,1519,-38.11021,176.21896,393,6.4,0.0,265.3,0.0,15.4
212.7,1519,-38.11021,176.21896,393,6.5,0.0,248.1,0.0,14.3
212.8,1520,-38.1102,176.21895,393,6.5,0.0,210.5,0.0,12.0
212.9,1521,-38.11019,176.21895,393,6.6,0.0,0.0,0.0,0.0
213.0,1521,-38.11019,176.21894,393,6.7,0.0,0.0,0.0,0.0
213.1,1522,-38.11018,176.21894,393,6.7,0.0,0.0,0.0,0.0
213.2,1523,-38.11017,176.21893,393,6.8,0.0,0.0,0.0,0.0
213.3,1523,-38.11017,176.21893,393,6.6,0.0,0.0,0.0,0.0
213.4,1524,-38.11016,176.21893,393,6.4,0.0,0.0,0.0,0.0
213.5,1525,-38.11016,176.21893,393,6.1,0.0,0.0,0.0,0.0
213.6,1525,-38.11016,176.21894,392,5.9,0.0,0.0,0.0,0.0
