Time (s), Distance (m), Latitude (deg), Longitude (deg), Elevation (m), Speed (km/h), Front Brake Power (W), Rear Brake Power (W), Front Brake Torque (Nm), Rear Brake Torque (Nm)
179.9,687,-38.17037,176.3056,548,4.9,0.0,0.0,0.0,0.0
180.0,688,-38.17037,176.30561,548,4.9,0.0,0.0,0.0,0.0
180.1,688,-38.17037,176.30561,548,4.9,0.0,0.0,0.0,0.0
180.2,689,-38.17036,176.30561,548,4.8,0.0,0.0,0.0,0.0
180.3,689,-38.17036,176.30561,548,4.9,0.0,0.0,0.0,0.0
180.4,690,-38.17035,176.30562,548,4.9,0.0,0.0,0.0,0.0
180.5,690,-38.17034,176.30562,549,5.0,0.0,0.0,0.0,0.0
180.6,691,-38.17034,176.30563,549,5.0,0.0,0.0,0.0,0.0
180.7,691,-38.17034,176.30563,549,5.1,0.0,0.0,0.0,0.0
180.8,692,-38.17033,176.30563,549,5.1,0.0,0.0,0.0,0.0
180.9,692,-38.17033,176.30564,549,5.0,0.0,0.0,0.0,0.0
181.0,693,-38.17033,176.30564,549,5.0,0.0,0.0,0.0,0.0
181.1,693,-38.17033,176.30564,549,5.0,0.0,0.0,0.0,0.0
181.2,694,-38.17033,176.30565,549,5.0,0.0,0.0,0.0,0.0
181.3,694,-38.17033,176.30565,549,5.0,0.0,0.0,0.0,0.0
181.4,695,-38.17033,176.30566,549,4.9,0.0,0.0,0.0,0.0
181.5,695,-38.17033,176.30566,549,4.9,0.0,0.0,0.0,0.0
181.6,696,-38.17032,176.30567,549,4.9,0.0,0.0,0.0,0.0
181.7,696,-38.17032,176.30568,549,4.9,0.0,0.0,0.0,0.0
181.8,697,-38.17032,176.30568,549,4.8,0.0,0.0,0.0,0.0
181.9,697,-38.17032,176.30569,549,4.6,0.0,0.0,0.0,0.0
182.0,698,-38.17032,176.30569,549,4.4,0.0,0.0,0.0,0.0
182.1,698,-38.17031,176.3057,549,4.2,0.0,0.0,0.0,0.0
182.2,699,-38.17031,176.3057,549,4.0,0.0,0.0,0.0,0.0
182.3,699,-38.17031,176.3057,549,3.9,0.0,0.0,0.0,0.0
182.4,699,-38.17031,176.3057,549,3.7,0.0,0.0,0.0,0.0
182.5,700,-38.17031,176.30571,549,3.7,0.0,0.0,0.0,0.0
182.6,700,-38.17031,176.30571,549,3.6,0.0,0.0,0.0,0.0
182.7,700,-38.17031,176.30571,549,3.6,0.0,0.0,0.0,0.0
182.8,701,-38.1703,176.30571,549,3.5,0.0,0.0,0.0,0.0
182.9,701,-38.1703,176.30571,549,3.5,0.0,0.0,0.0,0.0
183.0,702,-38.1703,176.30572,549,3.5,0.0,0.0,0.0,0.0
183.1,702,-38.1703,176.30572,549,3.5,0.0,0.0,0.0,0.0
183.2,702,-38.1703,176.30572,549,3.5,0.0,0.0,0.0,0.0
183.3,703,-38.1703,176.30573,549,3.5,0.0,0.0,0.0,0.0
183.4,703,-38.17029,176.30573,549,3.5,0.0,0.0,0.0,0.0
183.5,703,-38.17029,176.30573,549,3.5,0.0,0.0,0.0,0.0
183.6,704,-38.17029,176.30574,549,3.6,0.0,0.0,0.0,0.0
183.7,704,-38.17029,176.30574,549,3.8,0.0,0.0,0.0,0.0
183.8,704,-38.17028,176.30575,548,4.0,0.0,0.0,0.0,0.0
183.9,705,-38.17028,176.30576,548,4.2,0.0,0.0,0.0,0.0
184.0,705,-38.17028,176.30576,548,4.4,0.0,0.0,0.0,0.0
184.1,706,-38.17027,176.30577,548,4.6,0.0,0.0,0.0,0.0
184.2,706,-38.17027,176.30577,547,4.8,0.0,0.0,0.0,0.0
184.3,707,-38.17027,176.30577,547,4.9,0.0,0.0,0.0,0.0
184.4,707,-38.17026,176.30577,547,4.9,0.0,0.0,0.0,0.0
184.5,708,-38.17026,176.30578,547,5.0,0.0,0.0,0.0,0.0
184.6,708,-38.17026,176.30578,547,5.0,0.0,0.0,0.0,0.0
184.7,709,-38.17026,176.30578,547,5.1,0.0,0.0,0.0,0.0
184.8,709,-38.17025,176.30578,547,5.1,0.0,0.0,0.0,0.0
184.9,710,-38.17025,176.30578,547,4.9,0.0,0.0,0.0,0.0
185.0,710,-38.17024,176.30578,547,4.7,0.0,0.0,0.0,0.0
185.1,711,-38.17024,176.30579,547,4.5,0.0,0.0,0.0,0.0
185.2,711,-38.17024,176.30579,547,4.3,0.0,0.0,0.0,0.0
185.3,711,-38.17023,176.30579,547,4.2,0.0,0.0,0.0,0.0
185.4,712,-38.17023,176.30579,547,4.2,0.0,0.0,0.0,0.0
185.5,712,-38.17023,176.30579,547,4.2,0.0,0.0,0.0,0.0
185.6,713,-38.17023,176.30579,547,4.1,0.0,0.0,0.0,0.0
185.7,713,-38.17023,176.30579,547,4.1,0.0,0.0,0.0,0.0
185.8,714,-38.17023,176.30579,547,4.1,0.0,0.0,0.0,0.0
185.9,714,-38.17023,176.30579,547,3.9,0.0,0.0,0.0,0.0
186.0,714,-38.17022,176.30579,547,3.8,0.0,0.0,0.0,0.0
186.1,715,-38.17022,176.3058,546,3.6,0.0,0.0,0.0,0.0
186.2,715,-38.17021,176.3058,546,3.5,0.0,0.0,0.0,0.0
186.3,715,-38.17021,176.3058,545,3.3,0.0,0.0,0.0,0.0
186.4,716,-38.1702,176.3058,545,3.1,0.0,0.0,0.0,0.0
186.5,716,-38.1702,176.3058,544,3.1,0.0,0.0,0.0,0.0
186.6,716,-38.1702,176.3058,544,3.1,0.0,0.0,0.0,0.0
186.7,717,-38.1702,176.3058,544,3.0,0.0,0.0,0.0,0.0
186.8,717,-38.1702,176.3058,543,3.0,0.0,0.0,0.0,0.0
186.9,717,-38.1702,176.3058,543,3.0,0.0,0.0,0.0,0.0
187.0,717,-38.1702,176.3058,543,3.0,0.0,0.0,0.0,0.0
187.1,718,-38.1702,176.3058,543,3.0,0.0,0.0,0.0,0.0
187.2,718,-38.1702,176.3058,543,3.0,0.0,0.0,0.0,0.0
187.3,718,-38.1702,176.3058,543,3.0,0.0,0.0,0.0,0.0
187.4,719,-38.17019,176.3058,543,3.1,0.0,0.0,0.0,0.0
187.5,719,-38.17019,176.3058,542,3.1,0.0,0.0,0.0,0.0
187.6,719,-38.17019,176.3058,542,3.1,0.0,0.0,0.0,0.0
187.7,720,-38.17019,176.3058,542,3.1,0.0,0.0,0.0,0.0
187.8,720,-38.17019,176.3058,542,3.2,0.0,0.0,0.0,0.0
187.9,720,-38.17019,176.3058,542,3.2,0.0,0.0,0.0,0.0
188.0,721,-38.17019,176.3058,542,3.2,0.0,0.0,0.0,0.0
188.1,721,-38.17018,176.3058,542,3.2,0.0,0.0,0.0,0.0
188.2,721,-38.17018,176.3058,542,3.3,0.0,0.0,0.0,0.0
188.3,722,-38.17018,176.30581,542,3.3,0.0,0.0,0.0,0.0
188.4,722,-38.17018,176.30581,542,3.3,0.0,0.0,0.0,0.0
188.5,722,-38.17017,176.30581,542,3.3,0.0,0.0,0.0,0.0
188.6,723,-38.17017,176.30581,542,3.3,0.0,0.0,0.0,0.0
188.7,723,-38.17017,176.30582,541,3.4,0.0,0.0,0.0,0.0
188.8,723,-38.17017,176.30582,541,3.6,0.0,0.0,0.0,0.0
188.9,724,-38.17016,176.30583,540,3.8,0.0,0.0,0.0,0.0
189.0,724,-38.17016,176.30583,540,4.0,0.0,0.0,0.0,0.0
189.1,724,-38.17016,176.30583,539,4.1,0.0,0.0,0.0,0.0
189.2,725,-38.17016,176.30584,539,4.2,0.0,0.0,0.0,0.0
189.3,725,-38.17015,176.30584,538,4.4,0.0,0.0,0.0,0.0
189.4,726,-38.17015,176.30585,538,4.6,0.0,0.0,0.0,0.0
189.5,726,-38.17014,176.30586,538,4.7,0.0,0.0,0.0,0.0
189.6,727,-38.17014,176.30586,538,4.8,0.0,0.0,0.0,0.0
189.7,727,-38.17013,176.30587,538,4.8,0.0,0.0,0.0,0.0
189.8,728,-38.17013,176.30587,537,4.9,0.0,0.0,0.0,0.0
189.9,728,-38.17012,176.30587,537,4.8,0.0,0.0,0.0,0.0
190.0,729,-38.17012,176.30588,537,4.8,0.0,0.0,0.0,0.0
190.1,729,-38.17012,176.30588,537,4.7,0.0,0.0,0.0,0.0
190.2,730,-38.17011,176.30588,537,4.7,0.0,0.0,0.0,0.0
190.3,730,-38.17011,176.30589,537,4.6,0.0,0.0,0.0,0.0
190.4,730,-38.17011,176.30589,537,4.6,0.0,0.0,0.0,0.0
190.5,731,-38.1701,176.3059,537,4.5,0.0,0.0,0.0,0.0
190.6,731,-38.1701,176.3059,537,4.5,0.0,0.0,0.0,0.0
190.7,732,-38.1701,176.3059,537,4.4,0.0,0.0,0.0,0.0
190.8,732,-38.17009,176.30591,536,4.3,0.0,0.0,0.0,0.0
190.9,733,-38.17009,176.30591,536,4.3,0.0,0.0,0.0,0.0
191.0,733,-38.17009,176.30592,536,4.2,0.0,0.0,0.0,0.0
191.1,733,-38.17008,176.30592,536,3.9,0.0,0.0,0.0,0.0
191.2,734,-38.17008,176.30593,535,3.7,0.0,0.0,0.0,0.0
191.3,734,-38.17007,176.30594,535,3.5,0.0,0.0,0.0,0.0
191.4,735,-38.17007,176.30594,534,3.3,0.0,0.0,0.0,0.0
191.5,735,-38.17006,176.30595,534,3.0,0.0,0.0,0.0,0.0
191.6,735,-38.17006,176.30595,534,2.9,0.0,0.0,0.0,0.0
191.7,735,-38.17006,176.30596,534,3.1,0.0,0.0,0.0,0.0
191.8,736,-38.17005,176.30596,534,3.2,0.0,0.0,0.0,0.0
191.9,736,-38.17005,176.30596,534,3.4,0.0,0.0,0.0,0.0
192.0,736,-38.17005,176.30596,534,3.5,0.0,0.0,0.0,0.0
192.1,737,-38.17005,176.30597,534,3.6,0.0,0.0,0.0,0.0
192.2,737,-38.17004,176.30597,534,3.8,0.0,0.0,0.0,0.0
192.3,738,-38.17004,176.30597,534,3.9,0.0,0.0,0.0,0.0
192.4,738,-38.17004,176.30598,534,4.0,0.0,0.0,0.0,0.0
192.5,738,-38.17004,176.30598,534,4.2,0.0,0.0,0.0,0.0
192.6,739,-38.17004,176.30598,534,4.3,0.0,0.0,0.0,0.0
192.7,739,-38.17003,176.30598,534,4.4,0.0,0.0,0.0,0.0
192.8,740,-38.17003,176.30599,534,4.5,0.0,0.0,0.0,0.0
192.9,740,-38.17003,176.30599,534,4.5,0.0,0.0,0.0,0.0
193.0,741,-38.17,176.30602,533,6.1,0.0,0.0,0.0,0.0
193.1,741,-38.16999,176.30603,533,6.1,0.0,0.0,0.0,0.0
193.2,742,-38.16999,176.30604,533,6.1,0.0,0.0,0.0,0.0
193.3,743,-38.16998,176.30605,533,6.1,0.0,0.0,0.0,0.0
193.4,743,-38.16998,176.30606,533,6.1,0.0,0.0,0.0,0.0
193.5,744,-38.16997,176.30606,533,6.1,0.0,0.0,0.0,0.0
193.6,744,-38.16997,176.30607,532,6.1,0.0,205.7,0.0,12.6
193.7,745,-38.16996,176.30608,532,6.1,0.0,284.4,0.0,17.4
193.8,746,-38.16995,176.30609,532,6.1,0.0,383.2,0.0,23.5
193.9,746,-38.16995,176.3061,532,6.1,0.0,401.7,0.0,24.7
194.0,747,-38.16994,176.30611,532,6.0,0.0,339.9,0.0,20.9
194.1,747,-38.16994,176.30611,532,6.0,0.0,293.8,0.0,18.2
194.2,748,-38.16993,176.30612,532,6.0,0.0,279.9,0.0,17.5
194.3,749,-38.16993,176.30613,532,5.9,0.0,297.6,0.0,18.7
194.4,749,-38.16992,176.30613,532,5.9,0.0,295.2,0.0,18.7
194.5,750,-38.16992,176.30614,532,5.8,0.0,272.5,0.0,17.4
194.6,750,-38.16991,176.30615,532,5.8,0.0,232.6,0.0,14.9
194.7,751,-38.16991,176.30615,532,5.8,0.0,160.8,0.0,10.4
194.8,752,-38.1699,176.30616,532,5.7,0.0,0.0,0.0,0.0
194.9,752,-38.1699,176.30617,532,5.7,0.0,0.0,0.0,0.0
195.0,753,-38.16989,176.30617,532,5.7,0.0,0.0,0.0,0.0
195.1,753,-38.16988,176.30618,532,5.8,0.0,0.0,0.0,0.0
195.2,754,-38.16988,176.30618,532,5.9,0.0,0.0,0.0,0.0
195.3,754,-38.16987,176.30619,532,6.0,0.0,0.0,0.0,0.0
195.4,755,-38.16986,176.30619,532,6.2,0.0,0.0,0.0,0.0
195.5,756,-38.16986,176.30619,531,6.3,0.0,0.0,0.0,0.0
195.6,756,-38.16985,176.3062,531,6.4,0.0,0.0,0.0,0.0
195.7,757,-38.16985,176.3062,531,6.6,0.0,195.2,0.0,11.1
195.8,758,-38.16984,176.30621,531,6.7,0.0,255.9,0.0,14.1
195.9,758,-38.16983,176.30621,531,6.9,0.0,250.9,0.0,13.5
196.0,759,-38.16982,176.30621,531,7.0,0.0,190.6,0.0,10.2
196.1,760,-38.16982,176.30622,531,6.9,0.0,0.0,0.0,0.0
196.2,760,-38.16981,176.30622,531,6.8,0.0,0.0,0.0,0.0
196.3,761,-38.16981,176.30623,531,6.7,0.0,0.0,0.0,0.0
196.4,762,-38.1698,176.30623,531,6.7,0.0,0.0,0.0,0.0
196.5,762,-38.16979,176.30624,531,6.6,0.0,0.0,0.0,0.0
196.6,763,-38.16979,176.30624,531,6.5,0.0,0.0,0.0,0.0
196.7,764,-38.16978,176.30624,531,6.4,0.0,0.0,0.0,0.0
196.8,764,-38.16977,176.30625,531,6.3,0.0,0.0,0.0,0.0
196.9,765,-38.16976,176.30625,530,6.3,0.0,0.0,0.0,0.0
197.0,766,-38.16976,176.30626,530,6.2,0.0,0.0,0.0,0.0
197.1,766,-38.16975,176.30626,531,6.3,0.0,0.0,0.0,0.0
197.2,767,-38.16975,176.30627,531,6.3,0.0,0.0,0.0,0.0
197.3,768,-38.16974,176.30628,531,6.4,0.0,0.0,0.0,0.0
197.4,768,-38.16974,176.30628,531,6.5,0.0,0.0,0.0,0.0
197.5,769,-38.16973,176.30629,531,6.5,0.0,0.0,0.0,0.0
197.6,770,-38.16973,176.3063,531,6.6,0.0,0.0,0.0,0.0
197.7,770,-38.16972,176.3063,531,6.6,0.0,0.0,0.0,0.0
197.8,771,-38.16972,176.30631,531,6.7,0.0,0.0,0.0,0.0
197.9,772,-38.16971,176.30632,531,6.8,0.0,0.0,0.0,0.0
198.0,772,-38.16971,176.30632,531,6.9,0.0,0.0,0.0,0.0
198.1,773,-38.1697,176.30633,531,6.9,0.0,0.0,0.0,0.0
198.2,774,-38.1697,176.30634,531,6.9,0.0,283.4,0.0,15.3
198.3,774,-38.16969,176.30635,531,6.9,0.0,451.1,0.0,24.2
198.4,775,-38.16969,176.30636,531,7.0,0.0,586.7,0.0,31.4
198.5,776,-38.16969,176.30636,530,7.0,236.9,720.6,12.7,38.4
198.6,776,-38.16968,176.30637,530,7.0,280.0,826.6,15.0,43.9
198.7,777,-38.16968,176.30638,530,7.0,253.3,855.8,13.5,45.3
198.8,778,-38.16967,176.30639,530,7.1,0.0,782.8,0.0,41.3
198.9,778,-38.16967,176.3064,530,7.1,0.0,646.4,0.0,33.9
199.0,779,-38.16966,176.3064,529,7.1,0.0,442.8,0.0,23.2
199.1,780,-38.16966,176.30641,529,7.1,0.0,268.7,0.0,14.2
199.2,781,-38.16965,176.30641,529,7.0,0.0,0.0,0.0,0.0
199.3,781,-38.16964,176.30642,529,7.0,0.0,0.0,0.0,0.0
199.4,782,-38.16964,176.30642,529,6.9,0.0,0.0,0.0,0.0
199.5,783,-38.16963,176.30643,529,6.9,0.0,0.0,0.0,0.0
199.6,783,-38.16963,176.30643,528,6.8,0.0,0.0,0.0,0.0
199.7,784,-38.16962,176.30644,528,6.8,0.0,0.0,0.0,0.0
199.8,785,-38.16961,176.30644,528,6.8,0.0,0.0,0.0,0.0
199.9,785,-38.16961,176.30645,528,6.7,0.0,0.0,0.0,0.0
200.0,786,-38.1696,176.30645,528,6.7,0.0,0.0,0.0,0.0
200.1,787,-38.16959,176.30646,528,6.7,0.0,0.0,0.0,0.0
200.2,787,-38.16959,176.30646,528,6.7,0.0,0.0,0.0,0.0
200.3,788,-38.16958,176.30647,528,6.7,0.0,0.0,0.0,0.0
200.4,789,-38.16958,176.30647,528,6.7,0.0,0.0,0.0,0.0
200.5,789,-38.16957,176.30647,528,6.7,0.0,0.0,0.0,0.0
200.6,790,-38.16956,176.30648,528,6.7,0.0,0.0,0.0,0.0
200.7,791,-38.16956,176.30648,528,6.7,0.0,0.0,0.0,0.0
200.8,791,-38.16955,176.30649,528,6.7,0.0,0.0,0.0,0.0
200.9,792,-38.16954,176.30649,528,6.7,0.0,0.0,0.0,0.0
201.0,793,-38.16953,176.3065,528,6.7,0.0,0.0,0.0,0.0
201.1,793,-38.16953,176.3065,528,6.6,0.0,0.0,0.0,0.0
201.2,794,-38.16952,176.3065,528,6.6,0.0,0.0,0.0,0.0
201.3,795,-38.16952,176.30651,528,6.5,0.0,0.0,0.0,0.0
201.4,795,-38.16951,176.30651,528,6.4,0.0,0.0,0.0,0.0
201.5,796,-38.16951,176.30652,528,6.3,0.0,0.0,0.0,0.0
201.6,797,-38.1695,176.30652,528,6.3,0.0,0.0,0.0,0.0
201.7,797,-38.16949,176.30652,528,6.2,0.0,0.0,0.0,0.0
201.8,798,-38.16949,176.30653,528,6.1,0.0,0.0,0.0,0.0
201.9,798,-38.16948,176.30653,528,6.0,0.0,0.0,0.0,0.0
202.0,799,-38.16947,176.30654,528,6.0,0.0,0.0,0.0,0.0
202.1,800,-38.16947,176.30654,527,6.1,0.0,0.0,0.0,0.0
202.2,800,-38.16946,176.30654,527,6.2,0.0,0.0,0.0,0.0
202.3,801,-38.16945,176.30654,527,6.4,0.0,0.0,0.0,0.0
202.4,802,-38.16945,176.30654,527,6.5,0.0,0.0,0.0,0.0
202.5,802,-38.16944,176.30655,527,6.7,0.0,0.0,0.0,0.0
202.6,803,-38.16944,176.30655,527,6.8,0.0,0.0,0.0,0.0
202.7,804,-38.16943,176.30655,527,6.9,0.0,0.0,0.0,0.0
202.8,804,-38.16942,176.30655,527,7.1,0.0,243.5,0.0,12.7
202.9,805,-38.16941,176.30655,527,7.3,0.0,232.7,0.0,11.9
203.0,806,-38.16941,176.30656,527,7.4,0.0,204.6,0.0,10.3
203.1,807,-38.1694,176.30656,526,7.4,0.0,0.0,0.0,0.0
203.2,807,-38.16939,176.30656,526,7.3,0.0,0.0,0.0,0.0
203.3,808,-38.16939,176.30656,526,7.3,0.0,0.0,0.0,0.0
203.4,809,-38.16938,176.30656,526,7.3,0.0,0.0,0.0,0.0
203.5,809,-38.16937,176.30656,526,7.2,0.0,0.0,0.0,0.0
203.6,810,-38.16936,176.30656,526,7.2,0.0,0.0,0.0,0.0
203.7,811,-38.16936,176.30657,525,7.2,0.0,0.0,0.0,0.0
203.8,812,-38.16935,176.30657,525,7.2,0.0,0.0,0.0,0.0
203.9,812,-38.16934,176.30657,525,7.1,0.0,0.0,0.0,0.0
204.0,813,-38.16933,176.30657,525,7.1,0.0,0.0,0.0,0.0
204.1,814,-38.16933,176.30657,525,7.1,0.0,0.0,0.0,0.0
204.2,814,-38.16932,176.30657,525,7.1,0.0,0.0,0.0,0.0
204.3,815,-38.16931,176.30657,524,7.1,0.0,0.0,0.0,0.0
204.4,816,-38.16931,176.30657,524,7.1,0.0,0.0,0.0,0.0
204.5,817,-38.1693,176.30657,524,7.1,0.0,0.0,0.0,0.0
204.6,817,-38.16929,176.30657,524,7.1,0.0,0.0,0.0,0.0
204.7,818,-38.16929,176.30657,524,7.0,0.0,0.0,0.0,0.0
204.8,819,-38.16928,176.30658,524,7.0,0.0,0.0,0.0,0.0
204.9,819,-38.16927,176.30658,524,7.0,0.0,0.0,0.0,0.0
205.0,820,-38.16927,176.30658,523,7.0,0.0,0.0,0.0,0.0
205.1,821,-38.16926,176.30658,523,7.0,0.0,0.0,0.0,0.0
205.2,821,-38.16925,176.30658,523,6.9,0.0,0.0,0.0,0.0
205.3,822,-38.16925,176.30657,523,6.8,0.0,0.0,0.0,0.0
205.4,823,-38.16924,176.30657,523,6.8,0.0,0.0,0.0,0.0
205.5,824,-38.16924,176.30657,523,6.7,0.0,0.0,0.0,0.0
205.6,824,-38.16923,176.30657,523,6.7,0.0,0.0,0.0,0.0
205.7,825,-38.16923,176.30657,523,6.6,0.0,0.0,0.0,0.0
205.8,825,-38.16922,176.30657,523,6.5,0.0,0.0,0.0,0.0
205.9,826,-38.16921,176.30657,523,6.4,0.0,0.0,0.0,0.0
206.0,827,-38.16921,176.30657,523,6.4,0.0,0.0,0.0,0.0
206.1,827,-38.1692,176.30657,523,6.3,0.0,0.0,0.0,0.0
206.2,828,-38.1692,176.30657,523,6.1,0.0,0.0,0.0,0.0
206.3,829,-38.16919,176.30657,523,6.0,0.0,0.0,0.0,0.0
206.4,829,-38.16919,176.30657,522,5.9,0.0,0.0,0.0,0.0
206.5,830,-38.16918,176.30657,522,5.8,0.0,0.0,0.0,0.0
206.6,830,-38.16918,176.30657,522,5.7,0.0,0.0,0.0,0.0
206.7,831,-38.16917,176.30658,522,5.6,0.0,0.0,0.0,0.0
206.8,831,-38.16917,176.30658,521,5.4,0.0,0.0,0.0,0.0
206.9,832,-38.16916,176.30658,521,5.3,0.0,0.0,0.0,0.0
207.0,832,-38.16915,176.30658,521,5.2,0.0,0.0,0.0,0.0
207.1,833,-38.16915,176.30658,521,5.2,0.0,0.0,0.0,0.0
207.2,834,-38.16914,176.30658,521,5.2,0.0,0.0,0.0,0.0
207.3,834,-38.16914,176.30659,521,5.2,0.0,0.0,0.0,0.0
207.4,835,-38.16914,176.30659,521,5.2,0.0,0.0,0.0,0.0
207.5,835,-38.16913,176.30659,521,5.2,0.0,0.0,0.0,0.0
207.6,836,-38.16913,176.30659,520,5.2,0.0,0.0,0.0,0.0
207.7,836,-38.16912,176.3066,520,5.1,0.0,145.6,0.0,10.5
207.8,837,-38.16912,176.3066,520,5.1,0.0,203.9,0.0,14.8
207.9,837,-38.16911,176.3066,520,5.1,0.0,213.4,0.0,15.5
208.0,838,-38.16911,176.30661,520,5.1,0.0,203.4,0.0,14.8
208.1,838,-38.1691,176.30661,520,5.1,0.0,204.5,0.0,14.8
208.2,839,-38.1691,176.30661,520,5.1,0.0,217.5,0.0,15.7
208.3,839,-38.16909,176.30662,520,5.2,0.0,242.4,0.0,17.5
208.4,840,-38.16909,176.30662,520,5.2,0.0,279.5,0.0,20.1
208.5,840,-38.16909,176.30663,520,5.2,0.0,241.0,0.0,17.3
208.6,841,-38.16908,176.30663,520,5.2,0.0,191.4,0.0,13.7
208.7,841,-38.16908,176.30664,520,5.2,0.0,0.0,0.0,0.0
208.8,842,-38.16907,176.30664,520,5.2,0.0,0.0,0.0,0.0
208.9,842,-38.16907,176.30665,520,5.2,0.0,0.0,0.0,0.0
209.0,843,-38.16906,176.30665,520,5.2,0.0,0.0,0.0,0.0
209.1,843,-38.16906,176.30665,520,5.2,0.0,0.0,0.0,0.0
209.2,844,-38.16906,176.30665,520,5.2,0.0,0.0,0.0,0.0
209.3,844,-38.16905,176.30666,520,5.1,0.0,0.0,0.0,0.0
209.4,845,-38.16905,176.30666,521,5.1,0.0,0.0,0.0,0.0
209.5,845,-38.16904,176.30666,521,5.1,0.0,0.0,0.0,0.0
209.6,846,-38.16904,176.30667,521,5.1,0.0,0.0,0.0,0.0
209.7,846,-38.16903,176.30667,521,5.0,0.0,0.0,0.0,0.0
209.8,847,-38.16903,176.30667,521,5.0,0.0,0.0,0.0,0.0
209.9,847,-38.16902,176.30667,521,5.0,0.0,0.0,0.0,0.0
210.0,848,-38.16902,176.30668,521,5.0,0.0,0.0,0.0,0.0
210.1,848,-38.16901,176.30668,521,5.0,0.0,0.0,0.0,0.0
210.2,849,-38.16901,176.30668,521,5.0,0.0,0.0,0.0,0.0
210.3,849,-38.169,176.30668,521,5.0,0.0,0.0,0.0,0.0
210.4,850,-38.169,176.30669,521,5.0,0.0,0.0,0.0,0.0
210.5,850,-38.169,176.30669,521,5.0,0.0,0.0,0.0,0.0
210.6,851,-38.16899,176.30669,521,5.0,0.0,0.0,0.0,0.0
210.7,851,-38.16899,176.30669,521,5.0,0.0,0.0,0.0,0.0
210.8,852,-38.16898,176.30669,521,5.0,0.0,0.0,0.0,0.0
210.9,852,-38.16898,176.30669,521,5.0,0.0,0.0,0.0,0.0
211.0,853,-38.16897,176.3067,520,5.0,0.0,0.0,0.0,0.0
211.1,853,-38.16897,176.3067,521,5.0,0.0,0.0,0.0,0.0
211.2,854,-38.16896,176.3067,521,5.0,0.0,0.0,0.0,0.0
211.3,854,-38.16896,176.3067,521,5.0,0.0,0.0,0.0,0.0
211.4,855,-38.16895,176.30671,521,5.0,0.0,0.0,0.0,0.0
211.5,855,-38.16895,176.30671,521,5.0,0.0,0.0,0.0,0.0
211.6,856,-38.16894,176.30671,521,5.0,0.0,0.0,0.0,0.0
211.7,856,-38.16894,176.30671,521,5.0,0.0,0.0,0.0,0.0
211.8,857,-38.16893,176.30671,521,5.1,0.0,0.0,0.0,0.0
211.9,857,-38.16893,176.30672,521,5.1,0.0,0.0,0.0,0.0
212.0,858,-38.16892,176.30672,521,5.1,0.0,0.0,0.0,0.0
212.1,858,-38.16892,176.30672,521,5.1,0.0,0.0,0.0,0.0
212.2,859,-38.16891,176.30673,521,5.2,0.0,0.0,0.0,0.0
212.3,859,-38.16891,176.30673,521,5.2,0.0,0.0,0.0,0.0
212.4,860,-38.1689,176.30674,521,5.2,0.0,0.0,0.0,0.0
212.5,861,-38.16889,176.30674,521,5.3,0.0,0.0,0.0,0.0
212.6,861,-38.16889,176.30674,521,5.3,156.1,166.9,11.0,11.7
212.7,862,-38.16888,176.30675,521,5.4,196.2,205.6,13.7,14.3
212.8,862,-38.16888,176.30675,521,5.4,214.7,257.8,14.9,17.7
212.9,863,-38.16887,176.30676,521,5.5,212.8,268.1,14.6,18.3
213.0,863,-38.16887,176.30676,521,5.5,198.5,251.3,13.6,17.1
213.1,864,-38.16886,176.30676,521,5.3,190.1,217.1,13.4,15.2
213.2,864,-38.16886,176.30677,521,5.2,167.7,187.6,12.1,13.5
213.3,865,-38.16885,176.30677,521,5.0,168.4,162.4,12.5,12.0
213.4,865,-38.16885,176.30677,521,4.9,174.1,181.7,13.3,13.8
213.5,866,-38.16884,176.30678,521,4.8,184.3,167.0,14.5,13.1
213.6,866,-38.16884,176.30678,521,4.6,183.9,143.4,14.9,11.6
213.7,867,-38.16884,176.30678,521,4.5,154.7,0.0,12.9,0.0
213.8,867,-38.16883,176.30679,521,4.3,0.0,0.0,0.0,0.0
213.9,868,-38.16882,176.30679,521,4.1,0.0,0.0,0.0,0.0
214.0,868,-38.16882,176.3068,521,4.0,0.0,0.0,0.0,0.0
214.1,868,-38.16882,176.3068,521,4.0,0.0,0.0,0.0,0.0
214.2,869,-38.16881,176.3068,521,4.0,0.0,199.2,0.0,18.4
214.3,869,-38.16881,176.30681,521,4.0,0.0,279.4,0.0,25.8
214.4,870,-38.1688,176.30681,521,4.0,0.0,249.0,0.0,22.9
214.5,870,-38.1688,176.30682,521,4.0,0.0,141.5,0.0,13.0
214.6,870,-38.1688,176.30682,521,4.0,0.0,0.0,0.0,0.0
214.7,871,-38.1688,176.30682,521,4.0,0.0,0.0,0.0,0.0
214.8,871,-38.1688,176.30682,521,4.0,0.0,0.0,0.0,0.0
214.9,872,-38.1688,176.30682,521,4.0,0.0,0.0,0.0,0.0
215.0,872,-38.16877,176.30686,520,5.2,0.0,0.0,0.0,0.0
215.1,873,-38.16877,176.30686,520,5.2,0.0,0.0,0.0,0.0
215.2,873,-38.16876,176.30687,520,5.2,0.0,0.0,0.0,0.0
215.3,874,-38.16876,176.30687,520,5.2,0.0,0.0,0.0,0.0
215.4,874,-38.16875,176.30688,520,5.2,0.0,0.0,0.0,0.0
