Time (s), Distance (m), Latitude (deg), Longitude (deg), Elevation (m), Speed (km/h), Front Brake Power (W), Rear Brake Power (W), Front Brake Torque (Nm), Rear Brake Torque (Nm)
173.6,1299,-38.1109,176.21793,388,5.8,0.0,0.0,0.0,0.0
173.7,1299,-38.1109,176.21792,388,5.8,0.0,0.0,0.0,0.0
173.8,1300,-38.1109,176.21792,388,5.9,0.0,0.0,0.0,0.0
173.9,1301,-38.11091,176.21791,388,5.9,0.0,0.0,0.0,0.0
174.0,1301,-38.11091,176.21791,387,5.9,0.0,0.0,0.0,0.0
174.1,1302,-38.11091,176.2179,387,5.9,0.0,0.0,0.0,0.0
174.2,1302,-38.11092,176.21789,387,5.9,0.0,0.0,0.0,0.0
174.3,1303,-38.11092,176.21789,387,6.0,0.0,0.0,0.0,0.0
174.4,1304,-38.11092,176.21788,387,6.0,0.0,0.0,0.0,0.0
174.5,1304,-38.11093,176.21787,387,6.0,0.0,0.0,0.0,0.0
174.6,1305,-38.11093,176.21787,387,6.0,0.0,0.0,0.0,0.0
174.7,1305,-38.11093,176.21786,387,5.9,0.0,0.0,0.0,0.0
174.8,1306,-38.11094,176.21786,386,5.8,0.0,0.0,0.0,0.0
174.9,1307,-38.11094,176.21786,386,5.8,0.0,0.0,0.0,0.0
175.0,1307,-38.11094,176.21785,386,5.7,0.0,0.0,0.0,0.0
175.1,1308,-38.11095,176.21785,386,5.6,0.0,0.0,0.0,0.0
175.2,1308,-38.11095,176.21784,386,5.5,0.0,0.0,0.0,0.0
175.3,1309,-38.11096,176.21784,386,5.4,0.0,0.0,0.0,0.0
175.4,1309,-38.11096,176.21783,386,5.4,0.0,0.0,0.0,0.0
175.5,1310,-38.11096,176.21783,386,5.3,0.0,0.0,0.0,0.0
175.6,1310,-38.11097,176.21782,386,5.2,0.0,0.0,0.0,0.0
175.7,1311,-38.11097,176.21782,386,5.2,0.0,0.0,0.0,0.0
175.8,1311,-38.11097,176.21781,386,5.2,0.0,0.0,0.0,0.0
175.9,1312,-38.11098,176.21781,386,5.2,0.0,0.0,0.0,0.0
176.0,1312,-38.11098,176.2178,386,5.1,0.0,0.0,0.0,0.0
176.1,1313,-38.11098,176.2178,386,5.1,0.0,0.0,0.0,0.0
176.2,1313,-38.11099,176.21779,386,5.1,0.0,0.0,0.0,0.0
176.3,1314,-38.11099,176.21779,386,5.0,0.0,0.0,0.0,0.0
176.4,1314,-38.11099,176.21778,387,5.0,0.0,0.0,0.0,0.0
176.5,1315,-38.111,176.21778,387,5.0,0.0,0.0,0.0,0.0
176.6,1315,-38.111,176.21778,387,4.9,0.0,0.0,0.0,0.0
176.7,1316,-38.111,176.21778,387,4.8,0.0,0.0,0.0,0.0
176.8,1316,-38.11101,176.21777,387,4.6,0.0,0.0,0.0,0.0
176.9,1317,-38.11101,176.21777,387,4.5,0.0,0.0,0.0,0.0
177.0,1317,-38.11102,176.21777,387,4.4,0.0,0.0,0.0,0.0
177.1,1318,-38.11102,176.21777,387,4.2,0.0,149.1,0.0,13.1
177.2,1318,-38.11102,176.21776,387,4.1,0.0,170.9,0.0,15.5
177.3,1318,-38.11103,176.21776,387,4.0,0.0,174.5,0.0,16.3
177.4,1319,-38.11103,176.21776,387,3.9,0.0,152.3,0.0,14.7
177.5,1319,-38.11103,176.21776,387,3.7,0.0,121.2,0.0,12.1
177.6,1320,-38.11104,176.21776,387,3.7,0.0,0.0,0.0,0.0
177.7,1320,-38.11104,176.21776,387,3.7,0.0,0.0,0.0,0.0
177.8,1320,-38.11104,176.21777,387,3.7,0.0,128.0,0.0,12.8
177.9,1321,-38.11104,176.21777,387,3.7,0.0,180.6,0.0,18.1
178.0,1321,-38.11105,176.21777,387,3.7,0.0,226.4,0.0,22.7
178.1,1321,-38.11105,176.21778,387,3.7,0.0,254.5,0.0,25.5
178.2,1322,-38.11105,176.21778,387,3.7,0.0,213.0,0.0,21.3
178.3,1322,-38.11105,176.21778,387,3.7,0.0,136.3,0.0,13.6
178.4,1323,-38.11105,176.21779,387,3.7,0.0,0.0,0.0,0.0
178.5,1323,-38.11106,176.21779,387,3.7,0.0,0.0,0.0,0.0
178.6,1323,-38.11106,176.21779,387,3.6,0.0,0.0,0.0,0.0
178.7,1324,-38.11106,176.2178,387,3.5,0.0,0.0,0.0,0.0
178.8,1324,-38.11106,176.2178,387,3.3,0.0,0.0,0.0,0.0
178.9,1324,-38.11106,176.2178,387,3.1,0.0,0.0,0.0,0.0
179.0,1325,-38.11106,176.21781,387,3.0,0.0,0.0,0.0,0.0
179.1,1325,-38.11106,176.21781,387,2.8,0.0,0.0,0.0,0.0
179.2,1325,-38.11106,176.21782,387,2.6,0.0,0.0,0.0,0.0
179.3,1325,-38.11106,176.21782,387,2.4,0.0,0.0,0.0,0.0
179.4,1326,-38.11106,176.21782,387,2.3,0.0,0.0,0.0,0.0
179.5,1326,-38.11106,176.21783,387,2.1,0.0,0.0,0.0,0.0
179.6,1326,-38.11106,176.21783,387,2.2,0.0,0.0,0.0,0.0
179.7,1326,-38.11106,176.21783,387,2.4,0.0,0.0,0.0,0.0
179.8,1327,-38.11106,176.21784,387,2.6,0.0,0.0,0.0,0.0
179.9,1327,-38.11105,176.21784,387,2.7,0.0,0.0,0.0,0.0
180.0,1327,-38.11105,176.21784,387,2.9,0.0,0.0,0.0,0.0
180.1,1327,-38.11105,176.21785,387,3.1,0.0,0.0,0.0,0.0
180.2,1328,-38.11105,176.21785,387,3.4,0.0,0.0,0.0,0.0
180.3,1328,-38.11104,176.21785,387,3.5,0.0,0.0,0.0,0.0
180.4,1328,-38.11104,176.21786,387,3.7,0.0,0.0,0.0,0.0
180.5,1329,-38.11104,176.21786,387,3.9,0.0,0.0,0.0,0.0
180.6,1329,-38.11104,176.21787,387,4.1,0.0,0.0,0.0,0.0
180.7,1330,-38.11103,176.21787,387,4.3,0.0,0.0,0.0,0.0
180.8,1330,-38.11103,176.21788,387,4.4,0.0,0.0,0.0,0.0
180.9,1331,-38.11102,176.21789,387,4.6,0.0,0.0,0.0,0.0
181.0,1331,-38.11102,176.21789,387,4.8,0.0,0.0,0.0,0.0
181.1,1332,-38.11102,176.2179,388,5.0,0.0,0.0,0.0,0.0
181.2,1332,-38.11101,176.21791,388,5.2,0.0,0.0,0.0,0.0
181.3,1333,-38.11101,176.21792,388,5.4,0.0,0.0,0.0,0.0
181.4,1333,-38.111,176.21792,388,5.6,0.0,0.0,0.0,0.0
181.5,1334,-38.111,176.21793,388,5.8,0.0,0.0,0.0,0.0
181.6,1334,-38.11099,176.21793,388,5.9,0.0,0.0,0.0,0.0
181.7,1335,-38.11099,176.21794,388,6.0,0.0,0.0,0.0,0.0
181.8,1336,-38.11098,176.21795,388,6.0,0.0,0.0,0.0,0.0
181.9,1336,-38.11098,176.21795,388,6.1,0.0,0.0,0.0,0.0
182.0,1337,-38.11097,176.21796,388,6.2,0.0,0.0,0.0,0.0
182.1,1337,-38.11097,176.21796,388,6.3,0.0,0.0,0.0,0.0
182.2,1338,-38.11096,176.21797,388,6.4,0.0,0.0,0.0,0.0
182.3,1339,-38.11096,176.21797,388,6.5,0.0,0.0,0.0,0.0
182.4,1339,-38.11095,176.21798,388,6.6,0.0,0.0,0.0,0.0
182.5,1340,-38.11095,176.21799,388,6.7,0.0,0.0,0.0,0.0
182.6,1341,-38.11094,176.21799,388,6.7,0.0,0.0,0.0,0.0
182.7,1341,-38.11094,176.218,388,6.7,0.0,0.0,0.0,0.0
182.8,1342,-38.11093,176.218,388,6.7,0.0,0.0,0.0,0.0
182.9,1343,-38.11093,176.21801,388,6.7,0.0,0.0,0.0,0.0
183.0,1343,-38.11092,176.21802,388,6.8,0.0,0.0,0.0,0.0
183.1,1344,-38.11092,176.21802,388,6.8,0.0,0.0,0.0,0.0
183.2,1345,-38.11091,176.21803,388,6.8,0.0,0.0,0.0,0.0
183.3,1345,-38.1109,176.21804,388,6.8,0.0,0.0,0.0,0.0
183.4,1346,-38.1109,176.21804,388,6.8,0.0,0.0,0.0,0.0
183.5,1347,-38.11089,176.21805,388,6.8,0.0,0.0,0.0,0.0
183.6,1348,-38.11089,176.21806,388,6.9,0.0,0.0,0.0,0.0
183.7,1348,-38.11088,176.21806,388,7.1,0.0,0.0,0.0,0.0
183.8,1349,-38.11088,176.21807,388,7.3,0.0,0.0,0.0,0.0
183.9,1350,-38.11087,176.21808,388,7.4,0.0,0.0,0.0,0.0
184.0,1350,-38.11087,176.21809,388,7.6,0.0,0.0,0.0,0.0
184.1,1351,-38.11086,176.21809,388,7.7,0.0,0.0,0.0,0.0
184.2,1352,-38.11086,176.2181,388,7.9,0.0,0.0,0.0,0.0
184.3,1353,-38.11085,176.21811,388,8.1,0.0,0.0,0.0,0.0
184.4,1354,-38.11085,176.21812,388,8.2,0.0,0.0,0.0,0.0
184.5,1354,-38.11084,176.21813,388,8.4,0.0,0.0,0.0,0.0
184.6,1355,-38.11084,176.21814,388,8.4,0.0,0.0,0.0,0.0
184.7,1356,-38.11083,176.21815,389,8.4,0.0,0.0,0.0,0.0
184.8,1357,-38.11083,176.21816,389,8.4,0.0,0.0,0.0,0.0
184.9,1358,-38.11082,176.21816,389,8.4,0.0,0.0,0.0,0.0
185.0,1359,-38.11082,176.21817,389,8.4,0.0,0.0,0.0,0.0
185.1,1360,-38.11081,176.21818,389,8.4,0.0,0.0,0.0,0.0
185.2,1360,-38.11081,176.21819,389,8.4,0.0,0.0,0.0,0.0
185.3,1361,-38.1108,176.2182,389,8.4,0.0,0.0,0.0,0.0
185.4,1362,-38.1108,176.21821,389,8.4,0.0,0.0,0.0,0.0
185.5,1363,-38.11079,176.21822,389,8.4,0.0,0.0,0.0,0.0
185.6,1364,-38.11079,176.21823,389,8.5,0.0,0.0,0.0,0.0
185.7,1365,-38.11078,176.21824,389,8.6,0.0,0.0,0.0,0.0
185.8,1365,-38.11078,176.21825,389,8.7,0.0,0.0,0.0,0.0
185.9,1366,-38.11077,176.21826,389,8.9,0.0,0.0,0.0,0.0
186.0,1367,-38.11077,176.21827,389,9.0,0.0,0.0,0.0,0.0
186.1,1368,-38.11076,176.21828,389,9.1,0.0,0.0,0.0,0.0
186.2,1369,-38.11076,176.21829,389,9.3,0.0,0.0,0.0,0.0
186.3,1370,-38.11075,176.2183,388,9.5,0.0,0.0,0.0,0.0
186.4,1371,-38.11075,176.21831,388,9.6,0.0,0.0,0.0,0.0
186.5,1372,-38.11074,176.21832,388,9.8,0.0,0.0,0.0,0.0
186.6,1373,-38.11074,176.21832,388,9.6,0.0,0.0,0.0,0.0
186.7,1374,-38.11073,176.21833,388,9.4,0.0,0.0,0.0,0.0
186.8,1375,-38.11073,176.21834,388,9.3,0.0,0.0,0.0,0.0
186.9,1376,-38.11072,176.21834,388,9.1,0.0,0.0,0.0,0.0
187.0,1377,-38.11072,176.21835,388,8.9,0.0,0.0,0.0,0.0
187.1,1377,-38.11071,176.21836,388,8.6,0.0,0.0,0.0,0.0
187.2,1378,-38.1107,176.21836,388,8.4,0.0,0.0,0.0,0.0
187.3,1379,-38.1107,176.21837,388,8.2,0.0,0.0,0.0,0.0
187.4,1380,-38.11069,176.21838,388,8.0,0.0,0.0,0.0,0.0
187.5,1381,-38.11068,176.21838,388,7.8,0.0,0.0,0.0,0.0
187.6,1381,-38.11068,176.21839,388,7.7,0.0,0.0,0.0,0.0
187.7,1382,-38.11067,176.21839,388,7.5,0.0,0.0,0.0,0.0
187.8,1383,-38.11067,176.21839,388,7.4,0.0,0.0,0.0,0.0
187.9,1384,-38.11066,176.2184,388,7.3,0.0,0.0,0.0,0.0
188.0,1384,-38.11066,176.2184,388,7.2,0.0,0.0,0.0,0.0
188.1,1385,-38.11065,176.2184,388,7.0,0.0,0.0,0.0,0.0
188.2,1386,-38.11064,176.21841,388,6.9,0.0,0.0,0.0,0.0
188.3,1386,-38.11064,176.21841,387,6.8,0.0,0.0,0.0,0.0
188.4,1387,-38.11063,176.21842,387,6.6,0.0,0.0,0.0,0.0
188.5,1388,-38.11063,176.21842,387,6.5,0.0,0.0,0.0,0.0
188.6,1388,-38.11062,176.21842,387,6.6,0.0,0.0,0.0,0.0
188.7,1389,-38.11062,176.21843,387,6.8,0.0,0.0,0.0,0.0
188.8,1390,-38.11061,176.21843,388,7.0,0.0,0.0,0.0,0.0
188.9,1391,-38.11061,176.21843,388,7.2,0.0,0.0,0.0,0.0
189.0,1391,-38.1106,176.21844,388,7.3,0.0,0.0,0.0,0.0
189.1,1392,-38.1106,176.21844,388,7.5,0.0,0.0,0.0,0.0
189.2,1393,-38.11059,176.21845,388,7.7,0.0,0.0,0.0,0.0
189.3,1394,-38.11058,176.21845,388,8.0,0.0,0.0,0.0,0.0
189.4,1394,-38.11058,176.21846,388,8.2,0.0,0.0,0.0,0.0
189.5,1395,-38.11057,176.21846,388,8.3,0.0,0.0,0.0,0.0
189.6,1396,-38.11057,176.21846,388,8.4,0.0,0.0,0.0,0.0
189.7,1397,-38.11056,176.21847,388,8.4,0.0,0.0,0.0,0.0
189.8,1398,-38.11056,176.21847,388,8.5,0.0,0.0,0.0,0.0
189.9,1399,-38.11055,176.21848,388,8.5,0.0,0.0,0.0,0.0
190.0,1399,-38.11054,176.21848,388,8.5,0.0,0.0,0.0,0.0
190.1,1400,-38.11054,176.21849,388,8.6,0.0,0.0,0.0,0.0
190.2,1401,-38.11053,176.2185,388,8.6,0.0,0.0,0.0,0.0
190.3,1402,-38.11052,176.2185,388,8.7,0.0,0.0,0.0,0.0
190.4,1403,-38.11051,176.21851,388,8.7,0.0,0.0,0.0,0.0
190.5,1404,-38.11051,176.21851,388,8.7,0.0,0.0,0.0,0.0
190.6,1405,-38.1105,176.21852,388,8.7,0.0,0.0,0.0,0.0
190.7,1406,-38.11049,176.21852,388,8.7,0.0,0.0,0.0,0.0
190.8,1406,-38.11049,176.21852,388,8.6,0.0,0.0,0.0,0.0
190.9,1407,-38.11048,176.21853,388,8.6,0.0,0.0,0.0,0.0
191.0,1408,-38.11047,176.21853,388,8.6,0.0,0.0,0.0,0.0
191.1,1409,-38.11046,176.21853,388,8.5,0.0,0.0,0.0,0.0
191.2,1410,-38.11045,176.21854,388,8.5,0.0,0.0,0.0,0.0
191.3,1411,-38.11045,176.21854,388,8.4,0.0,0.0,0.0,0.0
191.4,1411,-38.11044,176.21854,388,8.4,0.0,0.0,0.0,0.0
191.5,1412,-38.11043,176.21854,388,8.4,0.0,0.0,0.0,0.0
191.6,1413,-38.11042,176.21855,388,8.1,0.0,0.0,0.0,0.0
191.7,1414,-38.11042,176.21855,388,7.9,0.0,0.0,0.0,0.0
191.8,1415,-38.11041,176.21855,388,7.6,0.0,0.0,0.0,0.0
191.9,1415,-38.11041,176.21855,388,7.3,0.0,0.0,0.0,0.0
192.0,1416,-38.1104,176.21855,388,7.1,0.0,0.0,0.0,0.0
192.1,1417,-38.1104,176.21855,388,6.7,0.0,0.0,0.0,0.0
192.2,1417,-38.11039,176.21855,388,6.4,0.0,0.0,0.0,0.0
192.3,1418,-38.11038,176.21856,388,6.1,0.0,0.0,0.0,0.0
192.4,1419,-38.11038,176.21856,388,5.9,0.0,0.0,0.0,0.0
192.5,1419,-38.11037,176.21856,388,5.6,0.0,0.0,0.0,0.0
192.6,1420,-38.11037,176.21856,388,5.6,0.0,0.0,0.0,0.0
192.7,1420,-38.11036,176.21856,388,5.6,0.0,0.0,0.0,0.0
192.8,1421,-38.11036,176.21857,388,5.7,0.0,0.0,0.0,0.0
192.9,1421,-38.11036,176.21857,389,5.8,0.0,0.0,0.0,0.0
193.0,1422,-38.11035,176.21857,389,5.8,0.0,0.0,0.0,0.0
193.1,1423,-38.11035,176.21858,389,5.9,0.0,0.0,0.0,0.0
193.2,1423,-38.11035,176.21858,389,6.0,0.0,0.0,0.0,0.0
193.3,1424,-38.11034,176.21859,389,6.0,0.0,0.0,0.0,0.0
193.4,1424,-38.11034,176.21859,389,6.1,0.0,194.1,0.0,11.8
193.5,1425,-38.11034,176.21859,389,6.2,0.0,265.0,0.0,16.0
193.6,1426,-38.11033,176.2186,389,6.1,0.0,326.3,0.0,19.9
193.7,1426,-38.11033,176.21861,389,6.0,0.0,347.3,0.0,21.4
193.8,1427,-38.11032,176.21861,388,6.0,0.0,353.7,0.0,22.1
193.9,1427,-38.11032,176.21862,388,5.9,0.0,351.5,0.0,22.2
194.0,1428,-38.11032,176.21862,388,5.8,0.0,359.6,0.0,23.0
194.1,1429,-38.11031,176.21863,387,5.7,0.0,369.3,0.0,23.9
194.2,1429,-38.11031,176.21864,387,5.6,0.0,368.4,0.0,24.3
194.3,1430,-38.1103,176.21865,387,5.6,0.0,362.4,0.0,24.3
194.4,1430,-38.1103,176.21865,386,5.5,0.0,354.0,0.0,24.0
194.5,1431,-38.11029,176.21866,386,5.4,0.0,340.6,0.0,23.4
194.6,1431,-38.11029,176.21867,386,5.4,0.0,327.9,0.0,22.6
194.7,1432,-38.11029,176.21867,385,5.4,0.0,341.5,0.0,23.6
194.8,1432,-38.11029,176.21868,385,5.4,0.0,348.7,0.0,24.1
194.9,1433,-38.11029,176.21869,385,5.4,159.7,355.3,11.1,24.5
195.0,1434,-38.11029,176.21869,385,5.4,162.0,312.3,11.2,21.5
195.1,1434,-38.11029,176.2187,385,5.4,159.0,265.4,11.0,18.3
195.2,1435,-38.11028,176.21871,384,5.4,0.0,203.7,0.0,14.0
195.3,1435,-38.11028,176.21872,384,5.4,0.0,151.3,0.0,10.4
195.4,1436,-38.11028,176.21873,384,5.4,0.0,0.0,0.0,0.0
195.5,1436,-38.11028,176.21873,384,5.4,0.0,0.0,0.0,0.0
195.6,1437,-38.11028,176.21874,383,5.3,0.0,0.0,0.0,0.0
195.7,1437,-38.11028,176.21875,383,5.2,0.0,157.2,0.0,11.2
195.8,1438,-38.11029,176.21875,383,5.1,0.0,165.2,0.0,12.1
195.9,1438,-38.11029,176.21876,383,5.0,0.0,151.7,0.0,11.3
196.0,1439,-38.11029,176.21876,383,4.9,0.0,133.1,0.0,10.2
196.1,1439,-38.11029,176.21877,382,4.7,0.0,0.0,0.0,0.0
196.2,1440,-38.1103,176.21878,382,4.6,0.0,0.0,0.0,0.0
196.3,1440,-38.1103,176.21878,382,4.5,0.0,0.0,0.0,0.0
196.4,1441,-38.1103,176.21879,382,4.4,0.0,0.0,0.0,0.0
196.5,1441,-38.1103,176.2188,382,4.3,0.0,0.0,0.0,0.0
196.6,1441,-38.11031,176.2188,382,4.3,0.0,0.0,0.0,0.0
196.7,1442,-38.11031,176.2188,382,4.4,0.0,0.0,0.0,0.0
196.8,1442,-38.11031,176.21879,382,4.6,0.0,0.0,0.0,0.0
196.9,1443,-38.11031,176.21879,382,4.7,0.0,0.0,0.0,0.0
197.0,1443,-38.11031,176.21879,382,4.8,0.0,0.0,0.0,0.0
197.1,1444,-38.11031,176.21879,382,4.9,0.0,0.0,0.0,0.0
197.2,1444,-38.11031,176.21879,382,5.1,0.0,0.0,0.0,0.0
197.3,1445,-38.11032,176.21878,382,5.2,0.0,0.0,0.0,0.0
197.4,1445,-38.11032,176.21878,382,5.4,0.0,0.0,0.0,0.0
197.5,1446,-38.11032,176.21878,382,5.5,0.0,0.0,0.0,0.0
197.6,1446,-38.11032,176.21878,382,5.6,0.0,0.0,0.0,0.0
197.7,1447,-38.11032,176.21877,382,5.7,0.0,0.0,0.0,0.0
197.8,1448,-38.11033,176.21876,382,5.8,0.0,0.0,0.0,0.0
197.9,1448,-38.11033,176.21876,381,5.9,0.0,0.0,0.0,0.0
198.0,1449,-38.11033,176.21875,381,6.0,0.0,0.0,0.0,0.0
198.1,1449,-38.11033,176.21874,381,6.1,0.0,0.0,0.0,0.0
198.2,1450,-38.11034,176.21874,381,6.2,0.0,0.0,0.0,0.0
198.3,1451,-38.11034,176.21873,381,6.3,0.0,0.0,0.0,0.0
198.4,1451,-38.11034,176.21872,381,6.4,0.0,0.0,0.0,0.0
198.5,1452,-38.11035,176.21872,381,6.5,0.0,0.0,0.0,0.0
198.6,1453,-38.11035,176.21871,381,6.6,0.0,0.0,0.0,0.0
198.7,1453,-38.11036,176.21871,381,6.7,0.0,0.0,0.0,0.0
198.8,1454,-38.11036,176.2187,381,6.8,0.0,0.0,0.0,0.0
198.9,1455,-38.11037,176.2187,381,6.9,0.0,0.0,0.0,0.0
199.0,1455,-38.11037,176.2187,381,7.0,0.0,0.0,0.0,0.0
199.1,1456,-38.11038,176.21869,381,7.2,0.0,0.0,0.0,0.0
199.2,1457,-38.11039,176.21869,381,7.3,0.0,0.0,0.0,0.0
199.3,1458,-38.1104,176.21868,381,7.4,0.0,0.0,0.0,0.0
199.4,1458,-38.1104,176.21868,381,7.5,0.0,0.0,0.0,0.0
199.5,1459,-38.11041,176.21868,381,7.7,0.0,0.0,0.0,0.0
199.6,1460,-38.11041,176.21867,380,7.6,0.0,0.0,0.0,0.0
199.7,1461,-38.11042,176.21867,380,7.4,0.0,0.0,0.0,0.0
199.8,1461,-38.11043,176.21867,380,7.3,0.0,0.0,0.0,0.0
199.9,1462,-38.11043,176.21867,380,7.1,0.0,0.0,0.0,0.0
200.0,1463,-38.11044,176.21867,380,7.0,0.0,0.0,0.0,0.0
200.1,1463,-38.11045,176.21866,380,6.9,0.0,0.0,0.0,0.0
200.2,1464,-38.11046,176.21866,379,6.7,0.0,0.0,0.0,0.0
200.3,1465,-38.11046,176.21866,379,6.5,0.0,0.0,0.0,0.0
200.4,1465,-38.11047,176.21866,379,6.4,0.0,0.0,0.0,0.0
200.5,1466,-38.11048,176.21865,379,6.2,0.0,0.0,0.0,0.0
200.6,1467,-38.11048,176.21865,379,6.2,0.0,0.0,0.0,0.0
200.7,1467,-38.11049,176.21865,379,6.2,0.0,0.0,0.0,0.0
200.8,1468,-38.11049,176.21865,379,6.1,0.0,189.9,0.0,11.5
200.9,1468,-38.1105,176.21865,378,6.1,177.7,284.5,10.8,17.2
201.0,1469,-38.11051,176.21865,378,6.1,206.1,383.0,12.6,23.3
201.1,1470,-38.11051,176.21865,378,6.1,203.9,461.9,12.5,28.1
201.2,1470,-38.11052,176.21865,378,6.1,188.8,434.1,11.6,26.5
201.3,1471,-38.11052,176.21865,378,6.1,0.0,381.7,0.0,23.3
201.4,1472,-38.11053,176.21865,378,6.1,0.0,340.3,0.0,20.8
201.5,1472,-38.11053,176.21865,378,6.1,0.0,272.3,0.0,16.7
201.6,1473,-38.11054,176.21865,378,6.0,0.0,210.9,0.0,13.0
201.7,1473,-38.11054,176.21866,378,6.0,0.0,176.0,0.0,11.0
201.8,1474,-38.11055,176.21866,378,5.9,0.0,0.0,0.0,0.0
201.9,1474,-38.11055,176.21866,378,5.9,0.0,0.0,0.0,0.0
202.0,1475,-38.11056,176.21867,378,5.8,0.0,0.0,0.0,0.0
202.1,1476,-38.11057,176.21867,378,5.7,0.0,0.0,0.0,0.0
202.2,1476,-38.11057,176.21867,378,5.7,0.0,0.0,0.0,0.0
202.3,1477,-38.11058,176.21868,378,5.6,0.0,0.0,0.0,0.0
202.4,1477,-38.11058,176.21868,378,5.6,0.0,0.0,0.0,0.0
202.5,1478,-38.11059,176.21868,378,5.5,0.0,0.0,0.0,0.0
202.6,1478,-38.11059,176.21869,378,5.4,0.0,0.0,0.0,0.0
202.7,1479,-38.1106,176.21869,378,5.2,0.0,0.0,0.0,0.0
202.8,1479,-38.1106,176.21869,378,5.1,0.0,0.0,0.0,0.0
202.9,1480,-38.1106,176.21869,378,4.9,0.0,0.0,0.0,0.0
203.0,1480,-38.11061,176.2187,378,4.8,0.0,0.0,0.0,0.0
203.1,1481,-38.11061,176.2187,378,4.6,0.0,0.0,0.0,0.0
203.2,1481,-38.11062,176.2187,379,4.5,0.0,0.0,0.0,0.0
203.3,1482,-38.11062,176.2187,379,4.3,0.0,0.0,0.0,0.0
203.4,1482,-38.11062,176.21871,379,4.1,0.0,0.0,0.0,0.0
203.5,1483,-38.11063,176.21871,379,4.0,0.0,0.0,0.0,0.0
203.6,1483,-38.11063,176.21871,379,3.8,0.0,0.0,0.0,0.0
203.7,1483,-38.11063,176.21871,379,3.7,0.0,0.0,0.0,0.0
203.8,1484,-38.11063,176.21872,379,3.6,0.0,0.0,0.0,0.0
203.9,1484,-38.11063,176.21872,379,3.4,0.0,0.0,0.0,0.0
204.0,1484,-38.11063,176.21872,379,3.3,0.0,0.0,0.0,0.0
204.1,1485,-38.11063,176.21872,379,3.1,0.0,0.0,0.0,0.0
204.2,1485,-38.11063,176.21872,379,3.0,0.0,0.0,0.0,0.0
204.3,1485,-38.11063,176.21873,379,2.8,0.0,0.0,0.0,0.0
204.4,1486,-38.11063,176.21873,379,2.7,0.0,0.0,0.0,0.0
204.5,1486,-38.11064,176.21873,379,2.6,0.0,0.0,0.0,0.0
204.6,1486,-38.11063,176.21873,379,2.8,0.0,0.0,0.0,0.0
204.7,1486,-38.11063,176.21874,379,3.2,0.0,0.0,0.0,0.0
204.8,1487,-38.11063,176.21874,379,3.5,0.0,0.0,0.0,0.0
204.9,1487,-38.11062,176.21875,379,3.9,0.0,0.0,0.0,0.0
205.0,1488,-38.11062,176.21875,378,4.2,0.0,0.0,0.0,0.0
205.1,1488,-38.11062,176.21876,378,4.6,0.0,0.0,0.0,0.0
205.2,1489,-38.11061,176.21876,378,5.1,0.0,0.0,0.0,0.0
205.3,1489,-38.11061,176.21877,378,5.4,0.0,0.0,0.0,0.0
205.4,1490,-38.11061,176.21877,378,5.8,0.0,0.0,0.0,0.0
205.5,1490,-38.11061,176.21878,378,6.1,0.0,0.0,0.0,0.0
205.6,1491,-38.1106,176.21879,378,6.4,0.0,0.0,0.0,0.0
205.7,1492,-38.11059,176.2188,378,6.7,0.0,0.0,0.0,0.0
205.8,1492,-38.11058,176.21881,378,7.0,0.0,0.0,0.0,0.0
205.9,1493,-38.11058,176.21882,378,7.4,0.0,0.0,0.0,0.0
206.0,1494,-38.11057,176.21883,378,7.7,0.0,0.0,0.0,0.0
206.1,1495,-38.11056,176.21883,377,8.0,0.0,0.0,0.0,0.0
206.2,1495,-38.11055,176.21885,377,8.3,0.0,0.0,0.0,0.0
206.3,1496,-38.11054,176.21886,377,8.7,0.0,0.0,0.0,0.0
206.4,1497,-38.11053,176.21887,377,9.0,0.0,0.0,0.0,0.0
206.5,1498,-38.11053,176.21888,377,9.3,0.0,333.8,0.0,13.3
206.6,1499,-38.11052,176.21889,377,9.3,0.0,485.3,0.0,19.3
206.7,1500,-38.11051,176.2189,377,9.2,0.0,583.9,0.0,23.5
206.8,1501,-38.1105,176.21891,377,9.1,0.0,667.3,0.0,27.2
206.9,1502,-38.11049,176.21892,377,9.0,0.0,634.8,0.0,26.2
207.0,1503,-38.11048,176.21893,377,8.9,0.0,558.1,0.0,23.3
207.1,1504,-38.11047,176.21893,377,8.8,0.0,500.9,0.0,21.2
207.2,1504,-38.11046,176.21895,377,8.6,0.0,451.6,0.0,19.4
207.3,1505,-38.11045,176.21896,377,8.5,0.0,383.3,0.0,16.8
207.4,1506,-38.11044,176.21897,377,8.4,0.0,400.4,0.0,17.8
207.5,1507,-38.11043,176.21898,377,8.3,0.0,366.2,0.0,16.5
207.6,1508,-38.11043,176.21898,377,8.2,0.0,329.9,0.0,15.0
207.7,1509,-38.11042,176.21899,377,8.0,0.0,272.5,0.0,12.6
207.8,1509,-38.11041,176.219,377,7.9,0.0,0.0,0.0,0.0
207.9,1510,-38.11041,176.21901,377,7.8,0.0,0.0,0.0,0.0
208.0,1511,-38.1104,176.21901,377,7.7,0.0,0.0,0.0,0.0
208.1,1512,-38.11039,176.21902,377,7.6,0.0,0.0,0.0,0.0
208.2,1512,-38.11038,176.21903,377,7.5,0.0,0.0,0.0,0.0
