Time (s), Distance (m), Latitude (deg), Longitude (deg), Elevation (m), Speed (km/h), Front Brake Power (W), Rear Brake Power (W), Front Brake Torque (Nm), Rear Brake Torque (Nm)
186.7,1272,-38.10964,176.21841,396,4.5,0.0,0.0,0.0,0.0
186.8,1272,-38.10964,176.21841,396,4.4,0.0,0.0,0.0,0.0
186.9,1273,-38.10964,176.21841,396,4.3,0.0,0.0,0.0,0.0
187.0,1273,-38.10964,176.21841,396,4.2,0.0,0.0,0.0,0.0
187.1,1274,-38.10964,176.21841,396,4.1,0.0,0.0,0.0,0.0
187.2,1274,-38.10963,176.21841,396,4.0,0.0,0.0,0.0,0.0
187.3,1274,-38.10963,176.21841,396,3.9,0.0,0.0,0.0,0.0
187.4,1275,-38.10963,176.21841,396,4.0,0.0,0.0,0.0,0.0
187.5,1275,-38.10963,176.21841,396,4.1,0.0,0.0,0.0,0.0
187.6,1276,-38.10962,176.2184,396,4.2,0.0,0.0,0.0,0.0
187.7,1276,-38.10962,176.2184,396,4.3,0.0,0.0,0.0,0.0
187.8,1277,-38.10962,176.2184,396,4.4,0.0,0.0,0.0,0.0
187.9,1277,-38.10962,176.21839,396,4.5,0.0,0.0,0.0,0.0
188.0,1277,-38.10962,176.21839,396,4.5,0.0,0.0,0.0,0.0
188.1,1278,-38.10962,176.21839,396,4.5,0.0,0.0,0.0,0.0
188.2,1278,-38.10962,176.21839,396,4.5,0.0,0.0,0.0,0.0
188.3,1279,-38.10962,176.21839,396,4.5,0.0,0.0,0.0,0.0
188.4,1279,-38.10962,176.21839,396,4.5,0.0,0.0,0.0,0.0
188.5,1280,-38.1096,176.2184,396,4.6,0.0,0.0,0.0,0.0
188.6,1280,-38.10959,176.2184,396,5.1,0.0,0.0,0.0,0.0
188.7,1281,-38.10958,176.21841,396,5.7,0.0,0.0,0.0,0.0
188.8,1281,-38.10957,176.21841,396,5.9,0.0,0.0,0.0,0.0
188.9,1282,-38.10957,176.21842,396,6.0,0.0,0.0,0.0,0.0
189.0,1283,-38.10956,176.21842,397,6.0,0.0,0.0,0.0,0.0
189.1,1283,-38.10955,176.21842,397,6.1,0.0,0.0,0.0,0.0
189.2,1284,-38.10954,176.21842,397,6.1,0.0,0.0,0.0,0.0
189.3,1284,-38.10954,176.21843,397,6.1,0.0,0.0,0.0,0.0
189.4,1285,-38.10953,176.21843,397,6.2,0.0,0.0,0.0,0.0
189.5,1286,-38.10953,176.21843,397,6.2,0.0,0.0,0.0,0.0
189.6,1286,-38.10952,176.21843,397,6.3,0.0,0.0,0.0,0.0
189.7,1287,-38.10951,176.21844,397,6.3,0.0,0.0,0.0,0.0
189.8,1288,-38.10951,176.21844,397,6.3,0.0,0.0,0.0,0.0
189.9,1288,-38.1095,176.21844,397,6.3,0.0,0.0,0.0,0.0
190.0,1289,-38.10949,176.21844,397,6.2,0.0,0.0,0.0,0.0
190.1,1289,-38.10949,176.21844,397,6.2,0.0,0.0,0.0,0.0
190.2,1290,-38.10948,176.21844,397,6.1,0.0,0.0,0.0,0.0
190.3,1291,-38.10948,176.21844,397,6.1,0.0,0.0,0.0,0.0
190.4,1291,-38.10947,176.21845,397,6.0,0.0,0.0,0.0,0.0
190.5,1292,-38.10947,176.21845,397,6.0,0.0,0.0,0.0,0.0
190.6,1292,-38.10946,176.21845,397,5.9,0.0,0.0,0.0,0.0
190.7,1293,-38.10945,176.21845,397,5.9,0.0,0.0,0.0,0.0
190.8,1294,-38.10945,176.21845,397,5.9,0.0,0.0,0.0,0.0
190.9,1294,-38.10944,176.21845,398,5.9,0.0,0.0,0.0,0.0
191.0,1295,-38.10944,176.21845,398,5.9,0.0,0.0,0.0,0.0
191.1,1295,-38.10943,176.21845,398,5.9,0.0,0.0,0.0,0.0
191.2,1296,-38.10943,176.21845,398,6.0,0.0,0.0,0.0,0.0
191.3,1297,-38.10942,176.21845,398,6.0,0.0,0.0,0.0,0.0
191.4,1297,-38.10941,176.21845,398,6.0,0.0,0.0,0.0,0.0
191.5,1298,-38.10941,176.21844,398,6.0,0.0,0.0,0.0,0.0
191.6,1298,-38.1094,176.21844,398,6.0,0.0,0.0,0.0,0.0
191.7,1299,-38.1094,176.21844,399,6.0,0.0,0.0,0.0,0.0
191.8,1300,-38.10939,176.21844,399,6.0,0.0,0.0,0.0,0.0
191.9,1300,-38.10939,176.21843,399,5.9,0.0,0.0,0.0,0.0
192.0,1301,-38.10939,176.21842,399,5.7,0.0,0.0,0.0,0.0
192.1,1301,-38.10939,176.21841,399,5.6,0.0,0.0,0.0,0.0
192.2,1302,-38.10939,176.21841,399,5.5,0.0,0.0,0.0,0.0
192.3,1302,-38.10938,176.2184,399,5.4,0.0,0.0,0.0,0.0
192.4,1303,-38.10938,176.21839,399,5.3,0.0,0.0,0.0,0.0
192.5,1303,-38.10938,176.21838,399,5.2,0.0,0.0,0.0,0.0
192.6,1304,-38.10938,176.21837,400,5.1,0.0,0.0,0.0,0.0
192.7,1304,-38.10938,176.21837,400,5.0,0.0,0.0,0.0,0.0
192.8,1305,-38.10938,176.21836,400,5.0,0.0,0.0,0.0,0.0
192.9,1305,-38.10937,176.21836,399,4.9,0.0,0.0,0.0,0.0
193.0,1306,-38.10937,176.21835,399,4.9,0.0,0.0,0.0,0.0
193.1,1306,-38.10937,176.21835,399,4.9,0.0,0.0,0.0,0.0
193.2,1307,-38.10937,176.21834,399,4.8,0.0,0.0,0.0,0.0
193.3,1307,-38.10937,176.21833,399,4.8,0.0,0.0,0.0,0.0
193.4,1308,-38.10937,176.21833,399,4.7,0.0,0.0,0.0,0.0
193.5,1308,-38.10937,176.21832,399,4.7,0.0,0.0,0.0,0.0
193.6,1309,-38.10937,176.21832,399,4.6,0.0,0.0,0.0,0.0
193.7,1309,-38.10936,176.21831,399,4.6,0.0,0.0,0.0,0.0
193.8,1310,-38.10936,176.21831,399,4.5,0.0,0.0,0.0,0.0
193.9,1310,-38.10936,176.2183,399,4.3,0.0,0.0,0.0,0.0
194.0,1311,-38.10936,176.2183,399,4.1,0.0,0.0,0.0,0.0
194.1,1311,-38.10936,176.21829,399,4.0,0.0,0.0,0.0,0.0
194.2,1311,-38.10936,176.21829,399,3.8,0.0,0.0,0.0,0.0
194.3,1312,-38.10936,176.21829,399,3.6,0.0,0.0,0.0,0.0
194.4,1312,-38.10936,176.21829,399,3.6,0.0,0.0,0.0,0.0
194.5,1312,-38.10936,176.21829,399,3.6,0.0,0.0,0.0,0.0
194.6,1313,-38.10935,176.21828,399,3.5,0.0,0.0,0.0,0.0
194.7,1313,-38.10935,176.21828,399,3.5,0.0,0.0,0.0,0.0
194.8,1313,-38.10935,176.21828,399,3.5,0.0,0.0,0.0,0.0
194.9,1314,-38.10934,176.21828,399,3.5,0.0,0.0,0.0,0.0
195.0,1314,-38.10933,176.21828,399,3.5,0.0,0.0,0.0,0.0
195.1,1314,-38.10933,176.21828,400,3.5,92.6,0.0,10.0,0.0
195.2,1315,-38.10932,176.21828,400,3.4,0.0,93.8,0.0,10.1
195.3,1315,-38.10932,176.21828,400,3.4,0.0,0.0,0.0,0.0
195.4,1316,-38.10931,176.21828,400,3.5,0.0,0.0,0.0,0.0
195.5,1316,-38.10931,176.21828,400,3.7,0.0,0.0,0.0,0.0
195.6,1316,-38.10931,176.21829,400,3.9,0.0,0.0,0.0,0.0
195.7,1317,-38.1093,176.21829,400,4.2,0.0,0.0,0.0,0.0
195.8,1317,-38.1093,176.2183,400,4.4,0.0,0.0,0.0,0.0
195.9,1318,-38.1093,176.2183,400,4.6,0.0,0.0,0.0,0.0
196.0,1318,-38.1093,176.21831,400,4.8,0.0,0.0,0.0,0.0
196.1,1319,-38.1093,176.21832,400,4.8,0.0,0.0,0.0,0.0
196.2,1319,-38.1093,176.21833,400,4.7,0.0,0.0,0.0,0.0
196.3,1320,-38.1093,176.21833,400,4.7,0.0,0.0,0.0,0.0
196.4,1320,-38.1093,176.21834,400,4.6,0.0,0.0,0.0,0.0
196.5,1320,-38.1093,176.21835,400,4.6,0.0,0.0,0.0,0.0
196.6,1321,-38.10931,176.21835,400,4.5,0.0,0.0,0.0,0.0
196.7,1321,-38.10931,176.21836,400,4.2,0.0,0.0,0.0,0.0
196.8,1322,-38.10931,176.21836,399,4.0,0.0,0.0,0.0,0.0
196.9,1322,-38.10932,176.21837,399,3.7,0.0,0.0,0.0,0.0
197.0,1322,-38.10932,176.21837,398,3.5,0.0,0.0,0.0,0.0
197.1,1323,-38.10933,176.21837,398,3.2,0.0,0.0,0.0,0.0
197.2,1323,-38.10933,176.21838,397,3.1,0.0,0.0,0.0,0.0
197.3,1323,-38.10933,176.21838,397,3.1,0.0,0.0,0.0,0.0
197.4,1324,-38.10933,176.21838,397,3.1,0.0,0.0,0.0,0.0
197.5,1324,-38.10933,176.21839,397,3.1,0.0,0.0,0.0,0.0
197.6,1324,-38.10933,176.21839,396,3.1,0.0,0.0,0.0,0.0
197.7,1325,-38.10933,176.21839,396,3.1,0.0,0.0,0.0,0.0
197.8,1325,-38.10933,176.2184,396,3.2,0.0,0.0,0.0,0.0
197.9,1325,-38.10933,176.2184,396,3.5,0.0,0.0,0.0,0.0
198.0,1326,-38.10933,176.21841,395,3.7,0.0,0.0,0.0,0.0
198.1,1326,-38.10934,176.21841,395,4.0,0.0,0.0,0.0,0.0
198.2,1326,-38.10934,176.21842,395,4.2,0.0,0.0,0.0,0.0
198.3,1327,-38.10934,176.21842,395,4.5,0.0,0.0,0.0,0.0
198.4,1327,-38.10934,176.21843,394,4.7,0.0,0.0,0.0,0.0
198.5,1328,-38.10935,176.21844,394,5.0,0.0,0.0,0.0,0.0
198.6,1328,-38.10935,176.21844,394,5.2,0.0,0.0,0.0,0.0
198.7,1329,-38.10935,176.21845,394,5.5,0.0,0.0,0.0,0.0
198.8,1330,-38.10935,176.21845,394,5.6,0.0,0.0,0.0,0.0
198.9,1330,-38.10936,176.21846,393,5.6,0.0,0.0,0.0,0.0
199.0,1331,-38.10937,176.21846,393,5.7,0.0,0.0,0.0,0.0
199.1,1331,-38.10937,176.21847,393,5.8,0.0,0.0,0.0,0.0
199.2,1332,-38.10938,176.21848,393,5.9,0.0,0.0,0.0,0.0
199.3,1332,-38.10938,176.21848,393,5.9,0.0,0.0,0.0,0.0
199.4,1333,-38.10939,176.21849,393,6.0,0.0,0.0,0.0,0.0
199.5,1334,-38.10939,176.21849,393,6.1,0.0,0.0,0.0,0.0
199.6,1334,-38.1094,176.2185,393,6.1,0.0,0.0,0.0,0.0
199.7,1335,-38.10941,176.2185,393,6.2,0.0,0.0,0.0,0.0
199.8,1335,-38.10941,176.21851,393,6.1,0.0,189.7,0.0,11.5
199.9,1336,-38.10941,176.21851,393,6.0,0.0,259.2,0.0,16.0
200.0,1337,-38.10942,176.21852,393,5.9,0.0,295.9,0.0,18.7
200.1,1337,-38.10942,176.21852,393,5.8,0.0,318.1,0.0,20.6
200.2,1338,-38.10943,176.21852,393,5.6,0.0,262.4,0.0,17.4
200.3,1338,-38.10943,176.21853,393,5.5,0.0,225.3,0.0,15.3
200.4,1339,-38.10944,176.21853,393,5.4,0.0,216.5,0.0,15.0
200.5,1339,-38.10944,176.21853,393,5.2,0.0,217.4,0.0,15.5
200.6,1340,-38.10945,176.21854,393,5.1,0.0,263.8,0.0,19.3
200.7,1340,-38.10945,176.21854,393,5.0,0.0,289.2,0.0,21.7
200.8,1341,-38.10946,176.21854,393,4.6,0.0,280.0,0.0,22.5
200.9,1341,-38.10946,176.21854,393,4.2,0.0,256.6,0.0,22.8
201.0,1342,-38.10947,176.21854,393,3.7,0.0,300.0,0.0,30.0
201.1,1342,-38.10947,176.21855,392,3.3,0.0,346.3,0.0,38.7
201.2,1342,-38.10947,176.21855,392,2.9,0.0,251.7,0.0,31.9
201.3,1343,-38.10948,176.21855,392,2.5,0.0,132.0,0.0,19.4
201.4,1343,-38.10948,176.21855,392,2.5,0.0,132.0,0.0,19.4
201.5,1343,-38.10948,176.21855,392,2.5,0.0,132.0,0.0,19.4
201.6,1343,-38.10948,176.21855,392,2.5,0.0,132.0,0.0,19.4
201.7,1344,-38.10948,176.21855,392,2.5,0.0,132.0,0.0,19.4
201.8,1344,-38.10948,176.21855,392,2.5,0.0,132.0,0.0,19.4
201.9,1344,-38.10947,176.21857,392,3.1,0.0,87.9,0.0,10.4
202.0,1344,-38.10947,176.21858,392,3.2,0.0,0.0,0.0,0.0
202.1,1345,-38.10947,176.21859,392,3.3,0.0,92.3,0.0,10.5
202.2,1345,-38.10947,176.2186,392,3.3,0.0,0.0,0.0,0.0
202.3,1345,-38.10947,176.21861,392,3.4,0.0,0.0,0.0,0.0
202.4,1346,-38.10946,176.21861,392,3.5,0.0,0.0,0.0,0.0
202.5,1346,-38.10946,176.21861,392,3.8,0.0,0.0,0.0,0.0
202.6,1347,-38.10946,176.21861,392,4.1,0.0,0.0,0.0,0.0
202.7,1347,-38.10945,176.21861,392,4.5,0.0,0.0,0.0,0.0
202.8,1348,-38.10945,176.21861,392,4.9,0.0,0.0,0.0,0.0
202.9,1348,-38.10945,176.2186,392,5.2,0.0,0.0,0.0,0.0
203.0,1349,-38.10944,176.2186,392,5.5,0.0,0.0,0.0,0.0
203.1,1349,-38.10944,176.2186,392,5.9,0.0,0.0,0.0,0.0
203.2,1350,-38.10944,176.2186,392,6.3,0.0,0.0,0.0,0.0
203.3,1350,-38.10943,176.2186,392,6.6,0.0,0.0,0.0,0.0
203.4,1351,-38.10943,176.2186,392,6.9,0.0,0.0,0.0,0.0
203.5,1352,-38.10943,176.2186,392,7.2,0.0,0.0,0.0,0.0
203.6,1353,-38.10942,176.21859,392,7.6,0.0,0.0,0.0,0.0
203.7,1353,-38.10942,176.21859,392,8.0,0.0,0.0,0.0,0.0
203.8,1354,-38.10942,176.21859,392,7.9,0.0,0.0,0.0,0.0
203.9,1355,-38.10941,176.21859,392,7.7,0.0,0.0,0.0,0.0
204.0,1356,-38.10941,176.21858,392,7.3,0.0,0.0,0.0,0.0
204.1,1356,-38.1094,176.21858,392,7.0,0.0,0.0,0.0,0.0
204.2,1357,-38.1094,176.21857,392,6.8,0.0,0.0,0.0,0.0
204.3,1358,-38.1094,176.21857,392,6.5,0.0,0.0,0.0,0.0
204.4,1358,-38.10939,176.21857,392,6.2,0.0,0.0,0.0,0.0
204.5,1359,-38.10939,176.21856,392,5.9,0.0,0.0,0.0,0.0
204.6,1360,-38.10938,176.21856,392,5.6,0.0,0.0,0.0,0.0
204.7,1360,-38.10938,176.21855,392,5.4,0.0,0.0,0.0,0.0
204.8,1361,-38.10938,176.21855,392,5.1,0.0,0.0,0.0,0.0
204.9,1361,-38.10937,176.21855,392,4.9,0.0,0.0,0.0,0.0
205.0,1362,-38.10937,176.21855,392,4.6,0.0,0.0,0.0,0.0
205.1,1362,-38.10937,176.21854,392,4.4,0.0,0.0,0.0,0.0
205.2,1362,-38.10937,176.21854,392,4.1,0.0,0.0,0.0,0.0
205.3,1363,-38.10937,176.21854,392,3.9,0.0,0.0,0.0,0.0
205.4,1363,-38.10936,176.21853,391,3.6,0.0,0.0,0.0,0.0
205.5,1363,-38.10936,176.21853,391,3.2,0.0,0.0,0.0,0.0
205.6,1364,-38.10936,176.21853,391,3.0,0.0,0.0,0.0,0.0
205.7,1364,-38.10936,176.21852,391,2.8,0.0,0.0,0.0,0.0
205.8,1364,-38.10936,176.21852,391,2.7,0.0,0.0,0.0,0.0
205.9,1365,-38.10936,176.21852,391,2.8,0.0,0.0,0.0,0.0
206.0,1365,-38.10936,176.21852,391,2.9,0.0,0.0,0.0,0.0
206.1,1365,-38.10936,176.21851,391,2.9,0.0,0.0,0.0,0.0
206.2,1365,-38.10936,176.21851,391,3.0,0.0,0.0,0.0,0.0
206.3,1366,-38.10936,176.21851,391,3.0,0.0,0.0,0.0,0.0
206.4,1366,-38.10936,176.21851,391,3.1,0.0,0.0,0.0,0.0
206.5,1366,-38.10935,176.21851,390,3.3,0.0,0.0,0.0,0.0
206.6,1367,-38.10935,176.21851,390,3.4,0.0,0.0,0.0,0.0
206.7,1367,-38.10935,176.21851,389,3.5,0.0,0.0,0.0,0.0
206.8,1367,-38.10934,176.21851,389,3.6,0.0,0.0,0.0,0.0
206.9,1368,-38.10934,176.21851,389,3.8,0.0,0.0,0.0,0.0
207.0,1368,-38.10934,176.21852,388,3.8,0.0,0.0,0.0,0.0
207.1,1369,-38.10933,176.21852,388,3.8,0.0,0.0,0.0,0.0
207.2,1369,-38.10933,176.21852,388,3.8,0.0,0.0,0.0,0.0
207.3,1369,-38.10932,176.21852,388,3.8,0.0,0.0,0.0,0.0
207.4,1370,-38.10932,176.21852,388,3.9,0.0,0.0,0.0,0.0
207.5,1370,-38.10932,176.21852,388,3.9,0.0,0.0,0.0,0.0
207.6,1371,-38.10931,176.21853,388,3.9,0.0,0.0,0.0,0.0
207.7,1371,-38.10931,176.21853,388,4.0,0.0,0.0,0.0,0.0
207.8,1371,-38.1093,176.21853,388,4.0,0.0,0.0,0.0,0.0
207.9,1372,-38.1093,176.21854,388,4.1,0.0,0.0,0.0,0.0
208.0,1372,-38.1093,176.21854,388,4.1,0.0,0.0,0.0,0.0
208.1,1373,-38.10929,176.21854,388,4.2,0.0,0.0,0.0,0.0
208.2,1373,-38.10929,176.21854,388,4.2,0.0,0.0,0.0,0.0
208.3,1373,-38.10929,176.21854,388,4.2,0.0,0.0,0.0,0.0
208.4,1374,-38.10928,176.21855,388,4.3,0.0,0.0,0.0,0.0
208.5,1374,-38.10928,176.21855,388,4.3,0.0,0.0,0.0,0.0
208.6,1375,-38.10928,176.21855,388,4.3,0.0,0.0,0.0,0.0
208.7,1375,-38.10928,176.21857,388,4.4,0.0,0.0,0.0,0.0
208.8,1376,-38.10928,176.21857,388,4.7,0.0,0.0,0.0,0.0
208.9,1376,-38.10929,176.21858,388,5.0,0.0,0.0,0.0,0.0
209.0,1377,-38.10929,176.21858,388,5.2,0.0,0.0,0.0,0.0
209.1,1377,-38.10929,176.21859,388,5.5,0.0,0.0,0.0,0.0
209.2,1378,-38.1093,176.21859,388,5.8,0.0,0.0,0.0,0.0
209.3,1378,-38.1093,176.2186,388,6.1,0.0,0.0,0.0,0.0
209.4,1379,-38.10931,176.2186,387,6.4,0.0,0.0,0.0,0.0
209.5,1380,-38.10931,176.21861,387,6.6,0.0,0.0,0.0,0.0
209.6,1380,-38.10932,176.21861,387,6.9,0.0,0.0,0.0,0.0
209.7,1381,-38.10932,176.21862,387,7.2,0.0,0.0,0.0,0.0
209.8,1382,-38.10933,176.21862,387,7.2,0.0,0.0,0.0,0.0
209.9,1383,-38.10933,176.21863,387,7.2,0.0,0.0,0.0,0.0
210.0,1383,-38.10934,176.21863,386,7.1,0.0,0.0,0.0,0.0
210.1,1384,-38.10935,176.21863,386,7.1,0.0,0.0,0.0,0.0
210.2,1385,-38.10936,176.21863,386,7.0,0.0,0.0,0.0,0.0
210.3,1385,-38.10936,176.21864,386,7.0,0.0,0.0,0.0,0.0
210.4,1386,-38.10937,176.21864,385,7.0,0.0,0.0,0.0,0.0
210.5,1387,-38.10938,176.21864,385,6.9,0.0,263.4,0.0,14.2
210.6,1387,-38.10938,176.21864,385,6.9,0.0,339.7,0.0,18.4
210.7,1388,-38.10939,176.21865,385,6.8,0.0,365.3,0.0,20.0
210.8,1389,-38.1094,176.21865,385,6.9,0.0,370.6,0.0,20.1
210.9,1389,-38.10941,176.21865,385,7.0,0.0,353.8,0.0,18.9
211.0,1390,-38.10942,176.21865,385,7.1,0.0,284.7,0.0,14.9
211.1,1391,-38.10942,176.21866,385,7.2,0.0,233.4,0.0,12.1
211.2,1392,-38.10943,176.21866,384,7.3,0.0,200.1,0.0,10.2
211.3,1392,-38.10944,176.21866,384,7.4,0.0,0.0,0.0,0.0
211.4,1393,-38.10945,176.21866,384,7.5,0.0,0.0,0.0,0.0
211.5,1394,-38.10946,176.21866,384,7.6,0.0,0.0,0.0,0.0
211.6,1395,-38.10947,176.21867,384,7.7,0.0,215.5,0.0,10.4
211.7,1395,-38.10947,176.21867,384,7.8,0.0,269.5,0.0,12.8
211.8,1396,-38.10948,176.21867,384,7.7,0.0,323.1,0.0,15.6
211.9,1397,-38.10949,176.21867,384,7.4,0.0,362.8,0.0,18.2
212.0,1398,-38.10949,176.21867,384,7.1,0.0,380.4,0.0,19.8
212.1,1398,-38.1095,176.21868,384,6.9,0.0,441.8,0.0,23.9
212.2,1399,-38.10951,176.21868,384,6.6,0.0,461.0,0.0,25.9
212.3,1400,-38.10951,176.21868,384,6.3,0.0,460.4,0.0,27.0
212.4,1400,-38.10952,176.21868,384,6.1,0.0,451.8,0.0,27.7
212.5,1401,-38.10952,176.21868,384,5.8,0.0,380.2,0.0,24.4
212.6,1401,-38.10953,176.21868,384,5.5,0.0,350.1,0.0,23.5
212.7,1402,-38.10954,176.21869,384,5.3,0.0,324.8,0.0,23.0
212.8,1402,-38.10954,176.21869,384,5.0,0.0,289.2,0.0,21.5
212.9,1403,-38.10954,176.21869,384,4.8,0.0,258.4,0.0,20.0
213.0,1403,-38.10954,176.2187,384,4.6,0.0,167.2,0.0,13.6
213.1,1404,-38.10954,176.2187,384,4.3,0.0,0.0,0.0,0.0
213.2,1404,-38.10954,176.2187,385,4.1,0.0,0.0,0.0,0.0
213.3,1405,-38.10955,176.21871,385,3.9,0.0,0.0,0.0,0.0
213.4,1405,-38.10955,176.21871,385,3.8,0.0,0.0,0.0,0.0
213.5,1405,-38.10955,176.21871,385,3.5,0.0,0.0,0.0,0.0
213.6,1406,-38.10955,176.21872,385,3.3,0.0,0.0,0.0,0.0
213.7,1406,-38.10955,176.21872,385,3.1,0.0,0.0,0.0,0.0
213.8,1406,-38.10955,176.21872,385,3.3,0.0,0.0,0.0,0.0
213.9,1407,-38.10954,176.21873,385,3.7,0.0,0.0,0.0,0.0
214.0,1407,-38.10953,176.21873,384,4.2,0.0,0.0,0.0,0.0
214.1,1408,-38.10953,176.21873,384,4.5,0.0,0.0,0.0,0.0
214.2,1408,-38.10952,176.21873,384,4.9,0.0,0.0,0.0,0.0
214.3,1409,-38.10952,176.21874,384,5.3,0.0,0.0,0.0,0.0
214.4,1409,-38.10951,176.21874,383,5.7,0.0,0.0,0.0,0.0
214.5,1410,-38.1095,176.21874,383,6.2,0.0,0.0,0.0,0.0
214.6,1410,-38.1095,176.21875,383,6.5,0.0,0.0,0.0,0.0
214.7,1411,-38.10949,176.21875,383,6.9,0.0,0.0,0.0,0.0
214.8,1412,-38.10948,176.21875,383,7.0,0.0,0.0,0.0,0.0
214.9,1412,-38.10948,176.21875,383,6.9,0.0,0.0,0.0,0.0
215.0,1413,-38.10947,176.21875,383,6.9,0.0,0.0,0.0,0.0
215.1,1414,-38.10946,176.21875,383,6.8,0.0,0.0,0.0,0.0
215.2,1415,-38.10946,176.21875,383,6.7,0.0,0.0,0.0,0.0
215.3,1415,-38.10945,176.21875,383,6.6,0.0,0.0,0.0,0.0
215.4,1416,-38.10944,176.21875,383,6.6,0.0,0.0,0.0,0.0
215.5,1416,-38.10944,176.21875,383,6.5,0.0,0.0,0.0,0.0
215.6,1417,-38.10943,176.21875,383,6.4,0.0,0.0,0.0,0.0
215.7,1418,-38.10942,176.21875,384,6.4,0.0,0.0,0.0,0.0
215.8,1418,-38.10941,176.21874,384,6.2,0.0,0.0,0.0,0.0
215.9,1419,-38.10941,176.21874,384,6.0,0.0,0.0,0.0,0.0
216.0,1420,-38.1094,176.21874,384,5.8,0.0,0.0,0.0,0.0
216.1,1420,-38.1094,176.21874,384,5.6,0.0,0.0,0.0,0.0
216.2,1421,-38.10939,176.21874,384,5.4,0.0,0.0,0.0,0.0
216.3,1421,-38.10939,176.21874,384,5.3,0.0,0.0,0.0,0.0
216.4,1422,-38.10938,176.21874,384,5.1,0.0,0.0,0.0,0.0
216.5,1422,-38.10938,176.21874,384,4.9,0.0,0.0,0.0,0.0
216.6,1423,-38.10937,176.21874,384,4.7,0.0,0.0,0.0,0.0
216.7,1423,-38.10937,176.21874,384,4.5,0.0,0.0,0.0,0.0
216.8,1424,-38.10936,176.21874,384,4.6,0.0,0.0,0.0,0.0
216.9,1424,-38.10936,176.21874,384,4.8,0.0,0.0,0.0,0.0
217.0,1425,-38.10935,176.21874,384,5.2,0.0,0.0,0.0,0.0
217.1,1425,-38.10934,176.21874,384,5.4,0.0,0.0,0.0,0.0
217.2,1426,-38.10934,176.21874,383,5.6,0.0,0.0,0.0,0.0
217.3,1426,-38.10933,176.21874,383,5.9,0.0,0.0,0.0,0.0
217.4,1427,-38.10932,176.21874,383,6.1,0.0,0.0,0.0,0.0
217.5,1428,-38.10932,176.21874,383,6.4,0.0,0.0,0.0,0.0
217.6,1428,-38.10931,176.21874,383,6.7,0.0,0.0,0.0,0.0
217.7,1429,-38.10931,176.21874,383,6.9,0.0,0.0,0.0,0.0
217.8,1430,-38.1093,176.21874,383,6.9,0.0,214.9,0.0,11.6
217.9,1430,-38.10929,176.21874,383,6.8,0.0,358.5,0.0,19.7
218.0,1431,-38.10929,176.21874,383,6.6,0.0,478.5,0.0,26.8
218.1,1432,-38.10928,176.21873,383,6.5,0.0,463.4,0.0,26.6
218.2,1432,-38.10928,176.21873,383,6.4,0.0,378.7,0.0,22.2
218.3,1433,-38.10927,176.21873,383,6.2,0.0,305.1,0.0,18.3
218.4,1433,-38.10927,176.21873,383,6.1,0.0,251.7,0.0,15.4
218.5,1434,-38.10926,176.21873,383,5.9,0.0,271.7,0.0,17.0
218.6,1435,-38.10926,176.21872,383,5.8,0.0,342.1,0.0,21.9
218.7,1435,-38.10925,176.21872,383,5.7,0.0,402.2,0.0,26.4
218.8,1436,-38.10925,176.21872,383,5.5,0.0,454.0,0.0,30.6
218.9,1436,-38.10924,176.21872,383,5.4,0.0,513.8,0.0,35.4
219.0,1437,-38.10924,176.21872,383,5.3,0.0,483.5,0.0,34.3
219.1,1437,-38.10923,176.21872,383,5.1,0.0,451.6,0.0,32.9
219.2,1438,-38.10923,176.21871,383,5.0,0.0,420.9,0.0,31.4
219.3,1438,-38.10922,176.21871,383,4.9,0.0,386.3,0.0,29.6
219.4,1439,-38.10922,176.21871,383,4.7,0.0,337.6,0.0,26.5
219.5,1439,-38.10921,176.21871,382,4.6,0.0,300.5,0.0,24.3
219.6,1440,-38.10921,176.21871,382,4.4,0.0,280.5,0.0,23.5
219.7,1440,-38.1092,176.21871,382,4.3,0.0,271.7,0.0,23.4
219.8,1440,-38.1092,176.21871,382,4.1,0.0,269.9,0.0,24.2
219.9,1441,-38.1092,176.21871,382,4.0,0.0,245.1,0.0,23.0
220.0,1441,-38.1092,176.21871,382,3.8,0.0,179.1,0.0,17.7
220.1,1442,-38.1092,176.21872,382,3.6,0.0,117.6,0.0,12.2
220.2,1442,-38.10919,176.21872,382,3.4,0.0,0.0,0.0,0.0
220.3,1442,-38.10919,176.21872,382,3.3,0.0,0.0,0.0,0.0
220.4,1443,-38.10919,176.21872,382,3.4,0.0,0.0,0.0,0.0
220.5,1443,-38.10918,176.21872,382,3.4,0.0,0.0,0.0,0.0
220.6,1443,-38.10918,176.21872,382,3.5,0.0,0.0,0.0,0.0
220.7,1444,-38.10918,176.21873,383,3.6,0.0,0.0,0.0,0.0
220.8,1444,-38.10917,176.21873,383,3.7,0.0,0.0,0.0,0.0
220.9,1444,-38.10917,176.21873,383,3.8,0.0,0.0,0.0,0.0
221.0,1445,-38.10917,176.21873,383,3.8,0.0,0.0,0.0,0.0
221.1,1445,-38.10916,176.21873,383,3.9,0.0,0.0,0.0,0.0
221.2,1446,-38.10916,176.21873,383,4.0,0.0,0.0,0.0,0.0
221.3,1446,-38.10916,176.21874,383,4.1,0.0,0.0,0.0,0.0
