Time (s), Distance (m), Latitude (deg), Longitude (deg), Elevation (m), Speed (km/h), Front Brake Power (W), Rear Brake Power (W), Front Brake Torque (Nm), Rear Brake Torque (Nm)
166.9,1231,-38.11044,176.21813,401,4.7,0.0,0.0,0.0,0.0
167.0,1232,-38.11044,176.21813,401,4.6,0.0,0.0,0.0,0.0
167.1,1232,-38.11043,176.21813,401,4.5,0.0,0.0,0.0,0.0
167.2,1232,-38.11043,176.21813,401,4.5,0.0,0.0,0.0,0.0
167.3,1233,-38.11043,176.21812,401,4.5,0.0,0.0,0.0,0.0
167.4,1233,-38.11042,176.21812,401,4.4,0.0,0.0,0.0,0.0
167.5,1234,-38.11042,176.21812,401,4.4,0.0,0.0,0.0,0.0
167.6,1234,-38.11042,176.21812,401,4.3,0.0,0.0,0.0,0.0
167.7,1235,-38.11041,176.21811,401,4.3,0.0,0.0,0.0,0.0
167.8,1235,-38.11041,176.21811,401,4.2,0.0,0.0,0.0,0.0
167.9,1235,-38.11041,176.21811,401,4.2,0.0,0.0,0.0,0.0
168.0,1236,-38.1104,176.2181,402,4.1,0.0,0.0,0.0,0.0
168.1,1236,-38.1104,176.2181,402,4.0,0.0,0.0,0.0,0.0
168.2,1237,-38.1104,176.2181,402,3.9,0.0,0.0,0.0,0.0
168.3,1237,-38.11039,176.2181,402,3.8,0.0,0.0,0.0,0.0
168.4,1237,-38.11039,176.2181,402,3.7,0.0,0.0,0.0,0.0
168.5,1238,-38.11039,176.2181,402,3.5,0.0,0.0,0.0,0.0
168.6,1238,-38.11039,176.2181,402,3.4,0.0,0.0,0.0,0.0
168.7,1238,-38.11038,176.2181,402,3.3,0.0,0.0,0.0,0.0
168.8,1239,-38.11038,176.2181,402,3.1,0.0,0.0,0.0,0.0
168.9,1239,-38.11038,176.21809,402,3.0,0.0,0.0,0.0,0.0
169.0,1239,-38.11038,176.21809,402,2.9,0.0,0.0,0.0,0.0
169.1,1240,-38.11037,176.21809,402,3.1,0.0,0.0,0.0,0.0
169.2,1240,-38.11037,176.2181,402,3.3,0.0,0.0,0.0,0.0
169.3,1240,-38.11037,176.2181,402,3.6,0.0,0.0,0.0,0.0
169.4,1241,-38.11037,176.2181,402,3.8,0.0,0.0,0.0,0.0
169.5,1241,-38.11037,176.2181,402,4.1,0.0,0.0,0.0,0.0
169.6,1242,-38.11037,176.21811,402,4.3,0.0,0.0,0.0,0.0
169.7,1242,-38.11037,176.21811,402,4.6,0.0,0.0,0.0,0.0
169.8,1243,-38.11036,176.21811,402,4.9,0.0,0.0,0.0,0.0
169.9,1243,-38.11036,176.21811,402,5.2,0.0,0.0,0.0,0.0
170.0,1244,-38.11036,176.21811,402,5.4,0.0,0.0,0.0,0.0
170.1,1244,-38.11036,176.21812,402,5.5,0.0,0.0,0.0,0.0
170.2,1245,-38.11036,176.21813,402,5.6,0.0,0.0,0.0,0.0
170.3,1245,-38.11037,176.21813,402,5.6,0.0,0.0,0.0,0.0
170.4,1246,-38.11037,176.21814,402,5.7,0.0,0.0,0.0,0.0
170.5,1246,-38.11037,176.21815,402,5.7,0.0,0.0,0.0,0.0
170.6,1247,-38.11037,176.21816,402,5.8,0.0,0.0,0.0,0.0
170.7,1248,-38.11037,176.21816,402,5.8,0.0,0.0,0.0,0.0
170.8,1248,-38.11037,176.21817,402,5.9,0.0,0.0,0.0,0.0
170.9,1249,-38.11038,176.21818,402,6.0,0.0,0.0,0.0,0.0
171.0,1249,-38.11038,176.21819,401,6.0,0.0,0.0,0.0,0.0
171.1,1250,-38.11038,176.21819,401,6.0,0.0,0.0,0.0,0.0
171.2,1251,-38.11039,176.21819,401,6.0,0.0,0.0,0.0,0.0
171.3,1251,-38.11039,176.2182,401,6.0,0.0,0.0,0.0,0.0
171.4,1252,-38.1104,176.2182,401,6.0,0.0,0.0,0.0,0.0
171.5,1252,-38.11041,176.2182,401,6.0,0.0,0.0,0.0,0.0
171.6,1253,-38.11041,176.2182,401,6.1,0.0,0.0,0.0,0.0
171.7,1254,-38.11042,176.21821,400,6.1,0.0,0.0,0.0,0.0
171.8,1254,-38.11043,176.21821,400,6.1,0.0,0.0,0.0,0.0
171.9,1255,-38.11043,176.21821,400,6.1,0.0,0.0,0.0,0.0
172.0,1255,-38.11044,176.21822,400,6.1,0.0,0.0,0.0,0.0
172.1,1256,-38.11045,176.21822,400,6.1,0.0,0.0,0.0,0.0
172.2,1257,-38.11045,176.21822,400,6.0,0.0,0.0,0.0,0.0
172.3,1257,-38.11046,176.21822,400,6.0,0.0,0.0,0.0,0.0
172.4,1258,-38.11047,176.21822,400,6.0,0.0,0.0,0.0,0.0
172.5,1258,-38.11047,176.21822,399,5.9,0.0,0.0,0.0,0.0
172.6,1259,-38.11048,176.21822,399,5.9,0.0,0.0,0.0,0.0
172.7,1260,-38.11049,176.21822,399,5.9,0.0,0.0,0.0,0.0
172.8,1260,-38.11049,176.21822,399,5.8,0.0,0.0,0.0,0.0
172.9,1261,-38.1105,176.21822,399,5.8,0.0,0.0,0.0,0.0
173.0,1261,-38.11051,176.21822,399,5.8,0.0,0.0,0.0,0.0
173.1,1262,-38.11051,176.21822,399,6.0,0.0,0.0,0.0,0.0
173.2,1263,-38.11052,176.21822,399,6.3,0.0,0.0,0.0,0.0
173.3,1263,-38.11053,176.21822,399,6.6,0.0,0.0,0.0,0.0
173.4,1264,-38.11053,176.21821,399,7.0,0.0,0.0,0.0,0.0
173.5,1265,-38.11054,176.21821,399,7.3,0.0,0.0,0.0,0.0
173.6,1265,-38.11055,176.21821,399,7.6,0.0,0.0,0.0,0.0
173.7,1266,-38.11056,176.21821,399,8.0,0.0,280.3,0.0,13.1
173.8,1267,-38.11056,176.21821,399,8.4,0.0,406.3,0.0,18.0
173.9,1268,-38.11057,176.21821,399,8.7,0.0,460.7,0.0,19.7
174.0,1269,-38.11058,176.21821,399,9.0,0.0,479.2,0.0,19.8
174.1,1270,-38.11059,176.2182,399,9.0,244.9,470.4,10.2,19.5
174.2,1271,-38.11059,176.2182,399,8.9,0.0,430.8,0.0,18.1
174.3,1271,-38.1106,176.2182,399,8.8,0.0,330.5,0.0,14.0
174.4,1272,-38.11061,176.21819,399,8.6,0.0,0.0,0.0,0.0
174.5,1273,-38.11062,176.21819,399,8.5,0.0,0.0,0.0,0.0
174.6,1274,-38.11062,176.21818,398,8.4,0.0,0.0,0.0,0.0
174.7,1275,-38.11063,176.21818,398,8.3,0.0,0.0,0.0,0.0
174.8,1276,-38.11064,176.21817,398,8.1,0.0,0.0,0.0,0.0
174.9,1276,-38.11065,176.21817,398,8.0,0.0,0.0,0.0,0.0
175.0,1277,-38.11066,176.21817,398,7.9,0.0,0.0,0.0,0.0
175.1,1278,-38.11066,176.21816,398,7.9,0.0,0.0,0.0,0.0
175.2,1279,-38.11067,176.21815,398,8.1,0.0,0.0,0.0,0.0
175.3,1280,-38.11067,176.21815,398,8.2,0.0,0.0,0.0,0.0
175.4,1280,-38.11068,176.21814,398,8.3,0.0,0.0,0.0,0.0
175.5,1281,-38.11069,176.21813,398,8.5,0.0,0.0,0.0,0.0
175.6,1282,-38.11069,176.21812,398,8.6,0.0,0.0,0.0,0.0
175.7,1283,-38.1107,176.21812,398,8.8,0.0,0.0,0.0,0.0
175.8,1284,-38.11071,176.21811,398,8.9,0.0,0.0,0.0,0.0
175.9,1285,-38.11071,176.2181,398,9.1,0.0,0.0,0.0,0.0
176.0,1286,-38.11072,176.21809,398,9.2,0.0,0.0,0.0,0.0
176.1,1287,-38.11072,176.21809,398,9.1,0.0,0.0,0.0,0.0
176.2,1288,-38.11073,176.21808,398,8.9,0.0,0.0,0.0,0.0
176.3,1288,-38.11073,176.21807,398,8.7,0.0,0.0,0.0,0.0
176.4,1289,-38.11074,176.21806,398,8.6,0.0,0.0,0.0,0.0
176.5,1290,-38.11074,176.21805,397,8.4,0.0,0.0,0.0,0.0
176.6,1291,-38.11075,176.21804,397,8.2,0.0,0.0,0.0,0.0
176.7,1292,-38.11076,176.21803,397,8.0,0.0,0.0,0.0,0.0
176.8,1293,-38.11076,176.21803,397,7.8,0.0,0.0,0.0,0.0
176.9,1293,-38.11077,176.21802,397,7.6,0.0,0.0,0.0,0.0
177.0,1294,-38.11077,176.21801,397,7.4,0.0,0.0,0.0,0.0
177.1,1295,-38.11077,176.218,397,7.3,0.0,0.0,0.0,0.0
177.2,1295,-38.11078,176.218,397,7.2,0.0,0.0,0.0,0.0
177.3,1296,-38.11078,176.21799,397,7.0,0.0,0.0,0.0,0.0
177.4,1297,-38.11079,176.21799,397,6.9,0.0,0.0,0.0,0.0
177.5,1298,-38.11079,176.21798,397,6.8,0.0,0.0,0.0,0.0
177.6,1298,-38.1108,176.21798,397,6.7,0.0,0.0,0.0,0.0
177.7,1299,-38.1108,176.21797,397,6.5,0.0,0.0,0.0,0.0
177.8,1300,-38.11081,176.21797,397,6.4,0.0,0.0,0.0,0.0
177.9,1300,-38.11081,176.21796,398,6.2,0.0,0.0,0.0,0.0
178.0,1301,-38.11082,176.21796,398,6.1,0.0,0.0,0.0,0.0
178.1,1301,-38.11082,176.21795,398,6.1,0.0,0.0,0.0,0.0
178.2,1302,-38.11082,176.21795,398,6.2,0.0,0.0,0.0,0.0
178.3,1303,-38.11083,176.21795,398,6.2,0.0,0.0,0.0,0.0
178.4,1303,-38.11083,176.21794,398,6.3,0.0,0.0,0.0,0.0
178.5,1304,-38.11084,176.21794,398,6.3,0.0,0.0,0.0,0.0
178.6,1305,-38.11084,176.21793,398,6.4,0.0,0.0,0.0,0.0
178.7,1305,-38.11084,176.21793,398,6.4,0.0,0.0,0.0,0.0
178.8,1306,-38.11085,176.21792,399,6.5,0.0,0.0,0.0,0.0
178.9,1306,-38.11085,176.21792,399,6.5,0.0,0.0,0.0,0.0
179.0,1307,-38.11086,176.21792,399,6.6,0.0,0.0,0.0,0.0
179.1,1308,-38.11086,176.21791,399,6.5,0.0,0.0,0.0,0.0
179.2,1308,-38.11086,176.21791,399,6.3,0.0,0.0,0.0,0.0
179.3,1309,-38.11087,176.2179,399,6.2,0.0,0.0,0.0,0.0
179.4,1310,-38.11087,176.2179,399,6.1,0.0,0.0,0.0,0.0
179.5,1310,-38.11087,176.21789,399,5.9,0.0,0.0,0.0,0.0
179.6,1311,-38.11088,176.21789,399,5.8,0.0,0.0,0.0,0.0
179.7,1311,-38.11088,176.21788,398,5.6,0.0,0.0,0.0,0.0
179.8,1312,-38.11089,176.21788,398,5.4,0.0,0.0,0.0,0.0
179.9,1312,-38.11089,176.21787,398,5.3,0.0,0.0,0.0,0.0
180.0,1313,-38.11089,176.21787,398,5.2,0.0,0.0,0.0,0.0
180.1,1313,-38.1109,176.21786,398,5.1,0.0,0.0,0.0,0.0
180.2,1314,-38.1109,176.21786,398,5.2,0.0,0.0,0.0,0.0
180.3,1314,-38.1109,176.21785,398,5.2,0.0,0.0,0.0,0.0
180.4,1315,-38.11091,176.21785,398,5.3,0.0,0.0,0.0,0.0
180.5,1316,-38.11091,176.21785,398,5.3,0.0,0.0,0.0,0.0
180.6,1316,-38.11091,176.21784,398,5.3,143.6,0.0,10.1,0.0
180.7,1317,-38.11092,176.21784,398,5.4,208.4,176.0,14.5,12.2
180.8,1317,-38.11092,176.21784,398,5.4,252.1,215.9,17.4,14.8
180.9,1318,-38.11093,176.21783,398,5.5,287.3,237.0,19.7,16.1
181.0,1318,-38.11093,176.21783,398,5.5,311.8,239.1,21.2,16.2
181.1,1319,-38.11093,176.21782,397,5.5,303.1,230.5,20.8,15.7
181.2,1319,-38.11094,176.21782,397,5.4,292.2,235.5,20.3,16.2
181.3,1320,-38.11094,176.21782,397,5.3,281.2,228.9,19.8,16.0
181.4,1320,-38.11094,176.21782,397,5.3,270.0,228.0,19.2,16.1
181.5,1321,-38.11094,176.21781,397,5.2,262.6,228.4,18.9,16.3
181.6,1321,-38.11095,176.21781,397,5.1,275.3,230.2,20.1,16.7
181.7,1322,-38.11095,176.2178,397,5.0,294.8,233.7,21.9,17.2
181.8,1322,-38.11096,176.2178,397,5.0,312.9,239.0,23.5,17.8
181.9,1323,-38.11096,176.2178,397,4.9,334.4,244.7,25.5,18.5
182.0,1323,-38.11096,176.2178,396,4.9,357.6,251.0,27.6,19.2
182.1,1324,-38.11096,176.2178,396,4.5,352.7,256.7,29.1,21.0
182.2,1324,-38.11096,176.2178,396,4.1,326.0,243.5,30.1,22.3
182.3,1325,-38.11096,176.2178,396,3.6,281.2,217.4,29.4,22.6
182.4,1325,-38.11097,176.2178,395,3.2,229.2,180.5,27.1,21.2
182.5,1325,-38.11097,176.2178,395,2.7,181.3,137.6,24.7,18.7
182.6,1325,-38.11097,176.2178,395,2.4,137.8,101.2,21.7,15.8
182.7,1326,-38.11097,176.2178,395,2.4,112.8,94.1,17.6,14.6
182.8,1326,-38.11097,176.2178,395,2.5,92.7,91.4,14.1,13.8
182.9,1326,-38.11097,176.2178,395,2.5,0.0,76.5,0.0,11.2
183.0,1326,-38.11097,176.2178,395,2.6,0.0,0.0,0.0,0.0
183.1,1327,-38.11097,176.2178,395,2.7,0.0,0.0,0.0,0.0
183.2,1327,-38.11096,176.21779,395,2.7,0.0,0.0,0.0,0.0
183.3,1327,-38.11096,176.21779,395,2.8,0.0,0.0,0.0,0.0
183.4,1328,-38.11096,176.21779,395,2.9,0.0,0.0,0.0,0.0
183.5,1328,-38.11096,176.21779,395,3.0,0.0,0.0,0.0,0.0
183.6,1328,-38.11096,176.21779,395,3.0,0.0,0.0,0.0,0.0
183.7,1328,-38.11096,176.21779,395,3.1,0.0,0.0,0.0,0.0
183.8,1329,-38.11096,176.21778,395,3.1,0.0,0.0,0.0,0.0
183.9,1329,-38.11097,176.21778,394,3.0,0.0,0.0,0.0,0.0
184.0,1329,-38.11097,176.21778,394,3.0,0.0,0.0,0.0,0.0
184.1,1330,-38.11097,176.21777,394,2.9,0.0,0.0,0.0,0.0
184.2,1330,-38.11097,176.21777,393,2.8,0.0,0.0,0.0,0.0
184.3,1330,-38.11098,176.21776,393,2.8,0.0,0.0,0.0,0.0
184.4,1331,-38.11098,176.21776,393,2.7,0.0,0.0,0.0,0.0
184.5,1331,-38.11098,176.21776,393,2.7,0.0,0.0,0.0,0.0
184.6,1331,-38.11098,176.21775,392,2.6,0.0,0.0,0.0,0.0
184.7,1331,-38.11098,176.21775,392,2.6,0.0,0.0,0.0,0.0
184.8,1332,-38.11098,176.21775,392,2.6,0.0,0.0,0.0,0.0
184.9,1332,-38.11099,176.21775,392,2.6,0.0,0.0,0.0,0.0
185.0,1332,-38.11099,176.21774,392,2.5,0.0,0.0,0.0,0.0
185.1,1332,-38.11099,176.21774,392,2.5,0.0,0.0,0.0,0.0
185.2,1333,-38.11099,176.21773,392,2.4,0.0,0.0,0.0,0.0
185.3,1333,-38.11099,176.21773,392,2.3,0.0,0.0,0.0,0.0
185.4,1333,-38.111,176.21773,392,2.3,0.0,0.0,0.0,0.0
185.5,1333,-38.111,176.21772,391,2.2,0.0,92.9,0.0,15.5
185.6,1333,-38.111,176.21772,391,2.2,0.0,117.5,0.0,20.0
185.7,1334,-38.111,176.21772,391,2.2,0.0,137.2,0.0,23.4
185.8,1334,-38.111,176.21772,391,2.2,0.0,142.3,0.0,24.3
185.9,1334,-38.111,176.21772,391,2.2,60.2,143.8,10.4,24.5
186.0,1334,-38.11101,176.21772,391,2.2,66.0,145.5,11.4,24.8
186.1,1335,-38.11101,176.21772,391,2.2,62.0,146.6,10.7,25.1
186.2,1335,-38.11101,176.21772,391,2.2,0.0,147.2,0.0,25.2
186.3,1335,-38.11101,176.21772,391,2.2,0.0,142.3,0.0,24.4
186.4,1335,-38.11101,176.21772,391,2.2,0.0,134.8,0.0,23.1
186.5,1335,-38.11101,176.21772,391,2.2,0.0,123.3,0.0,21.1
186.6,1336,-38.11101,176.21773,391,2.2,0.0,109.0,0.0,18.7
186.7,1336,-38.11101,176.21773,391,2.2,0.0,96.5,0.0,16.6
186.8,1336,-38.11102,176.21773,391,2.2,0.0,82.6,0.0,14.1
186.9,1336,-38.11102,176.21773,391,2.2,0.0,67.9,0.0,11.5
187.0,1337,-38.11102,176.21773,391,2.2,0.0,0.0,0.0,0.0
187.1,1337,-38.11102,176.21774,391,2.2,0.0,0.0,0.0,0.0
187.2,1337,-38.11102,176.21774,391,2.2,0.0,0.0,0.0,0.0
187.3,1337,-38.11102,176.21774,391,2.3,0.0,0.0,0.0,0.0
187.4,1337,-38.11102,176.21774,391,2.3,0.0,0.0,0.0,0.0
187.5,1338,-38.11102,176.21775,391,2.3,0.0,0.0,0.0,0.0
187.6,1338,-38.11102,176.21775,391,2.3,0.0,0.0,0.0,0.0
187.7,1338,-38.11102,176.21775,391,2.3,0.0,0.0,0.0,0.0
187.8,1338,-38.11102,176.21776,391,2.3,0.0,0.0,0.0,0.0
187.9,1339,-38.11102,176.21776,391,2.3,0.0,0.0,0.0,0.0
188.0,1339,-38.11101,176.21777,391,2.2,0.0,0.0,0.0,0.0
188.1,1339,-38.11101,176.21778,391,2.1,0.0,0.0,0.0,0.0
188.2,1339,-38.11101,176.21779,391,2.1,0.0,0.0,0.0,0.0
188.3,1339,-38.11101,176.21779,391,2.0,0.0,0.0,0.0,0.0
188.4,1340,-38.11101,176.2178,391,2.0,0.0,0.0,0.0,0.0
188.5,1340,-38.111,176.2178,391,2.0,0.0,0.0,0.0,0.0
188.6,1340,-38.111,176.2178,391,1.9,0.0,0.0,0.0,0.0
188.7,1340,-38.111,176.2178,391,1.9,0.0,0.0,0.0,0.0
188.8,1340,-38.111,176.2178,391,1.9,0.0,0.0,0.0,0.0
188.9,1341,-38.111,176.2178,391,1.9,0.0,0.0,0.0,0.0
189.0,1341,-38.111,176.21781,391,2.0,0.0,0.0,0.0,0.0
189.1,1341,-38.111,176.21781,391,2.1,0.0,0.0,0.0,0.0
189.2,1341,-38.111,176.21781,391,2.2,0.0,0.0,0.0,0.0
189.3,1341,-38.111,176.21781,391,2.3,0.0,0.0,0.0,0.0
189.4,1342,-38.111,176.21781,391,2.5,0.0,0.0,0.0,0.0
189.5,1342,-38.111,176.21781,391,2.6,0.0,0.0,0.0,0.0
189.6,1342,-38.111,176.21781,391,2.6,0.0,0.0,0.0,0.0
189.7,1342,-38.11099,176.21782,391,2.8,0.0,0.0,0.0,0.0
189.8,1343,-38.11099,176.21782,391,2.9,0.0,0.0,0.0,0.0
189.9,1343,-38.11099,176.21782,391,3.0,0.0,0.0,0.0,0.0
190.0,1343,-38.11099,176.21782,391,3.1,0.0,0.0,0.0,0.0
190.1,1344,-38.11099,176.21782,391,3.3,0.0,0.0,0.0,0.0
190.2,1344,-38.11099,176.21782,390,3.5,0.0,0.0,0.0,0.0
190.3,1344,-38.11098,176.21783,390,3.7,0.0,0.0,0.0,0.0
190.4,1345,-38.11098,176.21783,389,3.9,0.0,0.0,0.0,0.0
190.5,1345,-38.11098,176.21783,389,4.1,0.0,0.0,0.0,0.0
190.6,1346,-38.11097,176.21784,389,4.3,0.0,0.0,0.0,0.0
190.7,1346,-38.11097,176.21784,389,4.3,0.0,0.0,0.0,0.0
190.8,1347,-38.11097,176.21784,389,4.3,0.0,0.0,0.0,0.0
190.9,1347,-38.11096,176.21784,389,4.4,0.0,0.0,0.0,0.0
191.0,1347,-38.11096,176.21785,389,4.4,0.0,0.0,0.0,0.0
191.1,1348,-38.11096,176.21785,389,4.4,0.0,0.0,0.0,0.0
191.2,1348,-38.11095,176.21785,389,4.5,0.0,0.0,0.0,0.0
191.3,1349,-38.11095,176.21786,390,4.5,0.0,0.0,0.0,0.0
191.4,1349,-38.11095,176.21786,390,4.5,0.0,0.0,0.0,0.0
191.5,1350,-38.11094,176.21786,390,4.6,0.0,0.0,0.0,0.0
191.6,1350,-38.11094,176.21787,390,4.6,0.0,0.0,0.0,0.0
191.7,1351,-38.11094,176.21787,390,4.6,0.0,0.0,0.0,0.0
191.8,1351,-38.11093,176.21787,390,4.7,0.0,0.0,0.0,0.0
191.9,1352,-38.11093,176.21788,390,4.7,0.0,0.0,0.0,0.0
192.0,1352,-38.11092,176.21789,390,4.7,0.0,0.0,0.0,0.0
192.1,1352,-38.11092,176.21789,390,4.7,0.0,0.0,0.0,0.0
192.2,1353,-38.11092,176.2179,389,4.7,0.0,0.0,0.0,0.0
192.3,1353,-38.11091,176.2179,389,4.8,0.0,0.0,0.0,0.0
192.4,1354,-38.11091,176.21791,389,4.8,0.0,0.0,0.0,0.0
192.5,1354,-38.11091,176.21791,389,4.8,0.0,0.0,0.0,0.0
192.6,1355,-38.1109,176.21791,388,4.8,0.0,0.0,0.0,0.0
192.7,1355,-38.1109,176.21791,388,4.8,0.0,0.0,0.0,0.0
192.8,1356,-38.1109,176.21792,388,4.8,0.0,0.0,0.0,0.0
192.9,1356,-38.1109,176.21792,388,4.8,0.0,0.0,0.0,0.0
193.0,1357,-38.11089,176.21792,388,4.9,0.0,0.0,0.0,0.0
193.1,1357,-38.11089,176.21793,388,4.9,0.0,0.0,0.0,0.0
193.2,1358,-38.11088,176.21793,388,4.9,0.0,0.0,0.0,0.0
193.3,1358,-38.11088,176.21794,388,5.0,0.0,0.0,0.0,0.0
193.4,1359,-38.11087,176.21794,388,5.0,0.0,0.0,0.0,0.0
193.5,1359,-38.11086,176.21794,388,5.0,0.0,0.0,0.0,0.0
193.6,1360,-38.11086,176.21795,388,5.0,0.0,0.0,0.0,0.0
193.7,1360,-38.11086,176.21795,388,5.0,0.0,0.0,0.0,0.0
193.8,1361,-38.11086,176.21795,388,5.0,0.0,0.0,0.0,0.0
193.9,1361,-38.11086,176.21795,388,5.0,0.0,0.0,0.0,0.0
194.0,1362,-38.11084,176.21798,387,6.8,0.0,0.0,0.0,0.0
194.1,1363,-38.11084,176.21798,387,7.0,0.0,0.0,0.0,0.0
194.2,1363,-38.11083,176.21799,387,7.2,0.0,0.0,0.0,0.0
194.3,1364,-38.11083,176.218,387,7.4,0.0,0.0,0.0,0.0
194.4,1365,-38.11082,176.21801,388,7.6,0.0,0.0,0.0,0.0
194.5,1366,-38.11082,176.21802,388,7.8,0.0,0.0,0.0,0.0
194.6,1366,-38.11081,176.21803,388,8.1,0.0,0.0,0.0,0.0
194.7,1367,-38.1108,176.21804,388,8.3,0.0,0.0,0.0,0.0
194.8,1368,-38.1108,176.21804,388,8.5,0.0,0.0,0.0,0.0
194.9,1369,-38.11079,176.21805,388,8.8,0.0,0.0,0.0,0.0
195.0,1370,-38.11079,176.21806,388,9.0,0.0,0.0,0.0,0.0
195.1,1371,-38.11078,176.21807,388,8.9,0.0,0.0,0.0,0.0
195.2,1372,-38.11078,176.21808,388,8.9,0.0,0.0,0.0,0.0
195.3,1373,-38.11078,176.21809,388,8.8,0.0,0.0,0.0,0.0
195.4,1373,-38.11077,176.2181,388,8.7,0.0,0.0,0.0,0.0
195.5,1374,-38.11077,176.21811,388,8.6,0.0,0.0,0.0,0.0
195.6,1375,-38.11077,176.21811,388,8.5,0.0,0.0,0.0,0.0
195.7,1376,-38.11076,176.21813,388,8.4,0.0,0.0,0.0,0.0
195.8,1377,-38.11076,176.21814,388,8.3,0.0,0.0,0.0,0.0
195.9,1378,-38.11075,176.21815,388,8.2,0.0,0.0,0.0,0.0
196.0,1379,-38.11075,176.21816,387,8.2,0.0,0.0,0.0,0.0
196.1,1379,-38.11075,176.21816,388,8.2,0.0,0.0,0.0,0.0
196.2,1380,-38.11074,176.21817,388,8.2,0.0,0.0,0.0,0.0
196.3,1381,-38.11074,176.21818,388,8.2,0.0,0.0,0.0,0.0
196.4,1382,-38.11074,176.21819,388,8.3,0.0,0.0,0.0,0.0
196.5,1383,-38.11074,176.2182,388,8.3,0.0,0.0,0.0,0.0
196.6,1383,-38.11073,176.21821,388,8.3,0.0,0.0,0.0,0.0
196.7,1384,-38.11073,176.21822,388,8.3,0.0,0.0,0.0,0.0
196.8,1385,-38.11073,176.21823,388,8.4,0.0,0.0,0.0,0.0
196.9,1386,-38.11072,176.21824,388,8.4,0.0,0.0,0.0,0.0
197.0,1387,-38.11072,176.21825,388,8.4,0.0,0.0,0.0,0.0
197.1,1388,-38.11072,176.21826,388,8.4,0.0,0.0,0.0,0.0
197.2,1388,-38.11071,176.21827,388,8.4,0.0,0.0,0.0,0.0
197.3,1389,-38.11071,176.21828,388,8.4,0.0,0.0,0.0,0.0
197.4,1390,-38.1107,176.21828,388,8.3,0.0,0.0,0.0,0.0
197.5,1391,-38.11069,176.21829,388,8.3,0.0,0.0,0.0,0.0
197.6,1392,-38.11069,176.2183,388,8.2,0.0,0.0,0.0,0.0
197.7,1393,-38.11068,176.21831,388,8.2,0.0,0.0,0.0,0.0
197.8,1393,-38.11067,176.21832,388,8.2,0.0,0.0,0.0,0.0
197.9,1394,-38.11067,176.21833,388,8.1,0.0,0.0,0.0,0.0
198.0,1395,-38.11066,176.21834,388,8.1,0.0,0.0,0.0,0.0
198.1,1396,-38.11066,176.21834,388,8.1,0.0,0.0,0.0,0.0
198.2,1397,-38.11065,176.21835,388,8.1,0.0,0.0,0.0,0.0
198.3,1398,-38.11064,176.21836,388,8.1,0.0,0.0,0.0,0.0
198.4,1398,-38.11064,176.21836,388,8.2,0.0,0.0,0.0,0.0
198.5,1399,-38.11063,176.21837,388,8.2,0.0,0.0,0.0,0.0
198.6,1400,-38.11063,176.21837,388,8.2,0.0,0.0,0.0,0.0
198.7,1401,-38.11062,176.21838,388,8.2,0.0,0.0,0.0,0.0
198.8,1402,-38.11061,176.21839,388,8.2,0.0,0.0,0.0,0.0
198.9,1402,-38.1106,176.2184,388,8.3,0.0,0.0,0.0,0.0
199.0,1403,-38.1106,176.2184,388,8.3,0.0,0.0,0.0,0.0
199.1,1404,-38.11059,176.21841,388,8.4,0.0,0.0,0.0,0.0
199.2,1405,-38.11058,176.21842,388,8.5,0.0,0.0,0.0,0.0
199.3,1406,-38.11058,176.21842,388,8.6,0.0,0.0,0.0,0.0
199.4,1407,-38.11057,176.21843,388,8.7,0.0,0.0,0.0,0.0
199.5,1408,-38.11056,176.21843,388,8.8,0.0,294.6,0.0,12.4
199.6,1408,-38.11056,176.21844,388,9.0,0.0,370.2,0.0,15.4
199.7,1409,-38.11055,176.21845,387,9.1,0.0,400.1,0.0,16.3
199.8,1410,-38.11054,176.21846,387,9.3,0.0,326.6,0.0,13.1
199.9,1411,-38.11054,176.21846,387,9.4,0.0,252.2,0.0,10.0
200.0,1412,-38.11053,176.21847,387,9.5,0.0,0.0,0.0,0.0
200.1,1413,-38.11052,176.21847,387,9.4,0.0,0.0,0.0,0.0
200.2,1414,-38.11052,176.21848,387,9.3,0.0,0.0,0.0,0.0
200.3,1415,-38.11051,176.21848,387,9.1,0.0,0.0,0.0,0.0
200.4,1416,-38.1105,176.21849,387,9.0,0.0,0.0,0.0,0.0
200.5,1417,-38.11049,176.21849,387,8.8,0.0,0.0,0.0,0.0
200.6,1418,-38.11049,176.21849,387,8.7,0.0,0.0,0.0,0.0
200.7,1418,-38.11048,176.2185,387,8.5,0.0,0.0,0.0,0.0
200.8,1419,-38.11047,176.2185,387,8.3,0.0,0.0,0.0,0.0
200.9,1420,-38.11046,176.21851,387,8.2,0.0,0.0,0.0,0.0
201.0,1421,-38.11046,176.21851,387,8.1,0.0,0.0,0.0,0.0
201.1,1422,-38.11045,176.21851,387,8.0,0.0,0.0,0.0,0.0
201.2,1423,-38.11044,176.21852,387,7.9,0.0,0.0,0.0,0.0
201.3,1423,-38.11044,176.21852,387,7.9,0.0,0.0,0.0,0.0
201.4,1424,-38.11043,176.21852,387,7.8,0.0,0.0,0.0,0.0
201.5,1425,-38.11043,176.21852,387,7.7,0.0,0.0,0.0,0.0
201.6,1426,-38.11042,176.21852,387,7.7,0.0,0.0,0.0,0.0
