section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,64079
analyzeCount,1,64080
axleTravelRatio,1,-22.32545092214425
compressionSpeedRatio,1,-25.630500895742074
reboundSpeedRatio,1,-19.31014112303949
section,forkResults
movingCount,1,64075
filterRatio,1,38
timeComp,1,8819
timeReb,1,15900
axleMin,1,47.11
axleMax,1,159.76749999999998
axleAvg,1,90.30179748761184
axleMovingAvg,1,93.1509408380908
segments,1,5
maxCompressionSpeed,1,3292.75
avgCompressionSpeed,1,908.3644814090021
compressionSpeed95,1,2090.9500000000003
maxReboundSpeed,1,1613.8499999999995
avgReboundSpeed,1,656.4263707571802
reboundSpeed95,1,1181.0499999999995
axleTravelTotal,1,64906.85249999021
totalTravelComp,1,17443.96499999998
totalTravelReb,1,25636.811250000006
histogramLPS,42,20,160.0,0,0,0,0,0,5,723,5247,11243,9018,7353,7342,5386,5125,3923,3227,2233,1570,891,478,0,0,0,0,0,5,723,5247,11243,9018,7353,7342,5386,5125,3923,3227,2233,1570,891,478
gforceTotalComp,1,14438.088861281101
gforceTotalReb,1,23068.340290922577
gforceMin,1,-16.0
gforceMax,1,13.78
gforceAbsTotal,1,69989.03534523376
gforceTotalFlat,1,32482.60619303008
travelToForceRatioComp,1,1.2081907216113479
travelToForceRatioReb,1,1.111341818556757
travelToForceRatioAll,1,0.9273860138209542
vibrationCompression,1,1.6371571449462639
vibrationRebound,1,1.4508390120077093
vibrationOverall,1,1.0922134105061447
forceBreakdownTable,9,0.0,1.1520775263353586,0.7085856217124543,21.40751772073734,90.14090058327044,63.6820050835531,78.59248227926267,8.707021890394211,35.60940929473445
invalidSamples,1,308
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
58546,58591,12.78,99.95,0.00,897.95,902.00,63.72
58655,58693,9.19,95.36,0.00,1582.10,1724.00,27.65
58741,58787,11.46,81.84,0.00,690.60,697.50,41.18
58840,58887,11.40,102.90,0.00,781.25,789.50,61.46
58956,58990,10.20,92.32,0.00,1168.00,1265.50,21.91
59043,59089,11.39,71.95,0.00,579.20,590.00,35.23
59140,59186,26.81,42.74,0.00,147.25,149.50,35.82
59617,59659,41.20,52.39,0.00,91.45,98.50,46.90
60693,60724,40.86,51.69,0.00,125.10,132.00,43.28
61826,61856,42.07,60.34,0.00,283.20,289.50,48.02
section,RearStrokeDown
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
5061,5187,2.42,35.83,0.00,154.90,157.00,27.32
5417,5473,6.39,33.18,0.00,223.90,226.00,23.11
5689,5732,4.62,24.91,0.00,190.85,194.00,15.12
6148,6189,14.27,24.57,0.00,103.45,106.00,20.15
7193,7206,35.77,61.08,0.00,567.95,584.00,53.99
7275,7285,16.89,32.32,0.00,442.85,452.00,22.02
7308,7318,16.41,26.95,0.00,341.75,347.00,22.07
7383,7402,69.79,84.96,0.00,358.55,393.50,74.42
7495,7506,47.48,62.52,0.00,439.80,501.00,51.39
7568,7582,50.21,68.53,0.00,539.85,577.50,56.01
7584,7599,37.18,50.39,0.00,287.85,301.50,41.80
7606,7616,24.31,39.45,0.00,495.10,508.00,31.70
7622,7634,20.73,39.75,0.00,598.95,624.00,33.62
7652,7670,16.18,44.80,0.00,460.60,475.00,21.86
7705,7719,54.25,73.65,0.00,599.45,645.50,59.86
7722,7733,36.84,54.84,0.00,547.50,580.50,42.05
7847,7870,73.67,114.16,0.00,638.05,710.50,106.77
7873,7890,58.01,75.84,0.00,467.00,500.00,67.70
7916,7930,27.70,58.13,0.00,678.95,693.50,48.33
7937,7955,25.18,60.84,0.00,541.25,560.00,34.06
7988,8003,8.65,21.89,0.00,322.40,344.00,11.25
8021,8038,18.16,57.50,0.00,636.80,660.50,26.64
8045,8067,14.51,49.55,0.00,690.45,705.00,31.93
8074,8084,21.28,36.77,0.00,421.10,443.00,26.65
8196,8214,35.87,62.00,0.00,528.90,547.50,53.06
8481,8511,18.92,49.36,0.00,397.40,411.50,24.59
8570,8592,41.39,60.47,0.00,368.65,389.50,55.21
8643,8659,30.61,51.08,0.00,382.45,386.50,44.07
8726,8766,24.55,53.07,0.00,343.60,358.00,29.16
8827,8840,35.83,58.23,0.00,630.80,648.50,45.59
8842,8874,10.24,36.39,0.00,361.90,373.00,20.98
9070,9102,26.43,68.12,0.00,381.10,388.00,53.83
9165,9177,42.74,55.98,0.00,459.75,487.50,48.21
9179,9202,15.67,42.89,0.00,476.65,512.50,37.72
9300,9312,39.05,57.72,0.00,519.05,533.00,49.94
9329,9339,24.88,35.70,0.00,348.65,368.00,28.68
9343,9358,12.14,25.31,0.00,298.85,306.50,20.13
9364,9390,12.47,28.90,0.00,470.50,500.50,22.75
9448,9459,64.61,100.53,0.00,960.60,978.00,77.30
9476,9491,26.66,73.41,0.00,885.50,899.00,58.41
9629,9645,31.44,47.73,0.00,450.25,464.50,37.42
9707,9729,39.17,50.58,0.00,229.65,238.50,47.11
9732,9763,15.67,39.20,0.00,325.55,336.50,27.66
9917,9934,47.52,64.43,0.00,325.15,335.50,52.17
10090,10131,46.14,77.01,0.00,377.35,382.00,68.20
10133,10159,22.28,46.21,0.00,359.95,379.00,41.85
10167,10183,26.60,45.87,0.00,321.05,338.00,42.70
10204,10219,21.87,46.10,0.00,493.05,505.50,36.76
10339,10373,55.18,69.60,0.00,255.70,286.00,67.00
10493,10520,31.93,49.88,0.00,280.95,288.00,43.12
10594,10605,28.29,42.45,0.00,477.60,510.00,31.99
10730,10751,43.15,57.14,0.00,336.40,349.00,49.83
10758,10769,29.25,43.45,0.00,451.35,471.00,33.86
10803,10814,28.28,44.98,0.00,567.00,595.50,34.97
10849,10860,17.94,45.78,0.00,604.20,613.50,37.39
10875,10888,24.68,55.38,0.00,626.05,629.50,42.40
10895,10906,37.37,70.89,0.00,781.05,822.00,62.80
10918,10930,37.65,66.09,0.00,748.35,756.00,47.24
11021,11052,11.92,37.46,0.00,301.55,312.50,33.19
11156,11176,15.50,56.55,0.00,614.15,632.00,23.15
11268,11291,39.39,54.69,0.00,298.00,311.50,47.15
11357,11382,41.20,61.00,0.00,301.95,316.50,49.77
11440,11470,21.88,45.15,0.00,326.15,348.50,25.14
11547,11557,29.37,46.05,0.00,501.15,517.50,39.15
11601,11613,60.44,77.63,0.00,589.05,633.00,65.05
11619,11677,14.14,83.59,0.00,469.40,485.00,66.09
11774,11785,51.21,65.75,0.00,509.70,541.50,56.81
11786,11799,21.61,51.27,0.00,641.70,648.00,38.03
11852,11865,50.66,65.65,0.00,552.55,593.50,55.52
11869,11882,27.44,52.47,0.00,613.05,627.00,34.86
11902,11916,23.78,34.65,0.00,410.10,439.50,27.81
11974,11990,39.73,55.84,0.00,495.70,535.00,46.15
12147,12161,38.13,48.52,0.00,271.55,276.50,43.34
12440,12469,45.69,67.52,0.00,387.95,401.00,54.34
12509,12547,29.06,55.78,0.00,342.60,355.50,44.92
12653,12676,8.01,61.02,0.00,868.25,882.50,35.86
12709,12743,39.41,102.25,0.00,751.80,762.00,58.53
12776,12793,17.79,33.26,0.00,359.60,383.00,21.23
12878,12930,10.66,76.04,0.00,503.65,515.50,27.91
13006,13016,47.14,82.78,0.00,989.30,1026.50,56.65
13031,13041,44.91,76.02,0.00,953.10,970.50,56.73
13047,13057,50.45,87.17,0.00,949.80,991.50,77.53
13068,13081,26.53,66.63,0.00,835.95,844.50,42.60
13089,13103,46.26,75.46,0.00,651.30,672.00,57.45
13188,13213,67.11,77.59,0.00,256.65,273.00,71.35
13232,13251,13.45,59.00,0.00,686.05,749.50,53.21
13293,13305,62.90,74.91,0.00,370.00,394.00,70.35
13307,13324,30.01,63.19,0.00,677.85,694.50,50.76
13394,13420,23.54,54.52,0.00,453.25,461.50,38.80
13426,13442,22.38,39.99,0.00,375.40,394.00,36.26
13513,13525,62.14,78.27,0.00,497.20,509.50,69.54
13555,13565,40.80,54.08,0.00,445.90,464.50,48.22
13584,13595,47.16,60.20,0.00,355.40,375.50,51.29
13604,13619,37.17,50.89,0.00,413.65,440.50,44.11
13629,13642,25.48,49.29,0.00,651.95,675.50,31.77
13693,13706,36.74,59.68,0.00,519.30,523.50,43.94
13835,13845,47.63,64.16,0.00,568.50,592.50,56.89
13862,13872,37.31,58.43,0.00,781.20,807.00,46.40
13896,13911,42.67,63.01,0.00,549.85,580.00,55.06
13917,13931,22.55,56.59,0.00,674.60,684.50,43.69
13950,13961,23.17,46.16,0.00,596.90,612.50,36.12
14040,14057,18.82,45.28,0.00,523.95,532.50,34.77
14083,14096,22.73,44.09,0.00,486.00,499.50,36.19
14131,14143,47.84,61.55,0.00,314.35,332.50,58.03
14168,14178,35.03,53.30,0.00,573.30,580.50,42.06
14222,14238,20.60,58.17,0.00,734.50,743.50,43.55
14245,14266,12.36,55.18,0.00,597.90,627.00,49.24
14313,14323,17.37,30.09,0.00,452.50,481.00,22.82
14398,14428,50.57,76.92,0.00,371.65,400.00,68.66
14461,14481,36.97,57.32,0.00,369.40,389.50,51.82
14487,14513,12.07,39.63,0.00,487.55,500.00,30.48
14591,14608,31.41,44.97,0.00,268.55,293.00,40.09
14750,14764,59.60,69.62,0.00,302.45,312.50,63.28
14784,14797,25.59,61.24,0.00,790.10,800.00,42.34
14849,14870,31.45,78.60,0.00,755.80,769.00,44.87
14891,14913,14.08,48.98,0.00,691.35,705.00,37.08
14923,14939,21.38,51.75,0.00,644.65,649.00,39.03
14999,15016,19.80,50.41,0.00,453.40,473.50,24.42
15098,15113,59.09,69.26,0.00,244.95,264.00,66.49
15197,15211,47.59,71.87,0.00,740.35,782.50,55.47
15299,15312,64.15,80.38,0.00,563.65,601.00,69.74
15327,15339,36.94,60.24,0.00,571.20,618.00,42.11
15345,15356,32.07,60.35,0.00,684.90,697.50,44.30
15362,15372,43.53,56.42,0.00,452.05,478.00,51.23
15379,15392,32.62,58.77,0.00,649.20,685.50,48.66
15419,15430,56.26,75.68,0.00,578.45,608.00,67.22
15435,15463,16.54,56.86,0.00,666.70,682.00,39.44
15469,15483,21.70,43.38,0.00,598.35,616.50,35.52
15489,15501,15.81,33.33,0.00,535.85,555.50,27.29
15515,15528,16.89,39.53,0.00,479.95,491.50,33.25
15559,15572,20.30,55.53,0.00,708.95,714.50,38.26
15592,15603,28.21,60.31,0.00,747.80,764.00,48.27
15622,15638,28.77,50.08,0.00,378.15,393.00,44.94
15650,15666,12.87,36.03,0.00,484.25,495.50,22.90
15710,15726,21.08,76.91,0.00,986.85,1006.50,62.44
15733,15750,44.50,93.50,0.00,927.15,993.00,83.88
15839,15856,43.51,60.89,0.00,319.40,347.00,46.47
15960,15985,18.70,62.67,0.00,582.05,593.00,51.92
16132,16166,44.55,64.43,0.00,285.55,298.00,57.48
16230,16248,15.76,39.80,0.00,429.55,458.50,26.79
16255,16267,17.68,38.40,0.00,459.40,466.00,22.59
16308,16323,47.96,69.77,0.00,695.00,716.00,58.53
16387,16417,29.08,62.64,0.00,469.15,484.00,45.70
16421,16436,13.10,30.39,0.00,355.10,363.50,20.63
16485,16530,19.97,104.12,0.00,697.00,700.00,41.45
16599,16623,44.62,99.27,0.00,752.50,764.50,56.75
16625,16645,24.98,45.20,0.00,395.25,409.50,40.03
16738,16770,20.16,50.02,0.00,364.95,376.50,34.42
16833,16861,45.11,67.98,0.00,594.65,632.00,50.58
17065,17079,23.46,39.69,0.00,459.15,478.50,33.85
17086,17097,21.35,47.08,0.00,584.00,597.50,27.42
17158,17175,25.43,49.28,0.00,526.65,535.50,38.41
17185,17200,12.53,36.51,0.00,509.35,512.50,24.92
17207,17222,32.81,64.00,0.00,630.70,652.00,38.86
17293,17370,21.84,103.07,0.00,457.15,467.50,39.56
17449,17471,47.11,58.13,0.00,233.10,240.00,53.77
17479,17498,25.79,47.33,0.00,353.50,367.00,29.84
17561,17574,57.87,70.27,0.00,348.05,357.50,64.76
17581,17597,17.68,66.95,0.00,918.15,939.00,50.56
17631,17642,29.66,40.94,0.00,386.60,405.50,34.35
17739,17773,20.45,71.59,0.00,550.50,570.00,45.91
17849,17897,11.75,97.52,0.00,808.15,817.00,45.65
17986,18006,79.47,103.50,0.00,370.75,388.00,84.51
18009,18022,58.65,79.83,0.00,510.85,526.00,72.68
18035,18064,10.26,60.50,0.00,619.90,628.00,26.81
18114,18155,25.47,103.26,0.00,798.10,814.00,52.91
18193,18233,18.30,61.96,0.00,500.25,514.50,29.00
18316,18341,34.21,73.66,0.00,526.50,540.00,62.41
18342,18359,14.83,34.27,0.00,442.30,452.50,27.35
18429,18440,34.37,61.85,0.00,689.05,697.00,50.38
18526,18537,64.20,80.30,0.00,442.80,453.00,72.21
18545,18575,39.13,75.04,0.00,589.70,615.50,47.13
18674,18688,70.22,89.12,0.00,465.00,480.00,80.08
18718,18728,34.23,56.64,0.00,640.15,650.50,45.58
18734,18745,22.60,45.01,0.00,586.70,611.00,37.49
18752,18768,14.66,34.75,0.00,424.95,438.00,27.08
18778,18800,13.29,30.69,0.00,271.65,280.50,20.85
18906,18930,54.05,67.28,0.00,200.90,215.00,64.09
18937,18970,21.59,55.07,0.00,537.90,556.50,46.23
18981,19003,11.67,28.37,0.00,288.60,294.00,19.89
19034,19049,23.58,37.41,0.00,312.55,317.50,29.39
19176,19220,29.05,86.99,0.00,465.95,489.50,51.02
19477,19519,33.15,76.74,0.00,529.40,554.00,52.27
19541,19555,16.12,41.00,0.00,603.05,620.00,30.38
19581,19593,22.82,41.77,0.00,459.80,464.00,33.73
19610,19621,11.78,30.07,0.00,565.40,593.00,22.91
19637,19649,12.79,25.26,0.00,325.45,337.00,20.07
19669,19696,69.63,95.27,0.00,461.90,480.50,83.68
19701,19720,23.97,70.04,0.00,850.45,856.00,51.59
19726,19738,24.56,57.23,0.00,902.85,930.00,43.41
19745,19759,17.80,33.51,0.00,385.90,397.00,26.66
19829,19846,36.77,75.27,0.00,756.25,772.00,62.83
19855,19874,14.21,39.57,0.00,456.15,469.50,27.63
20011,20039,28.96,73.28,0.00,473.00,486.50,36.83
20268,20304,37.85,58.30,0.00,284.15,299.00,40.93
20335,20357,42.49,56.29,0.00,282.55,284.50,48.37
20456,20477,29.74,44.60,0.00,284.20,304.00,40.56
20617,20642,31.67,56.31,0.00,560.45,596.00,39.54
20801,20814,26.59,41.44,0.00,340.70,353.00,30.75
20893,20903,17.65,30.30,0.00,394.50,406.50,22.44
20983,21008,23.62,48.06,0.00,385.25,408.50,43.52
21255,21270,61.84,84.83,0.00,581.90,597.50,73.12
21271,21309,12.01,61.90,0.00,444.50,456.50,55.32
21370,21382,22.04,49.27,0.00,577.25,597.50,43.19
21408,21421,25.25,49.11,0.00,566.95,575.50,37.04
21468,21484,54.37,72.79,0.00,587.40,628.50,67.16
21496,21506,34.28,61.73,0.00,777.00,789.00,45.83
21512,21524,30.85,55.97,0.00,719.15,758.00,48.80
21528,21542,15.53,35.84,0.00,452.65,458.50,28.48
21602,21615,20.21,36.14,0.00,299.00,312.50,27.34
21680,21714,25.72,79.75,0.00,700.55,735.50,49.58
21763,21778,14.39,27.09,0.00,266.00,272.00,19.11
21946,21965,46.44,64.75,0.00,436.25,473.00,51.37
22065,22086,17.76,50.54,0.00,564.75,580.50,42.08
22250,22273,24.67,36.65,0.00,174.90,187.50,26.39
22360,22376,24.36,35.02,0.00,246.90,261.00,26.94
22527,22574,14.12,35.89,0.00,212.95,227.50,33.45
24990,25005,60.43,72.85,0.00,303.55,319.00,63.60
25008,25024,38.60,61.02,0.00,400.05,412.50,43.78
25085,25100,48.13,66.63,0.00,385.35,400.50,53.05
25125,25148,44.75,68.28,0.00,323.25,330.00,49.86
25171,25200,13.95,36.71,0.00,299.10,318.00,31.73
25208,25234,16.27,36.59,0.00,298.15,311.50,25.13
25255,25271,15.54,30.15,0.00,287.15,291.50,25.26
25608,25627,35.49,55.63,0.00,386.80,403.00,49.86
25689,25703,50.57,64.12,0.00,287.95,292.00,59.66
25742,25776,28.99,53.87,0.00,328.05,345.00,32.35
25817,25827,18.62,38.72,0.00,557.50,575.50,31.91
25834,25844,18.98,32.48,0.00,424.45,449.50,27.97
25949,25959,55.27,66.16,0.00,438.50,473.00,59.16
26015,26025,58.72,72.55,0.00,466.45,485.50,65.83
26029,26057,20.33,60.38,0.00,492.05,515.00,53.58
26123,26151,33.06,68.00,0.00,564.55,578.50,41.43
26157,26170,22.45,37.38,0.00,427.70,450.50,30.78
26208,26223,23.57,33.90,0.00,366.40,394.00,26.77
26284,26305,46.24,74.01,0.00,557.95,598.00,54.12
26312,26333,41.69,58.80,0.00,310.55,329.00,55.36
26335,26351,13.45,41.78,0.00,586.75,595.00,29.19
26359,26374,18.91,33.19,0.00,304.60,313.00,24.04
26470,26500,44.22,83.20,0.00,607.55,636.50,60.21
26505,26523,31.62,45.03,0.00,365.60,402.50,34.60
26804,26814,24.17,37.33,0.00,425.20,436.00,30.88
26919,26934,62.49,76.33,0.00,472.70,501.50,68.22
26984,27020,30.36,67.74,0.00,456.30,477.00,39.45
27087,27106,45.20,58.71,0.00,294.20,309.50,54.26
27108,27125,28.02,45.29,0.00,341.00,344.00,38.92
27148,27163,14.89,28.07,0.00,240.40,253.00,23.90
27255,27267,60.00,83.77,0.00,750.05,801.50,76.78
27275,27287,36.30,60.19,0.00,661.10,689.00,43.51
27351,27368,33.97,60.65,0.00,651.75,682.50,51.06
27409,27433,19.38,55.25,0.00,561.40,572.50,27.79
27444,27467,12.83,40.36,0.00,421.50,430.50,21.09
27507,27529,54.81,71.92,0.00,454.70,486.50,59.69
27531,27561,16.22,54.93,0.00,587.35,610.00,41.27
27568,27583,16.69,28.20,0.00,332.05,352.00,24.13
27783,27802,51.88,66.02,0.00,225.20,237.50,53.99
27807,27828,41.98,53.09,0.00,151.50,165.00,51.28
27990,28023,16.51,54.64,0.00,511.85,522.50,24.93
28081,28095,24.30,44.88,0.00,537.45,580.50,28.93
28146,28166,30.78,56.40,0.00,518.35,545.50,37.44
28210,28224,26.95,46.06,0.00,452.15,476.00,34.17
28262,28272,44.57,61.17,0.00,697.90,782.50,49.57
28312,28326,15.42,31.67,0.00,395.80,401.50,24.09
28392,28408,37.54,55.95,0.00,337.80,370.50,41.40
28410,28423,22.15,38.61,0.00,533.20,554.50,31.78
28490,28514,51.98,76.84,0.00,308.90,311.00,59.27
28550,28583,13.92,52.87,0.00,469.30,473.50,39.98
28692,28710,64.67,117.40,0.00,1029.45,1065.00,84.54
28715,28746,28.96,79.06,0.00,750.00,801.00,72.13
28789,28808,51.46,67.56,0.00,359.55,381.00,60.59
28810,28824,30.68,51.83,0.00,511.90,529.00,37.53
28831,28844,30.57,45.65,0.00,332.65,365.50,33.33
28876,28886,47.30,59.53,0.00,311.75,338.00,55.78
28898,28908,27.67,52.28,0.00,702.95,713.00,37.97
28914,28928,47.97,75.53,0.00,839.80,883.00,68.30
29022,29056,56.50,97.88,0.00,515.35,539.50,90.40
29058,29088,17.47,56.63,0.00,594.80,609.50,46.62
29189,29226,20.78,77.28,0.00,704.45,720.50,36.43
29318,29340,42.99,66.40,0.00,383.95,397.00,50.47
29454,29464,46.56,64.54,0.00,601.95,625.50,55.96
29468,29562,8.35,47.40,0.00,510.00,513.00,31.61
29605,29617,90.60,127.94,0.00,820.70,866.00,120.91
29621,29635,59.91,97.22,0.00,789.20,806.00,70.19
29641,29655,40.54,64.12,0.00,540.80,560.00,46.86
29753,29773,85.31,104.03,0.00,445.80,457.50,93.17
29777,29790,73.84,85.57,0.00,376.10,396.50,80.51
29791,29803,53.57,73.86,0.00,580.00,595.00,62.42
29806,29833,38.04,53.92,0.00,250.45,260.50,46.27
29834,29851,25.44,38.04,0.00,240.40,247.00,33.20
29968,29981,44.92,71.85,0.00,649.45,692.50,50.63
29985,30004,14.97,52.98,0.00,580.75,587.50,29.19
30009,30019,17.98,33.74,0.00,557.20,580.00,27.48
30036,30051,25.83,46.32,0.00,494.80,520.00,39.05
30135,30158,50.73,63.32,0.00,254.00,272.00,54.31
30159,30185,19.03,50.78,0.00,434.60,449.00,40.77
30243,30259,22.23,48.48,0.00,460.85,482.00,43.14
30266,30281,18.47,56.54,0.00,686.70,702.00,47.44
30288,30298,44.00,66.69,0.00,632.10,654.00,58.24
30315,30331,25.12,48.06,0.00,511.10,530.00,36.94
30338,30350,42.54,65.03,0.00,575.00,609.50,59.68
30368,30390,39.95,53.10,0.00,239.40,253.50,50.49
30391,30404,29.44,39.95,0.00,299.05,308.50,35.03
30419,30441,12.25,34.23,0.00,496.50,517.50,21.75
30894,30905,21.60,56.34,0.00,767.85,787.50,45.14
30926,30942,20.33,49.47,0.00,645.05,657.50,37.86
30976,30990,21.60,51.19,0.00,652.50,669.00,36.91
31002,31018,27.46,66.01,0.00,859.75,872.50,45.14
31034,31051,25.09,55.61,0.00,494.20,509.50,47.82
31058,31071,41.02,67.15,0.00,609.35,650.00,46.25
31093,31112,44.59,58.04,0.00,330.95,366.50,48.62
31127,31146,16.95,57.57,0.00,717.50,719.00,38.77
31165,31179,27.15,64.50,0.00,781.55,791.00,48.59
31223,31253,61.35,84.40,0.00,290.95,295.00,67.53
31293,31322,36.10,61.39,0.00,383.85,393.00,42.12
31323,31340,21.30,36.15,0.00,395.20,410.50,29.50
31383,31395,15.33,33.92,0.00,418.00,425.50,25.24
31404,31422,16.62,42.66,0.00,468.25,496.00,37.14
31429,31439,23.26,48.12,0.00,665.85,688.50,40.73
31486,31496,32.02,54.91,0.00,642.05,648.50,42.32
31503,31514,53.33,88.04,0.00,884.20,908.50,76.11
31568,31578,44.07,65.36,0.00,729.90,783.00,51.03
31604,31614,44.15,72.29,0.00,895.75,913.00,55.83
31630,31652,20.21,54.50,0.00,674.20,680.50,41.53
31655,31673,10.61,20.77,0.00,222.55,233.50,17.21
31732,31747,35.41,87.36,0.00,1093.75,1103.50,65.13
31753,31767,36.66,84.87,0.00,949.85,992.00,72.72
31773,31786,34.42,79.92,0.00,959.60,995.00,70.04
31791,31803,41.39,60.06,0.00,443.65,484.00,56.76
31808,31822,17.77,43.56,0.00,655.00,676.00,32.85
31828,31851,16.25,41.26,0.00,596.80,644.50,32.93
31873,31885,25.12,55.89,0.00,747.65,791.00,46.72
31932,31949,62.18,88.99,0.00,679.45,722.50,69.35
31953,31963,38.99,69.02,0.00,788.25,795.00,50.22
31969,31980,41.25,76.78,0.00,767.30,773.00,60.88
32052,32063,69.77,84.21,0.00,560.35,616.00,74.29
32099,32109,36.20,64.70,0.00,897.25,920.50,48.20
32133,32159,14.55,61.34,0.00,844.20,858.00,47.84
32227,32262,46.83,131.07,0.00,767.00,776.00,79.70
32267,32277,33.54,48.11,0.00,498.90,522.00,39.71
32353,32368,59.15,88.47,0.00,644.00,710.00,64.19
32385,32403,13.55,47.21,0.00,677.85,696.00,37.86
32484,32504,66.27,86.84,0.00,624.30,682.50,72.89
32513,32529,38.97,65.28,0.00,742.40,779.00,47.57
32593,32618,43.44,85.47,0.00,672.20,701.00,51.56
32747,32761,15.06,32.64,0.00,409.25,423.50,22.82
32887,32899,13.61,29.66,0.00,457.05,478.50,24.27
32906,32919,26.06,64.00,0.00,744.95,752.00,37.58
33066,33102,47.97,105.48,0.00,526.15,542.50,82.24
33104,33134,31.06,48.18,0.00,219.15,232.50,33.44
33223,33244,21.49,44.96,0.00,367.35,390.00,40.09
33332,33374,18.93,92.98,0.00,579.15,586.50,74.92
33423,33445,47.47,63.72,0.00,337.45,341.50,53.74
33451,33461,33.89,50.21,0.00,538.40,555.50,41.11
33514,33524,34.72,52.31,0.00,608.10,636.00,43.26
33607,33636,26.43,48.83,0.00,346.80,367.50,39.04
33725,33744,48.61,71.32,0.00,398.30,407.00,61.47
33746,33759,28.53,49.13,0.00,447.60,469.50,44.09
33875,33886,43.62,56.02,0.00,378.80,408.50,48.97
33891,33902,32.31,52.79,0.00,537.40,556.00,44.97
33909,33929,10.07,41.02,0.00,654.60,682.50,30.68
34029,34040,77.49,108.30,0.00,989.65,1039.00,89.54
34050,34066,45.96,79.42,0.00,777.95,812.00,67.83
34100,34119,42.56,72.23,0.00,742.05,766.50,55.90
34125,34136,31.35,47.01,0.00,561.35,587.00,39.02
34149,34163,31.58,59.59,0.00,666.15,682.50,47.94
34200,34215,19.51,43.63,0.00,373.95,372.00,23.91
34240,34294,12.27,100.77,0.00,658.50,669.00,47.36
34348,34366,38.05,52.60,0.00,486.10,518.50,46.46
34432,34446,48.53,70.10,0.00,725.70,796.50,53.82
34488,34520,37.82,86.91,0.00,791.20,817.00,60.13
34578,34620,11.49,66.33,0.00,641.65,662.50,54.04
34810,34824,19.00,48.55,0.00,553.40,570.50,27.62
34831,34843,29.84,57.14,0.00,552.20,579.50,49.57
34866,34876,58.08,89.69,0.00,905.70,931.50,69.17
34973,34985,68.13,82.83,0.00,537.15,591.00,72.68
34995,35005,44.09,62.08,0.00,651.45,675.00,53.15
35099,35143,33.69,101.58,0.00,601.40,609.50,81.46
35236,35253,11.60,37.18,0.00,496.50,507.00,20.13
35288,35303,38.41,48.65,0.00,331.25,363.50,41.14
35311,35322,69.76,83.88,0.00,352.20,372.00,80.68
35325,35341,46.37,70.14,0.00,572.25,598.50,55.87
35343,35366,24.93,46.65,0.00,386.30,401.00,40.86
35434,35456,15.61,32.77,0.00,283.80,306.00,18.29
35528,35543,51.02,65.58,0.00,387.45,397.50,59.25
35551,35561,36.71,58.26,0.00,702.30,735.00,44.42
35596,35641,16.27,73.26,0.00,544.80,558.00,29.21
35647,35657,20.43,34.73,0.00,428.55,447.00,27.56
35682,35698,14.29,30.57,0.00,380.70,400.50,19.55
35757,35770,32.71,65.13,0.00,816.90,828.00,45.12
35776,35790,27.07,40.51,0.00,390.75,409.50,35.32
35828,35840,57.65,70.83,0.00,369.60,400.50,67.82
35879,35889,56.28,77.51,0.00,719.25,747.00,66.23
35902,35916,19.88,43.33,0.00,569.50,581.50,33.48
35928,35939,24.52,34.60,0.00,378.05,405.50,27.78
36018,36041,31.78,58.75,0.00,526.80,534.00,41.42
36051,36063,17.51,33.15,0.00,423.05,434.00,25.99
36169,36195,85.41,124.06,0.00,728.60,768.50,104.44
36196,36224,14.81,85.56,0.00,769.10,777.50,40.21
36332,36362,26.84,83.91,0.00,598.70,609.50,43.35
36366,36391,11.45,27.55,0.00,261.75,273.00,24.12
36413,36424,34.88,45.62,0.00,266.30,278.00,37.76
36440,36452,22.02,51.64,0.00,690.05,725.00,44.86
36502,36513,22.18,42.73,0.00,463.40,465.50,28.60
36620,36639,45.62,60.94,0.00,308.35,332.50,56.97
36645,36658,36.97,47.90,0.00,437.70,474.00,41.93
36717,36729,15.24,30.27,0.00,406.95,426.00,24.69
36795,36816,52.29,86.12,0.00,717.55,742.00,67.71
36877,36892,21.15,47.24,0.00,451.60,472.00,41.16
36914,36929,22.39,43.97,0.00,544.80,571.50,36.49
37010,37032,87.35,108.37,0.00,417.40,437.50,94.19
37076,37104,14.70,73.93,0.00,864.20,888.50,56.86
37181,37196,46.48,73.94,0.00,744.00,760.50,61.19
37215,37233,30.93,60.57,0.00,527.50,548.50,37.52
37315,37365,18.64,80.70,0.00,575.20,599.50,71.12
37397,37425,30.98,68.23,0.00,623.90,648.50,37.86
37430,37441,22.04,37.55,0.00,336.25,355.00,34.37
37500,37510,33.15,53.79,0.00,520.00,533.50,40.04
37525,37541,16.92,35.08,0.00,372.70,388.00,30.36
37549,37563,14.04,28.21,0.00,409.25,419.00,20.33
37582,37597,11.73,38.43,0.00,589.65,613.50,30.77
37604,37621,14.65,54.45,0.00,706.40,723.50,44.28
37685,37699,23.85,59.00,0.00,753.45,762.00,41.13
37715,37727,19.68,53.10,0.00,774.75,793.50,41.01
37733,37746,26.59,56.72,0.00,630.90,655.50,50.15
