section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,57623
analyzeCount,1,57624
axleTravelRatio,1,-32.244284516319745
compressionSpeedRatio,1,-34.02914392592874
reboundSpeedRatio,1,-36.32234863295596
section,forkResults
movingCount,1,57623
filterRatio,1,44
timeComp,1,7896
timeReb,1,17757
axleMin,1,16.89
axleMax,1,157.46
axleAvg,1,56.793698805169264
axleMovingAvg,1,61.49107722584353
segments,1,1
maxCompressionSpeed,1,3456.5999999999995
avgCompressionSpeed,1,988.9522494887524
compressionSpeed95,1,2181.9499999999994
maxReboundSpeed,1,1593.9999999999998
avgReboundSpeed,1,625.6517159763314
reboundSpeed95,1,1071.4499999999998
axleTravelTotal,1,68321.31749999091
totalTravelComp,1,17090.8225
totalTravelReb,1,27365.253749999985
histogramLPS,42,20,160.0,0,0,6929,2773,7087,7002,6115,6222,5375,4864,4200,3072,1924,1246,493,198,72,33,14,4,0,0,6929,2773,7087,7002,6115,6222,5375,4864,4200,3072,1924,1246,493,198,72,33,14,4
gforceTotalComp,1,15147.528726919301
gforceTotalReb,1,28021.62313654045
gforceMin,1,-16.0
gforceMax,1,11.42
gforceAbsTotal,1,79821.30549076249
gforceTotalFlat,1,36652.153627302745
travelToForceRatioComp,1,1.1282911429391904
travelToForceRatioReb,1,0.9765763252420395
travelToForceRatioAll,1,0.8559283399329713
vibrationCompression,1,1.9183800312714414
vibrationRebound,1,1.5780606598265725
vibrationOverall,1,1.3852093830827865
forceBreakdownTable,9,1.8808285999275156,69.45901514127318,45.74665393515458,83.26553101953903,30.451768155275623,48.98347321849896,14.853640380533461,0.08921670345119176,5.269872846346456
invalidSamples,1,1
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
13159,13193,19.92,36.25,0.00,252.80,267.50,28.13
13303,13313,40.38,53.04,0.00,451.80,493.50,43.79
13360,13376,20.26,43.88,0.00,440.95,449.50,37.94
13382,13399,13.14,36.01,0.00,349.95,361.50,32.10
13406,13416,37.88,54.13,0.00,445.55,464.00,48.45
13426,13439,40.34,55.89,0.00,342.00,351.00,50.10
13507,13529,26.66,42.49,0.00,239.40,247.50,32.76
13533,13564,6.52,27.49,0.00,261.30,271.50,22.54
13574,13607,8.82,23.58,0.00,168.60,180.00,21.34
13637,13674,36.21,71.92,0.00,345.60,357.00,64.93
13687,13700,31.08,58.29,0.00,512.15,515.00,41.30
13706,13721,35.58,70.26,0.00,626.85,670.50,65.43
13763,13781,43.74,62.59,0.00,460.80,478.50,53.68
13865,13905,48.19,67.50,0.00,177.95,183.50,58.29
13928,13950,13.52,43.13,0.00,489.00,496.50,33.42
13989,14044,21.02,87.83,0.00,550.65,561.00,49.77
14102,14155,11.66,58.59,0.00,569.95,583.00,48.65
14283,14321,34.74,61.88,0.00,362.25,376.50,47.73
14324,14339,19.50,34.97,0.00,282.55,287.50,30.32
14358,14370,52.51,63.27,0.00,327.50,351.50,56.01
14387,14400,40.11,55.00,0.00,430.05,477.00,43.21
14405,14416,35.36,54.08,0.00,451.95,456.00,47.33
14449,14459,34.89,50.21,0.00,494.25,514.50,39.96
14577,14599,43.29,68.94,0.00,370.85,380.00,55.60
14604,14623,15.79,49.86,0.00,472.05,477.00,39.00
14664,14676,52.16,71.99,0.00,558.90,597.00,56.99
14681,14694,40.32,72.25,0.00,608.65,632.50,46.55
14720,14734,21.93,38.71,0.00,306.45,321.00,34.55
14741,14752,38.30,55.59,0.00,395.15,399.50,51.17
14758,14774,26.01,58.59,0.00,490.90,523.00,54.55
14781,14797,35.15,62.62,0.00,525.70,551.50,56.33
14822,14834,30.68,45.72,0.00,322.40,326.00,34.31
14856,14868,42.92,53.29,0.00,350.45,368.00,49.39
14907,14924,20.09,43.73,0.00,404.45,413.00,33.98
14930,14952,11.87,38.51,0.00,424.85,444.50,34.22
14970,14987,32.63,45.63,0.00,287.10,306.00,35.23
15073,15098,56.69,67.35,0.00,311.75,335.00,60.73
15099,15120,44.15,56.69,0.00,256.20,273.00,53.50
15147,15169,37.17,49.90,0.00,252.20,264.50,44.18
15178,15213,10.69,38.95,0.00,330.55,338.50,28.38
15283,15304,30.55,44.31,0.00,221.10,238.50,35.21
15480,15493,28.68,54.10,0.00,484.25,489.50,37.00
15518,15528,37.72,59.32,0.00,512.65,514.00,45.89
15549,15571,39.61,81.42,0.00,653.00,662.00,56.00
15576,15597,16.87,52.49,0.00,618.55,643.00,46.25
15647,15664,50.44,76.10,0.00,552.35,576.50,56.68
15699,15714,23.71,46.74,0.00,362.20,368.50,40.28
15887,15901,48.09,67.15,0.00,511.55,542.00,54.63
16005,16024,45.69,78.35,0.00,543.95,558.50,51.86
16029,16041,34.88,59.59,0.00,523.10,555.50,39.19
16046,16058,34.76,49.74,0.00,345.75,354.00,45.80
16063,16074,27.44,44.87,0.00,369.20,378.50,40.24
16100,16116,65.46,76.56,0.00,259.90,274.00,74.05
16118,16143,21.04,65.50,0.00,572.90,587.00,47.76
16147,16174,12.63,31.52,0.00,314.70,340.50,29.13
16194,16207,25.23,43.34,0.00,385.20,396.00,39.18
16213,16227,35.56,65.43,0.00,593.35,620.50,59.95
16233,16255,19.11,45.83,0.00,389.60,401.00,31.09
16261,16271,40.16,56.13,0.00,546.95,611.00,52.27
16275,16285,27.50,43.80,0.00,400.35,411.00,38.19
16292,16302,29.78,45.28,0.00,357.80,398.00,32.65
16307,16319,24.53,38.76,0.00,318.35,332.00,35.66
16329,16346,14.06,33.66,0.00,323.00,330.50,26.62
16368,16389,29.67,47.40,0.00,286.80,310.50,44.39
16397,16412,31.34,68.07,0.00,608.00,617.00,46.03
16418,16435,49.80,95.14,0.00,711.00,736.50,86.61
16440,16451,61.42,75.20,0.00,442.70,495.50,71.89
16526,16545,43.46,63.34,0.00,363.85,389.50,48.42
16627,16665,13.48,53.71,0.00,369.75,373.50,25.05
16739,16752,69.63,82.80,0.00,343.35,354.00,77.17
16753,16775,41.75,69.64,0.00,365.05,376.00,63.99
16827,16852,32.07,57.03,0.00,471.10,484.00,41.77
16899,16923,28.57,39.68,0.00,231.85,245.50,35.08
16931,16945,13.94,31.74,0.00,315.85,320.50,26.77
16951,16970,16.64,39.37,0.00,317.10,345.00,36.66
17026,17036,45.21,58.72,0.00,391.95,406.50,54.17
17062,17086,33.35,51.61,0.00,238.20,265.50,49.33
17091,17108,15.46,34.40,0.00,312.10,317.50,24.57
17174,17220,32.88,70.92,0.00,377.95,392.50,57.36
17277,17300,31.63,59.37,0.00,358.30,377.50,40.92
17336,17379,15.02,49.38,0.00,268.15,272.50,31.37
17422,17475,8.65,69.80,0.00,431.85,435.00,34.14
17514,17560,15.04,82.69,0.00,417.25,425.50,31.88
17612,17645,19.29,41.84,0.00,273.35,285.50,36.42
17708,17747,28.34,53.30,0.00,222.25,241.00,46.59
17779,17802,14.96,32.32,0.00,243.20,264.50,28.65
17863,17880,27.61,62.91,0.00,677.15,689.00,49.79
17883,17906,10.37,27.97,0.00,255.75,267.00,22.12
17913,17925,27.71,50.38,0.00,469.35,499.50,46.08
18001,18033,69.93,94.68,0.00,269.40,277.50,75.88
18043,18083,21.91,71.16,0.00,442.95,450.00,57.14
18265,18286,46.48,63.24,0.00,261.60,274.50,58.16
18294,18308,26.14,57.85,0.00,522.05,525.50,44.05
18355,18385,13.59,38.84,0.00,292.65,298.50,22.77
18434,18445,61.30,76.18,0.00,471.65,498.50,66.83
18476,18505,22.58,49.66,0.00,328.85,339.50,34.98
18573,18632,10.30,103.11,0.00,572.80,577.00,46.25
18720,18758,34.65,97.94,0.00,537.10,545.50,87.92
18793,18822,26.22,64.64,0.00,419.35,428.50,39.82
18867,18905,33.55,81.00,0.00,460.70,471.50,39.92
18945,18990,12.66,51.90,0.00,305.15,312.50,36.14
19052,19116,12.15,109.41,0.00,659.45,719.00,81.72
19174,19185,33.20,56.49,0.00,600.50,618.50,48.47
19200,19213,18.48,33.66,0.00,331.35,339.00,28.23
19325,19365,23.62,67.46,0.00,453.85,484.00,47.67
19368,19417,8.22,24.46,0.00,265.00,284.50,22.10
19460,19478,61.59,75.14,0.00,353.15,384.50,64.73
19480,19493,46.64,62.17,0.00,340.25,348.50,53.94
19497,19507,41.47,53.54,0.00,350.80,364.00,48.17
19526,19542,23.16,41.52,0.00,376.30,380.50,35.00
19546,19573,9.18,26.11,0.00,184.30,200.50,24.22
19580,19597,12.20,28.64,0.00,301.40,314.00,25.27
19605,19615,38.73,57.72,0.00,427.10,449.00,42.79
19633,19656,40.96,54.74,0.00,264.70,287.50,51.95
19725,19743,59.70,71.15,0.00,190.90,193.00,62.89
19745,19776,19.47,59.71,0.00,361.50,363.00,35.89
19976,19994,38.05,53.21,0.00,312.20,324.50,42.48
19999,20020,23.30,39.12,0.00,251.40,255.00,28.55
20252,20314,25.22,67.27,0.00,321.95,329.00,39.37
20334,20346,22.91,42.96,0.00,475.70,483.50,33.65
20367,20380,21.77,41.20,0.00,357.20,362.00,34.17
20386,20412,6.88,30.12,0.00,390.95,414.50,26.48
20422,20436,26.76,47.26,0.00,417.75,418.50,31.84
20453,20515,16.37,87.16,0.00,418.80,438.00,40.19
20635,20659,19.76,44.81,0.00,416.80,425.50,31.71
20732,20766,65.50,89.58,0.00,235.10,239.00,75.86
20769,20808,32.17,65.59,0.00,338.15,341.00,42.36
20864,20887,25.63,43.97,0.00,311.65,323.50,31.65
20897,20913,13.02,27.24,0.00,291.05,303.50,22.91
20921,20931,33.65,45.99,0.00,323.95,340.00,42.95
20979,21002,49.02,59.16,0.00,173.30,182.00,57.11
21025,21071,36.59,49.81,0.00,118.50,121.50,40.95
21388,21445,27.51,57.54,0.00,192.25,203.50,41.79
21506,21526,25.05,35.33,0.00,246.45,265.50,27.04
21557,21585,42.29,55.56,0.00,195.30,199.50,45.92
21594,21623,23.47,45.51,0.00,221.90,245.00,25.32
21746,21761,34.84,55.66,0.00,539.35,568.00,40.78
21788,21805,15.79,38.93,0.00,382.90,388.00,22.95
21851,21863,32.61,48.20,0.00,454.15,472.00,39.21
21913,21926,19.47,34.88,0.00,344.40,348.00,28.46
22180,22196,21.49,42.22,0.00,395.95,398.50,30.17
22298,22316,42.35,56.87,0.00,357.55,379.00,49.15
22334,22347,25.05,40.68,0.00,413.20,424.00,32.63
22425,22442,40.69,57.26,0.00,424.30,451.00,45.52
22458,22471,36.44,56.48,0.00,505.15,556.00,40.77
22476,22487,30.51,44.77,0.00,415.35,432.00,39.29
22492,22508,18.23,41.63,0.00,392.40,402.00,28.88
22652,22674,42.95,66.17,0.00,325.15,361.00,45.99
22685,22700,21.14,37.21,0.00,305.35,322.00,33.16
22725,22738,15.75,25.83,0.00,277.40,285.50,20.84
22787,22837,18.19,84.98,0.00,449.90,480.50,39.86
22930,22965,39.80,67.45,0.00,345.10,359.50,61.71
23056,23071,32.99,45.78,0.00,275.85,291.00,35.83
23077,23101,11.24,37.88,0.00,411.55,422.50,32.16
23142,23152,26.09,37.41,0.00,292.65,298.50,29.22
23220,23236,51.23,68.31,0.00,362.90,378.50,63.80
23242,23252,34.08,51.74,0.00,482.25,484.50,41.01
23268,23287,17.45,37.22,0.00,321.25,329.50,30.65
23451,23495,35.09,79.30,0.00,473.65,485.50,55.67
23545,23562,25.01,41.73,0.00,273.80,287.00,28.07
23563,23586,9.66,25.07,0.00,276.40,287.50,21.13
23646,23696,46.64,97.77,0.00,394.35,415.50,51.85
23760,23817,11.17,70.22,0.00,526.35,537.00,48.45
23898,23912,27.41,49.59,0.00,392.35,409.00,45.12
23957,23968,32.93,51.65,0.00,421.00,430.00,45.45
24010,24022,23.12,41.65,0.00,395.00,401.00,34.67
24124,24138,23.52,40.67,0.00,293.15,297.50,36.78
24144,24161,12.31,29.30,0.00,336.90,348.00,25.72
24246,24256,57.42,81.48,0.00,597.10,619.00,75.89
24271,24284,50.22,70.40,0.00,617.35,647.50,62.09
24291,24304,34.49,60.48,0.00,504.15,514.50,42.30
24365,24375,34.20,53.16,0.00,443.70,450.00,46.74
24405,24416,51.11,61.17,0.00,419.90,453.50,55.40
24427,24465,23.43,53.49,0.00,274.25,287.00,45.10
24467,24485,10.04,23.75,0.00,318.20,333.50,18.38
24506,24519,18.52,32.27,0.00,258.75,262.50,28.87
24526,24537,30.96,47.70,0.00,451.25,468.50,42.45
24544,24558,27.18,39.59,0.00,264.90,279.00,29.42
24564,24580,24.35,42.85,0.00,278.95,299.50,39.76
24586,24599,22.52,35.96,0.00,334.90,353.50,32.77
24999,25034,30.22,53.16,0.00,264.20,276.50,43.87
25091,25106,24.25,37.23,0.00,294.75,300.00,30.39
25210,25222,31.33,41.36,0.00,263.70,271.50,35.87
25336,25383,12.40,65.77,0.00,410.85,415.50,43.07
25433,25469,45.92,79.37,0.00,329.40,333.00,64.41
25513,25543,6.21,47.87,0.00,508.25,513.50,26.21
25616,25635,68.05,99.12,0.00,478.05,534.00,71.58
25640,25666,42.27,74.23,0.00,507.75,529.50,52.55
25671,25718,10.75,53.55,0.00,434.65,436.00,46.26
25832,25886,10.89,76.74,0.00,437.25,447.00,44.78
25922,25954,31.49,51.37,0.00,199.65,204.00,47.24
26292,26308,50.32,60.76,0.00,235.60,265.00,58.68
26322,26334,54.42,65.95,0.00,400.95,442.50,58.16
26366,26381,41.27,51.34,0.00,193.35,205.50,43.88
26411,26423,37.33,49.57,0.00,295.35,301.50,43.90
26503,26550,12.01,55.92,0.00,326.15,336.50,24.87
26650,26661,41.00,64.09,0.00,563.40,574.50,48.10
26689,26703,44.97,55.04,0.00,273.15,297.00,47.46
26733,26749,19.68,31.16,0.00,267.15,276.00,26.44
26774,26785,34.36,56.23,0.00,472.25,479.00,50.11
26847,26869,14.91,36.46,0.00,340.00,362.50,24.22
26878,26902,12.94,36.16,0.00,329.15,339.50,32.87
26945,26972,36.05,61.69,0.00,356.25,379.50,39.35
26977,27001,15.04,44.51,0.00,378.85,401.50,40.86
27068,27081,34.60,53.91,0.00,399.60,408.00,45.94
27097,27107,51.89,64.91,0.00,413.45,437.00,55.88
27168,27201,31.79,47.01,0.00,216.95,227.00,43.25
27428,27482,18.90,56.08,0.00,277.35,289.50,44.90
27612,27643,34.69,54.04,0.00,259.90,269.50,50.05
27691,27730,31.41,59.18,0.00,330.95,366.50,47.59
27775,27804,16.27,52.79,0.00,374.70,384.00,44.55
27851,27901,14.61,82.38,0.00,550.65,558.00,44.32
27946,27985,20.55,69.13,0.00,514.10,539.00,55.35
28031,28070,44.45,72.39,0.00,215.40,217.50,63.12
28094,28190,7.26,44.78,0.00,380.00,390.50,35.51
28233,28291,10.84,88.55,0.00,525.45,529.50,46.51
28336,28346,39.36,54.56,0.00,478.20,502.50,44.14
28642,28712,23.43,70.52,0.00,277.50,285.00,60.36
28823,28866,22.25,60.38,0.00,406.20,414.00,32.97
28871,28888,12.40,25.89,0.00,262.30,274.00,22.46
29114,29212,6.93,53.91,0.00,361.40,371.00,30.24
29252,29265,73.98,117.17,0.00,881.75,888.50,91.26
29270,29283,60.44,95.51,0.00,740.50,788.50,89.41
29288,29302,34.52,67.26,0.00,601.45,607.00,44.68
29308,29324,26.30,53.41,0.00,603.25,634.00,47.37
29367,29393,46.32,67.36,0.00,341.95,364.00,62.30
29426,29462,61.56,93.74,0.00,383.40,391.50,67.72
29465,29476,43.90,61.58,0.00,545.00,557.00,51.23
29480,29527,15.25,46.39,0.00,253.90,283.00,44.21
29636,29671,22.09,57.23,0.00,350.15,359.00,38.25
29673,29690,10.65,22.20,0.00,207.35,216.50,19.78
29802,29824,52.41,65.27,0.00,233.00,254.00,55.10
29826,29871,16.12,52.72,0.00,281.15,287.00,24.86
29901,29912,42.31,55.44,0.00,473.35,499.00,50.79
29916,29943,23.43,43.16,0.00,289.80,307.50,30.81
29949,29964,25.37,51.66,0.00,422.00,450.50,48.35
29970,29983,31.53,47.21,0.00,394.15,406.00,43.32
29997,30014,18.96,33.27,0.00,288.60,292.50,24.80
30033,30048,18.89,37.88,0.00,348.90,354.00,32.60
30054,30085,31.44,56.88,0.00,555.20,569.00,50.81
30095,30121,10.42,32.53,0.00,250.70,263.00,14.59
30141,30156,26.27,42.71,0.00,331.15,335.50,34.48
30517,30528,26.31,41.50,0.00,363.30,384.00,29.25
30534,30546,27.55,56.06,0.00,612.65,624.50,49.33
30561,30576,24.68,51.00,0.00,500.15,504.50,38.14
30582,30592,42.59,59.06,0.00,480.30,498.00,54.37
30611,30625,26.77,56.19,0.00,510.30,519.00,45.99
30640,30655,29.02,60.76,0.00,606.85,629.50,52.29
30661,30684,20.39,50.58,0.00,344.00,354.50,45.68
30691,30705,24.95,52.71,0.00,453.35,459.50,39.44
30727,30739,48.55,61.02,0.00,378.40,391.00,52.57
30769,30790,23.64,50.49,0.00,409.65,417.00,32.71
30796,30809,36.51,67.06,0.00,660.45,708.00,60.89
31016,31030,14.23,27.29,0.00,262.90,272.50,24.57
31056,31067,16.97,27.88,0.00,270.30,282.00,24.89
31139,31153,24.76,50.07,0.00,483.55,488.50,41.59
31159,31171,35.62,58.09,0.00,471.30,507.00,54.64
31222,31233,36.84,57.45,0.00,510.35,515.00,43.09
31265,31276,36.18,58.66,0.00,530.95,535.00,41.98
31291,31335,8.84,49.24,0.00,259.85,264.50,19.54
31401,31419,24.71,74.38,0.00,760.90,764.50,53.97
31425,31443,24.95,58.23,0.00,499.30,515.50,42.60
31449,31465,25.60,55.00,0.00,452.00,467.00,37.76
31470,31480,24.81,35.28,0.00,362.05,373.00,30.95
31488,31504,12.35,36.57,0.00,411.10,427.00,32.38
31510,31530,11.82,29.08,0.00,431.35,452.50,25.22
31579,31589,33.59,50.38,0.00,401.30,413.00,45.79
31595,31611,53.50,70.61,0.00,444.40,473.50,66.91
31629,31649,57.14,79.69,0.00,386.00,423.50,60.67
31653,31669,27.94,59.93,0.00,536.40,546.00,52.43
31674,31686,24.93,43.04,0.00,374.65,377.50,38.65
31711,31721,35.56,50.22,0.00,362.85,394.50,38.22
31766,31784,40.48,62.80,0.00,390.05,399.50,56.77
31845,31855,36.16,49.34,0.00,405.00,418.50,42.54
31858,31884,9.57,36.70,0.00,343.80,352.50,31.61
31953,32003,14.21,96.01,0.00,737.00,758.00,62.77
32021,32050,19.22,37.39,0.00,211.50,223.50,34.93
32098,32124,57.72,100.54,0.00,637.30,676.00,86.25
32125,32162,10.11,57.74,0.00,548.20,556.00,46.08
32241,32292,32.33,97.34,0.00,608.80,646.00,79.65
32335,32376,48.17,80.38,0.00,359.40,369.00,64.32
32422,32479,19.82,51.99,0.00,250.15,254.50,25.05
32574,32595,33.44,64.05,0.00,555.25,566.50,53.28
32599,32618,22.09,34.64,0.00,323.65,338.50,25.52
32654,32664,19.53,33.82,0.00,385.80,402.00,28.42
32671,32685,39.07,67.24,0.00,603.80,611.00,45.58
32704,32720,40.35,59.83,0.00,404.15,435.50,55.07
32812,32822,73.28,87.26,0.00,439.30,458.50,79.96
32879,32934,12.17,76.89,0.00,370.30,382.00,31.45
33117,33173,9.78,81.78,0.00,585.95,591.50,49.67
33221,33242,42.57,84.14,0.00,695.70,699.00,57.43
33246,33261,20.73,47.18,0.00,532.05,549.00,40.33
33313,33342,34.14,63.17,0.00,324.05,329.00,48.57
33388,33456,20.69,64.31,0.00,271.75,277.00,32.19
33532,33561,25.07,45.43,0.00,313.90,325.00,29.77
33605,33624,38.62,58.77,0.00,344.00,353.00,47.32
33737,33760,10.17,37.23,0.00,392.75,398.00,30.12
33865,33876,67.14,97.19,0.00,849.65,885.50,86.20
33886,33902,40.16,66.92,0.00,553.65,577.50,60.09
33942,34017,9.95,69.07,0.00,497.05,502.00,36.26
34057,34117,14.93,90.35,0.00,508.60,523.00,59.44
34160,34208,11.26,51.08,0.00,453.75,469.50,37.50
34249,34270,36.37,55.70,0.00,443.95,452.50,44.32
34325,34379,21.65,84.18,0.00,583.30,598.00,61.64
34426,34480,8.46,58.20,0.00,345.60,348.00,29.19
34599,34610,25.09,41.51,0.00,473.85,487.50,34.68
34617,34632,24.95,61.90,0.00,613.20,624.00,39.98
34638,34661,13.39,58.62,0.00,547.95,567.00,52.40
34667,34683,18.03,47.73,0.00,536.70,556.50,42.34
34688,34699,25.76,38.32,0.00,303.30,327.00,35.50
34721,34731,60.09,85.21,0.00,610.60,641.50,65.87
34761,34773,54.82,65.51,0.00,428.25,460.50,60.49
34837,34866,38.24,74.04,0.00,531.55,550.00,47.42
34870,34885,27.70,41.11,0.00,387.05,401.00,32.13
34961,35030,10.87,99.48,0.00,597.35,611.00,52.48
35078,35133,10.63,89.50,0.00,765.55,790.00,60.78
35198,35243,17.73,72.23,0.00,522.40,544.00,46.03
35281,35355,17.67,49.67,0.00,193.30,199.00,42.47
35451,35466,34.89,55.51,0.00,456.10,463.00,43.06
35481,35492,28.03,38.70,0.00,284.65,292.00,31.79
35522,35560,31.14,71.28,0.00,414.10,422.50,53.91
35563,35576,17.46,31.38,0.00,339.35,350.00,24.41
35624,35641,15.91,33.91,0.00,392.50,404.50,21.90
35705,35719,42.42,58.33,0.00,369.30,382.50,48.42
35726,35740,27.96,49.09,0.00,444.45,454.50,38.04
35821,35877,19.74,73.48,0.00,379.35,388.50,58.27
35883,35900,15.98,28.10,0.00,220.15,239.50,26.22
35980,36010,16.83,39.39,0.00,337.30,346.00,30.94
36018,36038,11.18,26.40,0.00,191.25,199.50,13.58
36151,36179,61.55,82.09,0.00,374.70,378.00,71.16
36182,36229,12.15,61.98,0.00,390.90,406.50,40.30
36275,36295,13.27,25.97,0.00,276.25,293.50,22.83
36318,36348,31.18,61.19,0.00,365.80,379.00,50.00
36355,36377,10.15,33.75,0.00,359.65,367.00,26.52
36384,36397,19.22,39.11,0.00,431.95,442.00,33.89
36415,36426,21.15,36.92,0.00,384.75,396.00,24.94
36453,36466,22.31,47.39,0.00,497.10,505.50,39.18
36487,36502,22.45,48.93,0.00,469.55,486.50,43.41
36510,36522,50.74,82.91,0.00,654.15,661.50,75.42
36527,36548,44.65,74.63,0.00,575.00,609.50,69.93
36625,36651,38.03,63.64,0.00,426.65,453.50,43.40
36653,36689,9.56,38.47,0.00,402.25,439.00,34.40
36711,36722,42.19,52.99,0.00,369.10,389.50,46.38
36816,36846,36.99,76.25,0.00,452.50,487.00,56.63
36934,36944,37.19,53.38,0.00,376.15,395.50,50.27
36963,36975,34.27,53.18,0.00,393.85,398.50,48.99
37037,37065,67.29,94.19,0.00,479.85,504.00,87.65
37098,37166,9.65,92.46,0.00,666.80,680.00,46.25
37247,37283,29.72,79.62,0.00,528.55,542.50,43.78
37286,37304,14.72,31.73,0.00,291.15,304.50,27.87
37365,37410,36.98,63.38,0.00,236.05,248.50,50.82
37620,37637,16.58,43.32,0.00,503.35,517.00,33.84
37658,37671,18.36,37.76,0.00,362.00,374.00,32.61
37677,37688,32.64,52.22,0.00,552.35,575.00,45.79
37702,37716,17.17,38.26,0.00,414.95,426.50,32.80
37721,37740,8.57,30.89,0.00,443.40,453.00,24.87
37756,37773,7.89,18.18,0.00,184.70,203.00,16.71
37828,37838,34.97,50.07,0.00,401.75,416.00,45.55
37844,37868,11.24,54.23,0.00,605.35,629.50,45.55
37874,37885,28.85,41.67,0.00,362.55,390.00,38.14
37891,37901,33.74,50.53,0.00,408.20,441.50,36.80
37907,37926,35.74,73.85,0.00,489.80,518.00,69.02
37932,37964,13.52,56.68,0.00,420.35,450.50,53.26
37971,37985,17.35,30.55,0.00,259.35,274.50,28.10
38016,38033,55.47,66.47,0.00,238.25,254.00,58.20
38228,38255,36.85,58.97,0.00,282.90,286.50,42.27
38430,38475,20.41,54.67,0.00,246.90,256.50,48.32
38477,38491,10.45,20.53,0.00,241.60,253.00,14.39
38695,38709,27.17,39.84,0.00,287.55,291.00,32.26
38775,38791,29.18,43.05,0.00,330.00,346.50,32.45
38829,38857,64.66,79.44,0.00,240.95,246.50,70.49
38870,38926,9.21,64.20,0.00,340.10,342.50,24.32
38986,39029,55.62,76.28,0.00,169.05,178.50,72.31
39036,39086,24.27,63.85,0.00,341.90,344.00,40.91
39145,39157,48.36,64.13,0.00,566.15,606.50,54.73
39159,39174,22.30,48.69,0.00,541.35,564.00,41.88
39237,39252,32.27,56.53,0.00,504.55,517.00,38.08
39316,39326,35.03,56.11,0.00,582.20,599.00,49.12
39343,39361,15.48,40.23,0.00,359.95,370.00,36.29
39379,39389,19.45,30.13,0.00,267.25,277.00,22.27
39406,39418,18.23,32.80,0.00,331.55,342.50,26.26
39437,39454,14.86,28.61,0.00,282.85,293.50,20.74
39475,39496,9.29,28.47,0.00,312.60,315.00,21.86
39524,39541,14.67,34.55,0.00,346.20,358.50,30.08
39649,39713,10.68,67.19,0.00,346.05,367.50,31.65
39735,39746,27.12,46.91,0.00,487.10,504.50,40.54
39762,39775,24.84,50.69,0.00,519.35,522.50,35.88
39856,39870,27.33,53.91,0.00,488.80,494.50,36.69
39875,39886,29.25,41.66,0.00,355.55,380.00,38.91
39920,39941,14.61,39.91,0.00,434.70,456.00,34.83
39947,39960,26.61,41.13,0.00,369.55,376.00,37.10
39966,39989,17.61,39.53,0.00,303.35,317.00,36.28
39996,40006,37.62,51.30,0.00,445.50,460.50,45.85
40007,40020,21.19,37.62,0.00,384.75,402.00,33.07
40026,40037,29.25,45.28,0.00,376.90,400.00,42.12
40365,40391,28.30,50.27,0.00,245.05,260.50,31.53
40529,40552,26.20,43.36,0.00,367.55,384.50,38.62
40578,40596,9.73,20.71,0.00,171.10,176.50,14.43
40732,40752,29.37,46.87,0.00,321.15,328.50,34.36
40812,40854,22.44,43.95,0.00,231.85,239.50,36.61
40914,40958,22.64,45.72,0.00,218.55,220.50,36.26
41136,41162,17.17,36.38,0.00,343.95,355.50,27.93
41184,41194,19.70,30.85,0.00,298.65,306.00,22.80
41200,41211,26.47,36.73,0.00,382.35,411.00,33.68
41220,41240,20.66,45.54,0.00,435.65,441.50,32.20
41246,41258,30.39,49.44,0.00,526.85,549.50,43.86
41620,41652,27.84,50.00,0.00,289.75,292.00,34.39
41685,41704,50.63,69.23,0.00,419.05,428.50,57.53
41750,41782,19.70,52.39,0.00,333.95,341.00,27.92
41811,41849,22.60,48.44,0.00,274.15,280.00,31.15
41953,41984,13.98,28.76,0.00,133.10,137.00,16.88
42052,42065,22.94,33.44,0.00,277.15,293.50,26.39
42072,42084,18.82,29.38,0.00,272.15,284.00,22.48
42101,42111,19.22,33.49,0.00,367.65,373.50,27.41
42181,42210,13.40,37.70,0.00,259.10,264.50,16.13
42282,42294,24.86,44.64,0.00,457.40,461.00,30.62
42298,42313,13.28,31.33,0.00,391.25,425.00,27.96
42398,42412,56.39,81.67,0.00,565.25,590.00,62.93
42415,42468,8.73,57.29,0.00,497.55,520.50,50.72
42516,42544,26.05,70.28,0.00,552.55,560.50,37.45
42601,42654,13.77,74.30,0.00,492.80,500.00,57.90
42694,42718,14.04,39.73,0.00,347.90,359.00,27.76
42817,42864,8.54,49.90,0.00,353.75,357.50,34.28
42952,42965,40.42,77.59,0.00,822.65,833.00,57.02
42981,43002,35.10,66.09,0.00,540.55,560.50,42.71
43043,43058,26.30,39.20,0.00,299.20,323.50,28.39
43063,43084,20.32,41.84,0.00,372.15,394.50,38.32
43095,43109,16.14,35.65,0.00,368.50,373.00,21.33
43137,43155,16.89,47.22,0.00,484.80,493.50,35.49
43174,43188,25.25,54.95,0.00,555.70,577.00,34.41
43207,43224,25.37,43.79,0.00,375.65,390.50,32.78
43231,43250,25.08,50.31,0.00,370.25,386.00,37.23
43257,43268,30.30,41.57,0.00,249.50,251.00,38.49
43298,43315,21.35,34.19,0.00,281.40,286.50,28.92
43430,43456,33.90,52.33,0.00,223.00,242.50,35.77
43748,43779,26.48,44.68,0.00,312.10,331.00,30.89
