section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,92759
analyzeCount,1,92760
axleTravelRatio,1,-28.659669822151297
compressionSpeedRatio,1,-36.41047719142379
reboundSpeedRatio,1,-35.65105583788552
section,forkResults
movingCount,1,92758
filterRatio,1,55
timeComp,1,17845
timeReb,1,33810
axleMin,1,22.955000000000002
axleMax,1,147.8675
axleAvg,1,66.27995976872064
axleMovingAvg,1,66.51453047972208
segments,1,2
maxCompressionSpeed,1,3763.15
avgCompressionSpeed,1,912.9585282651066
compressionSpeed95,1,2392.4000000000005
maxReboundSpeed,1,1530.9999999999998
avgReboundSpeed,1,570.6540884718514
reboundSpeed95,1,1044.6499999999994
axleTravelTotal,1,114248.88249999213
totalTravelComp,1,34765.885000000046
totalTravelReb,1,47162.10000000007
histogramLPS,42,20,160.0,0,0,63,3527,4154,8916,13373,16350,13688,10673,7754,5876,3629,2590,1245,660,177,61,9,0,0,0,63,3527,4154,8916,13371,16352,13688,10673,7754,5876,3629,2590,1245,660,177,61,9,0
gforceTotalComp,1,30197.188331446185
gforceTotalReb,1,47690.271328697636
gforceMin,1,-16.0
gforceMax,1,12.24
gforceAbsTotal,1,135131.36619160196
gforceTotalFlat,1,57243.90653145814
travelToForceRatioComp,1,1.1512954324888651
travelToForceRatioReb,1,0.9889249670009795
travelToForceRatioAll,1,0.8454653106814544
vibrationCompression,1,1.692193237962801
vibrationRebound,1,1.4105374542649405
vibrationOverall,1,1.456784887792173
forceBreakdownTable,9,1.5371234921095889,66.36839677265513,41.23312881601019,74.870462809555,33.284796088930044,49.4076766570077,23.592413698335413,0.34680713841482164,9.3591945269821
invalidSamples,1,0
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
12352,12394,7.86,18.61,0.00,91.30,94.00,15.94
12444,12488,8.07,14.49,0.00,63.35,63.50,11.34
12556,12585,7.66,14.72,0.00,82.60,85.00,12.95
12623,12658,7.56,14.66,0.00,100.25,102.50,11.14
12713,12742,8.18,13.45,0.00,67.90,71.50,11.36
12777,12813,7.43,15.57,0.00,68.90,72.50,14.56
12855,12895,8.06,14.09,0.00,59.10,60.00,10.19
12933,12967,7.73,12.94,0.00,56.35,58.00,9.00
13014,13041,7.30,13.59,0.00,106.95,111.00,9.18
13090,13113,5.51,13.05,0.00,112.15,115.00,10.31
13120,13131,18.10,22.66,0.00,121.80,135.00,19.09
13156,13202,11.62,25.31,0.00,105.85,107.50,15.13
13228,13256,11.04,16.20,0.00,82.00,86.50,13.96
13320,13336,11.96,15.99,0.00,74.40,76.50,14.40
13435,13472,3.10,24.12,0.00,230.35,233.50,15.28
13528,13591,11.93,23.66,0.00,62.80,64.00,18.06
13683,13718,7.29,15.15,0.00,88.15,89.50,11.53
13743,13755,9.80,15.34,0.00,132.15,133.50,11.21
13798,13837,12.07,21.44,0.00,69.25,70.00,16.01
13842,13857,7.41,12.92,0.00,97.75,100.00,11.59
13971,14031,9.59,22.12,0.00,90.25,94.00,12.48
14214,14237,6.18,13.02,0.00,109.25,111.50,9.21
14347,14392,14.77,28.15,0.00,84.90,87.00,24.47
14415,14442,8.18,14.95,0.00,118.45,121.00,11.00
14469,14481,9.88,14.03,0.00,101.70,105.00,10.93
14621,14634,8.76,15.37,0.00,155.60,158.00,11.16
14668,14694,13.10,19.10,0.00,101.55,103.50,15.53
14771,14818,11.30,24.50,0.00,98.70,102.00,17.32
15086,15143,3.85,20.89,0.00,132.25,134.50,9.96
15219,15230,23.54,28.66,0.00,190.15,205.00,25.68
15233,15273,11.64,23.88,0.00,120.85,124.00,21.64
15322,15337,11.77,20.72,0.00,198.90,201.00,15.46
15472,15506,12.38,17.88,0.00,57.20,59.00,16.94
15688,15703,10.98,18.77,0.00,155.95,157.00,15.05
15722,15736,7.03,14.26,0.00,130.85,132.50,10.13
15869,15879,11.90,17.22,0.00,156.35,158.00,14.11
15943,15958,10.48,21.15,0.00,184.75,187.00,16.62
16019,16082,5.33,45.19,0.00,264.80,270.50,34.57
16121,16161,14.66,21.16,0.00,63.75,66.00,19.64
16198,16225,14.30,21.17,0.00,95.60,99.50,15.71
16243,16276,5.75,15.19,0.00,93.75,96.00,7.86
16407,16469,10.61,20.76,0.00,69.10,71.50,15.61
16554,16576,11.95,20.60,0.00,109.45,112.00,18.60
16636,16657,11.71,17.59,0.00,104.20,109.00,15.56
16710,16728,10.36,14.31,0.00,79.55,83.00,12.10
16857,16886,2.83,15.63,0.00,153.20,156.50,10.20
16984,17010,12.94,20.04,0.00,99.10,104.50,18.50
17091,17113,12.26,21.88,0.00,137.50,139.00,15.57
17120,17136,8.39,18.71,0.00,157.45,161.50,16.45
17218,17238,5.43,14.67,0.00,165.75,169.50,12.02
17245,17257,9.46,13.32,0.00,78.65,80.00,11.11
17318,17380,12.61,29.04,0.00,173.45,182.00,21.80
17418,17438,9.25,13.64,0.00,64.20,66.00,10.38
17444,17458,5.30,9.63,0.00,95.70,97.50,8.17
17515,17539,6.11,13.56,0.00,83.80,85.00,10.92
17598,17648,10.46,22.82,0.00,90.10,94.00,16.00
17775,17797,14.62,19.70,0.00,89.65,94.00,17.29
17805,17816,11.54,15.89,0.00,112.20,120.00,12.60
17876,17902,3.89,17.56,0.00,178.35,181.50,13.69
17910,17921,22.93,28.23,0.00,198.85,203.50,25.39
17934,17969,10.94,23.18,0.00,122.80,124.00,16.32
17975,18002,3.05,12.72,0.00,113.30,114.50,9.69
18048,18060,8.33,13.77,0.00,128.40,138.00,12.28
18077,18088,17.16,28.31,0.00,266.10,267.00,20.69
18107,18125,23.05,31.23,0.00,184.45,194.50,25.58
18258,18270,17.67,22.61,0.00,123.90,124.50,19.62
18299,18338,9.73,23.26,0.00,126.05,129.50,14.78
18343,18362,6.02,11.49,0.00,93.90,97.50,9.77
18395,18426,12.57,18.42,0.00,69.65,72.50,13.47
18468,18502,9.57,19.67,0.00,127.90,130.00,14.18
18509,18521,6.85,12.25,0.00,139.25,147.50,10.92
18530,18542,14.07,23.79,0.00,212.05,214.00,20.35
18547,18579,7.12,15.54,0.00,130.85,140.00,14.03
18586,18600,5.09,10.14,0.00,116.15,120.50,8.96
18644,18692,10.19,20.86,0.00,83.50,85.00,14.62
19053,19073,9.13,13.81,0.00,115.80,121.50,10.61
19094,19105,10.30,15.97,0.00,148.80,151.50,12.13
19161,19185,11.84,20.14,0.00,131.35,143.50,18.68
19277,19295,16.17,21.36,0.00,155.45,161.00,18.93
19510,19556,9.71,25.46,0.00,109.20,111.00,14.78
19631,19679,7.79,22.23,0.00,125.55,127.50,15.69
19784,19808,10.08,17.16,0.00,111.70,113.50,14.15
19823,19835,11.64,17.56,0.00,142.15,143.50,14.59
19941,19962,12.00,19.37,0.00,148.35,154.50,13.64
19975,19997,8.52,14.24,0.00,82.60,85.00,12.75
20052,20076,11.40,20.20,0.00,142.25,147.50,14.55
20163,20179,11.54,17.20,0.00,98.75,104.00,12.52
20239,20297,11.40,29.47,0.00,121.60,127.00,23.94
20450,20473,13.23,18.73,0.00,87.90,93.00,17.59
20553,20583,7.43,15.57,0.00,134.20,139.00,12.00
20589,20618,4.06,9.38,0.00,66.55,71.50,8.07
20667,20686,8.18,28.06,0.00,286.95,292.50,22.93
20693,20707,16.52,21.96,0.00,145.25,156.50,18.02
20739,20755,16.07,22.05,0.00,162.55,172.00,17.79
20823,20841,15.58,20.33,0.00,112.95,120.00,18.20
20847,20861,10.33,16.44,0.00,109.85,113.00,11.80
20865,20896,2.64,10.91,0.00,113.40,117.00,9.46
20979,20991,33.24,39.99,0.00,177.30,181.50,35.31
20994,21007,27.85,33.94,0.00,178.75,190.00,29.95
21046,21058,27.92,35.63,0.00,232.95,243.00,30.97
21073,21113,5.89,32.48,0.00,257.60,263.00,20.60
21162,21195,11.36,25.93,0.00,203.65,211.00,19.58
21206,21224,9.52,14.18,0.00,105.85,112.00,10.94
21363,21396,9.96,18.29,0.00,73.40,75.50,11.58
21437,21456,8.80,13.02,0.00,85.90,88.00,11.47
21536,21585,3.02,23.61,0.00,152.75,156.50,10.02
21832,21862,11.42,18.84,0.00,72.35,72.50,15.27
22075,22128,10.83,20.97,0.00,62.80,64.00,12.46
22367,22427,8.25,18.42,0.00,71.10,72.00,13.27
22554,22575,9.77,16.08,0.00,107.85,111.00,11.27
22595,22609,7.86,12.14,0.00,104.75,107.00,9.41
22678,22709,11.89,20.29,0.00,114.30,117.00,16.31
22772,22804,7.35,16.62,0.00,100.60,101.50,12.09
22850,22909,3.51,32.67,0.00,221.45,224.00,21.47
22964,23018,8.99,36.45,0.00,191.35,193.00,20.14
23147,23184,8.93,15.21,0.00,82.40,86.00,13.36
23222,23239,10.03,14.77,0.00,102.20,107.00,11.92
23295,23363,2.95,19.98,0.00,123.10,127.00,12.63
23425,23446,16.11,23.59,0.00,92.85,99.00,17.04
23505,23535,19.34,31.60,0.00,165.75,175.50,27.19
23538,23549,12.73,19.46,0.00,171.20,182.00,14.20
23554,23565,13.54,19.68,0.00,169.50,186.00,18.45
23597,23641,10.42,22.59,0.00,99.95,102.50,20.61
23812,23827,14.61,19.01,0.00,143.45,153.50,16.43
23916,23936,13.05,32.03,0.00,302.85,304.50,23.57
23946,23959,9.59,17.10,0.00,138.80,141.50,14.23
23978,24031,16.83,30.70,0.00,160.90,166.00,20.29
24071,24100,13.76,24.00,0.00,96.95,101.00,17.66
24199,24223,7.04,11.45,0.00,69.25,71.50,8.86
24280,24319,7.60,11.92,0.00,48.30,51.00,10.79
24380,24398,5.63,12.68,0.00,115.20,120.00,11.34
24628,24639,11.00,16.81,0.00,161.00,167.00,13.47
24690,24704,16.51,26.66,0.00,250.70,252.50,20.41
24708,24738,3.17,18.43,0.00,203.95,208.00,15.74
24797,24857,8.94,28.50,0.00,143.30,146.00,23.57
24882,24893,14.74,19.63,0.00,152.00,161.00,16.26
24968,24998,6.53,13.31,0.00,82.60,83.50,9.21
25112,25136,18.46,26.42,0.00,108.00,112.50,24.55
25177,25196,14.08,19.41,0.00,85.30,88.00,18.19
25477,25511,8.31,17.62,0.00,100.20,105.00,15.85
25553,25593,6.87,14.95,0.00,61.50,63.00,10.09
25713,25726,17.04,22.12,0.00,135.05,138.50,20.14
25727,25750,10.81,17.04,0.00,108.90,112.50,15.17
25843,25867,9.22,17.59,0.00,132.30,135.00,13.59
25897,25913,9.19,18.04,0.00,160.90,163.00,14.01
25977,26003,13.93,21.96,0.00,115.55,119.00,15.34
26056,26093,15.25,21.58,0.00,66.00,67.50,18.69
26094,26152,5.79,15.25,0.00,73.15,74.50,7.56
26166,26196,3.69,11.51,0.00,102.80,113.00,10.67
26228,26255,12.19,29.65,0.00,233.85,238.50,21.74
26284,26336,7.88,21.13,0.00,106.50,108.00,16.02
26425,26453,6.09,20.04,0.00,169.50,171.00,13.02
26460,26477,9.25,13.74,0.00,83.10,88.50,11.41
26547,26564,7.99,16.33,0.00,159.25,163.00,11.97
26715,26743,7.59,13.88,0.00,67.70,69.50,11.15
26788,26819,6.70,17.12,0.00,120.65,125.00,11.93
26849,26863,13.00,16.99,0.00,118.30,121.00,14.38
26893,26908,10.30,19.00,0.00,175.10,177.50,14.03
27013,27036,13.02,17.39,0.00,51.35,53.00,15.71
27171,27188,7.59,14.88,0.00,127.20,129.00,9.42
27219,27236,15.51,31.87,0.00,277.45,278.50,20.10
27241,27259,21.24,29.80,0.00,219.50,230.00,27.85
27260,27282,14.66,21.24,0.00,96.90,99.00,19.45
27442,27457,13.52,22.71,0.00,195.85,199.00,18.02
27464,27531,9.96,34.01,0.00,199.25,198.50,31.24
27561,27573,17.52,24.61,0.00,216.30,229.50,19.92
27601,27626,15.36,30.52,0.00,244.65,258.00,27.46
27656,27683,10.49,23.55,0.00,149.85,153.00,12.72
27732,27756,11.19,18.75,0.00,136.25,140.00,16.07
27797,27826,10.33,16.45,0.00,85.25,87.50,13.77
27873,27907,10.32,15.45,0.00,56.20,58.00,14.14
28169,28197,14.10,20.20,0.00,63.60,66.00,15.42
28333,28350,7.57,14.60,0.00,118.55,122.00,12.45
28354,28373,4.21,8.07,0.00,79.35,84.00,7.17
28412,28451,12.90,18.40,0.00,50.35,52.00,14.62
28523,28553,14.94,21.07,0.00,65.05,73.00,17.49
28585,28607,7.83,22.50,0.00,201.60,205.50,15.58
28612,28623,6.94,11.17,0.00,126.50,131.00,9.37
28656,28672,6.35,13.09,0.00,120.85,122.50,9.50
28809,28832,26.67,32.15,0.00,87.00,91.50,31.03
28839,28890,12.06,27.48,0.00,106.70,108.50,20.30
28918,28957,9.48,23.99,0.00,146.40,147.00,17.20
28966,28981,8.21,14.23,0.00,104.75,107.00,9.73
29034,29056,10.61,28.73,0.00,265.55,266.00,19.54
29121,29173,9.55,17.70,0.00,73.70,75.50,11.16
29301,29336,8.04,12.08,0.00,41.95,43.00,9.39
29461,29473,10.36,14.29,0.00,113.75,119.00,11.84
29596,29618,12.87,18.40,0.00,83.55,85.50,17.10
29635,29650,8.38,16.00,0.00,135.10,137.50,12.91
29698,29721,8.28,15.95,0.00,93.55,98.50,14.77
29742,29763,6.91,15.10,0.00,123.10,127.00,11.33
29770,29781,9.00,13.03,0.00,99.70,103.00,11.83
29853,29870,11.12,20.81,0.00,181.95,183.00,13.89
29945,29958,14.67,21.49,0.00,174.60,189.00,16.08
29963,29988,10.78,17.63,0.00,109.35,117.00,16.59
29990,30006,6.14,10.81,0.00,83.90,84.50,8.11
30034,30058,4.62,17.42,0.00,165.15,168.00,14.58
30081,30097,9.07,16.13,0.00,115.75,118.00,14.10
30103,30126,9.37,24.45,0.00,203.80,208.00,14.24
30133,30166,8.06,29.57,0.00,202.90,206.50,17.21
30173,30202,14.33,30.26,0.00,212.65,214.00,19.67
30219,30254,13.67,29.45,0.00,168.00,172.50,17.69
30333,30350,7.82,14.63,0.00,102.00,105.00,9.53
30379,30400,6.75,19.21,0.00,177.45,180.00,14.12
30430,30453,14.31,25.79,0.00,179.05,182.50,19.53
30513,30528,9.56,17.54,0.00,151.45,152.50,13.84
30573,30599,10.26,23.26,0.00,166.25,171.50,17.65
30681,30705,10.27,17.41,0.00,123.25,128.50,14.09
30750,30776,11.31,17.93,0.00,116.55,120.00,14.60
30793,30808,7.74,14.55,0.00,126.75,132.00,11.72
30815,30827,10.31,15.72,0.00,130.45,136.00,14.27
30939,30982,8.66,19.49,0.00,142.10,144.50,13.89
31046,31100,7.85,21.29,0.00,126.30,129.00,12.99
31134,31149,6.20,11.15,0.00,83.80,89.50,6.98
31155,31171,5.82,10.46,0.00,77.55,84.00,6.50
31261,31286,1.81,10.46,0.00,120.70,122.50,6.43
31328,31370,1.70,13.69,0.00,133.30,136.00,10.09
31411,31445,19.03,24.92,0.00,63.60,64.50,20.55
31463,31493,12.12,17.70,0.00,88.35,93.00,14.58
31528,31548,17.48,22.19,0.00,95.10,97.50,19.05
31592,31638,11.91,24.36,0.00,98.05,101.50,16.82
31702,31726,9.96,16.96,0.00,101.75,105.50,11.12
31803,31823,8.42,15.70,0.00,124.85,134.00,10.07
31893,31903,10.84,14.76,0.00,134.25,141.00,12.84
31937,31951,10.92,18.61,0.00,140.75,141.50,15.54
31975,31988,13.85,20.89,0.00,147.70,158.50,15.42
32012,32053,9.27,21.28,0.00,105.15,109.50,13.51
32110,32148,10.78,19.73,0.00,90.45,94.50,16.34
32374,32398,7.65,15.44,0.00,100.90,101.50,11.43
32417,32437,7.20,18.60,0.00,199.05,202.50,14.48
32459,32506,8.01,20.20,0.00,83.80,85.00,14.93
32590,32609,23.23,32.48,0.00,157.05,163.50,25.44
32627,32687,4.36,28.34,0.00,133.20,136.50,17.83
32715,32730,7.44,13.73,0.00,106.55,114.50,12.76
32781,32833,13.47,23.92,0.00,132.45,135.00,20.21
32847,32873,7.48,12.35,0.00,79.45,83.50,8.52
32980,33024,14.88,27.36,0.00,113.25,118.50,16.39
33028,33063,3.19,15.37,0.00,157.55,161.00,12.81
33076,33099,3.96,11.27,0.00,115.20,117.00,7.77
33124,33173,5.94,40.93,0.00,225.35,227.00,18.63
33186,33200,7.30,12.76,0.00,99.65,101.00,8.45
33237,33277,16.27,25.07,0.00,99.10,103.00,20.59
33405,33440,10.46,14.43,0.00,54.10,55.00,12.04
33675,33701,3.36,17.53,0.00,169.05,172.50,13.40
33736,33773,3.51,14.41,0.00,111.65,114.50,8.05
33781,33806,9.82,20.24,0.00,128.30,129.50,11.88
33943,33963,7.96,12.33,0.00,83.60,87.50,10.04
33982,33992,10.89,15.34,0.00,111.45,114.00,13.60
34013,34036,9.93,15.13,0.00,88.05,90.00,11.69
34317,34343,3.46,15.37,0.00,144.70,148.00,13.45
34540,34596,11.39,17.75,0.00,51.30,54.00,13.55
34727,34751,16.43,20.85,0.00,58.70,60.50,17.49
34870,34891,5.42,17.63,0.00,154.90,160.00,14.20
34898,34919,11.72,20.98,0.00,241.20,256.50,18.26
34928,34953,4.44,15.13,0.00,135.45,138.00,9.13
34971,34981,11.48,16.57,0.00,157.15,167.50,15.32
35041,35052,17.47,23.02,0.00,170.50,175.00,19.73
35123,35167,16.55,22.66,0.00,66.60,72.00,21.76
35237,35282,8.87,19.77,0.00,88.50,91.50,13.52
35333,35386,5.69,26.08,0.00,131.45,134.00,11.02
35438,35476,11.14,20.45,0.00,115.10,120.50,13.34
35520,35556,8.52,19.34,0.00,108.65,111.50,15.14
35600,35635,12.48,20.29,0.00,117.80,125.00,13.57
35768,35804,13.08,23.91,0.00,111.30,114.00,21.82
35849,35878,14.32,20.82,0.00,81.15,85.50,17.58
35960,36007,6.95,17.67,0.00,75.90,78.00,14.45
36083,36117,8.90,15.11,0.00,105.10,112.00,12.75
36204,36252,8.86,19.84,0.00,92.30,95.00,16.39
36318,36333,6.63,15.72,0.00,162.05,164.00,10.44
36339,36349,9.09,14.12,0.00,179.75,194.00,12.59
36377,36388,13.94,23.63,0.00,198.80,206.00,15.92
36408,36426,12.76,20.68,0.00,190.45,194.50,16.45
36430,36442,8.79,14.80,0.00,144.20,147.50,12.87
36514,36536,14.68,21.84,0.00,168.60,177.00,17.07
36552,36565,14.10,23.37,0.00,225.85,230.50,18.58
36592,36633,8.09,20.15,0.00,86.10,87.00,18.10
36795,36806,12.43,17.45,0.00,121.00,124.00,14.09
36863,36892,10.10,19.91,0.00,114.70,118.00,12.08
36980,37018,6.27,26.50,0.00,250.20,256.50,14.64
37049,37088,14.72,26.41,0.00,155.70,159.00,17.07
37179,37219,3.64,22.61,0.00,178.95,180.00,13.91
37296,37336,7.33,27.54,0.00,163.70,168.50,24.76
37348,37363,7.10,11.71,0.00,86.90,89.00,8.23
37370,37380,16.75,21.81,0.00,183.00,190.50,19.59
37399,37416,9.68,14.47,0.00,111.70,115.00,12.57
37511,37527,12.49,16.49,0.00,94.75,101.50,15.02
37543,37553,13.49,20.79,0.00,196.30,197.50,16.56
37576,37613,14.94,26.50,0.00,160.45,169.00,22.27
37646,37673,5.96,10.70,0.00,60.35,63.50,6.93
37679,37708,3.64,7.49,0.00,58.85,63.50,5.36
37741,37760,17.19,29.90,0.00,265.55,270.50,21.50
37777,37789,13.32,19.39,0.00,161.25,168.00,15.12
37793,37807,9.74,15.48,0.00,134.30,138.50,13.39
37860,37874,24.45,29.43,0.00,120.60,132.00,27.99
37876,37891,19.68,24.49,0.00,82.35,88.50,23.53
37941,37969,7.36,17.86,0.00,119.80,122.50,10.47
37975,37993,5.70,9.80,0.00,87.45,90.00,8.87
38031,38051,7.87,20.06,0.00,180.20,183.50,14.51
38180,38220,16.98,39.57,0.00,171.30,174.00,24.05
38274,38294,14.29,18.54,0.00,85.00,88.00,15.14
38299,38313,9.05,15.35,0.00,106.20,112.50,14.23
38413,38458,8.10,25.62,0.00,125.40,130.50,19.81
38487,38516,6.36,21.62,0.00,182.15,188.00,14.43
38597,38645,4.28,37.42,0.00,268.55,281.00,32.49
38732,38743,25.29,34.45,0.00,259.40,266.00,28.27
38772,38832,9.82,35.07,0.00,147.40,155.50,31.14
38962,39001,3.89,15.32,0.00,188.90,192.50,13.18
39044,39106,2.99,30.29,0.00,195.45,201.00,21.84
39161,39174,14.45,24.03,0.00,205.30,211.00,21.02
39178,39189,8.46,16.68,0.00,208.75,217.00,14.53
39194,39211,5.51,10.60,0.00,82.15,91.00,10.02
39250,39263,9.86,18.72,0.00,196.95,201.00,12.04
39297,39312,15.21,24.69,0.00,216.10,226.00,17.77
39327,39337,9.56,16.88,0.00,183.60,189.00,14.60
39342,39363,6.81,16.91,0.00,153.55,167.50,15.36
39369,39385,7.94,16.28,0.00,131.00,132.50,14.59
39391,39404,6.24,12.83,0.00,134.90,138.50,11.29
39411,39425,10.97,21.26,0.00,194.55,201.00,13.49
39430,39442,14.78,23.17,0.00,212.75,224.00,21.17
39449,39463,8.41,20.55,0.00,213.20,221.00,18.41
39469,39484,12.95,23.23,0.00,196.10,203.00,21.22
39486,39500,6.44,13.13,0.00,163.05,171.00,11.39
39507,39521,15.36,32.79,0.00,297.10,302.50,21.48
39526,39539,20.97,27.55,0.00,168.10,185.50,26.08
39599,39632,10.02,25.52,0.00,149.40,150.00,18.56
39636,39677,3.54,10.49,0.00,97.05,99.00,8.87
39733,39744,19.17,26.32,0.00,193.85,200.00,23.56
39748,39758,14.47,20.21,0.00,153.05,155.00,17.93
39761,39772,8.67,15.07,0.00,163.90,169.00,13.12
39835,39856,24.12,32.23,0.00,198.50,213.50,26.36
39860,39874,19.83,26.60,0.00,139.05,151.50,24.19
39890,39903,13.82,24.23,0.00,249.60,252.00,19.70
39905,39916,8.84,13.84,0.00,137.60,146.00,12.32
39985,39998,10.90,18.97,0.00,155.20,160.00,14.10
40009,40021,8.69,13.59,0.00,119.55,124.50,11.93
40036,40049,8.36,18.08,0.00,200.55,204.00,13.49
40072,40092,11.46,17.82,0.00,111.95,116.00,13.22
40098,40123,5.62,12.33,0.00,89.20,89.50,8.49
40130,40164,2.98,13.77,0.00,132.75,135.00,9.90
40171,40193,4.17,11.00,0.00,141.75,150.00,9.66
40237,40260,22.80,29.91,0.00,115.35,118.50,26.40
40262,40283,9.41,22.92,0.00,175.95,177.00,15.87
40373,40386,16.96,23.64,0.00,180.00,196.50,18.58
40455,40466,15.08,24.23,0.00,231.20,237.50,20.25
40482,40502,9.01,23.94,0.00,202.30,208.00,20.18
40509,40534,7.82,18.91,0.00,122.35,128.50,17.52
40540,40555,6.16,15.03,0.00,172.70,183.50,13.22
40560,40575,3.81,9.09,0.00,143.95,152.50,7.56
40624,40644,27.70,34.63,0.00,142.60,146.50,32.53
40650,40675,18.99,28.49,0.00,127.50,129.00,22.71
40679,40691,13.58,19.23,0.00,159.35,165.50,16.61
40711,40737,5.00,13.96,0.00,110.25,112.50,9.22
40766,40779,14.20,21.62,0.00,197.30,200.00,17.48
40807,40846,16.62,31.16,0.00,125.00,128.00,21.12
40849,40865,9.41,16.63,0.00,146.75,149.00,11.84
40980,41004,2.76,10.86,0.00,125.65,128.50,9.05
41016,41034,4.29,9.42,0.00,74.50,79.00,6.73
41064,41077,21.06,30.11,0.00,259.55,266.00,24.30
41095,41107,22.71,28.03,0.00,167.45,186.50,24.08
41130,41150,8.24,22.65,0.00,190.50,192.00,16.96
41155,41168,10.87,17.99,0.00,170.05,176.50,15.98
41176,41188,12.10,17.03,0.00,115.40,119.00,13.31
41194,41206,10.66,17.64,0.00,144.60,151.50,16.33
41239,41258,17.42,27.98,0.00,200.80,212.50,19.62
41280,41299,10.36,15.58,0.00,109.80,112.50,12.55
41311,41327,9.62,13.73,0.00,89.15,90.50,10.98
41349,41369,4.59,9.00,0.00,67.40,69.50,7.57
41431,41442,14.46,21.58,0.00,196.00,203.50,16.71
41461,41473,8.56,17.26,0.00,182.10,186.00,14.30
41495,41519,12.38,23.51,0.00,164.75,170.00,20.17
41528,41542,10.98,16.06,0.00,101.80,109.00,11.78
41548,41558,15.68,24.34,0.00,208.25,216.50,17.58
41564,41583,16.82,32.35,0.00,264.65,269.00,21.19
41589,41606,12.94,24.96,0.00,181.45,188.50,23.19
41613,41623,16.50,21.14,0.00,155.05,172.00,17.93
41647,41658,20.59,29.80,0.00,257.60,261.50,23.96
41673,41712,15.21,27.90,0.00,109.30,112.00,20.37
41768,41788,13.52,17.78,0.00,74.75,80.00,16.90
41879,41910,8.17,23.05,0.00,195.35,203.00,17.71
41915,41948,2.77,9.22,0.00,65.55,67.50,5.35
41994,42025,8.85,14.42,0.00,78.15,79.50,11.59
42044,42064,4.69,16.68,0.00,189.40,194.50,13.96
42072,42089,9.06,25.52,0.00,260.35,269.50,21.91
42096,42106,19.89,29.30,0.00,240.70,248.50,22.44
42124,42135,17.74,24.98,0.00,198.90,210.00,19.69
42140,42162,13.54,20.56,0.00,119.60,122.00,19.17
42173,42186,5.89,14.34,0.00,158.75,161.00,11.87
42207,42221,6.98,12.08,0.00,118.25,123.50,8.54
42251,42283,14.02,38.49,0.00,320.60,332.00,31.59
42289,42310,6.23,17.65,0.00,152.55,154.50,11.90
42316,42329,20.82,25.08,0.00,165.75,180.00,23.50
42334,42356,7.50,21.46,0.00,198.55,200.50,14.96
42367,42390,3.81,7.87,0.00,69.55,73.00,7.14
42454,42489,25.66,32.13,0.00,83.30,86.00,28.57
42501,42515,21.19,26.86,0.00,170.15,180.50,23.02
42518,42540,10.73,21.73,0.00,184.00,190.00,18.61
42542,42568,4.49,10.78,0.00,75.95,78.50,9.75
42586,42596,10.39,14.73,0.00,95.85,105.00,13.95
42606,42619,16.92,30.02,0.00,267.60,273.00,20.19
42625,42690,5.52,23.12,0.00,110.75,113.00,10.60
42774,42796,5.61,11.33,0.00,63.65,65.00,10.51
42805,42831,1.64,7.12,0.00,71.15,72.50,4.87
42906,42936,16.06,34.20,0.00,244.05,250.50,24.90
43022,43047,11.33,17.85,0.00,127.45,140.50,12.77
43114,43142,10.64,19.95,0.00,113.55,124.50,11.62
43216,43249,5.05,15.24,0.00,81.80,83.00,7.66
43310,43348,13.21,26.39,0.00,137.20,145.00,14.54
43404,43437,13.11,17.77,0.00,52.15,53.50,14.05
43558,43570,6.16,11.52,0.00,112.20,114.00,9.72
43596,43612,6.08,16.47,0.00,158.15,161.00,10.10
43632,43654,14.74,23.10,0.00,146.65,152.50,18.06
43670,43689,6.18,17.54,0.00,166.05,169.50,14.39
43696,43706,14.59,18.85,0.00,137.20,140.50,17.12
43708,43725,10.03,14.62,0.00,95.60,99.50,13.09
43735,43764,2.39,10.90,0.00,117.45,120.00,9.08
43772,43795,2.77,8.15,0.00,102.90,108.00,6.94
43825,43841,27.24,45.40,0.00,351.40,356.50,32.81
43859,43894,17.65,29.47,0.00,99.70,101.50,22.69
43951,44019,2.86,28.95,0.00,156.45,163.50,16.10
44111,44121,22.87,36.08,0.00,337.85,345.50,26.56
44127,44138,24.69,30.43,0.00,183.75,195.00,28.66
44173,44185,19.06,24.95,0.00,146.60,155.00,21.91
44199,44215,15.82,19.98,0.00,89.85,100.50,18.76
44265,44282,7.90,13.25,0.00,105.45,108.00,9.27
44284,44298,4.27,7.96,0.00,81.00,85.50,7.10
44353,44412,10.01,33.77,0.00,113.20,118.00,31.71
44462,44488,19.27,23.74,0.00,61.00,62.50,21.22
44492,44525,9.14,19.52,0.00,112.40,116.00,13.60
44531,44582,2.60,12.44,0.00,117.35,128.00,11.58
44618,44648,16.95,41.51,0.00,236.10,238.50,21.70
44650,44668,7.15,17.10,0.00,158.45,161.00,14.76
44725,44738,10.46,19.61,0.00,175.75,176.50,16.09
44742,44753,7.55,12.74,0.00,136.90,142.00,11.31
44776,44788,6.15,12.25,0.00,118.80,120.00,9.58
44819,44844,6.06,17.83,0.00,172.45,175.00,11.91
44881,44892,25.78,32.03,0.00,159.25,178.00,27.13
