section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,101239
analyzeCount,1,101240
axleTravelRatio,1,-37.31052925235384
compressionSpeedRatio,1,-38.276561678137526
reboundSpeedRatio,1,-38.03337511434489
section,forkResults
movingCount,1,101237
filterRatio,1,52
timeComp,1,19131
timeReb,1,34343
axleMin,1,11.75
axleMax,1,147.6475
axleAvg,1,53.633706067130866
axleMovingAvg,1,54.889196935167725
segments,1,3
maxCompressionSpeed,1,3712.2
avgCompressionSpeed,1,926.0875466417908
compressionSpeed95,1,2392.2499999999995
maxReboundSpeed,1,1815.3500000000001
avgReboundSpeed,1,587.4165140614791
reboundSpeed95,1,1087.2999999999995
axleTravelTotal,1,121816.7924999854
totalTravelComp,1,37630.02749999995
totalTravelReb,1,49733.44750000002
histogramLPS,42,20,160.0,0,3849,4690,7811,11914,15487,15688,12424,9436,6860,5163,3514,2195,1204,604,274,66,46,9,0,0,3849,4690,7810,11915,15487,15688,12424,9436,6860,5163,3514,2195,1204,604,274,66,46,9,0
gforceTotalComp,1,30139.350877669753
gforceTotalReb,1,45801.44948920284
gforceMin,1,-16.0
gforceMax,1,12.24
gforceAbsTotal,1,134882.3680225994
gforceTotalFlat,1,58941.56765572681
travelToForceRatioComp,1,1.2485347694691076
travelToForceRatioReb,1,1.085848767989845
travelToForceRatioAll,1,0.9031335547102429
vibrationCompression,1,1.5754195221195835
vibrationRebound,1,1.333647307725092
vibrationOverall,1,1.3323031215191565
forceBreakdownTable,9,8.832265298721275,82.67106121998499,53.36595292636187,75.41982137981259,17.196560128842126,40.30418200809121,15.74791332146613,0.13237865117286002,6.329865065546925
invalidSamples,1,0
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
32678,32690,28.97,55.35,3.12,1080.15,1179.00,39.78
32745,32773,20.43,104.48,2.19,2842.75,3098.50,49.28
32796,32822,36.65,113.59,2.69,2779.65,2961.00,71.38
32859,32883,52.48,87.56,1.53,632.60,693.50,59.06
32943,32976,36.67,102.94,1.72,936.80,981.50,47.94
33011,33030,59.06,73.28,1.00,332.15,347.00,68.82
33133,33164,34.28,67.18,0.48,329.80,344.50,63.76
33174,33186,44.57,81.94,3.66,1278.25,1372.00,59.35
33235,33260,34.82,61.12,0.89,341.25,366.00,38.25
33385,33396,40.61,57.99,2.94,601.35,646.50,46.13
33536,33547,57.84,81.78,3.26,735.15,774.00,67.14
33633,33655,45.92,65.00,0.90,438.20,456.50,56.48
33727,33744,15.84,147.65,3.10,3458.35,3691.00,55.86
33859,33871,19.54,40.11,1.91,703.35,762.00,26.48
33879,33894,33.86,43.92,0.44,223.55,231.50,40.66
33900,33923,42.76,78.30,1.03,866.75,903.50,54.46
34046,34064,37.69,47.88,0.63,232.55,246.50,40.75
34197,34221,38.80,60.90,1.16,292.05,310.50,43.04
34301,34313,34.72,45.84,0.83,290.15,293.00,39.16
34360,34370,32.24,69.84,2.24,1337.85,1404.00,49.68
34456,34477,33.02,58.06,0.95,498.15,513.00,50.02
34913,34937,19.15,92.72,1.93,2071.25,2168.00,49.96
34967,34989,26.91,56.52,0.94,591.25,625.00,34.44
35026,35038,24.20,37.34,1.81,447.40,488.50,27.97
35043,35068,35.99,58.76,0.49,291.45,307.50,48.07
35198,35218,24.91,48.69,0.71,603.95,620.00,37.96
35220,35233,48.38,68.83,1.29,499.50,522.00,54.71
35296,35309,17.77,56.77,2.63,1214.40,1318.50,31.76
35327,35338,58.53,69.29,0.91,402.70,430.00,63.93
35373,35407,20.82,79.61,1.22,778.25,794.00,56.78
35536,35547,32.20,45.17,1.47,419.15,440.00,37.22
35553,35565,41.52,76.04,1.82,1202.60,1281.50,55.23
35604,35614,39.36,71.32,1.80,1204.85,1281.50,53.98
35667,35689,36.00,66.56,1.06,642.60,669.00,54.96
35718,35729,15.67,80.84,2.70,2312.85,2466.00,39.95
35772,35787,41.03,85.14,1.67,977.45,1028.00,53.00
35855,35865,54.53,66.79,0.31,479.90,515.00,61.07
35894,35916,45.52,67.38,1.75,472.45,496.00,59.11
36182,36201,53.88,83.69,0.52,845.05,862.00,69.91
36209,36221,60.22,77.94,2.16,744.55,839.50,66.62
36392,36408,23.81,99.74,3.04,2361.65,2556.50,50.46
36423,36441,69.78,96.75,2.56,1074.60,1167.00,81.06
36470,36488,23.41,127.66,2.33,2897.50,3083.50,63.08
36556,36579,21.86,96.57,1.89,1528.85,1650.50,37.87
36654,36679,31.81,63.93,0.44,596.00,627.50,39.70
36686,36696,58.59,71.33,1.55,384.20,402.50,63.65
36742,36760,43.35,90.09,1.39,1552.40,1631.00,68.52
36798,36818,36.73,63.90,1.31,724.00,781.00,44.65
36823,36853,59.48,123.24,2.31,1517.85,1638.00,77.94
36985,37003,69.94,83.09,0.58,313.90,325.00,77.75
37141,37168,17.90,96.53,1.71,1666.10,1772.00,36.17
37193,37214,65.36,111.32,2.02,1091.85,1155.00,78.82
37339,37358,54.62,94.15,0.41,731.55,750.00,70.18
37391,37413,54.27,77.67,0.44,536.45,554.00,67.12
37681,37695,20.43,95.99,3.63,2659.10,2868.50,48.77
37744,37764,23.87,54.78,2.80,829.55,900.50,39.93
37815,37836,51.52,79.17,2.14,639.95,693.50,56.90
37847,37858,52.51,75.08,3.75,959.85,1074.00,59.25
38086,38134,31.97,73.26,0.45,372.10,395.50,43.71
38238,38257,39.95,50.46,0.68,382.45,419.50,45.53
38378,38388,33.46,47.19,1.59,396.85,422.50,37.30
38491,38509,32.15,54.03,1.14,440.75,444.50,43.85
38511,38522,53.85,68.44,0.86,531.75,564.00,61.59
38552,38562,52.67,69.40,1.89,529.35,549.00,59.90
38590,38607,45.11,63.97,1.06,370.95,396.00,50.24
38649,38672,40.52,58.50,1.09,313.65,339.00,49.83
38830,38871,23.03,57.26,0.39,326.70,339.00,48.55
38947,38975,32.28,63.40,0.54,459.70,473.50,44.94
39075,39088,29.13,52.03,0.94,714.25,749.50,42.72
39275,39292,34.44,63.29,0.97,624.85,644.50,44.53
39302,39312,60.68,75.41,1.77,536.25,564.00,69.32
39465,39504,23.54,56.47,0.45,437.65,449.50,40.17
39760,39783,38.16,84.94,0.81,892.35,918.00,65.31
39784,39795,84.90,102.85,1.83,649.15,683.50,93.94
39862,39880,15.70,76.74,2.63,1934.90,2028.50,43.63
39908,39925,46.62,75.18,1.40,792.85,847.00,63.37
39967,39991,37.03,76.54,0.85,731.95,757.00,52.20
40041,40051,30.50,48.38,0.89,788.40,859.50,40.36
40107,40128,16.73,108.48,2.71,2500.45,2675.50,50.15
40253,40265,53.86,87.79,1.44,916.55,935.00,70.98
40299,40309,31.01,59.48,2.88,965.75,1025.00,41.86
40596,40617,17.34,93.52,1.72,2164.90,2332.00,40.12
40693,40704,39.77,53.58,1.41,505.80,559.50,48.15
40923,40935,19.80,97.80,2.99,2693.00,2849.00,56.90
40958,40970,36.63,88.47,2.31,2022.80,2195.00,62.03
40998,41012,29.89,66.81,0.99,960.10,1010.50,41.35
41030,41047,33.78,76.63,1.32,967.25,1001.00,48.30
41180,41215,31.48,74.32,1.04,475.70,488.00,56.62
41230,41240,32.56,62.00,3.30,951.00,984.00,45.41
41275,41298,22.32,68.37,1.57,1014.35,1040.00,46.08
41314,41327,69.41,81.02,1.80,346.60,368.50,77.41
41343,41353,44.37,57.88,1.73,432.45,451.50,53.33
41501,41511,51.54,87.61,3.34,1165.25,1223.00,72.88
41644,41657,30.70,83.61,2.88,1747.05,1938.00,64.58
41704,41718,70.27,85.49,1.35,433.60,461.50,76.82
41769,41796,28.59,50.52,0.58,321.55,337.00,41.24
41972,41990,30.12,107.57,2.14,1405.35,1411.50,54.99
42030,42041,24.69,35.23,0.99,301.95,354.00,33.16
42065,42083,20.06,85.48,2.40,1796.45,1938.50,43.06
42101,42111,81.05,99.49,7.16,698.80,808.00,86.32
42321,42332,27.67,100.83,4.13,2569.70,2736.50,55.88
42477,42487,76.23,110.20,5.45,1135.60,1220.50,99.10
42601,42617,22.52,47.76,1.18,558.55,605.50,27.88
42629,42644,26.51,93.68,1.49,1475.30,1542.50,44.19
42724,42737,54.57,67.95,2.15,365.85,393.00,64.62
42750,42768,45.91,95.23,3.29,1442.25,1525.50,65.26
42800,42810,59.34,99.52,4.66,1535.35,1628.50,79.99
42976,42989,28.76,111.61,4.31,3123.00,3411.00,56.36
43017,43028,66.36,81.53,3.50,505.40,566.00,71.91
43124,43139,30.96,46.32,1.94,342.80,366.50,40.45
43158,43179,34.94,128.29,3.13,1966.75,2126.50,57.49
43260,43278,32.35,124.62,1.40,1859.15,1958.00,60.11
43354,43373,56.76,89.53,3.59,681.45,727.50,64.67
43407,43418,69.67,109.01,3.72,1284.80,1338.50,89.57
43441,43456,46.00,79.56,2.70,1094.15,1199.00,55.17
43552,43567,24.42,124.12,3.77,3355.90,3664.00,57.26
43610,43622,83.96,124.94,4.35,1158.50,1191.50,101.15
43709,43735,22.55,79.84,1.41,785.00,818.00,34.09
43880,43895,50.22,67.68,2.21,502.45,527.50,60.00
43918,43931,26.32,46.26,1.49,524.00,557.00,33.78
43964,43976,19.46,84.78,1.75,2717.95,2935.00,50.73
44071,44085,47.86,117.07,3.19,2171.80,2351.50,70.02
44221,44235,44.71,77.98,1.38,893.60,947.00,55.73
44326,44346,24.17,99.56,1.63,1830.55,1919.50,77.89
44437,44456,40.54,94.05,3.12,970.70,1020.50,69.59
44515,44525,47.34,81.05,4.57,1414.10,1533.50,65.65
44554,44565,41.79,94.64,3.62,1874.20,2048.50,59.53
44591,44603,41.38,109.79,4.39,2370.85,2519.50,70.28
44769,44783,45.34,68.68,0.62,572.30,596.00,54.20
44791,44801,57.77,71.29,2.30,492.65,519.50,63.60
44873,44884,22.33,67.75,3.38,1493.75,1592.00,38.72
44916,44936,40.45,66.51,1.16,462.20,491.00,46.31
44989,45001,25.37,102.29,4.10,2731.65,2890.50,61.74
45015,45027,48.47,84.16,2.70,1170.15,1248.00,72.18
45119,45129,26.16,75.29,4.37,1779.35,1875.50,48.15
45178,45193,21.32,116.51,3.81,3236.25,3481.50,56.49
45253,45263,24.26,81.59,3.66,2301.30,2497.50,47.92
45289,45305,32.62,72.10,1.63,1067.00,1140.50,48.66
45347,45358,18.09,86.20,3.33,2632.05,2800.50,55.68
45384,45404,61.23,109.75,2.98,1057.80,1125.00,79.65
45520,45534,24.79,46.52,2.38,699.45,754.50,33.46
45566,45582,50.28,91.81,1.98,718.30,730.00,75.98
45635,45649,46.42,57.63,0.88,288.75,295.50,53.59
45683,45696,50.51,71.91,1.66,519.30,547.50,64.25
45768,45789,33.78,66.73,1.31,620.10,642.00,53.42
45829,45839,43.27,101.42,3.95,1898.60,1982.00,66.81
45871,45888,69.00,80.66,3.16,336.80,378.50,71.94
45938,45958,34.38,62.45,1.61,428.25,459.00,45.47
46054,46071,48.17,66.68,1.24,611.50,668.50,56.06
46141,46151,37.87,49.73,0.41,482.55,525.00,44.78
46258,46273,37.79,64.89,1.72,533.30,566.00,44.97
46275,46289,64.56,80.23,0.86,428.65,469.00,69.03
46421,46440,51.82,61.92,0.41,384.55,427.00,57.45
46525,46535,24.56,58.63,2.07,1324.50,1423.50,39.53
46573,46587,19.32,91.57,1.98,2738.80,2947.00,53.68
46723,46735,24.15,68.06,3.23,1725.75,1872.00,45.42
47041,47055,22.90,53.81,1.08,809.05,823.00,36.47
47093,47103,19.27,86.20,3.48,2572.10,2793.50,48.27
47174,47186,47.50,69.50,3.27,595.65,654.00,51.97
47333,47350,20.66,59.76,1.36,743.55,754.50,36.49
47373,47385,72.80,98.83,1.88,876.35,927.50,83.92
47436,47487,36.05,66.41,0.35,294.70,310.00,48.45
47616,47636,15.85,96.91,1.99,2227.30,2353.00,45.73
47656,47674,69.32,111.92,3.04,857.90,903.50,100.54
47726,47743,31.98,60.69,1.15,716.00,779.00,50.06
47862,47879,43.72,68.90,1.15,438.35,471.50,48.51
47984,47997,23.66,96.62,4.09,2118.55,2216.50,48.86
48025,48044,25.40,92.96,2.91,1831.85,1908.50,53.67
48098,48112,25.18,64.02,2.38,1487.90,1616.00,43.84
48139,48154,31.21,98.90,3.12,2092.05,2187.00,60.28
48279,48291,21.64,73.34,2.66,1933.00,2060.50,46.58
48346,48359,32.85,71.95,2.46,1094.65,1130.50,51.71
48604,48620,16.62,62.90,1.52,1734.25,1858.00,41.02
48634,48655,50.98,96.38,2.68,646.70,666.50,75.89
48762,48774,64.21,81.68,0.93,514.90,578.50,70.93
48826,48836,37.04,92.77,2.05,1996.95,2104.50,62.26
48868,48882,21.94,95.88,4.45,2654.35,2900.50,49.78
48924,48936,56.29,87.24,2.61,798.10,820.00,75.64
48982,48999,15.08,101.07,2.34,2490.75,2659.50,40.83
49018,49036,63.90,104.03,2.13,976.05,1047.00,73.90
49172,49183,32.21,76.91,1.79,1440.10,1496.50,50.25
49289,49303,19.73,77.13,3.54,2158.80,2350.50,43.64
49320,49338,44.38,93.17,2.51,1010.65,1060.00,60.04
49364,49377,27.13,84.96,3.16,1567.90,1667.50,46.59
49402,49416,40.47,70.29,1.62,926.60,989.00,60.34
49450,49463,22.22,69.07,3.27,1410.25,1504.00,38.19
49579,49590,94.79,114.95,1.95,889.75,979.00,102.79
49786,49797,45.87,78.91,2.36,1043.35,1096.00,59.14
49895,49908,25.65,75.38,3.53,1641.35,1770.50,44.51
49979,50001,31.41,70.79,0.83,971.15,998.00,53.11
50081,50101,42.86,59.39,0.39,347.25,357.00,49.92
50322,50347,50.26,61.48,0.83,314.45,332.00,56.50
50459,50469,63.94,80.30,0.77,592.15,625.00,72.99
50497,50509,34.81,60.84,1.80,638.60,669.50,42.89
50531,50553,20.77,114.04,2.51,2116.90,2243.50,47.95
50593,50609,38.21,79.50,3.16,1228.35,1308.00,53.18
50667,50691,43.90,96.80,1.06,948.15,964.50,59.35
50725,50745,67.89,101.40,0.72,695.75,732.50,77.25
50897,50919,51.73,62.91,0.50,197.80,205.00,59.31
51001,51015,26.87,39.44,1.95,236.90,239.00,32.77
51022,51047,38.73,51.44,0.54,349.45,368.50,47.30
51099,51133,30.30,61.32,0.39,380.55,393.00,52.88
51208,51224,32.62,49.49,1.00,490.65,522.00,38.21
51278,51292,46.86,60.48,1.00,546.45,588.00,52.90
51482,51493,35.75,48.76,3.16,581.30,662.00,40.50
51511,51521,35.89,55.65,2.16,662.40,693.00,44.86
51615,51628,39.38,57.39,1.77,519.60,552.00,51.12
51708,51725,60.19,86.70,1.64,830.55,888.00,76.18
51783,51797,69.19,101.88,1.58,1047.15,1120.50,81.35
51898,51911,30.08,49.36,0.93,527.60,546.50,38.63
51961,51971,40.19,55.45,1.19,545.90,573.50,47.09
52272,52294,43.92,59.66,0.98,503.30,542.00,54.19
52385,52397,39.58,54.63,0.55,579.75,642.00,45.27
52452,52463,29.19,56.38,2.66,840.65,884.00,46.20
52512,52522,35.69,53.41,2.36,500.25,556.50,39.96
52551,52562,47.06,71.24,2.89,675.05,710.00,54.64
52576,52591,73.80,96.21,1.80,720.00,754.50,85.27
52746,52781,37.82,86.58,0.75,551.15,561.50,53.08
52857,52873,57.56,70.28,1.74,320.80,361.00,67.00
52943,52981,22.78,48.26,0.39,323.60,344.00,40.25
53035,53067,25.65,69.25,0.62,606.40,620.50,50.25
53235,53249,28.20,40.75,0.80,407.45,425.00,35.38
53272,53282,30.34,40.94,0.68,386.20,410.50,34.98
53303,53325,34.79,56.45,0.57,369.90,381.00,50.38
53362,53377,37.24,52.68,0.61,409.80,427.50,44.33
53464,53474,31.66,56.98,2.90,907.95,964.50,44.31
53508,53521,37.98,84.76,2.76,1668.20,1782.50,65.01
53553,53568,42.44,67.35,1.28,843.55,913.00,52.00
53593,53608,49.72,75.03,2.36,524.90,561.50,62.61
53628,53643,49.27,73.27,1.67,667.25,698.00,58.44
53798,53814,15.71,88.16,2.29,2328.40,2461.00,48.54
53822,53839,87.49,107.99,1.84,786.95,845.00,98.06
53889,53903,27.79,65.51,1.73,1506.50,1655.00,41.25
53938,53949,69.97,91.85,3.45,725.40,843.00,77.48
54176,54187,15.56,76.91,2.11,2355.90,2517.00,49.95
54199,54215,79.51,121.44,2.95,830.65,869.50,108.93
54297,54307,28.75,45.02,0.99,540.15,576.00,39.52
54309,54324,44.82,64.25,2.74,492.25,527.50,50.30
54378,54392,33.20,71.73,1.07,840.80,857.00,47.19
54683,54696,72.88,88.37,1.73,604.15,644.50,81.70
54746,54759,33.40,54.18,1.61,519.40,551.50,46.93
54779,54789,43.59,56.77,1.49,426.15,466.50,47.40
55002,55018,20.88,113.89,3.76,2991.95,3230.00,49.73
55038,55048,62.11,95.88,3.05,1128.20,1187.00,73.44
55085,55097,29.51,75.39,2.80,1468.30,1543.00,48.95
55229,55241,26.30,97.53,5.81,2479.55,2646.50,57.73
55299,55311,38.22,76.71,5.09,1429.00,1613.50,50.84
55547,55559,22.39,61.55,3.03,1048.75,1076.50,39.27
55654,55665,44.33,75.34,4.58,902.75,969.50,65.00
55778,55798,47.62,66.58,1.46,432.85,478.00,62.26
55919,55932,19.95,89.81,2.93,1615.40,1713.50,73.53
55955,55965,43.77,90.65,3.25,1354.55,1401.50,62.24
55989,56000,48.23,97.01,3.87,1167.65,1203.50,79.32
56024,56037,38.15,67.52,4.03,1135.65,1264.50,52.77
56045,56056,47.32,97.45,3.23,2170.85,2351.00,75.22
56077,56087,87.81,107.54,2.80,621.25,659.50,99.66
56104,56114,54.89,65.90,3.48,341.05,388.00,62.87
56131,56144,57.68,77.16,3.03,622.20,658.50,69.45
56357,56369,38.53,66.37,2.53,1059.30,1150.50,55.75
56497,56511,30.52,75.18,2.54,1047.25,1103.50,61.42
56565,56577,24.35,60.56,1.90,1121.55,1225.50,49.64
56585,56599,37.98,63.69,0.80,1002.50,1091.00,50.65
56666,56679,22.00,82.18,2.42,2078.20,2192.50,55.18
56756,56771,43.91,63.99,1.84,606.55,659.50,51.08
56837,56867,33.93,101.24,2.30,1443.60,1536.00,52.25
56967,56981,17.72,31.54,1.93,464.55,502.50,22.72
56986,57019,30.55,70.67,1.01,525.15,556.50,42.94
57105,57128,42.80,75.41,1.54,844.85,861.50,59.32
57315,57330,32.11,57.29,2.09,583.05,630.00,39.34
57464,57474,40.48,56.62,0.88,723.50,794.00,50.67
57503,57513,70.17,89.90,2.55,624.75,657.00,77.62
57558,57569,46.66,65.92,1.74,798.40,877.00,55.21
57673,57686,84.21,99.68,2.28,448.45,493.00,88.15
57888,57906,30.80,54.99,0.80,478.05,501.00,36.74
57929,57942,56.40,84.45,1.16,778.05,817.50,73.26
58098,58124,39.23,64.78,0.49,328.25,332.00,47.12
58168,58193,42.07,71.18,0.57,344.95,364.00,46.58
58247,58286,41.40,61.74,0.41,190.25,195.50,46.57
58475,58490,37.86,50.21,0.94,291.50,324.50,47.11
58514,58538,31.43,51.16,0.64,344.70,351.00,44.83
58574,58585,38.72,66.81,1.55,897.70,937.00,50.86
58619,58636,73.69,100.19,1.48,781.75,847.00,88.39
58654,58665,55.81,82.54,4.19,1169.55,1287.00,65.88
58728,58738,34.77,70.10,3.71,1351.95,1435.50,52.52
58745,58760,68.30,83.33,0.96,322.75,349.00,80.53
58900,58910,18.52,39.15,2.66,786.35,845.00,26.49
58937,58956,15.74,91.06,1.37,2538.05,2705.00,52.65
58980,59000,41.14,125.47,2.81,1823.95,1928.50,69.02
59163,59182,23.36,98.28,3.99,1538.90,1643.00,42.56
59341,59355,47.77,66.41,1.78,480.90,493.50,55.20
59486,59502,25.77,96.02,2.79,1519.30,1628.50,42.46
59588,59603,34.89,55.60,1.34,532.00,566.50,40.56
59655,59668,37.53,61.90,0.97,780.40,847.00,54.42
59699,59717,49.98,84.14,1.49,889.00,920.50,64.65
59788,59803,40.99,51.11,0.31,344.30,366.50,45.76
59837,59851,39.97,51.87,1.48,331.30,359.50,42.86
60200,60217,28.12,63.93,1.65,691.75,725.50,50.85
60307,60336,24.20,43.95,0.85,346.90,373.00,31.75
60418,60428,26.92,57.46,2.50,1079.60,1157.00,40.03
60432,60445,54.19,97.82,3.09,1162.45,1274.50,88.26
60462,60473,67.73,88.71,2.96,889.65,957.00,76.03
60504,60519,25.57,75.23,2.17,1593.05,1721.00,57.52
60547,60560,35.12,101.63,4.58,1744.15,1885.00,53.65
60708,60718,80.01,93.67,2.89,634.85,693.50,86.27
60830,60840,54.77,93.81,2.61,1477.25,1565.00,72.14
60864,60879,25.36,89.39,4.32,2409.75,2587.50,52.89
61011,61029,27.37,109.37,2.53,2220.25,2383.00,51.34
61078,61093,30.55,66.94,2.62,861.80,935.00,39.34
61271,61289,77.11,98.70,3.20,530.15,569.00,87.31
61400,61416,45.73,102.34,2.96,2167.95,2338.50,72.54
61486,61516,99.96,121.18,1.12,320.60,336.50,107.70
61694,61707,28.77,53.52,1.80,918.45,996.00,37.64
61746,61757,24.59,87.56,3.27,2426.70,2637.00,46.62
61813,61824,110.94,124.02,2.66,528.40,574.00,116.14
61984,62004,46.39,61.88,1.08,359.35,391.00,49.70
62065,62084,26.96,58.67,2.16,924.80,1001.00,35.62
62194,62204,16.03,88.10,2.62,2652.80,2849.00,42.53
62222,62241,45.79,99.87,1.13,1065.70,1084.00,68.86
62296,62310,20.14,60.48,1.36,1188.10,1264.00,34.38
62327,62338,39.64,101.81,2.59,2378.00,2561.00,69.27
62404,62445,22.44,98.69,1.30,761.50,788.50,73.58
62500,62515,18.05,74.28,2.56,2073.75,2221.50,41.85
62523,62545,60.05,97.54,3.09,919.05,972.00,78.22
62603,62635,22.46,67.99,0.85,596.25,606.00,40.72
62689,62701,34.12,52.18,0.74,625.45,661.00,42.30
62774,62787,30.60,56.92,1.77,634.85,642.50,46.42
62847,62875,30.55,54.85,0.47,303.75,310.50,48.14
62937,62973,39.62,73.34,0.49,359.50,364.00,55.88
63017,63040,32.83,63.92,0.27,534.90,544.50,42.88
63080,63090,17.94,68.72,2.19,2042.70,2190.00,45.73
63121,63141,41.42,92.55,2.27,830.90,861.50,69.87
63203,63229,28.24,66.25,1.22,637.10,659.00,54.08
63275,63300,23.89,66.53,1.31,1043.30,1118.00,35.44
63408,63422,33.40,66.23,1.37,932.55,976.50,46.28
63457,63483,49.44,61.21,0.51,227.80,239.50,58.46
63520,63538,26.70,48.19,0.39,416.95,434.50,41.99
63679,63694,40.09,110.67,1.54,1282.50,1369.50,52.70
63815,63827,22.81,82.50,2.53,2050.05,2190.00,49.54
63893,63906,49.35,62.98,1.68,467.95,512.50,56.84
63939,63953,20.61,92.30,1.68,2302.90,2450.50,44.84
63981,63999,24.98,114.54,3.26,2689.60,2915.50,50.25
64025,64036,65.13,89.14,1.84,818.80,851.50,77.73
64111,64124,24.39,66.49,3.43,1509.75,1633.50,41.94
64298,64309,17.36,81.67,4.03,2612.60,2798.00,51.14
64329,64349,25.98,107.47,3.77,2340.45,2568.00,47.10
64408,64427,53.34,114.50,1.95,1497.25,1555.00,92.99
64452,64463,41.77,56.67,1.57,467.15,495.50,51.44
64524,64541,31.78,68.42,0.72,673.80,688.50,43.42
64757,64771,51.25,78.16,1.61,792.60,820.50,66.10
64852,64864,19.70,48.25,2.12,823.70,876.50,28.22
64876,64912,35.02,75.66,0.82,621.25,656.50,48.24
64998,65008,32.22,50.96,2.36,702.40,752.50,39.02
65103,65117,31.38,57.17,0.76,818.80,893.50,48.76
65268,65281,58.28,81.21,3.34,927.90,1062.00,65.23
65406,65417,45.47,113.78,7.02,2397.50,2522.00,73.03
65520,65531,47.16,87.46,5.30,1647.25,1799.50,61.84
65623,65638,34.47,89.88,4.20,1243.20,1365.00,44.63
65717,65727,33.38,79.53,2.60,1565.80,1640.50,55.45
65740,65750,74.20,110.56,4.23,1117.70,1164.50,91.10
65796,65810,20.85,37.39,1.85,574.35,637.50,31.61
65826,65849,26.11,102.93,2.99,1427.55,1525.50,42.21
65882,65917,46.04,104.84,2.03,532.85,561.50,52.36
66013,66029,17.76,48.76,1.64,905.60,969.50,27.54
66032,66055,47.64,90.48,1.15,712.70,732.50,66.36
66109,66119,21.84,76.75,4.25,1916.45,2021.00,47.38
66211,66221,60.87,78.07,1.77,592.80,642.00,66.32
66255,66269,34.41,55.35,1.19,620.50,683.50,41.75
66407,66431,56.89,120.21,3.05,1178.00,1277.00,68.99
66505,66517,38.24,107.88,6.09,2438.70,2583.00,70.35
66602,66612,36.71,88.41,6.47,2205.40,2395.00,64.03
66866,66879,53.51,97.84,2.81,1336.80,1440.00,69.13
66900,66913,47.94,95.10,3.47,1453.55,1526.00,67.84
67011,67024,23.39,105.50,5.43,2559.20,2732.00,52.08
67045,67063,54.58,82.36,2.15,708.00,781.50,72.64
67084,67096,31.94,49.99,1.69,535.35,556.50,41.80
67206,67219,39.17,72.97,3.21,1013.35,1130.50,48.38
67225,67235,56.12,78.85,5.57,1015.95,1135.50,67.13
67350,67361,22.93,50.11,0.67,822.60,886.50,31.19
67430,67441,34.53,64.95,1.91,960.40,998.50,48.01
67486,67507,25.90,118.74,3.42,1589.10,1653.00,90.10
67592,67604,35.34,65.75,2.38,973.40,1023.50,52.83
67621,67635,25.34,87.96,3.73,2052.20,2192.00,46.70
67647,67658,39.04,88.36,3.56,1388.35,1411.00,58.78
67680,67692,45.78,78.09,2.08,838.10,846.50,63.11
67733,67743,29.66,72.30,1.88,1307.15,1374.50,58.17
67929,67943,28.36,82.89,1.63,2234.90,2456.00,47.70
67978,67990,86.70,110.35,3.36,970.85,1052.00,98.00
68013,68025,51.32,119.45,4.92,1601.65,1640.50,71.34
68162,68174,73.98,89.36,2.30,646.30,715.00,83.37
68213,68223,20.83,80.41,5.06,2253.65,2393.00,50.06
68252,68272,24.87,117.79,3.96,3146.90,3398.00,57.30
68303,68314,32.97,89.03,3.52,1744.35,1828.50,54.65
68340,68351,53.42,73.06,2.08,597.90,634.50,61.66
68426,68447,30.32,60.71,1.23,506.85,529.50,40.31
68521,68535,21.98,126.00,4.03,3712.20,4045.50,55.34
68648,68659,23.46,63.58,2.99,1442.40,1548.00,37.70
68709,68723,24.81,57.89,2.17,1180.75,1274.50,39.17
68773,68787,26.81,90.46,3.20,1804.75,1955.50,48.96
68813,68834,24.05,90.70,2.37,1794.90,1918.50,51.81
68914,68924,21.65,60.24,2.99,1518.90,1621.50,41.51
68945,68956,30.14,63.01,4.43,960.15,996.00,49.76
68982,68995,42.31,87.96,2.32,1104.50,1230.50,50.88
69067,69081,47.24,71.93,2.53,660.30,676.50,58.35
69138,69162,24.27,123.09,5.72,1589.40,1716.00,73.01
69175,69185,62.54,87.84,4.19,715.85,747.50,79.96
69270,69290,64.27,108.32,5.70,1084.05,1170.00,74.48
69409,69423,18.63,70.49,1.90,1710.65,1838.00,35.73
69429,69448,68.18,109.46,1.97,839.45,881.00,97.69
69495,69535,18.29,67.29,0.62,541.45,559.00,36.67
69721,69731,22.76,71.00,3.29,1769.20,1874.50,47.48
69752,69768,52.71,77.00,1.44,813.25,881.50,68.78
69817,69842,31.30,50.27,1.24,402.55,422.50,43.40
69864,69880,28.36,63.55,1.05,756.45,781.50,40.70
69982,69996,41.35,52.70,0.32,313.45,329.50,45.18
70077,70093,18.38,45.74,0.70,674.25,727.50,24.63
70121,70143,29.77,69.82,1.07,990.40,1057.00,59.98
70167,70181,20.16,46.92,2.16,593.80,671.50,40.67
70250,70263,52.62,83.95,3.23,901.40,1001.00,59.94
70340,70351,24.53,46.50,3.93,539.10,564.00,39.67
70405,70417,26.23,76.73,4.48,1106.35,1154.50,63.90
70451,70463,58.95,71.83,1.98,527.40,595.50,63.28
70533,70545,36.82,54.77,1.96,604.65,642.00,45.56
70954,70973,39.91,50.65,0.63,369.85,395.50,46.32
70985,70998,29.36,79.91,1.43,1495.25,1623.50,42.72
