section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,79975
analyzeCount,1,79976
axleTravelRatio,1,-16.343633294192422
compressionSpeedRatio,1,-24.498476567988696
reboundSpeedRatio,1,-13.17771863266818
section,forkResults
movingCount,1,79974
filterRatio,1,53
timeComp,1,16843
timeReb,1,26188
axleMin,1,47.315
axleMax,1,159.6575
axleAvg,1,89.86256654766686
axleMovingAvg,1,90.22207805538117
segments,1,2
maxCompressionSpeed,1,3846.2000000000003
avgCompressionSpeed,1,863.8024110218131
compressionSpeed95,1,2206.2500000000005
maxReboundSpeed,1,1790.1000000000015
avgReboundSpeed,1,586.162402088773
reboundSpeed95,1,1111.0000000000002
axleTravelTotal,1,90068.22249998778
totalTravelComp,1,29985.68625000003
totalTravelReb,1,37284.42874999999
histogramLPS,42,20,160.0,0,0,0,0,0,90,2489,7833,6190,8459,13034,12582,10357,7425,4978,2845,1730,947,562,309,0,0,0,0,0,90,2489,7833,6190,8459,13034,12582,10357,7425,4978,2845,1730,947,562,309
gforceTotalComp,1,24202.84816584558
gforceTotalReb,1,32571.246196133106
gforceMin,1,-16.0
gforceMax,1,15.87
gforceAbsTotal,1,93884.4008108527
gforceTotalFlat,1,37110.30644887401
travelToForceRatioComp,1,1.23893213081901
travelToForceRatioReb,1,1.144703783376469
travelToForceRatioAll,1,0.9593523708102125
vibrationCompression,1,1.4369677709342503
vibrationRebound,1,1.2437469908405798
vibrationOverall,1,1.173907182290346
forceBreakdownTable,9,0.0,5.775112962239778,3.3131770434644334,31.323179560738417,89.55844039791533,64.73269563210337,68.67682043926159,4.66644663984489,31.9541273244322
invalidSamples,1,136
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
41673,41689,101.49,112.19,0.34,241.80,249.00,108.05
41692,41729,73.18,101.54,0.60,400.25,414.50,79.45
41734,41777,49.22,76.20,1.42,346.80,351.00,70.50
41794,41806,93.67,123.12,2.02,865.35,901.50,107.12
41828,41838,100.03,119.16,0.59,661.40,690.50,108.95
41846,41872,69.95,107.74,0.81,564.55,581.50,77.86
41895,41918,55.97,88.70,1.70,476.20,493.00,70.37
41946,41969,93.86,129.28,1.49,682.60,710.50,111.65
42044,42055,79.87,97.34,1.18,509.55,532.50,85.30
42077,42094,56.87,73.49,1.27,345.00,349.50,65.82
42138,42166,57.03,116.50,1.34,662.55,676.50,104.38
42180,42207,67.66,112.97,1.12,650.30,666.50,83.31
42220,42243,80.12,108.88,0.84,534.70,551.50,92.48
42265,42293,57.30,95.58,1.58,608.30,620.00,81.12
42306,42329,113.79,143.80,1.39,688.75,715.00,129.05
42354,42382,65.25,116.04,0.94,800.00,822.50,100.11
42430,42452,57.64,100.86,2.02,729.80,737.00,87.28
42463,42488,55.47,100.01,1.43,714.90,730.50,76.53
42509,42522,84.11,99.13,0.84,389.30,405.50,88.67
42550,42565,92.39,138.24,1.57,1054.05,1101.00,104.53
42580,42601,57.85,97.77,1.06,603.55,610.00,71.17
42608,42618,61.63,74.53,1.92,309.35,339.50,64.08
42666,42692,56.07,119.62,1.32,968.10,988.50,83.66
42777,42836,50.28,117.06,1.08,821.05,851.50,97.04
42862,42879,64.39,98.46,2.05,749.60,779.00,78.08
42914,42924,97.29,112.38,3.88,524.60,549.50,105.55
42959,42982,77.70,107.38,0.72,485.40,525.00,82.20
42987,43001,54.81,81.56,1.53,585.90,591.00,67.30
43115,43169,47.88,106.72,1.22,547.55,554.00,87.31
43223,43243,68.10,134.36,0.83,1219.25,1226.00,97.39
43249,43261,56.85,82.11,2.09,574.90,586.00,67.22
43273,43288,51.91,68.60,1.26,427.05,439.50,62.70
43343,43359,65.85,116.55,2.53,861.75,883.50,78.31
43366,43394,60.92,87.74,1.34,536.80,554.50,72.80
43402,43421,58.09,85.68,1.83,400.90,434.50,81.81
43432,43443,94.86,111.75,2.56,476.60,503.00,100.58
43453,43466,81.37,111.17,2.79,795.95,818.00,99.92
43474,43492,77.11,121.76,2.24,1014.00,1039.50,87.32
43506,43518,79.56,130.91,3.91,1079.85,1101.00,113.34
43529,43543,92.27,124.43,4.13,809.85,832.50,108.68
43550,43566,65.63,119.49,4.12,987.30,1003.50,103.60
43574,43587,95.06,126.98,1.47,906.10,932.50,105.27
43636,43650,112.15,154.70,2.27,877.40,908.00,139.86
43652,43666,71.66,112.56,3.10,883.20,906.00,98.37
43679,43691,84.45,157.34,4.08,1551.50,1584.50,135.25
43698,43712,110.62,136.72,2.94,713.20,737.50,119.88
43744,43757,121.04,131.20,1.10,327.85,349.00,128.00
43796,43860,53.85,121.66,1.25,928.45,940.00,90.00
43926,43936,140.52,155.00,1.95,541.35,588.00,145.32
43939,43953,95.85,141.32,1.48,957.25,991.00,127.50
43959,43979,69.95,118.05,1.67,1041.30,1057.50,98.84
43988,44004,78.25,94.95,2.19,474.20,491.00,83.55
44020,44043,74.70,148.51,1.44,1137.35,1157.00,110.17
44063,44081,78.99,127.05,3.54,888.95,927.50,89.81
44098,44109,62.55,97.35,2.12,787.75,796.00,81.43
44116,44133,57.80,98.30,3.27,833.40,847.50,85.36
44148,44166,92.33,116.15,2.95,631.60,676.00,104.61
44193,44205,100.99,120.85,1.19,702.80,737.00,110.27
44217,44235,63.02,112.19,2.47,869.45,884.00,85.84
44250,44278,81.14,142.47,1.06,849.55,869.50,102.87
44289,44304,80.55,143.71,1.91,1260.60,1276.50,118.99
44325,44346,68.12,103.35,1.75,672.80,686.00,80.00
44354,44366,71.13,89.88,1.91,591.90,622.50,79.05
44374,44392,55.84,87.44,1.49,435.65,444.50,80.63
44426,44437,77.15,100.80,1.20,745.80,762.00,85.83
44453,44464,107.26,143.61,2.61,1115.00,1137.50,122.39
44470,44485,77.64,116.62,1.33,698.30,713.00,93.84
44506,44516,75.58,93.67,2.02,619.35,649.50,82.91
44521,44531,58.98,80.06,1.75,595.40,608.00,70.59
44574,44584,98.40,128.72,2.09,988.95,1062.00,106.55
44590,44602,89.14,126.98,3.05,1007.30,1028.00,101.92
44613,44629,92.41,122.53,3.79,801.75,832.50,110.16
44649,44662,98.43,111.64,1.73,497.85,541.50,103.69
44696,44751,81.04,149.45,1.83,477.55,485.50,139.42
44780,44817,58.11,107.90,2.06,542.75,549.50,77.77
44840,44863,71.14,158.73,2.08,1370.50,1406.50,114.56
44902,44942,57.30,158.05,1.12,878.05,886.00,94.11
44951,44965,65.52,88.10,1.21,498.65,503.00,77.27
44969,44985,52.91,65.80,1.32,271.15,278.50,61.82
45014,45033,96.34,113.03,1.26,351.60,373.50,106.09
45045,45059,97.91,117.55,1.26,722.80,776.50,106.70
45060,45072,70.74,98.02,1.92,757.35,771.00,82.81
45094,45107,66.06,91.16,2.03,670.85,683.00,74.32
45140,45150,93.15,111.92,1.10,613.50,642.00,103.64
45154,45173,83.12,94.44,0.90,211.80,229.50,85.26
45182,45204,54.87,92.06,1.16,577.40,581.00,78.66
45219,45242,49.66,74.75,1.84,352.45,361.00,60.17
45258,45282,88.09,132.63,1.51,778.75,842.50,108.98
45346,45360,73.97,124.79,2.01,963.95,981.50,84.07
45386,45400,95.47,129.06,2.59,853.40,888.50,113.74
45486,45500,78.50,108.18,0.70,633.00,637.50,91.77
45520,45541,71.66,103.71,1.40,610.15,637.00,79.72
45564,45591,54.58,83.56,0.93,514.95,529.50,66.81
45630,45641,73.10,115.36,1.68,1082.85,1098.00,93.22
45670,45689,60.80,113.48,2.66,1002.60,1012.50,93.00
45700,45727,62.22,146.94,2.73,1226.95,1247.50,121.32
45745,45759,64.56,118.73,1.22,1068.00,1086.00,100.27
45783,45800,71.28,136.35,1.61,1109.15,1152.50,119.81
45810,45823,103.80,117.62,3.28,402.10,437.50,108.36
45828,45839,78.93,112.22,1.51,951.15,964.50,89.73
45847,45881,67.85,129.63,2.25,827.15,861.50,105.95
45890,45917,92.86,146.91,2.63,1049.70,1077.00,120.60
45942,45958,79.72,96.85,1.56,548.40,598.50,90.10
46026,46054,74.99,101.91,0.52,277.25,305.00,77.41
46120,46155,54.80,99.46,2.02,698.30,713.00,87.41
46177,46194,65.44,79.92,1.16,381.50,410.00,69.02
46243,46266,55.24,91.59,1.89,634.30,652.00,82.62
46275,46288,71.91,126.58,3.06,1102.45,1139.50,113.44
46302,46319,63.41,107.86,3.12,815.15,849.50,98.06
46327,46340,114.03,128.31,1.16,433.55,468.50,124.25
46345,46362,76.68,114.58,0.81,893.15,911.00,90.77
46372,46388,55.18,97.24,2.20,781.80,786.00,81.91
46406,46434,54.45,119.62,1.87,1029.95,1044.50,100.84
46464,46476,107.52,134.36,2.70,883.55,927.50,121.94
46494,46521,55.24,118.79,1.95,1056.55,1064.50,91.22
46531,46559,58.63,118.14,1.75,937.45,952.00,79.84
46574,46611,52.54,114.75,1.41,1091.85,1105.50,91.99
46645,46655,95.94,108.03,2.02,296.45,320.00,98.45
46678,46731,104.87,142.56,0.97,419.50,439.00,132.74
46763,46783,59.07,101.49,1.40,746.05,757.00,86.08
46820,46839,60.92,126.88,2.45,1214.80,1220.50,106.46
46860,46898,56.61,117.96,1.27,844.90,857.50,80.71
46921,46944,87.06,111.86,1.55,313.30,322.00,100.28
47003,47037,69.92,100.65,1.24,445.50,471.00,74.30
47053,47081,53.35,84.68,1.25,528.55,539.50,70.53
47129,47140,113.43,143.99,2.81,805.50,816.00,130.56
47158,47190,69.89,118.29,1.12,629.95,659.50,103.25
47255,47282,74.15,110.52,0.91,599.75,611.00,93.05
47284,47297,60.17,74.21,1.09,359.75,366.50,66.60
47371,47402,64.73,106.47,0.91,489.90,498.00,78.28
47446,47467,86.98,100.50,0.97,192.00,198.00,96.52
47473,47495,51.69,104.59,1.27,972.75,979.50,81.76
47522,47535,75.84,88.64,1.08,381.75,412.50,79.68
47576,47608,65.89,104.73,1.06,401.55,412.50,93.04
47665,47689,83.58,101.26,0.65,252.40,266.50,87.97
47774,47788,65.54,83.03,1.76,544.95,556.50,73.56
47798,47808,64.48,84.43,1.23,576.05,588.50,75.26
47816,47838,50.74,74.23,1.59,414.00,420.00,68.17
47898,47912,63.63,110.39,2.59,922.90,932.50,90.41
47922,47940,110.95,126.21,1.44,325.95,349.50,122.02
47941,47960,69.13,110.95,1.04,718.80,727.50,94.53
47968,47984,54.90,87.73,1.62,565.45,569.50,74.91
47995,48034,49.78,100.48,1.20,641.80,652.00,77.33
48075,48089,87.15,142.44,2.88,1290.45,1330.50,115.55
48111,48139,103.28,159.51,1.76,863.25,891.00,141.12
48236,48257,50.31,102.70,1.22,974.10,1003.50,78.68
48355,48369,76.48,143.97,2.44,1509.35,1565.00,122.42
48388,48415,109.95,152.82,2.66,1005.90,1084.50,130.05
48418,48434,96.05,110.18,1.30,399.35,425.00,100.05
48439,48452,86.33,97.56,1.13,408.10,442.00,90.91
48471,48486,75.45,88.83,0.72,296.15,332.00,78.19
48507,48522,70.03,84.61,1.22,408.90,436.50,79.87
48544,48568,52.43,73.12,1.35,462.45,478.50,65.65
48622,48651,89.16,129.17,0.85,540.80,554.00,120.09
48652,48695,75.88,89.17,0.41,131.40,139.50,87.39
48744,48768,92.89,108.09,0.96,201.65,207.50,104.32
48775,48821,47.85,109.76,1.91,911.45,927.50,93.31
48867,48881,108.25,121.03,2.00,370.45,388.00,113.09
48911,48949,67.13,128.94,1.16,885.05,903.50,113.32
48998,49033,55.34,116.34,1.89,702.10,722.50,78.53
49053,49078,83.29,114.88,1.79,738.70,772.00,99.19
49089,49114,53.91,84.50,1.19,693.45,715.50,73.56
49152,49163,86.65,105.72,2.71,493.70,518.00,92.74
49175,49194,52.65,99.55,2.89,826.95,844.50,79.80
49204,49231,55.47,116.19,1.84,1000.20,1023.00,91.63
49251,49270,89.01,131.95,1.51,712.40,720.50,119.30
49291,49301,63.26,92.84,2.24,760.40,774.50,80.61
49330,49347,70.14,102.00,4.32,712.60,745.00,77.07
49367,49386,92.36,120.87,1.43,589.95,618.00,102.16
49404,49420,77.20,105.39,0.90,672.80,693.50,92.75
49461,49486,54.19,69.63,1.60,351.15,361.50,64.81
49532,49550,69.18,118.06,1.60,908.20,928.00,83.33
49566,49584,53.15,78.42,1.70,519.15,525.00,67.69
49592,49609,63.47,87.40,1.89,371.00,378.50,77.40
49632,49646,100.22,118.50,2.46,359.00,366.50,110.23
49697,49713,79.26,96.02,0.44,417.90,451.50,83.20
49728,49744,64.70,81.91,0.32,435.20,449.00,72.45
49753,49801,48.52,76.97,1.77,492.05,503.00,70.38
49852,49887,85.71,125.12,1.17,653.50,691.00,92.63
49892,49911,61.30,88.59,1.79,587.60,605.00,79.89
49925,49939,96.28,110.76,1.37,439.60,485.50,100.45
49998,50016,87.56,114.25,0.69,611.30,627.50,99.72
50028,50063,54.65,117.51,1.67,609.30,615.00,103.73
50077,50104,84.33,125.87,1.21,445.65,451.50,110.40
50125,50174,48.08,108.85,1.89,905.25,922.50,94.08
50190,50201,119.44,133.42,2.95,357.00,361.50,126.64
50222,50247,85.82,149.60,0.84,780.65,791.00,99.67
50252,50297,51.61,87.44,1.12,601.90,620.50,78.46
50336,50354,77.44,89.86,0.89,233.60,261.50,85.61
50376,50417,73.22,131.14,0.85,569.70,591.00,106.26
50454,50473,53.48,83.24,1.37,542.55,556.50,72.62
50484,50494,80.43,122.41,2.41,1153.70,1172.00,104.48
50526,50541,66.28,105.43,2.10,877.35,898.50,89.41
50558,50576,84.84,120.41,2.58,530.85,559.50,90.88
50603,50629,54.73,92.34,1.41,508.20,522.00,70.09
50649,50669,55.94,99.03,1.93,977.35,1006.00,81.05
50695,50711,50.26,89.81,0.94,843.20,854.00,74.30
50732,50746,51.67,74.76,2.50,477.55,488.50,68.08
50766,50776,103.11,119.41,2.47,635.15,674.00,112.01
50810,50851,97.73,137.92,1.43,608.45,635.00,122.37
50853,50877,80.44,97.77,0.82,277.30,298.00,83.46
50925,50941,88.86,136.95,1.18,838.40,869.00,124.98
50962,50974,87.70,148.89,2.68,1516.65,1552.50,120.07
51018,51035,54.89,71.40,1.50,304.75,320.50,68.44
51087,51105,73.10,84.16,0.75,307.75,320.50,77.19
51115,51128,78.50,88.97,0.55,235.30,244.00,85.96
51134,51150,59.92,79.90,1.00,371.05,376.00,71.87
51184,51214,72.39,95.37,0.44,295.40,300.50,90.72
51322,51332,66.96,80.88,1.28,469.95,486.00,72.02
51354,51368,70.51,82.29,1.05,277.55,285.50,75.28
51550,51568,92.68,112.66,0.51,580.45,605.50,101.36
51570,51590,57.76,92.78,1.82,638.55,649.50,79.64
51604,51619,64.76,110.60,2.60,867.60,874.50,91.62
51642,51657,86.39,134.80,1.15,1246.15,1279.00,102.12
51667,51682,85.87,106.51,2.25,455.85,486.00,90.57
51716,51746,71.81,121.29,0.60,781.70,795.50,94.02
51854,51895,106.23,117.75,0.26,135.75,139.50,115.59
51920,51963,78.40,106.35,0.29,251.75,254.00,99.05
52004,52034,67.82,83.91,0.36,218.65,224.50,71.72
52216,52246,53.06,88.37,1.17,378.80,383.00,73.76
52282,52303,93.81,105.13,0.80,236.05,244.00,100.99
52324,52335,80.40,97.38,1.05,546.05,581.00,87.48
52360,52398,80.29,119.28,0.40,286.25,296.00,114.70
52480,52500,69.47,92.63,0.74,433.65,439.50,81.40
52513,52539,60.97,72.68,1.12,268.15,278.50,68.50
52559,52574,95.68,113.87,1.61,496.90,508.00,101.91
52580,52597,74.80,105.94,1.24,504.85,517.00,97.18
52655,52683,97.64,159.62,1.61,1315.05,1333.50,119.56
52691,52701,101.75,115.99,1.19,418.30,427.00,107.92
52703,52713,88.59,101.87,1.23,519.70,556.00,94.81
52722,52736,74.90,92.21,1.28,443.60,464.00,86.28
52778,52797,97.93,111.79,0.26,388.45,410.50,105.27
53174,53229,77.63,91.97,0.50,180.80,195.50,89.88
53530,53546,74.82,90.35,0.77,422.25,444.00,82.72
53570,53605,72.41,95.03,0.65,267.25,290.50,74.52
53643,53657,55.69,74.28,2.15,391.55,402.50,68.29
53683,53697,55.55,78.41,1.76,586.55,600.50,69.27
53768,53798,81.64,130.20,1.33,488.80,500.50,121.97
53824,53846,57.80,82.62,1.19,417.90,427.50,68.49
53902,53912,65.35,83.44,1.32,614.70,637.50,72.45
53980,54018,91.77,114.82,0.56,219.90,229.50,97.91
54036,54081,66.49,97.34,0.66,435.20,449.00,87.32
54313,54333,107.22,122.69,0.88,379.95,400.50,117.85
54338,54375,66.36,107.22,0.60,414.80,422.00,84.91
54382,54401,53.80,66.47,1.20,249.40,251.50,61.65
54442,54462,72.64,92.61,0.69,386.75,393.50,80.77
54519,54538,70.38,85.02,0.68,316.55,324.50,75.39
54576,54600,53.32,88.09,1.49,650.55,661.50,72.85
54614,54647,60.52,113.43,0.96,864.45,886.50,78.02
54678,54699,74.40,93.62,0.96,335.95,356.50,80.29
54769,54799,71.91,108.86,1.12,511.20,522.00,79.21
54878,54900,48.78,143.43,0.97,1698.95,1716.50,98.07
55046,55073,69.16,157.72,2.61,1256.75,1316.00,136.24
55077,55093,56.39,71.30,1.45,277.05,288.00,63.75
55220,55245,97.24,112.68,0.96,252.40,266.50,109.73
55295,55344,47.31,113.71,1.83,983.80,991.00,95.77
55426,55467,56.18,155.00,1.03,798.85,820.00,128.92
55524,55545,72.09,102.53,1.45,504.80,522.50,86.51
55604,55615,97.90,115.83,0.28,511.05,525.00,105.83
55621,55643,66.99,103.26,1.72,776.55,793.50,77.95
55783,55798,87.27,98.07,1.33,386.75,432.50,90.52
55808,55819,81.73,93.36,1.11,381.30,400.50,86.83
55826,55836,74.37,86.12,1.43,302.05,307.00,81.12
55925,55940,66.04,111.37,2.36,930.45,952.50,90.97
56001,56044,51.31,80.50,1.62,325.85,344.00,66.29
56144,56156,78.76,117.66,3.01,856.90,869.50,104.63
56176,56196,51.42,112.08,2.67,1208.35,1228.00,91.67
56218,56229,75.95,119.72,2.88,1131.05,1145.00,101.70
56246,56280,57.51,126.55,1.97,1056.80,1098.50,99.02
56333,56344,90.21,107.75,1.59,553.20,571.50,97.11
56347,56370,51.81,91.36,1.54,683.70,693.00,78.75
56393,56405,69.23,92.41,2.18,620.95,671.50,86.64
56444,56457,57.39,86.53,2.01,716.60,744.50,75.45
56464,56476,71.68,92.48,1.57,659.55,676.50,79.58
56494,56504,65.12,84.73,4.14,598.35,615.00,71.95
56585,56599,57.34,103.94,2.21,948.25,952.00,86.41
56623,56639,66.22,108.38,4.12,702.95,728.00,86.41
56674,56691,60.42,117.00,3.52,971.25,979.50,99.70
56699,56719,53.44,112.71,2.37,871.25,876.50,86.63
56779,56796,98.89,137.22,5.19,1108.25,1179.50,108.71
56813,56827,77.68,144.85,4.13,1487.85,1516.50,119.55
56840,56859,57.68,105.29,2.70,704.85,735.00,95.64
56882,56892,86.65,110.37,1.24,809.20,838.00,96.98
57022,57043,64.10,91.30,0.93,475.45,493.00,77.52
57060,57073,53.80,64.20,1.51,250.75,251.50,59.22
57108,57128,74.34,131.35,3.24,798.90,840.00,111.32
57145,57155,82.07,126.46,3.87,1272.45,1284.00,99.90
57231,57242,98.62,129.63,3.99,952.85,974.00,114.85
57282,57300,84.66,113.33,1.39,752.60,803.00,92.47
57346,57369,64.15,105.19,1.11,741.05,752.00,81.49
57398,57412,57.98,84.30,2.47,536.20,551.50,77.09
57446,57468,77.21,118.73,2.82,787.25,825.50,86.65
57476,57498,58.77,113.23,2.47,917.15,947.00,99.89
57509,57532,59.82,123.55,2.35,1375.75,1403.50,88.50
57555,57565,89.12,108.57,1.72,671.40,700.50,98.09
57568,57581,64.12,89.87,1.25,692.90,708.50,73.27
57603,57625,59.87,82.47,1.27,287.35,317.50,79.39
57651,57661,72.26,109.84,1.50,1064.30,1089.50,91.51
57673,57692,78.75,114.05,3.25,760.40,798.50,99.75
57714,57738,56.95,107.66,2.41,1075.60,1096.00,91.45
57763,57775,76.62,105.96,2.93,730.70,752.00,96.23
57788,57816,63.06,119.19,1.24,996.25,1025.50,95.23
57822,57835,57.55,70.97,1.21,353.75,366.50,66.19
57852,57872,66.42,129.80,2.39,1045.60,1079.50,113.09
57885,57906,97.43,146.39,2.43,861.00,891.00,114.57
57921,57942,67.75,97.49,2.16,539.95,559.00,80.73
58063,58077,64.42,104.82,1.24,904.05,918.00,87.01
58082,58095,52.49,68.53,1.08,401.80,415.00,59.20
58111,58125,53.49,64.67,1.58,274.45,283.00,59.12
58187,58231,58.82,107.12,0.74,384.65,390.50,68.84
58247,58261,59.77,73.55,1.33,375.95,390.50,66.37
58316,58347,88.33,111.25,0.66,224.05,239.50,90.34
58413,58434,56.51,118.11,1.62,1165.65,1206.00,103.92
58471,58483,64.16,80.92,1.09,583.10,608.00,71.69
58512,58523,84.84,110.72,1.03,870.90,903.00,94.57
58529,58540,86.66,101.98,2.12,429.75,459.00,98.16
58556,58567,72.54,93.41,1.09,680.45,732.50,77.70
58600,58621,86.01,98.67,1.52,212.80,224.50,90.60
58668,58678,79.30,107.85,2.43,862.55,903.50,87.37
58685,58708,84.94,121.45,2.58,818.60,869.00,92.14
58714,58724,91.80,102.33,2.67,360.50,390.50,95.74
58736,58746,71.61,98.55,2.19,766.65,781.50,79.63
58759,58773,85.18,111.06,1.60,786.90,852.00,91.06
58791,58803,95.50,109.03,1.74,483.50,491.00,102.95
58903,58973,92.70,155.14,0.79,429.75,432.00,121.09
59008,59050,56.30,92.41,0.50,407.80,422.50,79.53
59099,59115,90.47,111.99,1.27,471.55,481.00,102.64
59149,59166,91.81,109.22,0.76,413.35,427.00,98.59
59309,59369,88.71,110.27,0.23,180.00,186.00,104.87
59599,59617,65.71,90.09,0.72,541.20,556.50,78.14
59661,59677,73.80,87.00,1.40,356.70,373.50,78.80
59688,59705,73.72,87.45,0.74,246.20,258.50,84.03
59813,59843,78.03,118.54,0.98,740.45,759.50,88.18
59908,59925,106.46,126.80,1.42,398.30,410.00,113.00
59956,59979,92.11,109.61,0.32,418.80,435.00,102.11
60012,60027,89.07,104.14,0.52,375.40,391.00,96.58
60032,60054,56.37,97.58,1.44,787.70,803.00,79.95
60116,60134,74.68,121.79,2.55,995.35,1025.50,90.31
60154,60177,61.50,122.04,1.47,775.10,788.00,85.22
60252,60273,86.37,111.14,0.97,431.15,444.50,103.72
60291,60312,61.95,79.94,1.10,334.80,357.00,72.80
60424,60446,96.69,113.78,4.12,328.50,354.00,110.14
60455,60466,91.31,118.47,1.41,823.50,844.50,104.70
60472,60482,75.75,92.00,1.25,558.00,583.50,82.81
60506,60533,80.06,104.63,0.51,531.60,556.50,96.87
60548,60571,50.98,98.21,1.51,846.65,857.00,75.40
60619,60631,57.59,83.96,1.77,626.55,634.50,71.08
60652,60667,112.83,124.18,3.02,355.85,417.50,120.89
60687,60704,61.17,116.41,1.89,1058.60,1079.00,94.90
60715,60733,64.10,80.39,1.15,323.05,337.00,76.21
60776,60795,91.08,111.20,0.62,374.50,407.50,103.85
60816,60831,87.34,117.73,1.14,608.20,632.50,108.46
60851,60868,82.66,102.91,0.71,480.25,497.50,96.00
61035,61051,71.24,91.85,0.75,476.65,512.50,76.65
61058,61078,49.89,69.70,1.35,381.55,395.50,65.09
61139,61152,73.32,95.38,1.84,520.85,522.50,81.04
61189,61202,86.37,113.32,2.70,717.40,781.00,92.43
61222,61239,69.20,109.64,2.37,882.85,905.50,80.39
61260,61277,73.35,114.84,1.81,956.65,974.50,85.81
61370,61427,62.66,118.84,0.67,533.25,540.00,92.32
61461,61499,52.68,82.14,0.78,396.55,400.00,64.66
61521,61531,59.25,85.15,2.39,672.15,684.00,70.79
61581,61592,75.76,118.21,2.64,1041.80,1052.00,95.86
61598,61608,64.74,88.75,2.89,605.30,620.00,75.93
61628,61650,83.24,129.26,1.65,684.35,705.50,108.12
61672,61692,102.93,118.62,1.91,288.65,293.00,113.62
61725,61746,54.51,110.19,2.63,978.70,1006.00,87.08
61760,61776,54.14,77.88,2.67,510.65,522.50,70.24
61794,61804,74.05,102.35,3.15,762.80,779.00,91.48
61822,61839,103.15,145.28,4.95,1004.90,1032.50,116.34
61880,61894,99.89,110.18,2.39,328.85,359.00,103.27
61903,61918,84.47,111.00,2.02,700.30,734.50,95.25
61941,61961,59.13,110.89,1.63,1006.45,1022.50,90.90
61982,62006,61.33,139.87,2.43,1068.20,1094.00,97.57
62020,62037,67.18,106.00,1.83,1010.00,1040.00,89.50
62091,62113,58.39,96.00,1.95,571.00,598.00,84.20
62135,62147,66.97,115.18,2.51,1104.10,1123.00,93.98
62154,62177,74.09,131.50,2.57,1073.75,1082.00,91.97
62190,62202,68.21,108.69,3.33,847.95,874.50,97.78
62215,62226,87.26,117.24,4.25,945.75,969.00,97.37
62232,62243,106.14,127.48,3.21,723.45,798.00,120.63
62273,62287,82.89,111.42,1.25,825.50,888.50,90.24
62300,62325,57.79,113.03,2.16,806.35,827.50,86.75
62340,62350,102.56,143.13,2.16,1272.10,1325.50,114.96
62378,62389,100.49,158.82,1.57,1441.15,1453.00,129.34
62397,62412,117.72,152.05,2.21,991.40,1101.50,125.46
62454,62465,98.46,133.62,2.80,1118.60,1145.00,110.60
62485,62503,93.88,132.22,0.98,762.10,781.00,111.20
62615,62640,106.41,153.97,0.53,689.20,695.50,133.43
62708,62737,80.15,107.15,0.65,324.80,332.00,95.80
62768,62782,77.77,97.43,0.86,491.80,500.50,87.25
62843,62861,62.01,90.85,1.23,617.70,627.00,75.81
62880,62901,84.06,147.79,0.98,1283.75,1292.00,102.51
62932,62953,112.22,151.85,1.23,716.60,771.50,118.54
62975,63020,92.44,141.73,0.70,568.60,583.00,99.09
63032,63078,74.61,109.54,0.81,319.55,324.50,100.67
63114,63136,82.81,93.90,0.73,276.70,298.00,85.50
63158,63168,65.99,92.48,1.84,729.30,739.50,74.78
63187,63206,74.12,122.16,2.04,812.55,825.00,87.02
63233,63278,54.85,120.43,1.53,625.85,671.00,111.85
63370,63402,53.76,151.77,1.32,1091.50,1099.00,96.77
63473,63520,55.40,117.75,0.69,553.80,564.00,77.42
63574,63594,81.74,101.39,0.49,395.80,407.50,87.97
63615,63627,89.91,112.76,0.99,695.75,725.00,100.47
63634,63667,62.26,97.36,0.89,508.05,517.50,80.41
63720,63755,62.75,94.12,0.59,466.95,483.00,82.91
63826,63844,84.93,111.62,1.17,624.50,651.50,93.80
63846,63860,59.88,84.95,1.48,550.05,564.00,74.89
63874,63907,65.83,93.99,0.96,440.00,461.00,88.54
63960,63990,67.36,93.04,0.56,418.15,430.00,82.94
64015,64033,79.45,96.21,0.59,427.60,446.50,84.80
64040,64051,78.02,88.28,0.44,330.65,347.00,82.34
64064,64102,51.52,78.84,0.75,431.00,440.00,68.47
64138,64162,100.31,128.25,2.71,636.40,668.50,117.67
64181,64198,66.50,123.42,1.36,983.15,989.00,84.41
64231,64246,60.73,75.70,0.95,394.55,413.00,68.97
64272,64301,54.36,102.90,0.79,495.80,510.50,82.31
64374,64413,60.54,96.32,0.33,289.50,295.50,84.78
64471,64499,88.82,113.37,0.87,402.00,408.00,100.80
64521,64543,65.25,95.59,0.68,665.20,683.50,73.73
64618,64636,56.87,95.09,1.23,685.65,696.00,78.96
64645,64677,52.86,80.75,1.34,403.55,410.00,64.72
64685,64698,61.83,96.89,1.49,816.65,833.00,78.81
64739,64766,89.97,136.02,0.84,770.00,822.50,125.45
64794,64807,81.12,94.94,0.77,412.80,427.50,88.32
64832,64851,56.82,79.16,1.45,484.30,493.00,69.68
64872,64886,58.78,102.65,2.41,981.55,998.50,84.17
64902,64930,84.17,121.55,2.50,544.70,561.50,106.65
64937,64966,51.90,92.85,1.52,676.75,686.50,72.85
64976,65002,57.02,110.34,2.35,622.85,647.00,97.44
65023,65037,116.38,153.41,2.81,1246.05,1315.50,136.67
65057,65073,79.07,122.48,1.29,1067.20,1084.00,99.72
