Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
64746,110.77,12.21,-5.76,4.33,3.37
64747,109.40,12.77,-3.14,4.54,-1.29
64748,107.69,17.87,-3.14,6.40,-1.29
64749,106.33,27.09,1.68,9.84,2.73
64750,105.98,36.48,1.68,13.43,2.73
64751,106.28,41.87,3.68,15.53,4.20
64752,106.91,42.77,3.68,15.89,4.20
64753,107.60,41.39,1.15,15.35,2.23
64754,107.64,39.06,1.15,14.44,2.23
64755,107.69,36.67,-0.13,13.51,-0.72
64756,108.33,35.66,-0.13,13.12,-0.72
64757,110.53,35.95,-2.81,13.23,-2.68
64758,114.19,37.29,-2.81,13.75,-2.68
64759,118.44,38.68,-2.24,14.29,-0.90
64760,122.29,39.68,-2.24,14.68,-0.90
64761,124.39,40.49,-1.39,14.99,-0.18
64762,124.44,41.06,-1.39,15.22,-0.18
64763,123.12,41.11,0.96,15.24,0.23
64764,121.02,40.39,0.96,14.96,0.23
64765,118.48,38.68,2.98,14.29,-0.31
64766,115.70,36.24,2.98,13.34,-0.31
64767,113.31,33.39,-2.65,12.24,-0.26
64768,111.94,30.38,-2.65,11.09,-0.26
64769,111.50,27.19,-6.54,9.88,-0.25
64770,111.60,24.43,-6.54,8.84,-0.25
64771,111.89,24.13,-7.10,8.73,-2.15
64772,112.19,28.03,-7.10,10.19,-2.15
64773,112.62,36.00,1.81,13.25,2.56
64774,112.53,44.98,1.81,16.76,2.56
64775,112.19,50.03,4.52,18.77,7.11
64776,111.79,50.68,4.52,19.03,7.11
64777,111.50,48.59,2.17,18.19,3.35
64778,111.40,45.08,2.17,16.80,3.35
64779,111.40,41.20,-0.92,15.27,-0.62
64780,111.45,38.20,-0.92,14.10,-0.62
64781,111.36,36.04,-3.50,13.26,-3.93
64782,111.26,34.65,-3.50,12.72,-3.93
64783,110.38,33.73,-1.67,12.37,-2.57
64784,108.57,33.63,-1.67,12.33,-2.57
64785,106.18,33.73,0.42,12.37,-1.25
64786,104.37,34.55,0.42,12.69,-1.25
64787,103.20,35.56,0.84,13.08,1.35
64788,101.98,37.24,0.84,13.73,1.35
64789,99.83,38.68,-1.17,14.29,2.76
64790,96.61,39.06,-1.17,14.44,2.76
64791,92.61,38.49,-2.10,14.21,0.73
64792,88.02,38.06,-2.10,14.05,0.73
64793,83.43,37.96,1.04,14.01,-1.64
64794,81.67,38.34,1.04,14.16,-1.64
64795,84.79,38.96,1.40,14.40,0.54
64796,92.12,39.39,1.40,14.57,0.54
64797,100.95,39.06,-1.78,14.44,2.02
64798,108.33,38.92,-1.78,14.38,2.02
64799,112.53,37.82,-6.05,13.95,0.26
64800,113.89,36.04,-6.05,13.26,0.26
64801,113.41,34.21,-4.43,12.56,-1.09
64802,112.28,32.52,-4.43,11.91,-1.09
64803,111.55,30.82,-0.09,11.26,-1.08
64804,111.65,29.69,-0.09,10.83,-1.08
64805,112.19,28.62,0.42,10.42,2.64
64806,113.11,28.57,0.42,10.40,2.64
64807,113.26,28.86,-2.65,10.51,2.30
64808,112.48,29.01,-2.65,10.57,2.30
64809,110.62,28.71,-2.78,10.46,0.53
64810,108.08,28.96,-2.78,10.55,0.53
64811,105.54,28.81,1.08,10.49,-3.05
64812,103.88,28.71,1.08,10.46,-3.05
64813,102.86,29.01,2.04,10.57,-0.08
64814,102.13,29.50,2.04,10.75,-0.08
64815,101.49,30.33,1.35,11.07,3.30
64816,100.37,31.35,1.35,11.46,3.30
64817,98.46,32.03,0.42,11.72,1.65
64818,96.12,31.89,0.42,11.66,1.65
64819,92.85,30.87,0.89,11.27,-0.12
64820,88.89,28.86,0.89,10.51,-0.12
64821,84.65,26.26,1.29,9.52,-1.39
64822,80.54,24.03,1.29,8.69,-1.39
64823,76.74,21.74,1.85,7.83,-0.90
64824,73.27,19.53,1.85,7.01,-0.90
64825,70.39,17.61,2.33,6.31,0.16
64826,67.75,15.89,2.33,5.67,0.16
64827,65.16,14.21,-2.45,5.06,0.16
64828,62.82,12.67,-2.45,4.50,0.16
64829,60.92,11.74,-2.54,4.17,-0.54
64830,59.45,12.15,-2.54,4.32,-0.54
64831,58.13,13.80,1.83,4.91,-1.35
64832,57.20,16.75,1.83,5.99,-1.35
64833,58.62,20.54,1.64,7.39,0.62
64834,67.31,24.43,1.64,8.84,0.62
64835,82.25,26.50,0.91,9.62,4.08
64836,99.05,26.80,0.91,9.73,4.08
64837,113.70,25.96,-2.06,9.41,2.11
64838,123.46,24.43,-2.06,8.84,2.11
64839,127.57,22.49,-4.04,8.11,-2.89
64840,127.27,20.99,-4.04,7.55,-2.89
64841,126.00,20.49,-1.35,7.37,-3.20
64842,126.20,20.94,-1.35,7.53,-3.20
64843,128.69,21.49,-0.63,7.74,2.64
64844,133.62,21.69,-0.63,7.81,2.64
64845,138.99,21.59,-2.62,7.78,1.08
64846,142.70,21.99,-2.62,7.93,1.08
64847,143.48,22.49,-3.39,8.11,-2.64
64848,142.85,23.38,-3.39,8.45,-2.64
64849,140.99,24.72,-1.79,8.95,-0.95
64850,138.55,25.96,-1.79,9.41,-0.95
64851,135.28,26.65,0.92,9.67,1.28
64852,130.69,27.14,0.92,9.86,1.28
64853,124.88,27.59,2.92,10.03,1.24
64854,118.29,27.88,2.92,10.14,1.24
64855,111.65,28.37,0.80,10.32,-0.32
64856,105.01,28.76,0.80,10.47,-0.32
64857,101.10,28.57,-1.35,10.40,-0.87
64858,103.05,27.73,-1.35,10.08,-0.87
64859,110.53,26.06,-5.04,9.45,-0.35
64860,122.05,23.98,-5.04,8.67,-0.35
64861,133.57,21.94,-3.19,7.91,0.28
64862,140.51,20.09,-3.19,7.22,0.28
64863,142.12,18.37,-2.08,6.59,-0.01
64864,141.48,17.41,-2.08,6.23,-0.01
64865,140.41,16.70,-3.16,5.97,-0.10
64866,139.92,15.89,-3.16,5.67,-0.10
64867,139.72,14.92,3.41,5.32,2.22
64868,139.33,14.26,3.41,5.08,2.22
64869,138.89,13.59,-0.61,4.84,1.99
64870,138.70,12.98,-0.61,4.61,1.99
64871,138.41,12.41,-8.28,4.41,-1.29
64872,138.70,12.62,-8.28,4.48,-1.29
64873,139.33,15.28,-7.86,5.45,-2.27
64874,141.24,21.64,-7.86,7.79,-2.27
64875,144.41,30.91,4.99,11.29,4.96
64876,148.03,40.35,4.99,14.94,4.96
64877,150.95,46.95,8.64,17.54,4.97
64878,152.42,49.80,8.64,18.68,4.97
64879,152.47,49.94,-4.45,18.73,-3.68
64880,152.47,49.15,-4.45,18.42,-3.68
64881,152.61,48.59,-5.91,18.19,-5.91
64882,153.69,48.87,-5.91,18.31,-5.91
64883,155.50,49.24,-2.13,18.45,-1.55
64884,157.84,49.62,-2.13,18.60,-1.55
64885,159.16,49.85,2.37,18.70,3.07
64886,159.11,49.75,2.37,18.66,3.07
64887,157.45,48.87,0.84,18.31,1.56
64888,153.30,47.98,0.84,17.95,1.56
64889,147.15,45.97,-0.73,17.15,-1.64
64890,140.26,43.24,-0.73,16.07,-1.64
64891,132.99,40.11,-0.62,14.85,-2.32
64892,125.66,36.96,-0.62,13.62,-2.32
64893,118.53,33.68,0.34,12.35,0.81
64894,111.55,31.25,0.34,11.42,0.81
64895,104.62,31.50,1.94,11.52,1.45
64896,99.15,34.94,1.94,12.84,1.45
64897,99.05,40.68,4.64,15.07,2.57
64898,105.98,45.97,4.64,17.15,2.57
64899,118.78,47.75,-3.93,17.86,2.45
64900,133.47,47.66,-3.93,17.82,2.45
64901,144.75,46.02,-7.86,17.17,-2.41
64902,150.91,43.85,-7.86,16.32,-2.41
64903,152.37,41.91,-2.02,15.55,-3.05
64904,152.03,40.35,-2.02,14.94,-3.05
64905,151.78,38.96,0.04,14.40,-0.40
64906,151.78,37.34,0.04,13.77,-0.40
64907,151.39,35.66,-2.89,13.12,4.70
64908,151.20,34.12,-2.89,12.52,4.70
64909,150.86,33.49,-5.89,12.28,-0.79
64910,149.54,33.92,-5.89,12.45,-0.79
64911,147.10,35.08,-1.51,12.89,-1.53
64912,144.17,37.58,-1.51,13.86,-1.53
64913,141.09,39.54,1.17,14.62,-0.78
64914,137.87,40.87,1.17,15.14,-0.78
64915,133.77,41.53,2.36,15.40,2.48
64916,128.40,42.34,2.36,15.72,2.48
64917,122.29,43.62,1.21,16.22,2.00
64918,117.85,45.41,1.21,16.93,2.00
64919,117.07,47.09,-5.41,17.60,0.26
64920,118.87,48.08,-5.41,17.99,0.26
64921,123.03,48.31,-4.96,18.08,-0.73
64922,128.64,48.22,-4.96,18.05,-0.73
64923,133.72,47.52,0.33,17.77,-0.28
64924,136.79,47.19,0.33,17.64,-0.28
64925,137.23,46.20,2.34,17.25,0.35
64926,135.43,44.65,2.34,16.63,0.35
64927,131.47,42.24,1.46,15.68,1.42
64928,125.91,39.06,1.46,14.44,1.42
64929,119.51,35.47,1.42,13.04,1.67
64930,112.97,31.94,1.42,11.68,1.67
64931,106.33,28.57,2.10,10.40,-0.29
64932,100.27,25.32,2.10,9.17,-0.29
64933,95.39,22.44,2.39,8.09,-1.78
64934,93.53,20.24,2.39,7.27,-1.78
64935,94.56,18.57,-0.24,6.66,-1.11
64936,97.39,17.72,-0.24,6.34,-1.11
64937,100.66,16.96,-6.26,6.06,0.55
64938,103.35,16.45,-6.26,5.88,0.55
64939,105.54,16.55,-7.96,5.92,-1.37
64940,107.40,18.42,-7.96,6.60,-1.37
64941,110.38,23.38,-0.09,8.45,-2.58
64942,114.92,30.62,-0.09,11.18,-2.58
64943,120.14,37.39,2.36,13.79,2.06
64944,125.32,41.53,2.36,15.40,2.06
64945,129.81,42.53,2.54,15.79,5.25
64946,132.84,41.77,2.54,15.50,5.25
64947,134.35,39.87,-3.88,14.75,-0.55
64948,134.79,37.72,-3.88,13.92,-0.55
64949,134.84,35.47,-4.16,13.04,-3.23
64950,134.79,33.49,-4.16,12.28,-3.23
64951,134.94,32.23,-2.13,11.79,-3.44
64952,135.18,31.64,-2.13,11.57,-3.44
64953,135.28,31.35,1.34,11.46,-0.71
64954,135.28,30.91,1.34,11.29,-0.71
64955,135.09,30.13,-2.57,10.99,0.61
64956,134.50,29.16,-2.57,10.62,0.61
64957,133.86,27.83,-5.44,10.12,0.12
64958,133.47,27.49,-5.44,9.99,0.12
64959,133.47,28.67,-0.14,10.44,-1.18
64960,133.57,32.42,-0.14,11.87,-1.18
64961,133.67,38.01,3.62,14.03,0.38
64962,133.57,43.71,3.62,16.26,0.38
64963,133.18,46.95,3.48,17.54,4.35
64964,131.72,47.47,3.48,17.75,4.35
64965,128.79,46.49,-0.30,17.36,-0.96
64966,124.54,44.46,-0.30,16.56,-0.96
64967,119.17,41.91,0.11,15.55,-1.97
64968,113.50,38.92,0.11,14.38,-1.97
64969,107.69,36.09,2.46,13.28,-1.61
64970,102.08,33.44,2.46,12.26,-1.61
64971,97.59,30.91,1.20,11.29,-0.16
64972,97.19,28.47,1.20,10.36,-0.16
64973,101.88,26.16,-5.05,9.49,0.61
64974,110.57,23.83,-5.05,8.61,0.61
64975,120.83,21.39,-3.78,7.70,-0.34
64976,129.81,19.03,-3.78,6.83,-0.34
64977,134.89,17.11,-5.96,6.12,-1.11
64978,136.01,16.30,-5.96,5.82,-1.11
64979,134.89,16.70,-1.26,5.97,-1.29
64980,133.38,17.41,-1.26,6.23,-1.29
64981,132.40,18.07,-1.37,6.47,0.93
64982,132.16,18.73,-1.37,6.72,0.93
64983,132.06,19.83,-0.60,7.13,2.30
64984,132.06,21.54,-0.60,7.76,2.30
64985,132.01,23.58,0.04,8.52,1.57
64986,131.91,25.81,0.04,9.36,1.57
64987,131.96,27.93,0.05,10.16,-1.38
64988,131.96,29.40,0.05,10.72,-1.38
64989,131.96,30.38,-1.32,11.09,-1.90
64990,132.11,30.77,-1.32,11.24,-1.90
64991,132.20,31.06,-0.31,11.35,-0.10
64992,132.25,31.25,-0.31,11.42,-0.10
64993,132.16,31.64,0.42,11.57,-0.64
64994,131.57,32.18,0.42,11.78,-0.64
64995,130.15,32.76,-1.79,12.00,-1.27
64996,128.05,33.49,-1.79,12.28,-1.27
64997,125.61,33.92,-0.85,12.45,-0.32
64998,122.98,34.31,-0.85,12.59,-0.32
64999,120.10,34.41,0.22,12.63,0.34
65000,116.87,34.31,0.22,12.59,0.34
65001,113.26,34.16,0.55,12.54,1.02
65002,109.21,33.83,0.55,12.41,1.02
65003,105.30,33.25,0.42,12.19,1.41
65004,101.69,32.08,0.42,11.74,1.41
65005,99.05,30.28,-2.01,11.05,0.10
65006,97.29,28.37,-2.01,10.32,0.10
65007,96.07,26.06,-1.75,9.45,-0.51
65008,94.95,23.73,-1.75,8.58,-0.51
65009,94.12,21.09,-1.32,7.59,-0.17
65010,93.78,18.37,-1.32,6.59,-0.17
65011,93.83,15.69,-1.44,5.60,0.45
65012,94.12,13.44,-1.44,4.78,0.45
65013,95.05,11.74,0.19,4.17,0.15
65014,95.83,10.82,0.19,3.83,0.15
65015,95.88,10.56,-4.54,3.74,0.54
65016,95.88,10.66,-4.54,3.78,0.54
65017,95.88,10.87,-5.28,3.85,0.59
65018,96.02,11.43,-5.28,4.06,0.59
65019,96.71,13.95,-0.01,4.97,-0.33
65020,98.27,19.53,-0.01,7.01,-0.33
65021,100.66,27.09,3.97,9.84,-0.53
65022,103.15,34.12,3.97,12.52,-0.53
65023,105.15,38.73,2.27,14.31,3.76
65024,106.28,40.44,2.27,14.98,3.76
65025,106.86,40.11,-2.17,14.85,1.55
65026,107.60,38.73,-2.17,14.31,1.55
65027,108.77,36.91,-3.10,13.60,-2.76
65028,110.72,35.08,-3.10,12.89,-2.76
65029,113.31,33.68,-3.02,12.35,-2.74
65030,116.68,32.91,-3.02,12.06,-2.74
65031,120.58,32.81,-1.33,12.02,-1.54
65032,124.34,33.00,-1.33,12.09,-1.54
65033,127.08,33.15,-0.61,12.15,1.24
65034,128.40,33.15,-0.61,12.15,1.24
65035,128.59,33.15,-0.07,12.15,1.50
65036,128.25,33.05,-0.07,12.11,1.50
65037,127.71,32.96,-0.63,12.07,1.32
65038,126.98,32.62,-0.63,11.94,1.32
65039,126.15,32.03,-1.90,11.72,0.24
65040,125.12,31.01,-1.90,11.33,0.24
65041,123.81,29.84,-2.78,10.88,-0.10
65042,122.59,28.67,-2.78,10.44,-0.10
65043,121.76,27.49,0.13,9.99,-0.10
65044,121.41,26.60,0.13,9.66,-0.10
65045,121.36,25.47,1.29,9.23,0.38
65046,121.17,23.93,1.29,8.65,0.38
65047,120.68,21.89,-0.38,7.89,1.53
65048,120.10,19.53,-0.38,7.01,1.53
65049,119.41,17.06,-2.21,6.10,0.18
65050,118.92,15.02,-2.21,5.36,0.18
65051,118.78,13.64,-2.79,4.86,-1.01
65052,118.73,13.08,-2.79,4.65,-1.01
65053,118.78,13.34,-1.84,4.74,-1.02
65054,118.92,14.10,-1.84,5.02,-1.02
65055,119.31,15.43,-3.21,5.51,1.37
65056,120.00,18.17,-3.21,6.51,1.37
65057,121.17,22.74,-0.23,8.20,1.04
65058,122.44,28.37,-0.23,10.32,1.04
65059,123.71,34.07,0.61,12.50,1.44
65060,124.64,38.20,0.61,14.10,1.44
65061,125.12,40.68,-1.03,15.07,2.41
65062,125.42,41.34,-1.03,15.33,2.41
65063,125.61,41.39,-2.31,15.35,-0.56
65064,125.95,41.30,-2.31,15.31,-0.56
65065,126.15,41.20,-1.35,15.27,-1.58
65066,126.39,41.01,-1.35,15.20,-1.58
65067,126.49,40.73,-1.88,15.09,-0.59
65068,126.49,40.54,-1.88,15.01,-0.59
65069,126.39,40.44,-1.35,14.98,0.05
65070,126.39,40.44,-1.35,14.98,0.05
65071,126.35,40.54,-0.97,15.01,0.49
65072,126.30,40.73,-0.97,15.09,0.49
65073,126.25,41.06,-1.12,15.22,1.03
65074,126.20,41.34,-1.12,15.33,1.03
65075,126.15,41.72,-1.15,15.48,0.72
65076,125.91,42.15,-1.15,15.65,0.72
65077,125.61,42.62,-0.33,15.83,0.22
65078,125.32,43.14,-0.33,16.04,0.22
65079,124.93,43.47,-0.09,16.17,0.61
65080,124.69,43.66,-0.09,16.24,0.61
65081,124.64,43.66,0.16,16.24,-0.06
65082,124.69,43.62,0.16,16.22,-0.06
65083,124.59,43.47,-1.08,16.17,-0.61
65084,124.59,43.14,-1.08,16.04,-0.61
65085,124.59,42.48,-0.72,15.78,-0.88
65086,124.54,41.58,-0.72,15.42,-0.88
65087,124.49,40.63,-1.70,15.05,-0.42
65088,124.49,39.87,-1.70,14.75,-0.42
65089,124.59,39.68,-1.82,14.68,-0.09
65090,124.64,40.16,-1.82,14.86,-0.09
65091,124.83,41.39,-1.65,15.35,0.63
65092,125.22,43.00,-1.65,15.98,0.63
65093,126.00,44.79,-1.00,16.69,1.09
65094,127.22,46.20,-1.00,17.25,1.09
65095,128.79,47.00,-1.27,17.56,0.78
65096,130.59,47.42,-1.27,17.73,0.78
65097,132.64,47.70,-1.64,17.84,0.35
65098,134.65,47.94,-1.64,17.93,0.35
65099,136.45,48.22,-1.76,18.05,-0.91
65100,137.62,48.54,-1.76,18.18,-0.91
65101,138.41,49.01,-0.62,18.36,-0.25
65102,138.89,49.48,-0.62,18.55,-0.25
65103,138.94,49.89,-0.10,18.72,0.22
65104,139.04,50.27,-0.10,18.86,0.22
65105,139.28,50.64,-0.99,19.01,0.29
65106,140.02,50.92,-0.99,19.12,0.29
65107,141.09,51.15,-1.64,19.22,-0.03
65108,142.80,51.57,-1.64,19.38,-0.03
65109,144.75,51.80,-2.30,19.48,0.79
65110,146.85,52.03,-2.30,19.57,0.79
65111,148.51,52.12,-1.89,19.61,0.22
65112,150.03,52.35,-1.89,19.70,0.22
65113,151.05,52.45,-1.36,19.74,0.24
65114,151.88,52.68,-1.36,19.83,0.24
65115,152.47,52.82,-1.90,19.89,0.54
65116,152.66,53.05,-1.90,19.98,0.54
65117,152.76,53.00,-1.49,19.96,0.26
65118,152.96,52.91,-1.49,19.92,0.26
65119,153.15,52.77,-1.54,19.87,-0.24
65120,153.74,52.68,-1.54,19.83,-0.24
65121,153.98,52.45,-0.77,19.74,-0.26
65122,154.03,52.26,-0.77,19.66,-0.26
65123,153.84,52.26,0.17,19.66,0.39
65124,153.40,52.45,0.17,19.74,0.39
65125,152.32,52.72,-0.25,19.85,1.12
65126,150.56,53.14,-0.25,20.02,1.12
65127,148.22,53.70,-0.11,20.24,1.11
65128,145.34,54.25,-0.11,20.46,1.11
65129,142.02,54.71,-0.85,20.65,0.10
65130,138.70,54.90,-0.85,20.72,0.10
65131,135.13,54.80,-1.36,20.69,-0.41
65132,131.72,54.71,-1.36,20.65,-0.41
65133,128.20,54.53,-0.74,20.58,0.11
65134,125.12,54.25,-0.74,20.46,0.11
65135,122.68,53.97,-0.93,20.35,0.50
65136,120.68,53.79,-0.93,20.28,0.50
65137,118.97,53.51,-0.61,20.17,0.81
65138,117.36,53.19,-0.61,20.04,0.81
65139,115.80,52.63,-0.88,19.81,0.75
65140,114.38,51.94,-0.88,19.53,0.75
65141,112.77,51.15,-0.24,19.22,0.46
65142,111.11,50.50,-0.24,18.96,0.46
65143,109.50,49.94,0.04,18.73,0.92
65144,107.99,49.52,0.04,18.57,0.92
65145,106.81,49.10,-0.34,18.40,0.67
65146,106.37,48.82,-0.34,18.29,0.67
65147,106.37,48.54,-2.20,18.18,0.31
65148,106.52,48.45,-2.20,18.14,0.31
65149,106.91,48.50,-2.03,18.16,-0.01
65150,107.20,48.45,-2.03,18.14,-0.01
65151,107.40,48.45,-1.71,18.14,-0.23
65152,107.45,48.50,-1.71,18.16,-0.23
65153,107.45,48.45,-0.22,18.14,-0.53
65154,107.20,48.59,-0.22,18.19,-0.53
65155,106.62,48.64,0.03,18.21,0.32
65156,105.74,48.59,0.03,18.19,0.32
65157,105.01,48.59,0.60,18.19,-0.30
65158,104.52,48.59,0.60,18.19,-0.30
65159,104.47,48.45,0.77,18.14,-0.55
65160,104.47,47.98,0.77,17.95,-0.55
65161,104.32,47.05,-0.88,17.58,-0.37
65162,104.28,45.88,-0.88,17.12,-0.37
65163,104.28,44.94,-2.58,16.74,-1.06
65164,104.28,44.46,-2.58,16.56,-1.06
65165,104.42,44.61,-1.37,16.61,0.34
65166,104.47,44.56,-1.37,16.59,0.34
65167,104.52,44.46,-0.61,16.56,0.64
65168,104.52,43.57,-0.61,16.20,0.64
65169,104.42,42.29,0.01,15.70,1.05
65170,104.42,40.63,0.01,15.05,1.05
65171,104.32,39.01,-0.32,14.42,-0.38
65172,104.32,37.77,-0.32,13.93,-0.38
65173,104.32,37.10,-1.43,13.67,-0.43
65174,104.28,36.96,-1.43,13.62,-0.43
65175,104.32,37.10,-2.84,13.67,0.65
65176,104.57,37.39,-2.84,13.79,0.65
65177,104.71,37.82,-1.66,13.95,0.48
65178,104.81,38.30,-1.66,14.14,0.48
65179,104.81,38.63,0.60,14.27,0.89
65180,104.76,38.53,0.60,14.23,0.89
65181,104.67,38.15,1.23,14.08,0.14
65182,104.62,37.15,1.23,13.69,0.14
65183,104.67,35.90,-1.03,13.21,-0.88
65184,104.67,34.70,-1.03,12.74,-0.88
65185,104.91,34.02,-2.52,12.48,-1.22
65186,105.54,34.02,-2.52,12.48,-1.22
65187,106.52,34.26,-1.17,12.58,0.53
65188,107.69,34.45,-1.17,12.65,0.53
65189,108.67,34.70,-0.19,12.74,0.78
65190,109.30,34.94,-0.19,12.84,0.78
65191,109.60,35.23,-0.60,12.95,1.25
65192,109.60,35.56,-0.60,13.08,1.25
65193,109.69,35.90,-0.81,13.21,1.22
65194,109.79,36.09,-0.81,13.28,1.22
65195,110.04,36.33,-1.50,13.38,0.49
65196,110.38,36.48,-1.50,13.43,0.49
65197,110.82,36.72,-1.46,13.52,0.40
65198,111.01,37.05,-1.46,13.65,0.40
65199,111.06,37.48,-1.50,13.82,0.57
65200,111.01,38.01,-1.50,14.03,0.57
65201,110.92,38.73,-0.31,14.31,0.76
65202,110.57,39.58,-0.31,14.64,0.76
65203,110.23,40.58,-0.53,15.03,0.72
65204,109.79,41.53,-0.53,15.40,0.72
65205,109.40,42.24,-0.56,15.68,0.65
65206,109.16,42.62,-0.56,15.83,0.65
65207,108.82,42.95,-0.14,15.96,0.18
65208,108.57,43.43,-0.14,16.15,0.18
65209,107.99,43.85,-0.91,16.32,0.53
65210,107.55,44.32,-0.91,16.50,0.53
65211,107.16,44.70,-0.96,16.65,0.44
65212,107.11,45.22,-0.96,16.85,0.44
65213,107.11,45.78,-1.38,17.08,-0.03
65214,107.16,46.11,-1.38,17.21,-0.03
65215,107.16,46.20,-0.72,17.25,0.36
65216,107.11,46.20,-0.72,17.25,0.36
65217,107.06,46.02,-0.21,17.17,-0.07
65218,106.96,45.88,-0.21,17.12,-0.07
65219,106.62,45.41,-0.06,16.93,-0.49
65220,105.94,44.75,-0.06,16.67,-0.49
65221,105.11,43.90,-0.77,16.33,-0.80
65222,104.13,43.00,-0.77,15.98,-0.80
65223,103.10,41.87,-0.96,15.53,-0.41
65224,102.03,40.87,-0.96,15.14,-0.41
65225,100.91,40.01,-1.25,14.81,-0.30
65226,99.69,39.63,-1.25,14.66,-0.30
65227,98.27,39.39,-0.22,14.57,-0.19
65228,96.66,39.30,-0.22,14.53,-0.19
65229,94.95,39.11,0.07,14.45,-0.29
65230,93.34,38.92,0.07,14.38,-0.29
65231,91.82,38.34,-1.31,14.16,-0.15
65232,90.41,37.63,-1.31,13.88,-0.15
65233,89.38,36.81,-0.94,13.56,-0.23
65234,88.55,36.38,-0.94,13.39,-0.23
65235,87.67,36.24,-0.07,13.34,-0.97
65236,86.75,36.24,-0.07,13.34,-0.97
65237,85.57,36.19,0.38,13.32,0.02
65238,84.30,36.04,0.38,13.26,0.02
65239,82.94,35.71,0.49,13.13,-0.14
65240,81.72,35.13,0.49,12.91,-0.14
65241,80.74,34.65,-0.13,12.72,-0.44
65242,80.25,34.31,-0.13,12.59,-0.44
65243,80.15,34.26,-1.25,12.58,-0.35
65244,80.15,34.16,-1.25,12.54,-0.35
65245,80.15,34.31,-2.70,12.59,0.13
65246,80.20,34.41,-2.70,12.63,0.13
65247,80.50,34.70,-2.40,12.74,1.26
65248,80.98,34.84,-2.40,12.80,1.26
65249,81.42,35.23,-1.07,12.95,0.92
65250,81.67,35.51,-1.07,13.06,0.92
65251,81.72,35.85,0.19,13.19,0.77
65252,81.67,36.09,0.19,13.28,0.77
65253,81.33,36.48,0.76,13.43,1.00
65254,80.64,36.91,0.76,13.60,1.00
65255,79.96,37.29,1.49,13.75,0.99
65256,79.71,37.58,1.49,13.86,0.99
65257,80.20,37.72,-1.37,13.92,0.67
65258,81.91,37.91,-1.37,13.99,0.67
65259,84.30,38.01,-3.96,14.03,0.01
65260,87.04,38.25,-3.96,14.12,0.01
65261,89.43,38.53,-2.90,14.23,-0.39
65262,91.24,38.96,-2.90,14.40,-0.39
65263,92.61,39.35,-1.03,14.55,-0.38
65264,93.53,39.92,-1.03,14.77,-0.38
65265,94.12,40.44,-0.52,14.98,0.82
65266,94.27,40.92,-0.52,15.16,0.82
65267,94.27,41.25,-0.01,15.29,1.79
65268,94.27,41.49,-0.01,15.39,1.79
65269,94.22,41.58,-0.94,15.42,0.89
65270,94.31,41.63,-0.94,15.44,0.89
65271,94.70,41.53,-2.07,15.40,-0.29
65272,95.58,41.63,-2.07,15.44,-0.29
65273,96.61,41.63,-2.17,15.44,-0.24
65274,97.34,41.63,-2.17,15.44,-0.24
65275,97.54,41.68,-1.45,15.46,0.14
65276,97.29,41.63,-1.45,15.44,0.14
65277,96.56,41.58,0.39,15.42,0.72
65278,95.24,41.68,0.39,15.46,0.72
65279,93.39,41.72,0.33,15.48,0.91
65280,91.04,41.82,0.33,15.52,0.91
65281,88.50,41.91,0.33,15.55,0.81
65282,85.96,41.82,0.33,15.52,0.81
65283,83.57,41.82,0.03,15.52,-0.04
65284,81.42,41.82,0.03,15.52,-0.04
65285,79.91,41.77,-0.65,15.50,-0.07
65286,78.69,41.87,-0.65,15.53,-0.07
65287,77.96,41.82,-0.81,15.52,0.19
65288,77.71,41.87,-0.81,15.53,0.19
65289,77.76,41.82,-1.26,15.52,0.48
65290,77.86,41.87,-1.26,15.53,0.48
65291,78.20,41.96,-1.52,15.57,0.88
65292,78.84,41.91,-1.52,15.55,0.88
65293,79.91,41.96,-0.88,15.57,0.23
65294,81.13,41.91,-0.88,15.55,0.23
65295,82.16,41.77,-0.67,15.50,0.28
65296,82.60,41.49,-0.67,15.39,0.28
65297,82.64,41.20,-0.44,15.27,-0.29
65298,82.55,40.49,-0.44,14.99,-0.29
65299,82.25,39.44,1.27,14.59,-0.08
65300,82.11,37.91,1.27,13.99,-0.08
65301,81.91,36.09,-0.35,13.28,-0.24
65302,81.86,34.21,-0.35,12.56,-0.24
65303,81.77,32.62,-1.98,11.94,-0.29
65304,81.77,31.55,-1.98,11.53,-0.29
65305,81.81,31.60,-1.47,11.55,-0.48
65306,81.91,31.98,-1.47,11.70,-0.48
65307,81.91,32.32,-0.82,11.83,1.04
65308,81.91,32.47,-0.82,11.89,1.04
65309,81.86,32.28,-0.10,11.81,1.27
65310,81.91,31.69,-0.10,11.59,1.27
65311,81.91,30.57,-1.35,11.16,-0.19
65312,81.91,29.40,-1.35,10.72,-0.19
65313,82.01,28.47,-2.30,10.36,-0.58
65314,82.06,28.42,-2.30,10.34,-0.58
65315,82.30,28.96,-0.20,10.55,-0.35
65316,82.50,29.99,-0.20,10.94,-0.35
65317,82.64,31.01,0.34,11.33,1.88
65318,82.64,31.74,0.34,11.61,1.88
65319,82.40,32.13,0.22,11.76,1.02
65320,82.11,32.13,0.22,11.76,1.02
65321,81.23,32.03,-0.12,11.72,-0.01
65322,80.15,31.89,-0.12,11.66,-0.01
