Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
3512,61.55,56.18,-2.41,21.25,-0.25
3513,60.72,55.36,-2.41,20.91,-0.25
3514,59.26,54.57,0.79,20.59,0.97
3515,57.30,53.70,0.79,20.24,0.97
3516,55.74,52.72,1.30,19.85,2.45
3517,55.40,52.12,1.30,19.61,2.45
3518,55.84,51.61,-2.70,19.40,2.16
3519,56.62,51.01,-2.70,19.16,2.16
3520,57.06,50.27,-3.38,18.86,0.20
3521,57.06,49.29,-3.38,18.47,0.20
3522,57.26,48.12,-3.38,18.01,-1.55
3523,57.06,46.77,-3.38,17.47,-1.55
3524,56.47,45.26,-1.67,16.87,-0.47
3525,55.25,43.80,-1.67,16.30,-0.47
3526,53.40,42.53,0.14,15.79,1.18
3527,50.91,41.34,0.14,15.33,1.18
3528,48.17,40.35,0.63,14.94,1.32
3529,45.49,39.30,0.63,14.53,1.32
3530,42.75,37.82,0.70,13.95,1.05
3531,40.41,36.04,0.70,13.26,1.05
3532,38.12,34.02,-0.69,12.48,-1.54
3533,36.06,32.18,-0.69,11.78,-1.54
3534,34.50,30.38,-0.89,11.09,-1.64
3535,33.28,28.76,-0.89,10.47,-1.64
3536,32.45,27.24,-0.16,9.90,-0.48
3537,31.72,25.71,-0.16,9.32,-0.48
3538,31.23,24.48,-0.34,8.86,0.17
3539,30.69,23.53,-0.34,8.50,0.17
3540,30.16,22.79,-0.01,8.22,0.71
3541,29.81,21.79,-0.01,7.85,0.71
3542,29.52,20.79,-0.31,7.48,0.30
3543,29.28,19.73,-0.31,7.09,0.30
3544,29.23,18.88,-0.57,6.77,-0.12
3545,29.18,17.92,-0.57,6.42,-0.12
3546,29.28,17.26,-0.97,6.18,-0.18
3547,29.28,17.01,-0.97,6.08,-0.18
3548,29.23,17.11,-0.63,6.12,0.93
3549,29.28,17.31,-0.63,6.19,0.93
3550,29.28,17.77,0.14,6.36,1.76
3551,29.28,17.97,0.14,6.44,1.76
3552,29.28,18.07,1.24,6.47,1.36
3553,29.28,17.92,1.24,6.42,1.36
3554,29.23,17.36,1.41,6.21,-0.14
3555,29.18,16.75,1.41,5.99,-0.14
3556,29.23,16.09,0.75,5.75,-1.02
3557,29.18,15.48,0.75,5.53,-1.02
3558,29.18,15.13,0.81,5.40,-1.16
3559,29.13,14.72,0.81,5.25,-1.16
3560,29.18,14.41,0.69,5.13,-0.89
3561,29.13,14.21,0.69,5.06,-0.89
3562,29.13,13.95,0.88,4.97,-0.48
3563,29.18,13.85,0.88,4.93,-0.48
3564,29.08,13.69,0.73,4.87,-0.78
3565,29.03,13.49,0.73,4.80,-0.78
3566,28.94,13.23,0.52,4.71,-0.62
3567,28.74,13.03,0.52,4.63,-0.62
3568,28.59,12.82,0.21,4.56,-0.77
3569,28.45,12.51,0.21,4.45,-0.77
3570,28.35,12.31,0.23,4.37,-0.44
3571,28.20,12.05,0.23,4.28,-0.44
3572,28.25,11.85,0.42,4.20,-0.24
3573,28.20,11.48,0.42,4.07,-0.24
3574,28.15,11.33,0.56,4.02,-0.21
3575,28.11,11.12,0.56,3.94,-0.21
3576,29.13,11.28,-1.43,4.00,-0.49
3577,33.38,12.26,-1.43,4.35,-0.49
3578,41.48,14.31,-3.10,5.10,0.69
3579,53.15,16.75,-3.10,5.99,0.69
3580,65.46,19.33,-4.02,6.94,2.12
3581,76.30,20.84,-4.02,7.50,2.12
3582,84.45,21.39,-6.91,7.70,-0.22
3583,89.92,21.44,-6.91,7.72,-0.22
3584,93.34,21.59,-5.39,7.78,-0.43
3585,95.83,21.99,-5.39,7.93,-0.43
3586,97.64,22.94,-0.50,8.28,0.00
3587,99.10,24.53,-0.50,8.87,0.00
3588,99.79,27.00,-2.56,9.80,-0.59
3589,99.74,30.77,-2.56,11.24,-0.59
3590,99.69,35.37,-3.08,13.00,-1.02
3591,99.79,40.20,-3.08,14.88,-1.02
3592,99.79,45.08,-1.34,16.80,-0.94
3593,99.83,49.15,-1.34,18.42,-0.94
3594,99.93,52.31,1.38,19.68,0.97
3595,99.79,54.57,1.38,20.59,0.97
3596,99.20,56.46,2.06,21.36,1.95
3597,98.47,57.61,2.06,21.82,1.95
3598,97.29,58.11,-0.78,22.03,0.73
3599,96.07,58.11,-0.78,22.03,0.73
3600,94.76,58.16,-1.90,22.05,-1.22
3601,93.49,58.57,-1.90,22.21,-1.22
3602,92.17,59.80,1.02,22.71,0.23
3603,90.75,62.35,1.02,23.76,0.23
3604,89.34,66.25,1.18,25.36,4.83
3605,87.87,70.78,1.18,27.24,4.83
3606,86.21,75.24,2.67,29.10,3.75
3607,84.26,78.69,2.67,30.55,3.75
3608,82.30,81.12,2.93,31.57,1.21
3609,81.23,82.30,2.93,32.07,1.21
3610,81.57,82.74,-7.25,32.26,-1.91
3611,84.40,82.79,-7.25,32.28,-1.91
3612,90.36,82.52,-9.53,32.17,-0.99
3613,98.47,82.35,-9.53,32.09,-0.99
3614,106.96,82.04,-13.50,31.96,0.25
3615,114.48,81.95,-13.50,31.92,0.25
3616,120.24,81.69,-8.68,31.81,3.60
3617,123.27,81.34,-8.68,31.66,3.60
3618,123.56,80.72,-0.91,31.40,4.21
3619,122.98,80.37,-0.91,31.25,4.21
3620,121.37,79.97,1.20,31.09,0.67
3621,117.56,79.66,1.20,30.96,0.67
3622,112.09,79.22,1.25,30.77,-3.26
3623,105.99,78.69,1.25,30.55,-3.26
3624,99.59,77.99,2.30,30.25,-0.43
3625,93.05,77.37,2.30,29.99,-0.43
3626,86.50,76.53,2.37,29.64,1.83
3627,80.11,75.73,2.37,29.30,1.83
3628,73.71,74.57,3.50,28.82,0.44
3629,67.66,72.93,3.50,28.13,0.44
3630,62.48,70.38,1.42,27.07,-2.68
3631,59.26,67.19,1.42,25.75,-2.68
3632,57.30,63.44,-3.86,24.20,-2.11
3633,55.25,59.62,-3.86,22.64,-2.11
3634,52.67,56.00,-1.75,21.17,-0.75
3635,50.13,52.54,-1.75,19.78,-0.75
3636,47.59,49.38,-0.05,18.51,1.76
3637,45.34,46.34,-0.05,17.30,1.76
3638,43.49,42.95,3.09,15.96,1.52
3639,42.02,39.58,3.09,14.64,1.52
3640,40.85,36.38,-1.66,13.39,-0.59
3641,39.34,33.29,-1.66,12.20,-0.59
3642,37.63,31.50,-6.45,11.52,0.32
3643,36.06,31.74,-6.45,11.61,0.32
3644,34.70,33.10,-3.89,12.13,3.74
3645,33.53,35.18,-3.89,12.93,3.74
3646,33.04,37.00,4.84,13.64,5.51
3647,32.94,37.20,4.84,13.71,5.51
3648,32.94,35.61,3.90,13.10,0.74
3649,32.99,33.39,3.90,12.24,0.74
3650,32.74,30.91,0.55,11.29,-3.43
3651,32.21,28.67,0.55,10.44,-3.43
3652,31.67,27.05,-0.61,9.82,-3.34
3653,31.13,26.16,-0.61,9.49,-3.34
3654,30.94,25.47,0.01,9.23,-1.60
3655,31.33,25.02,0.01,9.06,-1.60
3656,33.04,24.58,1.12,8.89,0.39
3657,35.72,24.03,1.12,8.69,0.39
3658,38.26,23.19,-0.34,8.37,-0.79
3659,40.46,22.49,-0.34,8.11,-0.79
3660,43.49,21.74,-2.28,7.83,-1.12
3661,47.73,20.94,-2.28,7.53,-1.12
3662,52.67,20.24,-3.37,7.27,-0.52
3663,57.40,19.53,-3.37,7.01,-0.52
3664,60.48,18.78,-4.59,6.73,-0.35
3665,61.21,18.07,-4.59,6.47,-0.35
3666,60.23,17.56,-2.89,6.29,0.42
3667,58.04,17.01,-2.89,6.08,0.42
3668,55.69,16.40,3.05,5.86,0.71
3669,54.91,15.79,3.05,5.64,0.71
3670,54.91,15.07,-0.88,5.38,0.80
3671,54.57,14.36,-0.88,5.12,0.80
3672,53.45,13.80,0.54,4.91,-1.92
3673,51.35,13.39,0.54,4.76,-1.92
3674,48.91,13.13,0.36,4.67,-1.38
3675,46.46,12.98,0.36,4.61,-1.38
3676,44.66,12.41,0.60,4.41,0.01
3677,44.85,12.05,0.60,4.28,0.01
3678,48.32,11.85,-2.35,4.20,-0.67
3679,54.42,11.74,-2.35,4.17,-0.67
3680,61.80,11.69,-10.08,4.15,-0.56
3681,68.39,13.49,-10.08,4.80,-0.56
3682,73.22,18.63,-7.47,6.68,2.85
3683,76.35,26.26,-7.47,9.53,2.85
3684,78.69,32.96,0.16,12.07,5.66
3685,80.60,36.33,0.16,13.38,5.66
3686,82.16,37.15,2.50,13.69,2.76
3687,82.94,38.01,2.50,14.03,2.76
3688,83.04,40.49,0.23,14.99,-0.86
3689,82.99,46.02,0.23,17.17,-0.86
3690,82.99,53.33,-0.11,20.09,-0.30
3691,83.04,59.80,-0.11,22.71,-0.30
3692,83.38,63.67,-0.68,24.30,0.58
3693,84.36,64.75,-0.68,24.74,0.58
3694,86.70,64.03,-3.70,24.45,-1.52
3695,90.12,64.80,-3.70,24.76,-1.52
3696,93.88,66.56,-6.53,25.49,2.32
3697,97.20,68.59,-6.53,26.32,2.32
3698,99.35,70.87,-4.60,27.27,3.34
3699,99.93,73.06,-4.60,28.18,3.34
3700,99.88,73.37,-1.51,28.31,2.02
3701,99.88,73.73,-1.51,28.46,2.02
3702,99.83,74.89,-0.38,28.95,3.95
3703,99.83,77.63,-0.38,30.10,3.95
3704,99.64,82.13,-0.60,32.00,3.21
3705,99.10,88.34,-0.60,34.64,3.21
3706,98.56,93.17,1.02,36.70,2.11
3707,98.56,96.64,1.02,38.19,2.11
3708,99.05,97.85,1.42,38.71,1.63
3709,100.76,97.80,1.42,38.70,1.63
3710,103.89,97.63,-3.54,38.62,-1.24
3711,107.11,98.41,-3.54,38.96,-1.24
3712,109.11,97.72,-5.37,38.66,-0.15
3713,109.60,97.63,-5.37,38.62,-0.15
3714,109.45,97.33,0.29,38.49,0.98
3715,108.92,96.98,0.29,38.34,0.98
3716,107.84,96.59,0.10,38.17,2.20
3717,106.33,97.16,0.10,38.42,2.20
3718,104.91,95.99,-2.22,37.91,1.41
3719,103.79,95.86,-2.22,37.86,1.41
3720,102.47,95.90,-2.01,37.88,0.28
3721,100.96,95.99,-2.01,37.91,0.28
3722,98.96,96.12,-0.05,37.97,1.19
3723,96.27,97.07,-0.05,38.38,1.19
3724,92.95,96.03,1.24,37.93,1.30
3725,89.04,95.60,1.24,37.75,1.30
3726,85.28,94.86,-0.13,37.43,0.63
3727,82.55,93.78,-0.13,36.97,0.63
3728,80.94,92.61,-2.76,36.46,-0.81
3729,79.81,91.96,-2.76,36.18,-0.81
3730,78.69,89.17,-2.49,34.99,-1.67
3731,77.03,86.69,-2.49,33.93,-1.67
3732,74.79,83.88,-4.35,32.74,-1.79
3733,71.46,81.47,-4.35,31.72,-1.79
3734,67.61,80.02,1.18,31.11,2.95
3735,63.46,80.06,1.18,31.12,2.95
3736,59.50,79.44,3.11,30.86,5.32
3737,55.79,79.27,3.11,30.79,5.32
3738,52.32,78.74,2.20,30.57,0.35
3739,49.05,77.46,2.20,30.03,0.35
3740,46.17,75.37,-0.30,29.15,-2.88
3741,43.68,73.24,-0.30,28.26,-2.88
3742,41.53,70.11,-1.29,26.96,-3.24
3743,39.73,67.46,-1.29,25.86,-3.24
3744,38.90,65.21,-1.45,24.93,-1.47
3745,40.02,63.53,-1.45,24.24,-1.47
3746,43.73,62.44,-4.77,23.79,1.85
3747,48.32,61.72,-4.77,23.50,1.85
3748,52.23,60.53,-3.60,23.01,0.57
3749,54.96,59.35,-3.60,22.53,0.57
3750,56.52,57.79,-1.24,21.90,-0.64
3751,57.30,55.91,-1.24,21.13,-0.64
3752,57.35,53.74,-0.24,20.26,0.32
3753,56.87,51.71,-0.24,19.44,0.32
3754,55.74,49.89,-0.63,18.72,-0.33
3755,53.59,49.20,-0.63,18.44,-0.33
3756,51.30,49.34,1.37,18.49,2.13
3757,49.54,49.62,1.37,18.60,2.13
3758,48.91,49.75,1.15,18.66,0.83
3759,49.20,49.15,1.15,18.42,0.83
3760,50.27,47.84,-0.95,17.90,-0.86
3761,51.54,45.97,-0.95,17.15,-0.86
3762,52.37,44.04,-3.72,16.39,-2.14
3763,52.67,42.24,-3.72,15.68,-2.14
3764,52.67,40.54,-1.22,15.01,-1.21
3765,52.23,38.82,-1.22,14.34,-1.21
3766,51.64,37.00,0.45,13.64,0.12
3767,51.01,35.18,0.45,12.93,0.12
3768,50.13,33.39,0.31,12.24,-0.11
3769,49.05,31.69,0.31,11.59,-0.11
3770,48.27,31.11,-1.84,11.37,-0.52
3771,48.27,32.47,-1.84,11.89,-0.52
3772,48.76,36.43,-2.74,13.41,4.06
3773,50.81,41.44,-2.74,15.37,4.06
3774,54.52,46.02,-0.03,17.17,2.68
3775,59.01,48.12,-0.03,18.01,2.68
3776,63.12,48.17,-2.16,18.03,-0.15
3777,66.14,47.42,-2.16,17.73,-0.15
3778,67.95,47.09,-3.75,17.60,-1.60
3779,69.17,47.19,-3.75,17.64,-1.60
3780,70.44,47.52,-0.27,17.77,0.24
3781,71.61,47.84,-0.27,17.90,0.24
3782,72.64,47.98,-0.83,17.95,0.52
3783,72.93,47.80,-0.83,17.88,0.52
3784,72.98,48.40,-2.11,18.12,-0.01
3785,73.03,49.52,-2.11,18.57,-0.01
3786,73.08,51.75,-1.50,19.46,0.96
3787,73.08,54.80,-1.50,20.69,0.96
3788,73.17,57.65,-0.59,21.84,2.36
3789,73.22,59.57,-0.59,22.62,2.36
3790,73.12,60.81,0.13,23.12,1.00
3791,72.83,61.08,0.13,23.24,1.00
3792,72.10,61.12,0.16,23.25,-0.11
3793,70.68,61.12,0.16,23.25,-0.11
3794,68.93,61.22,0.73,23.29,-0.11
3795,68.34,60.53,0.73,23.01,-0.11
3796,70.88,61.08,-3.71,23.24,0.07
3797,77.42,61.12,-3.71,23.25,0.07
3798,86.89,61.26,-9.44,23.31,1.56
3799,95.93,61.72,-9.44,23.50,1.56
3800,102.08,62.44,-7.63,23.79,1.68
3801,104.47,62.90,-7.63,23.98,1.68
3802,103.98,63.71,-2.66,24.31,2.62
3803,102.08,64.21,-2.66,24.52,2.62
3804,98.91,64.30,3.87,24.56,2.61
3805,94.37,64.53,3.87,24.65,2.61
3806,88.80,64.89,2.36,24.80,-0.29
3807,83.18,64.71,2.36,24.72,-0.29
3808,78.20,65.84,0.69,25.19,-2.23
3809,74.15,66.16,0.69,25.32,-2.23
3810,71.17,66.11,-2.37,25.30,-1.90
3811,69.37,66.20,-2.37,25.34,-1.90
3812,68.24,66.02,-2.74,25.26,0.92
3813,66.68,65.84,-2.74,25.19,0.92
3814,64.38,65.30,-1.53,24.97,1.43
3815,61.36,64.30,-1.53,24.56,1.43
3816,57.84,62.90,-0.29,23.98,0.12
3817,54.03,61.22,-0.29,23.29,0.12
3818,50.52,59.12,-0.03,22.44,-0.10
3819,47.78,56.46,-0.03,21.36,-0.10
3820,47.10,54.48,1.25,20.56,-1.42
3821,47.98,52.08,1.25,19.59,-1.42
3822,49.93,50.13,-6.76,18.81,-1.30
3823,53.35,49.85,-6.76,18.70,-1.30
3824,56.67,51.71,-11.04,19.44,5.18
3825,58.87,56.00,-11.04,21.17,5.18
3826,59.50,61.58,-6.24,23.44,3.65
3827,59.31,65.84,-6.24,25.19,3.65
3828,58.62,66.47,3.53,25.45,6.13
3829,57.70,64.57,3.53,24.67,6.13
3830,56.82,61.72,5.31,23.50,-0.76
3831,56.04,58.34,5.31,22.12,-0.76
3832,55.30,56.32,4.11,21.30,-6.35
3833,54.77,54.25,4.11,20.46,-6.35
3834,54.33,52.31,-0.58,19.68,-5.47
3835,54.03,50.27,-0.58,18.86,-5.47
3836,54.08,48.08,0.16,17.99,-3.97
3837,54.13,45.92,0.16,17.13,-3.97
3838,54.13,43.76,-2.42,16.28,0.01
3839,54.23,42.06,-2.42,15.61,0.01
3840,54.28,41.39,-0.75,15.35,2.74
3841,54.28,41.44,-0.75,15.37,2.74
3842,54.23,41.63,1.42,15.44,3.62
3843,54.23,41.11,1.42,15.24,3.62
3844,54.18,40.39,1.30,14.96,1.19
3845,53.89,38.63,1.30,14.27,1.19
3846,53.11,36.76,-0.64,13.54,-0.49
3847,52.23,35.95,-0.64,13.23,-0.49
3848,51.49,37.67,1.60,13.90,2.71
3849,50.71,41.77,1.60,15.50,2.71
3850,49.93,47.66,5.05,17.82,3.93
3851,49.79,52.12,5.05,19.61,3.93
3852,50.42,53.70,2.56,20.24,3.69
3853,52.18,52.72,2.56,19.85,3.69
3854,54.28,50.92,-2.59,19.12,-2.86
3855,56.52,48.45,-2.59,18.14,-2.86
3856,59.11,46.86,-2.99,17.51,-4.20
3857,61.99,45.31,-2.99,16.89,-4.20
3858,65.02,44.13,-3.66,16.43,-2.43
3859,68.14,43.62,-3.66,16.22,-2.43
3860,71.42,43.95,-1.91,16.35,1.82
3861,74.69,45.26,-1.91,16.87,1.82
3862,77.67,48.31,-0.15,18.08,3.77
3863,80.25,51.75,-0.15,19.46,3.77
3864,82.26,54.57,1.18,20.59,3.08
3865,84.01,56.05,1.18,21.19,3.08
3866,85.38,56.41,-2.06,21.34,0.98
3867,86.50,55.95,-2.06,21.15,0.98
3868,87.63,56.14,-3.25,21.23,-1.33
3869,88.90,56.32,-3.25,21.30,-1.33
3870,90.02,56.92,-3.80,21.54,0.08
3871,90.65,57.61,-3.80,21.82,0.08
3872,90.70,58.43,1.73,22.16,1.15
3873,90.41,58.66,1.73,22.25,1.15
3874,89.68,59.03,1.81,22.40,0.89
3875,88.85,58.84,1.81,22.32,0.89
3876,89.04,58.16,-2.64,22.05,-0.25
3877,91.14,57.15,-2.64,21.64,-0.25
3878,95.39,56.05,-7.46,21.19,-1.87
3879,100.52,54.94,-7.46,20.74,-1.87
3880,105.06,54.53,-9.03,20.58,-1.31
3881,108.62,54.53,-9.03,20.58,-1.31
3882,110.43,54.94,-5.79,20.74,1.60
3883,110.87,55.59,-5.79,21.00,1.60
3884,110.82,56.18,0.79,21.25,4.13
3885,109.89,56.14,0.79,21.23,4.13
3886,108.18,56.87,1.04,21.52,3.48
3887,105.35,56.92,1.04,21.54,3.48
3888,101.30,56.92,0.56,21.54,-1.67
3889,96.42,57.10,0.56,21.62,-1.67
3890,90.95,57.24,-0.51,21.67,-2.56
3891,85.38,57.29,-0.51,21.69,-2.56
3892,79.62,57.74,1.37,21.88,-0.56
3893,74.00,58.20,1.37,22.06,-0.56
3894,68.54,58.52,2.07,22.19,1.34
3895,63.12,58.84,2.07,22.32,1.34
3896,57.99,58.98,0.79,22.38,0.32
3897,53.25,58.11,0.79,22.03,0.32
3898,49.05,58.02,-0.43,21.99,-0.97
3899,45.54,56.55,-0.43,21.39,-0.97
3900,42.66,54.57,-1.17,20.59,-1.80
3901,40.46,52.35,-1.17,19.70,-1.80
3902,38.70,50.17,-1.90,18.83,-1.16
3903,37.24,48.59,-1.90,18.19,-1.16
3904,36.02,48.73,-1.40,18.25,1.71
3905,34.84,49.75,-1.40,18.66,1.71
3906,33.87,51.61,0.12,19.40,5.10
3907,33.09,53.70,0.12,20.24,5.10
3908,32.45,54.76,1.06,20.67,2.62
3909,31.87,53.65,1.06,20.22,2.62
3910,31.38,52.77,1.01,19.87,0.97
3911,30.94,50.87,1.01,19.11,0.97
3912,30.55,48.68,1.04,18.23,-1.08
3913,30.21,46.34,1.04,17.30,-1.08
3914,29.96,43.80,0.58,16.30,-1.61
3915,29.62,41.34,0.58,15.33,-1.61
3916,29.23,39.06,0.20,14.44,-1.21
3917,29.08,36.86,0.20,13.58,-1.21
3918,28.79,34.45,0.08,12.65,-0.82
3919,28.54,32.37,0.08,11.85,-0.82
3920,28.25,30.33,-0.16,11.07,-0.80
3921,28.01,28.03,-0.16,10.19,-0.80
3922,27.67,26.55,-0.65,9.64,-0.64
3923,27.37,24.82,-0.65,8.99,-0.64
3924,27.08,23.23,-0.54,8.39,0.01
3925,26.88,21.79,-0.54,7.85,0.01
3926,26.79,20.34,-0.08,7.31,0.38
3927,26.84,18.98,-0.08,6.81,0.38
3928,26.84,17.77,-0.04,6.36,0.41
3929,26.79,16.75,-0.04,5.99,0.41
3930,26.79,15.79,0.31,5.64,-0.14
3931,26.69,15.07,0.31,5.38,-0.14
3932,26.84,14.46,0.40,5.15,-0.26
3933,26.84,13.75,0.40,4.89,-0.26
3934,26.84,13.54,0.35,4.82,-0.28
3935,26.84,13.34,0.35,4.74,-0.28
3936,26.84,13.13,0.62,4.67,-0.39
3937,26.84,12.98,0.62,4.61,-0.39
3938,26.88,12.98,1.13,4.61,-0.51
3939,26.84,12.87,1.13,4.58,-0.51
3940,26.88,12.93,0.98,4.60,-0.58
3941,26.88,12.98,0.98,4.61,-0.58
3942,26.88,12.93,0.74,4.60,-0.82
3943,26.88,12.93,0.74,4.60,-0.82
3944,26.93,12.93,0.49,4.60,-1.02
3945,26.84,12.82,0.49,4.56,-1.02
3946,26.88,12.87,0.20,4.58,-0.76
3947,26.88,12.77,0.20,4.54,-0.76
3948,26.84,12.67,0.00,4.50,-0.67
3949,27.23,12.62,0.00,4.48,-0.67
3950,29.67,12.46,-1.65,4.43,-0.64
3951,34.79,12.21,-1.65,4.33,-0.64
3952,41.14,12.05,-6.10,4.28,0.04
3953,47.00,11.85,-6.10,4.20,0.04
3954,51.45,11.74,-5.39,4.17,-0.24
3955,54.33,11.74,-5.39,4.17,-0.24
3956,55.89,11.79,-2.08,4.19,0.56
3957,56.67,11.59,-2.08,4.11,0.56
3958,57.30,11.43,-0.65,4.06,1.98
3959,57.74,11.02,-0.65,3.91,1.98
3960,57.65,10.51,0.40,3.72,1.01
3961,57.06,10.15,0.40,3.59,1.01
3962,55.60,9.90,0.05,3.50,-1.21
3963,53.35,9.79,0.05,3.46,-1.21
3964,51.25,9.69,1.48,3.42,-1.67
3965,50.18,9.64,1.48,3.40,-1.67
3966,50.86,9.59,-3.30,3.39,-0.22
3967,54.13,9.59,-3.30,3.39,-0.22
3968,59.79,9.69,-11.10,3.42,0.19
3969,69.22,11.79,-11.10,4.19,0.19
3970,80.50,22.09,-8.10,7.96,0.87
3971,91.97,38.49,-8.10,14.21,0.87
3972,101.84,57.01,2.00,21.58,4.53
3973,109.99,72.39,2.00,27.91,4.53
3974,116.78,80.19,9.00,31.18,9.13
3975,121.51,81.38,9.00,31.68,9.13
3976,123.96,79.75,-7.49,30.99,1.55
3977,123.96,77.94,-7.49,30.23,1.55
3978,123.61,76.39,-8.45,29.58,-8.89
3979,123.27,76.13,-8.45,29.47,-8.89
3980,123.22,78.08,-6.60,30.29,-4.84
3981,123.32,82.70,-6.60,32.24,-4.84
3982,123.56,90.26,-0.93,35.46,3.82
3983,124.35,97.24,-0.93,38.45,3.82
3984,126.01,102.07,0.34,40.54,7.97
3985,126.79,103.62,0.34,41.21,7.97
3986,126.64,103.10,-1.39,40.98,6.10
3987,126.15,102.46,-1.39,40.70,6.10
3988,125.18,102.24,-3.27,40.61,-3.02
3989,123.76,102.33,-3.27,40.65,-3.02
3990,122.10,102.20,-1.01,40.59,-2.06
3991,120.63,101.86,-1.01,40.44,-2.06
3992,119.51,101.64,-0.64,40.35,1.45
3993,118.83,101.38,-0.64,40.24,1.45
3994,118.58,101.73,-2.06,40.39,3.94
3995,118.54,102.07,-2.06,40.54,3.94
3996,118.49,102.50,0.61,40.72,4.45
3997,118.39,103.15,0.61,41.00,4.45
3998,118.44,103.83,-3.43,41.30,2.19
3999,118.39,104.39,-3.43,41.54,2.19
4000,118.54,104.82,-2.12,41.73,0.64
4001,118.73,104.91,-2.12,41.76,0.64
4002,118.88,104.82,-2.61,41.73,2.34
4003,118.78,104.39,-2.61,41.54,2.34
4004,118.63,103.70,-0.49,41.24,-1.00
4005,118.19,102.59,-0.49,40.76,-1.00
4006,117.31,101.55,-2.91,40.31,-3.34
4007,116.04,100.00,-2.91,39.64,-3.34
4008,114.68,98.45,-2.75,38.97,-1.13
4009,113.12,97.37,-2.75,38.51,-1.13
4010,111.16,96.55,-0.10,38.16,1.32
4011,108.67,96.20,-0.10,38.01,1.32
4012,105.89,96.07,0.11,37.95,3.46
4013,102.81,95.82,0.11,37.84,3.46
4014,99.69,95.17,0.06,37.56,2.22
4015,96.61,94.08,0.06,37.10,2.22
4016,93.49,92.61,-1.14,36.46,0.18
4017,90.21,90.61,-1.14,35.61,0.18
4018,86.85,88.61,-0.04,34.75,-0.35
4019,83.23,86.42,-0.04,33.82,-0.35
4020,79.67,84.19,0.06,32.87,-0.04
4021,76.15,82.08,0.06,31.98,-0.04
4022,72.98,80.32,-1.27,31.24,2.28
4023,70.24,79.18,-1.27,30.75,2.28
4024,67.85,78.08,-1.08,30.29,1.84
4025,65.90,76.70,-1.08,29.71,1.84
4026,64.38,74.89,-1.02,28.95,1.53
4027,63.16,72.62,-1.02,28.00,1.53
4028,61.94,70.07,-1.97,26.94,-0.37
4029,60.67,67.69,-1.97,25.95,-0.37
4030,59.40,65.88,-1.52,25.21,-0.21
4031,58.23,64.30,-1.52,24.56,-0.21
4032,57.06,62.94,-1.29,24.00,1.02
4033,55.69,61.53,-1.29,23.42,1.02
4034,54.13,60.21,-1.03,22.88,1.46
4035,52.91,58.98,-1.03,22.38,1.46
4036,52.37,58.16,-2.23,22.05,0.07
4037,52.57,57.19,-2.23,21.65,0.07
4038,53.54,56.23,-4.25,21.26,0.20
4039,54.81,54.76,-4.25,20.67,0.20
4040,55.99,53.28,-3.79,20.07,-0.55
4041,56.38,51.66,-3.79,19.42,-0.55
4042,56.43,50.31,-2.09,18.88,-1.31
4043,56.43,48.68,-2.09,18.23,-1.31
4044,56.43,47.66,-1.61,17.82,-1.01
4045,56.47,46.86,-1.61,17.51,-1.01
4046,56.43,46.34,-0.42,17.30,0.63
4047,56.43,45.50,-0.42,16.97,0.63
4048,56.43,44.65,-0.76,16.63,0.89
4049,56.43,43.71,-0.76,16.26,0.89
4050,56.38,42.67,-2.04,15.85,-0.54
4051,56.28,41.82,-2.04,15.52,-0.54
4052,55.99,41.20,-1.66,15.27,-0.71
4053,55.45,40.82,-1.66,15.12,-0.71
4054,54.77,40.77,-0.82,15.11,0.34
4055,54.23,40.68,-0.82,15.07,0.34
4056,53.64,40.73,-0.26,15.09,1.12
4057,53.11,40.73,-0.26,15.09,1.12
4058,52.42,40.87,-0.17,15.14,1.64
4059,51.64,40.82,-0.17,15.12,1.64
4060,50.81,40.87,-0.23,15.14,0.64
4061,50.03,40.77,-0.23,15.11,0.64
4062,49.49,40.73,-0.27,15.09,-0.50
4063,49.39,40.44,-0.27,14.98,-0.50
4064,49.39,40.25,-0.95,14.90,-0.22
4065,49.35,40.25,-0.95,14.90,-0.22
4066,49.44,41.01,-0.11,15.20,2.36
4067,49.44,42.58,-0.11,15.81,2.36
4068,49.64,44.98,-0.26,16.76,2.19
4069,50.22,47.98,-0.26,17.95,2.19
4070,51.30,50.59,-0.60,18.99,1.45
4071,52.52,52.31,-0.60,19.68,1.45
4072,53.54,53.14,-0.83,20.02,-0.07
4073,54.28,53.46,-0.83,20.15,-0.07
4074,54.81,53.74,-1.86,20.26,0.53
4075,55.50,54.30,-1.86,20.48,0.53
4076,56.72,54.80,-1.26,20.69,1.63
4077,58.43,55.31,-1.26,20.89,1.63
4078,61.50,55.82,-1.05,21.10,1.59
4079,66.19,56.23,-1.05,21.26,1.59
4080,70.98,56.46,-2.97,21.36,0.26
4081,74.98,56.69,-2.97,21.45,0.26
4082,77.71,56.78,-0.99,21.49,-0.38
4083,78.59,56.87,-0.99,21.52,-0.38
4084,77.52,56.87,1.49,21.52,0.04
4085,75.37,57.01,1.49,21.58,0.04
4086,72.78,57.06,2.43,21.60,0.88
4087,69.95,57.52,2.43,21.78,0.88
4088,66.63,57.74,0.96,21.88,1.48
4089,62.97,57.79,0.96,21.90,1.48
4090,59.11,57.47,0.38,21.77,0.18
4091,55.60,56.69,0.38,21.45,0.18
