section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,45751
analyzeCount,1,45752
axleTravelRatio,1,-27.177553582768176
compressionSpeedRatio,1,-25.79005396919984
reboundSpeedRatio,1,-36.83430187457246
section,forkResults
movingCount,1,45751
filterRatio,1,59
timeComp,1,9077
timeReb,1,18353
axleMin,1,22.624999999999996
axleMax,1,158.5875
axleAvg,1,65.55702718139803
axleMovingAvg,1,65.79444589815266
segments,1,1
maxCompressionSpeed,1,3724.85
avgCompressionSpeed,1,991.7670020120735
compressionSpeed95,1,2352.400000000001
maxReboundSpeed,1,1532.3000000000006
avgReboundSpeed,1,598.2841623036653
reboundSpeed95,1,1032.7500000000005
axleTravelTotal,1,61144.189999997216
totalTravelComp,1,18939.200000000004
totalTravelReb,1,26502.83749999998
histogramLPS,42,20,160.0,0,0,20,3431,4064,3474,6617,5258,5379,5262,4064,3034,2346,1535,736,361,87,42,23,6,0,0,20,3430,4065,3474,6617,5258,5379,5262,4064,3034,2346,1535,736,361,87,42,23,6
gforceTotalComp,1,16307.149468068805
gforceTotalReb,1,26560.593012964877
gforceMin,1,-16.0
gforceMax,1,11.12
gforceAbsTotal,1,69640.18208618341
gforceTotalFlat,1,26772.43960514973
travelToForceRatioComp,1,1.1614046978035644
travelToForceRatioReb,1,0.9978255186946803
travelToForceRatioAll,1,0.8780015813905834
vibrationCompression,1,1.7965351402521543
vibrationRebound,1,1.4472071602988545
vibrationOverall,1,1.5221232314693
forceBreakdownTable,9,1.940574848128547,69.32913005776649,43.69411457434152,72.8638022444535,30.35533484757935,46.525813892657375,25.19562290741796,0.31553509465414353,9.78007153300109
invalidSamples,1,0
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
457,471,25.75,33.39,0.00,185.15,192.50,28.12
475,503,9.10,26.38,0.00,194.05,197.50,23.00
544,615,6.12,39.60,0.00,187.60,193.00,30.93
679,710,11.71,32.25,0.00,300.85,307.00,23.43
715,747,4.17,13.54,0.00,170.45,180.50,11.77
791,824,18.51,38.16,0.00,217.65,229.50,27.58
825,838,11.55,18.59,0.00,144.05,149.00,16.77
878,891,18.91,25.32,0.00,183.00,190.50,21.91
896,915,13.47,25.19,0.00,220.40,237.50,22.85
976,1007,4.59,20.45,0.00,191.55,195.00,16.80
1069,1123,15.09,41.74,0.00,193.70,203.00,27.46
1157,1180,7.98,21.86,0.00,172.35,174.00,16.22
1184,1220,3.50,8.48,0.00,82.70,87.50,7.67
1263,1284,16.91,21.56,0.00,110.00,114.50,20.12
1288,1301,10.87,17.20,0.00,140.45,143.00,14.38
1307,1325,7.61,16.38,0.00,128.15,134.00,15.16
1335,1352,5.93,10.46,0.00,72.95,75.50,6.99
1409,1453,9.35,39.56,0.00,285.65,288.50,27.43
1458,1508,2.86,10.69,0.00,104.80,106.00,9.12
1548,1636,10.64,33.75,0.00,98.60,101.00,15.15
1739,1772,3.38,22.12,0.00,216.60,219.00,11.68
1828,1885,9.83,22.68,0.00,79.05,81.00,16.37
1977,2013,2.72,17.23,0.00,186.95,191.00,10.36
2157,2174,18.45,25.28,0.00,145.30,154.00,20.31
2176,2194,10.60,18.50,0.00,139.45,143.50,12.06
2315,2394,3.55,24.92,0.00,136.05,136.50,14.77
2434,2493,11.14,45.52,0.00,216.20,218.00,36.05
2560,2586,4.50,29.15,0.00,345.45,349.50,21.83
2595,2612,8.31,15.33,0.00,100.50,102.00,9.49
2618,2634,18.54,23.78,0.00,184.00,199.00,22.18
2636,2663,10.12,18.56,0.00,137.80,140.50,12.97
2665,2683,4.92,10.22,0.00,98.45,102.50,8.96
2751,2772,16.04,21.64,0.00,88.05,96.00,20.84
2773,2804,4.26,16.04,0.00,141.10,143.50,13.29
2883,2925,18.19,30.98,0.00,151.30,160.00,21.62
2926,2948,6.34,18.21,0.00,191.35,203.50,16.11
2951,3021,2.02,6.67,0.00,60.55,65.50,6.17
3069,3082,20.85,34.95,0.00,312.65,317.00,24.48
3087,3108,20.99,25.40,0.00,141.00,151.50,24.11
3124,3134,16.55,24.66,0.00,187.40,192.50,21.26
3161,3223,4.30,37.78,0.00,273.50,281.00,28.50
3265,3349,5.13,36.06,0.00,173.55,181.50,21.76
3400,3444,5.21,42.16,0.00,374.05,377.50,32.60
3477,3513,13.45,34.36,0.00,252.15,256.50,24.20
3515,3533,6.25,13.53,0.00,117.70,121.00,12.09
3636,3651,10.40,15.33,0.00,120.40,124.00,12.69
3761,3801,7.57,16.64,0.00,82.35,84.00,10.91
3843,3860,7.81,14.36,0.00,119.75,126.50,9.29
3873,3888,8.74,17.71,0.00,155.10,159.00,12.50
3952,3994,10.94,18.22,0.00,68.10,70.50,16.40
4013,4035,8.13,13.09,0.00,66.80,68.00,11.60
4051,4075,2.78,9.31,0.00,89.30,90.50,6.82
4214,4244,8.48,15.65,0.00,101.65,106.00,9.66
4248,4262,5.13,8.87,0.00,65.15,68.00,8.25
4306,4360,5.21,26.15,0.00,164.00,168.50,21.54
4404,4454,7.04,26.33,0.00,146.55,147.00,19.68
4499,4560,8.28,30.19,0.00,98.30,101.00,10.40
4600,4637,5.64,25.23,0.00,233.80,238.00,20.60
4674,4732,3.12,26.74,0.00,177.45,181.50,16.92
4773,4825,4.50,34.69,0.00,276.35,285.50,21.88
4833,4854,7.75,13.42,0.00,96.55,98.50,12.25
4873,4939,11.54,41.91,0.00,269.95,277.00,24.89
4974,4992,11.98,15.95,0.00,69.10,74.50,12.89
5042,5065,9.79,14.71,0.00,61.75,67.00,13.89
5110,5130,6.44,12.30,0.00,103.10,107.00,8.52
5182,5196,11.01,15.23,0.00,90.80,92.00,12.26
5226,5240,4.77,8.72,0.00,92.40,102.00,7.92
5247,5258,7.41,13.38,0.00,127.20,129.00,8.92
5305,5339,13.01,26.16,0.00,108.90,112.50,19.95
5383,5432,4.00,36.34,0.00,221.70,225.00,27.38
5497,5538,8.89,40.66,0.00,248.80,250.00,26.64
5692,5731,9.21,21.17,0.00,82.80,84.00,10.94
5774,5786,4.38,8.15,0.00,78.85,80.50,7.19
5884,5920,10.16,18.74,0.00,128.00,131.00,16.52
5939,5950,10.02,16.28,0.00,149.90,156.50,11.76
6076,6103,8.22,17.47,0.00,104.55,106.50,11.26
6143,6153,10.70,15.26,0.00,122.45,128.00,13.47
6159,6179,6.88,11.38,0.00,90.25,97.00,8.19
6303,6345,10.46,21.94,0.00,100.65,103.50,14.83
6392,6442,7.99,25.65,0.00,104.80,106.00,18.31
6507,6527,11.42,15.84,0.00,84.30,87.00,14.29
6594,6615,9.65,14.59,0.00,93.50,96.50,11.30
6682,6700,8.81,15.77,0.00,140.80,146.50,13.19
6715,6728,7.34,13.45,0.00,123.30,126.00,8.72
6790,6816,17.64,23.89,0.00,83.10,88.50,22.89
6832,6843,16.01,21.02,0.00,150.20,153.50,18.03
6859,6899,3.36,15.73,0.00,117.50,120.50,13.48
6965,7010,8.25,43.77,0.00,274.65,277.50,25.75
7045,7086,8.44,36.34,0.00,240.90,243.00,24.06
7134,7211,4.67,40.33,0.00,159.55,161.50,14.03
7272,7323,14.99,32.63,0.00,170.45,171.50,18.14
7367,7396,12.62,20.63,0.00,137.40,141.00,16.18
7405,7434,4.47,16.21,0.00,166.10,171.50,13.68
7470,7509,7.85,20.43,0.00,131.00,134.00,15.04
7575,7597,4.74,16.68,0.00,193.35,196.50,13.27
7645,7678,7.49,17.84,0.00,99.80,101.00,11.38
7757,7770,8.41,12.29,0.00,112.90,121.00,9.67
7808,7836,9.15,15.29,0.00,77.60,81.50,13.72
7896,7923,5.72,16.32,0.00,149.10,151.50,10.63
7990,8026,6.10,32.30,0.00,243.20,249.50,26.67
8076,8137,3.89,36.04,0.00,192.10,200.50,14.55
8202,8257,6.79,35.44,0.00,182.95,187.00,29.26
8323,8362,15.57,21.99,0.00,83.20,86.50,18.41
8432,8476,3.28,16.59,0.00,161.60,164.00,12.48
8524,8590,4.00,33.61,0.00,254.40,256.50,19.85
8635,8719,5.29,36.90,0.00,149.35,157.00,28.56
8764,8775,11.47,17.47,0.00,152.80,155.50,13.77
8783,8793,22.41,29.65,0.00,181.55,194.00,28.12
8808,8845,9.36,20.91,0.00,107.50,112.00,11.24
8961,8988,9.41,15.65,0.00,113.60,114.50,12.52
9007,9017,9.73,14.17,0.00,123.00,124.50,11.95
9136,9164,4.18,25.09,0.00,231.10,233.50,19.87
9229,9285,3.01,28.31,0.00,173.80,182.50,23.56
9335,9383,12.79,38.38,0.00,255.60,259.50,29.73
9385,9409,6.55,12.80,0.00,82.20,84.00,9.53
9529,9548,24.22,29.30,0.00,109.55,116.00,28.30
9557,9568,16.92,24.91,0.00,215.10,220.50,20.89
9584,9616,10.94,24.62,0.00,117.50,119.00,19.38
9653,9707,5.40,22.32,0.00,136.30,139.00,18.60
9784,9814,8.60,18.36,0.00,131.80,136.00,11.70
9908,9949,5.97,21.25,0.00,122.80,127.00,17.43
9979,10020,5.94,24.75,0.00,141.75,145.50,12.20
10065,10130,3.51,34.88,0.00,214.00,217.00,18.46
10181,10196,21.30,27.60,0.00,166.90,179.50,22.89
10199,10247,4.49,21.66,0.00,132.45,135.00,16.20
10330,10417,3.72,38.72,0.00,168.45,171.00,14.13
10476,10528,3.21,25.45,0.00,151.95,159.00,12.54
10578,10636,12.85,44.46,0.00,285.40,287.50,24.74
10687,10761,4.68,41.26,0.00,249.40,256.00,27.97
10899,10944,12.26,20.93,0.00,61.35,64.50,14.28
11008,11021,13.27,17.20,0.00,96.90,103.50,14.49
11194,11253,7.37,20.43,0.00,80.55,82.50,12.80
11286,11319,10.79,16.82,0.00,69.65,74.00,13.24
11362,11398,10.01,18.93,0.00,127.40,131.00,16.61
11406,11430,5.98,10.27,0.00,60.35,62.00,7.60
11505,11544,8.97,23.61,0.00,152.50,155.50,18.50
11560,11587,5.15,11.47,0.00,82.80,84.00,7.51
11662,11685,4.60,17.55,0.00,171.90,181.50,15.25
11755,11797,13.23,28.87,0.00,186.50,189.50,16.07
11843,11871,6.06,16.46,0.00,136.90,139.00,11.51
11914,11934,13.19,20.45,0.00,102.25,106.00,19.10
11995,12062,5.03,32.35,0.00,167.80,170.50,21.46
12096,12116,15.63,21.80,0.00,99.70,107.50,16.83
12168,12222,4.63,26.93,0.00,133.45,134.50,20.10
12316,12371,10.86,36.49,0.00,201.55,206.50,26.48
12446,12462,7.91,17.21,0.00,176.35,182.50,15.03
12527,12565,9.69,29.86,0.00,179.40,181.50,18.14
12626,12666,8.68,27.86,0.00,156.95,159.50,13.78
12711,12776,3.23,26.99,0.00,136.30,139.00,16.79
12830,12890,9.14,38.62,0.00,178.70,183.50,29.70
12921,12942,19.83,34.00,0.00,210.45,217.50,22.97
12944,12978,3.40,19.95,0.00,200.35,208.00,17.70
13039,13082,4.91,26.37,0.00,207.65,210.50,14.34
13121,13187,3.61,39.54,0.00,188.85,195.00,29.04
13258,13330,3.64,40.65,0.00,205.90,208.00,19.71
13375,13433,4.94,31.74,0.00,204.85,208.00,16.98
13505,13560,10.08,28.56,0.00,162.90,168.00,16.47
13599,13625,17.87,27.16,0.00,171.30,184.50,19.45
13640,13670,5.20,17.02,0.00,138.25,142.00,11.20
13702,13719,6.36,16.64,0.00,171.70,178.00,14.27
13791,13927,2.75,36.92,0.00,185.25,189.00,13.93
13962,14006,11.46,42.80,0.00,230.55,234.00,35.82
14033,14066,20.86,35.49,0.00,141.30,144.00,30.76
14107,14170,4.71,38.89,0.00,276.40,283.00,27.48
14245,14307,5.64,32.22,0.00,152.20,160.00,24.49
14353,14378,13.30,29.33,0.00,270.10,277.00,23.42
14418,14448,6.92,18.66,0.00,139.70,144.50,11.39
14511,14568,3.45,30.78,0.00,240.10,245.50,21.33
14605,14647,6.86,28.89,0.00,179.95,184.00,15.05
14704,14754,9.65,44.07,0.00,232.65,237.00,30.99
14812,14856,14.35,23.45,0.00,70.90,74.50,20.71
14876,14896,7.46,11.29,0.00,66.00,67.50,8.46
14947,15010,3.53,27.20,0.00,183.20,185.00,11.46
15081,15109,24.75,41.40,0.00,211.50,217.50,35.93
15164,15239,3.53,34.58,0.00,225.75,229.50,19.00
15299,15360,2.90,35.56,0.00,226.75,235.00,24.44
15409,15489,3.26,39.77,0.00,250.25,257.00,33.43
15539,15552,32.72,38.02,0.00,139.95,147.00,34.61
15557,15619,3.75,33.28,0.00,268.05,276.00,26.05
15706,15725,22.57,42.34,0.00,311.40,316.50,30.42
15734,15745,20.20,28.28,0.00,209.30,216.50,22.33
15762,15812,8.48,35.12,0.00,189.80,191.00,14.32
15817,15835,5.60,10.79,0.00,131.00,137.00,9.28
15990,16022,3.10,22.95,0.00,257.55,261.00,14.18
16098,16168,3.34,32.24,0.00,219.35,222.50,16.24
16214,16264,5.81,38.72,0.00,210.30,216.00,26.56
16321,16388,4.44,40.98,0.00,222.15,231.00,30.72
16428,16472,5.63,16.91,0.00,116.90,119.00,10.68
16676,16694,15.77,20.73,0.00,74.90,80.00,20.05
16697,16715,10.17,16.25,0.00,143.80,146.50,13.76
16757,16789,14.31,36.13,0.00,275.95,283.00,28.62
16790,16811,4.63,14.34,0.00,132.90,144.00,13.10
16877,16917,4.74,23.50,0.00,155.40,159.00,12.38
16969,17033,3.92,31.51,0.00,171.50,174.50,19.56
17099,17140,9.78,31.72,0.00,161.65,167.50,28.55
17142,17159,5.67,9.81,0.00,78.85,82.00,8.29
17192,17228,7.61,23.45,0.00,156.85,160.00,11.54
17264,17277,19.16,23.23,0.00,92.95,97.00,21.19
17293,17317,14.67,23.18,0.00,139.15,142.00,20.11
17343,17366,9.80,16.11,0.00,81.45,82.50,14.83
17376,17387,8.61,12.98,0.00,103.90,112.00,9.47
17415,17442,10.31,16.46,0.00,132.00,141.00,12.88
17534,17558,16.59,22.88,0.00,88.70,90.50,21.20
17561,17592,10.73,16.70,0.00,63.55,65.50,12.76
17678,17693,5.90,12.51,0.00,132.30,133.50,10.52
17700,17716,6.79,18.14,0.00,162.20,164.00,12.16
17741,17788,7.32,21.65,0.00,146.40,147.00,10.92
17793,17814,5.08,9.21,0.00,90.15,96.00,8.38
17849,17878,22.37,35.48,0.00,173.95,179.50,24.39
17907,17920,17.60,26.69,0.00,203.70,205.50,21.49
18023,18034,13.55,17.91,0.00,147.60,154.50,15.34
18053,18089,6.61,20.16,0.00,166.75,169.00,10.13
18096,18115,8.11,19.45,0.00,170.35,179.50,17.75
18123,18133,21.94,31.43,0.00,257.35,259.00,26.27
18151,18164,21.49,25.83,0.00,105.95,110.00,24.28
18207,18231,22.80,32.89,0.00,138.70,142.00,29.17
18235,18258,8.99,22.88,0.00,208.60,211.00,17.17
18367,18382,8.03,14.24,0.00,129.15,135.00,12.54
18417,18446,7.53,15.09,0.00,102.70,106.00,10.32
18497,18518,8.61,14.90,0.00,121.90,125.50,11.47
18550,18585,7.19,13.04,0.00,71.55,73.50,9.00
18627,18661,10.19,15.73,0.00,53.90,56.00,10.89
18785,18823,3.32,21.01,0.00,186.45,192.00,11.49
18887,18936,6.19,33.48,0.00,239.00,240.50,23.85
18982,19033,6.57,28.44,0.00,145.50,148.50,16.09
19074,19092,24.03,33.32,0.00,169.20,174.00,26.52
19093,19128,3.49,24.05,0.00,210.90,213.00,15.01
19352,19379,18.84,23.57,0.00,62.25,72.00,22.98
19384,19394,12.77,19.51,0.00,190.90,196.00,15.29
19411,19424,6.94,12.65,0.00,113.60,116.00,8.63
19529,19542,4.69,10.52,0.00,129.15,132.00,9.06
19549,19573,5.04,15.81,0.00,160.15,164.50,13.87
19619,19629,21.30,33.25,0.00,288.20,293.00,24.32
19645,19674,7.81,22.90,0.00,151.50,154.50,15.69
19768,19789,13.54,18.59,0.00,103.70,107.00,14.96
19798,19816,9.25,15.44,0.00,153.05,156.50,11.82
19836,19868,2.75,7.50,0.00,54.55,58.00,6.88
19925,19942,9.70,22.02,0.00,180.75,187.50,19.71
19961,19971,14.18,20.53,0.00,174.75,175.50,17.17
19990,20002,11.87,20.43,0.00,176.85,178.50,15.29
20022,20034,16.09,23.62,0.00,202.25,203.00,18.36
20059,20069,12.98,19.34,0.00,178.60,179.50,15.43
20114,20161,15.25,35.49,0.00,199.50,205.50,31.21
20231,20261,3.26,24.17,0.00,273.15,279.00,16.66
20350,20405,5.47,44.16,0.00,334.60,352.00,34.84
20460,20493,11.77,25.16,0.00,185.40,193.50,17.70
20497,20507,9.32,13.46,0.00,122.90,131.00,12.32
20576,20624,5.49,28.51,0.00,228.80,234.50,20.69
20643,20653,19.51,28.43,0.00,265.80,274.50,22.79
20668,20682,8.86,21.90,0.00,225.80,227.00,14.25
20688,20699,11.89,18.31,0.00,196.70,209.00,16.49
20705,20719,9.04,15.73,0.00,139.20,141.00,13.00
20780,20795,12.04,16.83,0.00,120.80,123.50,14.07
20823,20854,7.81,12.56,0.00,80.15,83.00,9.12
20945,20976,16.88,28.62,0.00,119.80,122.50,23.03
20978,20997,8.10,16.92,0.00,134.80,136.00,13.55
21003,21017,10.24,17.16,0.00,137.70,145.50,15.68
21048,21064,5.79,11.85,0.00,97.10,98.00,10.38
21126,21138,12.62,18.83,0.00,137.20,146.50,13.78
21144,21156,11.86,17.65,0.00,125.50,133.00,13.10
21159,21180,8.06,12.65,0.00,83.35,86.50,11.75
21186,21214,2.66,8.91,0.00,92.10,93.00,7.47
21241,21259,3.00,6.83,0.00,52.65,54.00,4.47
21281,21360,9.41,33.70,0.00,98.10,99.00,23.32
21436,21450,13.75,23.10,0.00,214.55,219.50,17.49
21456,21468,14.44,19.03,0.00,133.95,150.00,17.90
21570,21593,9.47,19.42,0.00,151.10,156.50,16.60
21662,21679,13.65,18.36,0.00,126.30,130.50,15.84
21699,21709,13.84,19.42,0.00,166.50,168.00,16.86
21810,21849,3.42,25.98,0.00,243.30,246.00,14.44
21937,21994,9.84,43.25,0.00,313.45,317.50,30.56
22031,22047,17.66,22.60,0.00,102.60,108.00,20.50
22057,22069,11.73,20.80,0.00,192.95,194.00,15.62
22075,22090,12.03,21.33,0.00,205.95,213.00,18.93
22097,22110,10.62,17.45,0.00,161.85,165.00,12.66
22128,22139,14.28,19.95,0.00,175.00,185.50,16.30
22150,22160,13.70,19.88,0.00,179.65,188.50,15.31
22174,22184,19.96,25.46,0.00,193.55,207.50,21.74
22189,22200,16.88,25.99,0.00,208.80,219.00,24.14
22205,22224,13.82,21.98,0.00,188.50,196.00,17.53
22238,22250,9.37,17.07,0.00,182.80,187.00,14.66
22256,22276,5.59,14.39,0.00,107.90,110.00,7.58
22319,22330,19.95,31.14,0.00,281.40,283.50,24.03
22336,22355,11.84,24.64,0.00,202.80,210.00,17.00
22440,22464,8.10,16.83,0.00,125.95,130.00,15.27
22582,22629,4.54,22.18,0.00,191.25,192.00,12.82
22701,22762,10.11,36.76,0.00,179.70,180.00,21.91
22767,22789,5.33,10.95,0.00,63.50,65.00,7.23
22820,22853,15.20,24.96,0.00,94.60,97.00,20.62
22932,23010,4.66,21.37,0.00,112.35,115.50,17.73
23141,23170,4.21,12.52,0.00,85.40,87.50,5.82
23205,23219,10.48,18.25,0.00,143.75,150.50,11.63
23237,23269,11.98,18.52,0.00,100.10,101.00,14.25
23313,23353,5.58,26.06,0.00,165.80,167.00,17.60
23421,23473,16.19,45.93,0.00,199.05,205.50,19.13
23517,23540,8.55,22.02,0.00,176.90,180.50,13.23
23544,23568,4.11,8.96,0.00,70.40,75.50,8.22
23601,23648,8.59,22.59,0.00,107.20,110.50,18.13
23691,23722,13.34,19.05,0.00,83.45,86.00,15.70
23780,23791,8.80,13.77,0.00,138.75,142.50,11.76
23809,23820,5.52,9.65,0.00,106.80,109.50,8.18
23826,23837,7.07,11.43,0.00,106.05,114.00,10.38
23899,23953,19.92,30.82,0.00,78.95,81.50,23.98
23960,23990,12.88,20.07,0.00,109.15,110.50,15.40
23993,24009,5.36,12.90,0.00,123.85,125.50,9.69
24051,24064,8.31,15.01,0.00,153.60,156.00,11.88
24149,24163,9.70,15.91,0.00,146.55,150.00,12.97
24168,24180,7.98,12.48,0.00,123.30,129.00,10.94
24189,24210,4.30,8.21,0.00,65.50,68.50,6.83
24275,24309,4.84,11.38,0.00,84.20,86.00,6.99
24320,24340,4.98,13.13,0.00,117.55,119.50,7.68
24347,24360,11.62,19.05,0.00,153.55,164.50,13.12
24381,24396,18.44,22.60,0.00,88.45,98.50,21.82
24410,24437,12.29,20.68,0.00,102.75,108.00,13.72
24455,24466,9.92,16.82,0.00,162.95,167.00,12.36
24515,24531,15.09,20.05,0.00,119.50,125.50,16.61
24595,24613,10.04,15.17,0.00,88.10,90.50,11.16
24616,24633,5.41,10.12,0.00,84.60,87.00,8.09
24691,24715,13.28,21.20,0.00,108.25,110.50,15.36
24840,24889,6.12,17.48,0.00,81.20,83.00,10.56
25031,25053,11.71,15.85,0.00,67.60,73.00,12.58
25065,25076,10.16,15.38,0.00,156.00,162.00,11.89
25117,25128,10.58,17.09,0.00,145.80,154.50,15.50
25134,25149,8.69,18.14,0.00,176.50,178.00,16.00
25155,25174,6.21,16.74,0.00,135.90,142.50,15.14
25180,25194,10.25,16.96,0.00,150.60,166.50,15.81
25199,25210,6.96,12.77,0.00,138.80,146.00,11.43
25215,25232,5.53,12.75,0.00,155.45,170.00,11.62
25238,25254,4.62,13.27,0.00,161.55,169.50,11.75
25260,25280,3.95,8.68,0.00,104.00,108.50,7.55
25327,25354,14.96,24.38,0.00,95.85,99.00,23.20
25420,25434,6.06,13.12,0.00,128.30,129.50,10.77
25451,25464,5.69,12.32,0.00,135.05,138.50,10.56
25495,25516,11.35,17.38,0.00,95.15,104.00,15.93
25517,25539,4.28,11.35,0.00,85.65,87.00,6.84
25562,25588,8.25,20.75,0.00,186.05,195.50,15.98
25594,25611,7.07,21.45,0.00,219.55,230.50,19.06
25617,25627,16.07,24.00,0.00,211.30,212.50,21.66
25658,25669,11.22,16.04,0.00,132.90,139.50,12.56
25737,25781,8.62,25.61,0.00,133.30,140.50,23.79
25866,25916,5.79,22.53,0.00,136.55,140.00,14.62
26140,26170,6.71,17.89,0.00,128.80,130.00,9.34
26237,26267,19.79,24.17,0.00,71.75,75.50,21.70
26269,26298,14.09,19.80,0.00,91.25,95.00,17.93
26307,26331,7.47,14.52,0.00,99.70,103.00,13.04
26338,26361,4.47,9.36,0.00,56.10,57.00,6.22
26405,26429,3.27,11.61,0.00,103.95,108.00,5.82
26485,26500,5.62,10.71,0.00,113.35,116.50,9.24
26529,26558,2.89,10.99,0.00,84.45,90.00,9.35
26579,26590,8.94,13.76,0.00,122.80,124.00,11.05
26610,26649,9.72,14.80,0.00,52.35,54.00,10.70
26699,26728,4.22,9.92,0.00,58.80,60.00,5.64
26833,26877,18.91,27.96,0.00,81.15,84.00,26.70
26990,27010,14.12,19.58,0.00,99.55,107.50,18.34
27123,27159,7.78,13.58,0.00,81.15,84.00,10.07
27178,27198,3.94,11.39,0.00,107.85,111.00,9.85
27205,27221,4.16,8.15,0.00,101.15,107.00,7.07
27247,27257,10.84,16.41,0.00,151.45,152.50,13.19
27273,27300,12.33,17.80,0.00,74.70,78.00,15.66
27425,27484,7.93,28.90,0.00,138.00,139.50,16.89
27536,27548,9.00,14.81,0.00,147.50,152.00,10.65
27552,27563,7.27,11.06,0.00,120.95,129.50,9.78
27752,27768,5.88,12.24,0.00,118.15,119.50,9.48
27831,27843,25.54,36.04,0.00,305.80,307.00,29.91
27871,27900,15.76,22.07,0.00,88.50,90.00,17.72
27901,27916,10.82,15.76,0.00,149.50,154.00,13.11
27997,28053,9.01,27.96,0.00,107.90,110.00,17.70
28104,28154,4.20,25.55,0.00,161.55,165.00,13.80
28244,28265,17.79,22.93,0.00,111.70,118.00,21.19
28272,28288,10.40,18.89,0.00,152.55,156.00,13.65
28295,28319,4.59,13.12,0.00,103.60,106.00,7.88
28345,28358,14.18,20.72,0.00,182.50,188.50,17.07
28392,28408,6.47,12.76,0.00,99.60,100.50,9.14
28413,28434,4.38,9.14,0.00,105.15,111.00,8.21
28440,28455,3.49,7.86,0.00,70.65,73.50,5.74
28478,28494,9.11,16.32,0.00,157.20,162.00,13.31
28539,28563,4.22,9.00,0.00,69.60,72.00,6.34
28621,28642,18.37,26.70,0.00,139.55,147.50,24.96
28658,28669,10.25,16.30,0.00,157.25,161.00,13.89
28686,28710,16.28,22.50,0.00,109.25,114.50,19.95
28791,28836,11.30,26.61,0.00,114.10,118.00,22.20
28911,28921,13.76,20.12,0.00,164.10,169.50,15.33
29154,29211,5.18,22.97,0.00,135.10,140.50,18.94
29295,29364,4.12,29.84,0.00,154.75,161.50,14.86
29418,29457,14.96,29.89,0.00,165.90,171.00,16.92
29460,29470,11.01,15.20,0.00,124.60,128.50,13.61
29538,29558,9.76,14.06,0.00,60.55,64.00,10.47
29563,29577,6.15,10.06,0.00,91.50,93.00,8.54
29628,29651,3.66,7.38,0.00,57.15,60.00,5.95
29667,29697,12.92,23.23,0.00,126.85,133.00,20.69
29700,29718,4.88,13.70,0.00,159.65,167.00,11.83
29725,29743,4.95,16.08,0.00,147.35,153.50,11.04
29751,29766,11.93,26.87,0.00,244.75,251.50,24.11
29771,29781,13.73,20.37,0.00,207.40,217.00,18.55
29788,29806,7.69,16.67,0.00,167.10,171.00,11.31
29812,29827,5.97,10.07,0.00,70.05,70.50,8.85
29886,29903,17.27,31.29,0.00,267.65,270.50,23.91
29909,29919,20.32,29.41,0.00,221.95,224.50,27.09
30015,30041,10.94,20.34,0.00,144.90,147.00,12.92
30058,30079,4.10,8.02,0.00,60.25,62.50,7.33
30181,30200,20.02,24.43,0.00,111.20,117.50,21.33
30290,30302,7.23,14.36,0.00,162.10,167.50,12.24
30308,30336,4.86,12.62,0.00,119.70,124.50,11.49
30360,30442,9.12,50.72,0.00,229.60,230.50,42.71
30520,30538,18.65,27.34,0.00,170.35,178.00,21.01
30561,30584,9.31,16.17,0.00,84.50,86.00,12.42
30623,30636,5.99,10.41,0.00,86.60,89.00,8.95
30700,30732,2.46,7.02,0.00,83.25,87.00,4.41
30760,30792,1.82,11.63,0.00,93.40,94.00,9.24
30837,30896,9.55,27.43,0.00,137.75,144.50,15.41
31129,31157,9.54,14.16,0.00,54.05,57.50,10.17
31189,31208,8.13,14.51,0.00,126.90,132.00,13.25
31257,31272,6.36,12.14,0.00,115.50,121.50,7.53
31599,31670,8.93,21.43,0.00,78.95,83.00,13.13
31725,31754,7.20,13.39,0.00,78.70,86.50,11.10
31857,31914,3.04,24.34,0.00,146.60,149.00,10.70
32061,32101,9.73,24.55,0.00,139.55,143.00,19.85
32147,32181,18.56,33.12,0.00,132.05,134.00,26.28
32205,32265,3.33,21.46,0.00,109.90,112.00,10.89
32309,32325,4.67,9.62,0.00,118.75,125.50,8.56
32342,32359,2.51,7.67,0.00,105.25,110.50,4.49
32381,32400,3.23,8.95,0.00,85.25,87.50,5.70
32407,32420,7.42,13.57,0.00,121.60,133.00,8.33
32438,32448,5.58,10.12,0.00,144.30,151.50,8.22
32693,32708,5.04,11.25,0.00,134.55,142.50,6.92
32715,32726,10.95,16.07,0.00,134.70,145.50,14.88
32732,32742,11.98,16.82,0.00,127.40,131.00,14.96
33011,33037,14.18,18.57,0.00,61.40,63.50,16.00
33134,33152,10.14,19.21,0.00,176.45,177.50,14.28
33231,33257,6.65,10.66,0.00,53.75,54.50,8.59
33264,33296,3.25,7.43,0.00,59.35,61.00,5.48
33329,33368,1.19,10.43,0.00,113.60,117.50,6.42
33376,33391,13.49,19.46,0.00,154.65,160.50,17.57
33398,33412,18.56,30.36,0.00,241.30,245.50,21.68
33430,33455,16.34,21.87,0.00,69.45,70.50,18.88
33547,33597,5.09,13.93,0.00,67.05,69.00,10.07
