section,tlv
ResultsVersion,1,2
minTime,1,10
minTravel,1,10
traceTimeStr,1,
indexStart,1,0
indexEnd,1,47915
analyzeCount,1,47916
axleTravelRatio,1,-25.55633850158374
compressionSpeedRatio,1,-14.889010622499375
reboundSpeedRatio,1,-25.02045121751109
section,forkResults
movingCount,1,47914
filterRatio,1,55
timeComp,1,10094
timeReb,1,16565
axleMin,1,13.51
axleMax,1,156.9875
axleAvg,1,57.15946667084272
axleMovingAvg,1,57.333815126595404
segments,1,2
maxCompressionSpeed,1,4232.45
avgCompressionSpeed,1,1063.762748643761
compressionSpeed95,1,2585.4500000000003
maxReboundSpeed,1,1872.7
avgReboundSpeed,1,723.2816872427991
reboundSpeed95,1,1325.3000000000004
axleTravelTotal,1,66752.86249999341
totalTravelComp,1,22842.931249999987
totalTravelReb,1,28929.557500000006
histogramLPS,42,20,160.0,0,230,3292,8544,3381,4822,4385,4360,4942,4129,3314,2548,1706,1129,644,300,84,74,27,5,0,230,3292,8544,3381,4822,4385,4360,4942,4129,3314,2548,1706,1129,644,300,84,74,27,5
gforceTotalComp,1,18659.70965523013
gforceTotalReb,1,23668.711604056847
gforceMin,1,-16.03
gforceMax,1,10.89
gforceAbsTotal,1,67086.7806711723
gforceTotalFlat,1,24758.359411885318
travelToForceRatioComp,1,1.2241847098407204
travelToForceRatioReb,1,1.2222700577855468
travelToForceRatioAll,1,0.9950225936043109
vibrationCompression,1,1.8485941802288617
vibrationRebound,1,1.4288386117752399
vibrationOverall,1,1.400091423974712
forceBreakdownTable,9,4.528304204218538,80.05769294446966,46.761944546556606,71.14133971868239,19.51889744071519,42.275706127252306,24.33035607709905,0.423409614815141,10.962349326191074
invalidSamples,1,0
section,ForkStrokeUp
# t1,t2,p1,p2,gforce,slope3,slopeMax,pMaxSpeed
6534,6550,45.76,63.75,0.00,461.90,488.00,57.33
6571,6592,12.05,38.74,0.00,525.15,537.00,23.27
6632,6658,30.67,89.37,0.00,756.55,766.00,48.08
6659,6677,12.78,30.77,0.00,374.25,390.00,21.73
6728,6791,6.96,83.37,0.00,530.95,542.50,25.98
6878,6930,40.05,113.87,0.00,522.55,527.50,69.59
6961,7000,32.35,65.49,0.00,362.40,379.50,58.71
7046,7089,19.57,74.74,0.00,452.45,464.00,67.22
7149,7176,11.01,58.74,0.00,571.30,581.50,29.76
7230,7250,31.31,45.21,0.00,235.80,244.50,37.04
7266,7282,19.42,33.31,0.00,253.35,277.50,21.71
7346,7359,25.74,59.77,0.00,800.60,825.50,36.76
7434,7449,44.59,61.22,0.00,345.60,360.00,50.07
7465,7475,37.08,48.59,0.00,416.35,449.50,40.48
7507,7528,6.83,56.17,0.00,793.30,800.50,36.14
7613,7649,64.79,111.74,0.00,503.55,526.50,86.76
7662,7700,26.77,65.13,0.00,474.25,484.00,45.09
7749,7835,10.76,100.74,0.00,555.15,564.00,32.04
7912,7959,50.86,96.65,0.00,519.00,525.00,86.23
7976,7998,27.40,55.72,0.00,461.75,473.00,40.48
8015,8034,12.45,49.47,0.00,598.85,608.00,39.27
8064,8078,32.60,50.01,0.00,404.50,436.00,46.40
8129,8155,17.15,40.19,0.00,321.75,327.00,24.72
8230,8251,26.37,45.36,0.00,285.90,291.00,35.88
8292,8311,23.27,43.08,0.00,437.55,444.00,34.45
8380,8413,14.84,50.17,0.00,390.35,423.50,44.93
8466,8487,17.23,47.10,0.00,580.80,586.50,31.23
8538,8552,32.76,71.98,0.00,796.60,800.50,49.75
8573,8598,13.70,56.59,0.00,678.00,715.50,46.25
8647,8688,14.86,94.89,0.00,554.55,561.00,30.34
8773,8816,21.02,89.99,0.00,573.25,586.00,41.32
8877,8919,16.71,92.82,0.00,607.25,615.50,50.71
8970,8984,41.64,62.47,0.00,604.10,623.00,50.28
8985,9005,13.08,41.71,0.00,544.10,555.50,32.16
9071,9107,12.06,86.78,0.00,676.50,690.00,31.77
9187,9260,13.37,95.20,0.00,487.60,496.00,28.34
9322,9382,16.36,102.09,0.00,548.80,563.50,47.53
9449,9476,32.55,69.09,0.00,635.40,666.00,40.29
9529,9540,22.48,40.19,0.00,520.90,532.00,30.45
9628,9640,46.05,68.67,0.00,665.45,693.50,53.40
9655,9681,7.02,76.85,0.00,727.40,740.00,30.11
9758,9806,8.43,80.06,0.00,764.40,777.00,38.20
9858,9921,12.00,111.20,0.00,823.10,828.50,64.38
9992,10005,76.49,90.95,0.00,548.80,589.00,81.85
10019,10034,46.38,82.02,0.00,863.60,878.00,60.34
10091,10126,25.14,83.56,0.00,486.60,492.00,68.35
10175,10219,8.61,63.28,0.00,595.20,604.50,40.16
10269,10289,56.33,74.78,0.00,364.70,384.50,61.13
10292,10319,20.31,56.45,0.00,504.80,510.50,36.99
10336,10346,25.89,42.46,0.00,528.75,546.00,33.92
10407,10430,23.62,45.73,0.00,416.25,433.50,37.13
10476,10501,27.60,79.55,0.00,641.55,661.50,36.81
10502,10521,15.41,27.70,0.00,286.05,315.00,23.72
10562,10577,90.75,101.13,0.00,257.70,274.50,97.26
10578,10590,75.25,90.77,0.00,475.95,492.00,83.03
10594,10625,10.78,75.33,0.00,892.45,907.00,54.25
10701,10745,11.48,89.98,0.00,893.50,904.00,53.16
10825,10878,14.74,107.97,0.00,527.55,534.00,96.78
10986,10998,42.87,65.67,0.00,812.45,861.50,54.01
10999,11014,10.89,43.12,0.00,721.50,748.50,34.19
11081,11132,13.91,123.79,0.00,792.85,797.50,48.65
11174,11218,12.34,105.38,0.00,823.60,830.50,47.51
11301,11350,14.71,100.68,0.00,665.05,670.00,47.12
11389,11420,32.62,45.49,0.00,325.35,346.50,37.85
12017,12059,14.73,41.95,0.00,250.90,253.00,35.04
12426,12552,24.83,38.95,0.00,41.80,46.00,30.37
14881,14903,21.15,49.29,0.00,477.55,484.00,33.41
14977,14996,40.99,74.17,0.00,596.00,608.00,51.59
15014,15031,25.49,39.84,0.00,269.65,272.50,34.48
15080,15112,19.05,50.55,0.00,525.80,536.00,32.61
15162,15183,63.44,84.15,0.00,321.35,333.50,79.38
15185,15225,9.82,63.44,0.00,556.85,561.50,24.00
15297,15341,74.40,106.63,0.00,468.30,475.50,84.70
15345,15363,35.83,75.03,0.00,840.15,852.00,49.83
15435,15446,39.85,60.51,0.00,691.30,736.00,46.59
15448,15458,19.02,40.24,0.00,653.60,683.00,31.80
15545,15561,58.68,68.95,0.00,239.30,246.50,63.57
15599,15622,33.53,68.32,0.00,526.50,547.50,47.59
15650,15681,27.68,70.18,0.00,469.40,479.00,60.27
15714,15777,11.32,74.03,0.00,296.60,309.50,43.62
15832,15872,17.44,99.33,0.00,804.10,833.50,62.84
15914,15948,53.97,95.59,0.00,580.70,597.50,70.51
15951,15982,10.15,54.87,0.00,873.25,904.00,43.68
16059,16099,22.75,89.89,0.00,789.55,830.50,61.10
16145,16182,13.50,65.44,0.00,493.80,498.00,37.49
16255,16297,23.66,103.02,0.00,560.60,575.00,32.38
16300,16319,12.96,24.73,0.00,366.55,380.50,19.41
16371,16383,69.63,80.67,0.00,359.60,381.50,75.84
16385,16418,18.80,69.84,0.00,589.35,601.50,44.02
16501,16546,24.00,93.31,0.00,558.15,565.50,60.01
16547,16559,13.05,24.05,0.00,296.75,302.00,19.68
16606,16645,18.07,77.54,0.00,647.75,657.50,34.91
16651,16668,15.64,39.63,0.00,632.65,667.00,33.98
16682,16697,10.51,28.65,0.00,477.90,505.50,23.17
16762,16828,12.41,98.84,0.00,743.65,757.00,37.29
16936,16967,46.71,119.65,0.00,691.65,720.00,85.80
17060,17094,30.71,106.08,0.00,947.40,964.50,73.28
17097,17130,12.17,31.48,0.00,430.55,449.00,26.29
17205,17262,20.30,90.78,0.00,467.65,470.50,54.61
17366,17377,57.03,73.94,0.00,538.85,552.50,64.32
17383,17412,7.50,59.87,0.00,842.40,855.00,35.07
17492,17512,45.36,76.64,0.00,605.20,634.00,68.05
17525,17537,28.55,50.96,0.00,675.70,692.50,38.42
17541,17566,14.48,32.30,0.00,374.00,387.50,26.00
17623,17667,19.09,113.07,0.00,701.75,722.00,91.21
17733,17755,37.62,63.95,0.00,379.80,400.50,42.27
17851,17906,11.68,79.43,0.00,569.00,576.50,30.07
17975,18005,61.27,109.09,0.00,560.30,584.00,99.58
18057,18103,15.25,100.35,0.00,881.05,893.50,81.33
18198,18210,26.77,55.93,0.00,735.60,750.00,38.39
18212,18240,8.09,27.35,0.00,377.90,396.50,22.30
18279,18337,25.20,86.86,0.00,545.95,575.50,43.87
18409,18425,78.27,91.50,0.00,473.05,502.00,84.18
18433,18487,11.39,78.92,0.00,546.65,557.00,51.07
18570,18586,78.44,109.94,0.00,567.75,577.50,91.97
18594,18605,62.73,84.47,0.00,767.40,826.50,72.29
18623,18667,21.98,78.40,0.00,476.65,490.00,53.68
18710,18747,31.22,75.86,0.00,340.25,348.50,60.96
18795,18814,32.18,48.94,0.00,349.20,357.00,39.59
18865,18875,55.05,66.86,0.00,433.25,462.50,61.14
18920,18960,10.61,82.50,0.00,843.35,857.00,67.91
19036,19086,16.26,102.31,0.00,683.95,707.50,70.99
19142,19203,10.33,110.86,0.00,617.35,631.00,93.55
19284,19294,75.64,89.24,0.00,443.85,493.50,80.61
19300,19361,15.16,84.03,0.00,410.65,416.50,35.37
19412,19423,39.43,59.09,0.00,621.95,644.00,50.28
19498,19520,27.87,62.65,0.00,638.65,646.00,50.23
19531,19541,19.04,34.03,0.00,403.75,413.50,25.00
19584,19601,17.64,63.31,0.00,816.20,840.50,44.69
19606,19621,17.57,36.41,0.00,586.20,634.50,31.87
19672,19710,8.48,56.80,0.00,633.05,647.00,25.71
19755,19813,14.73,85.17,0.00,523.65,540.00,58.46
19880,19928,11.21,102.62,0.00,915.15,930.00,43.57
19985,20000,42.65,62.81,0.00,584.50,614.50,50.00
20038,20050,36.87,56.80,0.00,511.95,519.00,45.74
20057,20067,34.02,44.20,0.00,323.00,336.50,38.55
20069,20080,20.46,34.17,0.00,456.30,472.50,27.11
20126,20144,45.74,61.17,0.00,317.30,323.00,55.10
20150,20164,19.82,55.03,0.00,695.40,703.50,42.23
20194,20205,35.10,63.95,0.00,700.85,725.00,55.03
20210,20234,18.13,50.92,0.00,506.20,533.50,45.18
20248,20259,16.04,27.43,0.00,362.70,372.00,20.42
20292,20308,49.38,66.31,0.00,518.95,542.50,56.34
20405,20425,34.27,53.02,0.00,404.75,437.00,38.69
20434,20451,12.76,35.45,0.00,483.50,495.50,24.79
20460,20477,12.04,48.24,0.00,556.70,570.50,40.93
20533,20545,20.88,45.41,0.00,712.45,728.50,32.08
20614,20634,67.22,90.58,0.00,403.20,418.50,73.98
20665,20676,46.23,67.62,0.00,593.45,600.50,55.72
20695,20719,35.33,51.55,0.00,307.05,313.50,44.30
20804,20842,6.79,70.98,0.00,663.20,683.00,59.25
20850,20869,19.98,56.14,0.00,519.15,553.50,51.96
20875,20886,49.47,95.31,0.00,1176.75,1200.00,82.00
20900,20910,49.50,68.30,0.00,634.40,662.00,57.91
20954,20971,74.65,96.05,0.00,615.65,650.00,82.08
20975,21000,25.69,75.11,0.00,744.85,785.50,43.89
21127,21146,21.94,48.85,0.00,590.00,608.00,39.46
21192,21212,28.43,40.92,0.00,212.30,227.00,30.49
21399,21429,22.83,43.43,0.00,261.20,269.00,36.14
21502,21532,8.73,56.22,0.00,657.90,675.00,26.85
21608,21647,20.78,90.72,0.00,646.45,658.00,61.36
21707,21731,47.63,67.82,0.00,456.55,470.50,54.45
21733,21744,32.03,47.75,0.00,465.70,488.50,42.04
21805,21831,16.57,59.93,0.00,609.65,621.50,29.43
21881,21895,13.59,24.56,0.00,227.65,239.50,17.92
21939,21949,40.79,57.69,0.00,703.15,760.00,47.50
22086,22101,28.19,54.32,0.00,744.10,776.50,39.75
22110,22126,12.56,32.48,0.00,455.35,469.00,20.64
22208,22218,23.41,34.71,0.00,431.60,458.00,29.13
22232,22244,10.10,23.14,0.00,362.45,383.00,19.32
22251,22279,9.30,43.84,0.00,642.85,679.00,38.13
22355,22375,13.58,44.43,0.00,443.40,453.00,37.49
22521,22542,13.94,39.94,0.00,547.70,569.00,31.73
22617,22632,24.59,50.75,0.00,652.15,667.00,31.47
22678,22690,26.84,55.93,0.00,669.00,682.50,41.86
22710,22721,48.53,64.71,0.00,637.75,701.50,54.52
22800,22832,49.93,98.79,0.00,552.05,572.00,71.17
22906,22929,8.12,70.36,0.00,944.70,954.00,34.15
23018,23085,23.69,131.13,0.00,801.15,846.00,107.16
23144,23155,54.78,73.33,0.00,683.05,719.50,64.77
23239,23257,45.43,90.12,0.00,757.90,773.50,66.72
23259,23289,10.29,45.49,0.00,608.30,626.00,36.82
23327,23339,26.26,65.46,0.00,841.90,842.50,48.68
23358,23375,23.40,44.50,0.00,359.65,365.50,33.07
23382,23397,16.93,35.32,0.00,381.05,398.00,30.32
23411,23421,27.12,48.02,0.00,603.35,626.00,41.73
23438,23448,26.34,42.73,0.00,534.50,552.50,34.51
23581,23592,62.44,90.22,0.00,943.40,977.00,72.75
23596,23638,21.88,75.62,0.00,609.10,655.00,69.73
23753,23795,19.49,60.76,0.00,515.05,527.50,38.43
23801,23821,9.13,21.54,0.00,307.70,318.50,15.56
23884,23926,34.39,96.88,0.00,668.45,689.00,67.20
24012,24023,51.34,77.94,0.00,714.85,727.00,62.33
24029,24045,36.86,62.80,0.00,687.00,703.50,45.00
24147,24164,34.68,60.81,0.00,582.70,601.00,45.87
24214,24228,42.95,62.90,0.00,538.40,557.00,51.14
24350,24364,55.43,67.94,0.00,269.50,275.50,60.04
24377,24399,19.89,62.18,0.00,833.00,854.00,44.92
24400,24434,9.70,19.95,0.00,164.60,168.50,14.69
24507,24550,24.41,117.10,0.00,716.50,731.50,58.97
24611,24623,21.96,51.60,0.00,625.35,636.00,41.08
24628,24641,20.79,44.24,0.00,610.25,647.00,38.58
24650,24660,21.05,36.30,0.00,375.65,387.50,31.21
24783,24794,24.50,35.50,0.00,343.50,367.50,31.40
24800,24817,16.76,27.93,0.00,226.75,232.00,19.07
24857,24872,57.77,90.39,0.00,1036.55,1074.50,69.45
24927,24937,65.71,77.47,0.00,512.65,571.00,69.92
25004,25017,17.65,36.70,0.00,470.45,480.50,28.08
25076,25093,47.30,62.28,0.00,323.00,344.00,50.79
25141,25162,14.56,33.66,0.00,467.35,484.00,27.50
25257,25296,16.81,96.53,0.00,802.55,815.00,50.86
25365,25409,18.64,77.61,0.00,537.25,541.00,53.75
25459,25509,12.23,77.57,0.00,421.25,428.00,38.68
25571,25607,27.44,56.96,0.00,283.95,288.00,50.66
25683,25703,12.67,30.78,0.00,275.80,281.50,25.26
25858,25897,10.30,73.34,0.00,667.70,672.50,42.11
25976,26021,47.63,123.41,0.00,492.25,496.00,73.83
26056,26067,23.93,45.07,0.00,527.80,530.50,34.43
26135,26176,16.91,69.06,0.00,506.75,516.50,54.48
26226,26254,39.72,62.78,0.00,332.35,337.00,53.49
26310,26323,23.69,41.64,0.00,610.50,640.50,30.88
26342,26352,13.96,25.93,0.00,347.50,365.50,20.99
26480,26516,24.28,74.59,0.00,580.60,586.00,49.98
26518,26542,10.92,24.60,0.00,245.25,252.00,18.81
26571,26587,24.50,49.26,0.00,648.00,661.50,37.18
26689,26699,22.65,36.79,0.00,482.30,510.50,31.74
26727,26738,13.52,24.04,0.00,323.95,335.50,19.25
26758,26768,18.26,35.45,0.00,485.25,496.50,25.74
26836,26847,16.62,42.28,0.00,515.85,541.50,37.44
26928,26938,48.43,59.87,0.00,437.10,465.00,52.98
26954,26965,24.25,50.72,0.00,696.05,705.50,38.36
27092,27111,23.13,36.39,0.00,254.65,274.00,26.53
27161,27185,49.84,60.52,0.00,308.25,336.00,55.56
27234,27263,45.50,60.92,0.00,262.00,281.50,54.88
27311,27334,16.83,44.11,0.00,453.60,478.50,38.04
27407,27439,58.21,72.61,0.00,211.20,232.50,60.22
27469,27481,35.43,46.06,0.00,287.75,290.00,40.79
27494,27505,24.55,39.55,0.00,447.35,470.00,29.57
27511,27521,46.13,73.98,0.00,729.20,776.00,67.46
27544,27558,16.41,39.82,0.00,515.55,528.00,31.43
27563,27578,13.99,37.35,0.00,561.05,588.50,31.40
27585,27605,10.94,36.85,0.00,437.65,464.50,30.87
27638,27650,22.60,45.56,0.00,641.50,698.50,40.92
27659,27671,12.62,39.00,0.00,582.00,592.50,29.29
27677,27695,11.13,34.94,0.00,689.05,719.50,27.96
27751,27784,42.22,76.77,0.00,456.15,484.50,64.18
27828,27843,15.24,41.52,0.00,598.20,609.00,30.78
27850,27860,31.82,55.15,0.00,593.55,598.50,45.94
27864,27876,14.90,33.02,0.00,472.05,486.00,26.18
27904,27915,44.97,56.08,0.00,367.35,385.50,50.90
27916,27926,30.74,45.02,0.00,475.45,488.50,37.89
27928,27947,11.16,30.99,0.00,364.30,389.50,26.48
27967,27984,30.38,68.04,0.00,886.10,894.50,50.91
28001,28012,25.41,53.45,0.00,731.35,754.00,42.91
28029,28051,36.30,61.68,0.00,468.20,495.50,41.75
28057,28069,23.46,42.84,0.00,448.30,454.00,30.21
28123,28185,20.56,84.95,0.00,479.40,499.50,40.71
28270,28312,12.13,69.03,0.00,483.50,491.00,26.15
28414,28451,49.32,92.05,0.00,617.15,648.50,59.81
28530,28556,16.35,56.76,0.00,457.30,461.50,37.83
28628,28659,52.61,80.66,0.00,382.05,390.00,73.05
28687,28714,23.72,52.47,0.00,307.95,312.00,36.05
28733,28751,13.37,28.31,0.00,272.50,277.00,22.13
28798,28818,11.81,32.47,0.00,435.05,452.00,25.49
28903,28934,9.01,36.25,0.00,455.40,462.00,27.79
29063,29099,9.63,33.05,0.00,230.15,231.50,26.60
29354,29380,41.00,56.09,0.00,263.60,272.00,50.39
29528,29548,12.08,32.73,0.00,422.35,430.00,25.81
29555,29565,17.01,31.48,0.00,465.60,487.50,26.81
29598,29613,19.27,54.50,0.00,742.10,764.00,42.89
29779,29827,13.96,82.88,0.00,650.85,661.50,46.34
29868,29891,24.29,63.59,0.00,787.20,793.50,38.38
29895,29907,14.23,26.39,0.00,429.35,452.00,20.05
30081,30102,22.54,39.59,0.00,327.70,337.00,32.46
30159,30173,77.16,107.47,0.00,971.55,1015.50,87.12
30176,30186,62.09,82.51,0.00,660.45,681.00,73.69
30199,30226,44.62,64.31,0.00,354.30,369.00,54.73
30227,30244,26.64,44.68,0.00,544.35,559.50,34.88
30320,30372,31.87,79.70,0.00,543.75,562.50,52.46
30434,30464,17.98,60.16,0.00,550.90,562.00,47.05
30472,30492,11.53,25.38,0.00,231.75,234.00,15.86
30579,30598,23.54,58.61,0.00,561.80,576.50,31.58
30696,30711,12.99,39.77,0.00,453.05,459.50,31.61
30738,30752,9.14,24.66,0.00,409.95,430.50,19.72
30779,30790,25.27,51.36,0.00,747.05,758.00,39.08
30819,30848,13.30,36.70,0.00,354.75,364.50,19.79
30906,30934,56.13,75.74,0.00,423.90,445.50,61.34
30937,30948,25.33,57.58,0.00,734.75,744.50,45.66
31063,31107,31.57,78.12,0.00,421.80,423.00,50.06
31177,31187,28.25,48.85,0.00,602.05,607.00,38.31
31293,31321,46.66,62.74,0.00,255.00,271.50,59.90
31322,31352,15.24,46.67,0.00,348.20,356.00,35.41
31416,31428,58.02,73.79,0.00,547.50,574.50,64.69
31431,31452,22.79,58.95,0.00,522.20,540.50,49.47
31453,31470,11.86,22.82,0.00,317.35,331.00,18.24
31572,31623,12.12,87.00,0.00,639.30,646.50,45.56
31682,31719,46.83,73.64,0.00,392.90,428.00,50.18
31833,31843,19.70,35.08,0.00,442.00,454.00,24.18
31871,31888,12.96,33.19,0.00,341.65,353.50,28.19
31896,31922,9.12,35.09,0.00,378.80,393.50,24.80
31966,31981,14.35,45.66,0.00,690.10,703.00,33.87
31988,32006,11.15,53.73,0.00,640.80,658.50,25.16
32014,32024,48.64,76.06,0.00,694.35,718.50,68.77
32053,32066,17.51,44.30,0.00,605.90,615.50,26.98
32071,32086,11.63,21.89,0.00,214.15,220.00,17.48
32146,32160,40.22,85.58,0.00,1009.25,1019.00,60.53
32271,32285,48.04,58.88,0.00,321.45,334.50,54.15
32287,32321,10.83,48.08,0.00,467.05,484.00,27.92
32427,32446,49.10,75.85,0.00,527.00,554.00,56.58
32531,32547,19.87,47.95,0.00,553.65,567.00,29.68
32553,32577,13.10,34.69,0.00,330.65,344.00,30.57
32605,32683,20.04,130.18,0.00,695.65,701.50,105.25
32753,32781,46.04,85.17,0.00,568.30,587.50,54.47
32864,32875,28.15,43.15,0.00,446.95,452.50,35.26
33005,33036,7.96,33.48,0.00,376.50,381.00,25.18
33067,33107,44.76,75.11,0.00,306.00,316.50,68.52
33351,33372,38.51,48.91,0.00,196.60,206.50,45.86
33860,33888,39.41,64.33,0.00,397.80,417.00,44.47
34085,34123,10.37,69.53,0.00,648.75,664.50,33.97
34292,34312,36.95,69.73,0.00,689.55,703.50,46.51
34379,34404,59.77,84.80,0.00,329.90,345.50,80.28
34430,34457,35.57,72.37,0.00,458.10,469.50,62.50
34460,34493,11.49,35.80,0.00,402.40,409.00,26.76
34543,34557,16.71,34.23,0.00,498.50,528.50,29.25
34570,34587,11.28,26.86,0.00,325.25,339.50,22.30
34603,34616,11.68,26.46,0.00,377.75,390.50,18.80
34642,34656,11.97,24.52,0.00,281.70,286.50,20.37
34678,34689,27.36,42.24,0.00,487.80,496.50,32.81
34870,34883,16.02,37.24,0.00,492.30,501.00,27.61
34910,34926,13.04,39.85,0.00,524.10,543.00,19.71
35236,35251,37.15,55.28,0.00,465.50,486.50,41.79
35271,35296,20.20,50.79,0.00,543.10,556.00,36.98
35319,35330,21.55,37.70,0.00,444.65,452.00,27.60
35451,35479,6.79,26.74,0.00,353.80,365.50,14.39
35523,35545,6.00,20.15,0.00,314.70,322.50,13.54
35577,35591,28.11,58.59,0.00,667.10,677.00,40.96
35667,35689,50.76,60.81,0.00,170.25,178.50,58.42
35734,35763,15.57,42.65,0.00,296.95,304.00,37.58
35801,35832,9.03,43.07,0.00,514.90,524.50,30.40
35862,35891,41.53,77.27,0.00,442.45,446.50,60.36
35906,35925,19.28,42.16,0.00,477.05,491.00,31.88
35988,36017,25.61,39.78,0.00,207.30,231.00,27.76
36087,36107,14.01,28.10,0.00,256.75,262.00,21.96
36129,36140,20.73,35.48,0.00,454.55,465.50,26.54
36156,36178,25.27,43.63,0.00,316.25,332.00,38.12
36219,36232,17.39,27.54,0.00,331.40,353.00,21.47
36239,36261,26.81,49.49,0.00,445.45,460.00,35.39
36289,36303,22.77,37.26,0.00,341.35,349.00,30.99
36522,36542,34.13,58.39,0.00,466.25,501.50,38.98
36617,36627,43.96,59.16,0.00,595.55,657.50,48.59
36759,36776,20.52,54.34,0.00,762.45,780.00,40.77
36789,36806,21.81,71.03,0.00,805.70,827.00,50.58
36836,36879,22.09,46.29,0.00,339.30,351.00,28.02
36958,36971,18.12,39.98,0.00,586.20,601.50,31.24
36989,37007,17.30,56.44,0.00,643.45,655.00,42.97
37061,37082,33.98,62.28,0.00,449.35,457.00,51.45
37169,37185,37.01,52.04,0.00,320.15,335.00,47.24
37238,37248,33.77,52.80,0.00,626.85,642.00,40.66
37273,37290,28.95,66.12,0.00,790.35,804.00,50.65
37469,37484,29.02,51.76,0.00,583.30,617.50,34.68
37653,37665,36.89,54.19,0.00,465.40,478.00,46.59
37724,37767,11.17,82.24,0.00,750.20,767.00,58.55
37826,37840,26.11,52.58,0.00,688.30,697.00,37.39
37855,37865,22.72,39.20,0.00,448.25,462.50,32.95
37911,37932,57.30,71.34,0.00,260.55,271.50,60.36
37940,37982,11.54,65.43,0.00,526.05,535.50,27.60
38068,38083,34.71,64.25,0.00,736.05,747.00,48.21
38099,38109,20.62,34.66,0.00,400.80,409.50,28.21
38181,38203,64.91,98.59,0.00,786.60,811.50,81.59
38206,38240,10.24,65.32,0.00,610.60,616.00,31.36
38359,38377,47.06,79.39,0.00,507.75,537.00,72.86
38444,38460,73.76,87.59,0.00,284.90,293.00,81.07
38465,38484,34.40,75.18,0.00,672.70,682.00,61.71
38489,38511,11.69,38.34,0.00,644.05,665.50,30.36
38641,38689,29.44,99.51,0.00,469.85,489.50,73.34
38731,38753,36.48,56.74,0.00,292.70,300.50,46.06
38805,38830,22.90,53.20,0.00,432.60,441.00,43.80
38894,38914,31.12,71.90,0.00,719.35,736.00,42.52
39007,39045,22.45,71.63,0.00,486.80,492.50,44.28
39136,39152,65.00,80.62,0.00,405.15,418.50,70.78
39163,39182,13.94,66.05,0.00,999.40,1015.00,46.69
39189,39212,10.84,33.12,0.00,463.30,482.50,27.02
39268,39288,30.83,50.42,0.00,440.15,465.50,45.51
39436,39465,31.85,101.58,0.00,973.20,985.50,55.23
39467,39537,9.96,32.23,0.00,380.80,398.50,27.48
39584,39625,13.18,89.50,0.00,656.25,672.00,38.06
39684,39731,11.95,93.86,0.00,796.95,813.00,52.41
39818,39866,26.30,91.84,0.00,521.30,531.50,37.91
39872,39896,10.44,36.32,0.00,515.85,538.50,30.80
39993,40003,39.28,55.91,0.00,675.20,725.00,46.23
40035,40046,13.70,30.59,0.00,435.15,444.00,24.01
40124,40134,67.24,93.51,0.00,728.60,789.50,72.72
40162,40172,32.01,59.66,0.00,681.40,692.50,49.04
40193,40234,19.38,55.20,0.00,387.60,396.00,38.58
40298,40312,17.94,58.39,0.00,719.10,735.00,48.75
40370,40384,35.23,52.05,0.00,520.50,562.50,46.91
40395,40413,14.00,35.27,0.00,423.50,429.50,21.87
40420,40437,12.15,28.02,0.00,496.80,519.00,21.98
40516,40529,28.44,60.05,0.00,776.60,786.50,42.03
40545,40556,20.70,40.89,0.00,497.20,506.50,32.82
40583,40613,36.55,67.33,0.00,497.45,518.00,42.50
40621,40636,15.39,37.36,0.00,442.50,453.00,23.02
40659,40675,16.54,41.48,0.00,443.00,452.00,32.11
40767,40784,35.88,66.55,0.00,714.80,743.00,54.40
40798,40812,15.51,38.46,0.00,521.25,531.00,27.69
40855,40881,20.27,46.48,0.00,386.40,394.50,26.51
40965,40983,30.55,80.27,0.00,986.50,995.50,56.98
40988,41014,11.44,38.45,0.00,424.50,435.00,21.35
41038,41058,32.45,64.86,0.00,623.25,625.50,40.57
41064,41076,30.55,62.19,0.00,669.00,714.00,55.68
41083,41096,20.99,48.41,0.00,535.85,581.00,43.71
41103,41115,50.52,89.27,0.00,872.75,930.50,81.44
41210,41235,14.51,59.07,0.00,822.50,831.50,42.03
41276,41314,37.72,105.06,0.00,693.00,699.00,73.97
41319,41329,28.79,44.30,0.00,366.25,368.50,37.71
41364,41392,34.20,70.88,0.00,461.20,470.50,61.79
41447,41466,10.93,46.30,0.00,542.20,572.50,41.07
41542,41562,58.52,117.34,0.00,1163.70,1195.50,71.49
41566,41593,15.12,70.16,0.00,798.85,853.00,59.83
41666,41676,77.47,105.96,0.00,1090.85,1136.00,90.51
41770,41788,20.70,36.68,0.00,407.15,420.50,27.54
41924,41934,85.02,104.78,0.00,817.45,932.50,90.95
41949,41966,54.04,76.69,0.00,380.60,404.00,71.55
41968,41984,19.95,54.23,0.00,643.50,660.00,45.60
42086,42096,59.68,97.03,0.00,1086.30,1122.00,73.44
42100,42115,35.57,68.44,0.00,675.55,709.00,60.26
42144,42155,24.36,46.65,0.00,614.00,630.50,38.67
42243,42253,45.78,72.20,0.00,809.40,855.00,64.61
42355,42414,13.93,118.08,0.00,788.30,798.50,59.88
42452,42486,37.47,81.03,0.00,622.60,652.00,66.39
42545,42576,18.89,47.02,0.00,305.15,324.50,35.93
42606,42616,25.48,35.84,0.00,383.30,407.00,28.55
42644,42689,23.97,106.61,0.00,853.15,869.50,64.29
42691,42719,12.98,24.16,0.00,164.25,172.50,21.67
42837,42848,25.22,58.42,0.00,794.80,806.50,46.36
